SSAP-MD386.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3855.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FA,BC283FAN,BC283GAN,BC583AN,BC586G,last_tea
1.1786903006733571,0.436256547092963,0.6315048066218054,-1.45558312600443,-0.10061083063340057,-0.1958695268326934,-0.17877880529961815,0.17012764141546097,0.07970841167072575,0.6995641636384548,0.6243502150024021,0.2098848237758877,-0.040777106246387154,-0.036663369391714766,-0.7199489461839288,0.8844280371748285,-0.267554707978255,0.46682435560319635,0.46989859083820784,-1.1061280852299515,-0.6616179237852071,0.9437337650980078,-0.48875969370097105,0.09464771448952612,-0.040398645740819306,-0.06399386908496559,-0.04854421699432631,-0.05476983393117309,0.6770765873882935,-0.3126664900417768,0.6769531427766973,-0.012067209875778832,-0.42165936755731637,-0.5701508430082185,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.13945279229573782
1.2540255256658812,0.4353455368791429,0.642615183690776,-1.4045166181643969,-0.10061083063340057,-0.1904046199572931,-0.17877880529961815,0.15514715762463513,0.07643210432537219,0.789222103856376,0.6243502150024021,0.19893766599939838,-0.6972779568337805,-0.042308468457126866,-0.513085892745066,1.3193044719363274,-0.24159611892412322,0.4349913734790941,0.46989859083820784,-1.131303957966171,-0.6225596221977008,0.8684726897145246,-0.5378979775015607,0.08301937742218303,-0.039529931086154,-0.06399408449067916,-0.04754070567296045,-0.05477311130785775,0.5945102715504746,-0.3126664900417768,0.5945723048672595,-0.020244346715289796,-0.42747708429563125,-0.5737544076496369,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.1796096498643098,0.43443445112527834,0.5305706343604213,-1.117682164070314,-0.10061083063340057,-0.16775510463901283,-0.17877880529961815,0.14724260923648033,0.07315543650626216,0.8173528564559286,0.6243502150024021,0.18798997178536617,-0.5285349997513266,0.06233533513776697,-0.7249814236497284,1.0637158358784227,-0.26013117795827406,0.4349913734790941,0.46989859083820784,-1.131303957966171,-0.5835013206101868,0.8684726897145246,-0.5855909974941951,0.09949359589471256,-0.032676744731978805,-0.06399406571375178,-0.047994891727815805,-0.05477621431147457,0.635678990646795,-0.3126664900417768,0.6356485420760861,-0.01670092457459488,-0.43329498380786885,-0.5699262537423981,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.5280635328485993
1.1898901281876073,0.4335233908548009,0.5519878534199646,-1.3305849882130092,-0.10061083063340057,-0.18325057623441576,-0.17877880529961815,0.13933777097148933,0.06987912916090495,0.6163305968126498,0.6243502150024021,0.17704281400888774,-1.0100905686754753,-0.02880802696176733,-0.5574515314879548,1.3324021144028162,-0.2377369741171671,0.4031583913549919,0.46989859083820784,-1.1564798307023905,-0.5444430190226778,0.7932116143310415,-0.6211564610144866,0.08145269062659913,-0.039255892876177166,-0.0639938892825047,-0.04784989702198465,-0.05477863945539197,0.6199686018415025,-0.3126664900417768,0.6199734452702016,-0.013310640241183887,-0.4391125406190063,-0.578302476813461,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6446467550144567
1.2644481263384524,0.4326123305843246,0.6290979068360794,-1.810759826516988,-0.10061083063340057,-0.1457775920562474,-0.17877880529961815,0.1314332225833463,0.06660247421585687,0.7915878436413211,0.6243502150024021,0.18147566572750037,-1.206698214040593,-0.07753720739203611,-0.6759805635895639,1.2856475600084805,-0.24128929896397056,0.4031583913549919,0.46989859083820784,-1.1564798307023905,-0.5053847174351663,0.7932116143310415,-0.6185742808918091,0.0861367462674277,-0.036541530837755076,-0.06415441404061678,-0.04776829888697581,-0.0547784679897656,0.6122172497760813,-0.3126664900417768,0.612239505931855,-0.0201023570467625,-0.4449301202768824,-0.4950893404617857,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.45034138473802593
1.3603913839287087,0.4317012202571909,0.660280014221929,-1.585865502965324,-0.10061083063340057,-0.18459759347179314,-0.17877880529961815,0.12352867419520915,0.06332616687050333,0.7381321415538525,0.6243502150024021,0.2282035914537363,-0.6079344367079157,-0.031064856883197968,-0.3468803268677193,0.9724337977073844,-0.256738223657371,0.3925473973136245,0.46989859083820784,-1.1480878731236506,-0.4663264158476574,0.8308421520227858,-0.6160702855909271,0.07672417735819877,-0.05199466077210604,-0.06399429451284515,-0.047763618597907925,-0.05477833120786017,0.28289977872070576,-0.3126664900417768,0.2836618174584106,-0.020337179055925608,-0.46396188884374495,-0.5311328891215135,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.2560360144615952
1.3476595986810889,0.4307902100433703,0.6254107413147347,-1.4617822851629227,-0.10061083063340057,-0.16806528816060065,-0.17877880529961815,0.11562383593020638,0.06004949905138964,0.7246310881575705,0.6243502150024021,0.27493205361754774,-0.3525926633237723,-0.06952193666605694,-0.5329510619062409,0.8833692283272067,-0.23472588721200535,0.3925473973136245,0.46989859083820784,-1.1480878731236506,-0.4272681142601433,0.8308421520227858,-0.6134881063910893,0.07723277261760458,-0.04178366493440026,-0.06405932277040173,-0.04778056712142686,-0.05477812381036879,0.04978986876369907,-0.0695786785508747,0.04998902071545586,-0.01597607763911485,-0.4953551602866918,-0.5296312142279449,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.33375816257216856
1.4105238243491236,0.429876271060091,0.6719799734135633,-1.639523202570517,-0.10061083063340057,-0.18974273221066826,-0.17877880529961815,0.10766443870029074,0.05675052048160078,0.795294352697406,0.6243502150024021,0.32198475396513904,-0.8488470753292459,-0.05799493738072219,-0.5693706253802577,0.8909476182771884,-0.2457585431549079,0.3819364032722571,0.46989859083820784,-1.139695915544911,-0.388209812672637,0.8684726897145246,-0.6109287444018804,0.09930509555381253,-0.02647469917843909,-0.0639941413420164,-0.047838988756450304,-0.05477791438647881,0.49561833886779544,-0.3126664900417768,0.4959025241677645,-0.022030457464867148,-0.5737691475417428,-0.5273266049891464,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.4091634545286873,0.4310963884081906,0.7527365895464517,-0.6339502962533888,-0.10061083063340057,-0.1889526360327964,-0.17877880529961815,0.09970502076488681,0.06769200614312139,0.7637181514809681,0.6243502150024021,0.3580046964295884,-0.4262561388689905,-0.059421894625395974,-0.83799242497736,0.48738495336039483,-0.2509344293316081,0.4031583913549919,0.4105247317567567,-1.1061280852299515,-0.362170944947631,0.9061032274062689,-0.608251963985511,0.10308577220241025,-0.025311746112921148,-0.0639937964053939,-0.04799000708698296,-0.05477777590122384,0.049500942995542384,-0.3126664900417768,0.05078729158161061,-0.013557401769322663,-0.44130358868525443,-0.5297944224911187,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6057856809591727
1.2560239629963044,0.43246373603459926,0.824715903271778,-1.1369399224369283,-0.10061083063340057,-0.22670833793875886,-0.17877880529961815,0.10331249679457928,0.09066436777873473,0.9130060404237728,0.6243502150024021,0.3436212729569514,0.007783083162097894,-0.025235535837328852,-0.7469656228135338,0.479944268621416,-0.2714746253618103,0.4031583913549919,0.3511508726753092,-1.1061280852299515,-0.3361320772226199,0.9061032274062689,-0.6056280198311154,0.1075066386880211,-0.030384703922821697,-0.06399342968941638,-0.0478503421603254,-0.05477760478801461,0.6004446267851198,0.9534157758228698,0.5948342296283602,-0.009775097494855523,-0.4413146693541867,-0.5274805622465293,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.8000910512356035
1.2918992480251197,0.4338310845711286,0.7516700740059853,-0.6311048376403148,-0.10061083063340057,-0.21265788910976863,-0.17877880529961815,0.11913855136679519,0.11363690965122629,1.1101821593727264,0.6243502150024021,0.32923838592185717,-0.35878579503900415,-0.014856164016448762,-0.6130299209346148,0.5656505694555461,-0.27002191148486804,0.4243803794377267,0.29177701359385066,-1.0725602549149922,-0.31009320949761654,0.9437337650980078,-0.6036475320905276,0.10308755050751214,-0.033778620909387276,-0.0639933687945412,-0.047899486383629356,-0.054777476493488825,0.5258248139844512,-0.3126664900417768,0.5260411431087937,-0.004821034376684001,-0.44132609272422557,-0.5305194100791436,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6057856809591727
1.4202096803299813,0.4351870447632646,0.7170887515253215,-0.5650491819072933,0.10572651821805112,-0.08572302778010729,-0.17877880529961815,0.13483333313539214,0.13641816869995438,0.9516969449051279,0.6243502150024021,0.314972442273306,-1.27455839540315,0.020790919149569976,-0.5981090037532598,0.708442792713837,-0.24967228117544615,0.4243803794377267,0.2324031545124032,-1.0725602549149922,-0.2840543417726106,0.9437337650980078,-0.6049622888364027,0.09023573952942779,-0.036506583192719294,-0.06399365130820733,-0.04744116339362397,-0.05477758370172195,0.48013253550783,-0.3126664900417768,0.480451508295861,0.16336010804730555,-0.4413371733931578,-0.41354879092194324,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.3233852666589578,0.4365430804954456,0.6887426511930437,-0.978541656509655,0.0757550322191173,-0.10663847600064581,-0.17877880529961815,0.15052753515029316,0.15919962085962266,0.9132247141135124,0.6243502150024021,0.3007107134912205,-1.2160281424000736,0.017499414161045872,0.12670626288313563,0.6630945305604,-0.26893163846543394,0.36071441518952224,0.17302929543095202,-1.1145200428086912,-0.2580154740476072,0.9437337650980078,-0.6062575875080171,0.09823989079722383,-0.03772593732043398,-0.06399344072518516,-0.047944553868427026,-0.05477763637340147,0.47006949130023407,-0.3126664900417768,0.4704110698273475,0.15532782819596025,-0.4413487338436355,-0.41035420679236917,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.4071742727458225,0.4379100749948961,0.6910177109857483,-1.9750865956955557,0.0770373936407293,-0.0883980066765492,-0.17877880529961815,0.1663495728575376,0.18216572570076017,0.9132247141135124,0.6243502150024021,0.28632943576880937,0.05942765270958563,-0.04286308070661207,-0.6586316447427057,0.6001488463928243,-0.24334314154017367,0.36071441518952224,0.11365543634950087,-1.1145200428086912,-0.23197660632259612,0.9437337650980078,-0.6075622945299798,0.08767853679157288,-0.03604064307442909,-0.06399331291714583,-0.04758489317787094,-0.05477769629900062,0.46408233070230953,-0.3126664900417768,0.4644373588563479,0.14641510917623896,-0.441359517504945,-0.40515370175678,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.3864808406394598,0.4392774226213042,0.755608105045219,-0.7185017247348815,0.07832006357444796,-0.07386079768475552,-0.17877880529961815,0.1821756067242593,0.20513826757325174,1.0130761134012747,0.6243502150024021,0.2546227194486391,-0.29902460530385544,0.0036307507277714454,-0.8070909958545215,0.5009081187586616,-0.26419486498518424,0.29704845094131777,0.054281577268049705,-1.1564798307023905,-0.20593773859759018,0.9437337650980078,-0.6088673208544656,0.07635251159170903,-0.05563495976381867,-0.06399349839597694,-0.04782791891045059,-0.05477783895452517,0.5174436682509787,-0.3126664900417768,0.5176788248781875,0.14053533764722792,-0.4413710779554227,-0.5331564266566273,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.13945279229573782
1.3539586572444342,0.44064126082103755,0.6993216130784815,-0.882421765552724,0.07959886524098625,-0.08807074700799007,-0.17877880529961815,0.19795368667724192,0.22804043981896205,0.9138298311430108,0.6243502150024021,0.21961852149066116,-0.20317819891801625,-0.030685327402106697,-0.8401996800289354,1.26350045265573,-0.269210054572416,0.29704845094131777,0.054281577268049705,-1.1564798307023905,-0.20593773859759018,0.9437337650980078,-0.6101493389405126,0.09922685012928951,-0.036947057069989776,-0.06399372873994359,-0.04769074660008981,-0.054777939643041056,0.5041944678679969,-0.3126664900417768,0.5044593876524305,0.13219123105049382,-0.4413825013254551,-0.5245792631341898,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.13257472609126636
1.3187271607721167,0.4424269974537501,1.011736592928825,-0.7601676633500505,0.05557178576252267,-0.06455335048961712,-0.17877880529961815,0.2137357834951901,0.22994003352015047,0.9324122519978784,0.6243502150024021,0.18460259854045408,-0.09500189641636572,0.048186141236719104,-0.5648678500209798,1.7430604897846556,-0.25026031519450426,0.3182704390240526,0.15818583066059477,-1.139695915544911,-0.2742897663757327,0.7932116143310415,-0.611567881003231,0.0837573740398538,-0.04269254896862211,-0.06399367990179697,-0.047486208700710894,-0.05477797808587825,0.4648024462406221,-0.3126664900417768,0.46515585671877313,0.11426061972668805,-0.44631584360238163,-0.5332265704635091,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.022869570129880466
1.3904631704247261,0.44424722403285005,0.9988799404322645,-1.017937987086436,-0.08148064990823348,-0.1970270963896243,-0.17877880529961815,0.21502683288379368,0.22174838328346833,1.1085006885048845,0.6243502150024021,0.14953299351797167,-0.13129098537882153,0.033534002723575526,-0.6992890929711076,1.851428484761454,-0.25050606421825405,0.3394924271067874,0.2620900840531288,-1.122912000387431,-0.34264179415387525,0.6426894635640805,-0.613504011532654,0.09628375518412208,-0.03134374192594158,-0.06399363945634243,-0.04775871573966966,-0.05477814516097432,0.4869543144790557,2.4220713098475115,0.4750343072329481,0.0060385602701388185,-0.46230675675933425,-0.5292309882457311,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.17831386635102728
1.3666938869223377,0.44606747609533776,0.9692291315773941,-0.45224579200589066,-0.06682576478438886,-0.16361854773217407,-0.17877880529961815,0.20712228449564477,0.21355672017272057,1.1169866355661022,0.6243502150024021,0.11445967174960057,-0.6814174824921951,-0.02686897447117494,-0.6898862537634678,1.6518322692599208,-0.2509344293316081,0.32888143306542,0.36599433744566645,-1.1564798307023905,-0.41099382193201783,0.7932116143310415,-0.6158269650715978,0.08504131032408845,-0.041817308728149774,-0.06399388070174107,-0.04779253991708592,-0.05477829333770085,0.41003121200593584,-0.3126664900417768,0.4105076612191647,0.017846549560781737,-0.47829735006191887,-0.6114149626150259,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.2560360144615952
1.3640961528873652,0.44788772815782596,0.8762611839518931,-0.7440094191674175,-0.04281560126203822,-0.0493318075679932,-0.17877880529961815,0.19921744623065374,0.2053654175357293,1.0384926162709855,0.6243502150024021,0.10018200310882026,-0.581998491122647,-0.06294131744388526,-0.7380041964193843,1.655787253801358,-0.2379375514668632,0.3182704390240526,0.46989859083820784,-1.1900476610173498,-0.47934584971016037,0.9437337650980078,-0.6182090283365349,0.08559969812637477,-0.035548806317603064,-0.06399391241530307,-0.047442124955805166,-0.05477846547879343,0.3845843822350388,-0.3126664900417768,0.3851179955014518,0.027960698447834623,-0.4942871437286095,-0.5006311728577431,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.33375816257216856
1.3728629423131176,0.4497079802203126,0.860583123162953,-1.1231190659687942,-0.038462296093941216,-0.11709364295080277,-0.17877880529961815,0.1913128978425107,0.1971744753724945,0.9612918471561593,0.6243502150024021,0.12122430255983514,-0.6026447680296744,-0.1494844066850938,-0.704454071024231,1.5542012701016186,-0.266472384589994,0.32888143306542,-0.08425742725533633,-1.2152235337535693,-0.700676225372716,0.9061032274062689,-0.6205516964991655,0.09245150768754348,-0.0419267246368226,-0.06399349367739655,-0.046610892469144946,-0.05477860456609436,0.36409547004121084,-0.3126664900417768,0.3646751098373282,0.03424496849296696,-0.5102778969583781,-0.529247380233631,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.45034138473802593
1.2546190050413764,0.45152823228280026,1.0448340881974647,-0.860775772138512,-0.03410903364290527,-0.15268542861515436,-0.17877880529961815,0.18340834945437356,0.18898282513581235,0.9084147716279171,0.6243502150024021,0.14226660201087182,-0.518336778941552,-0.151621790837966,-0.7883514525742861,1.5886224755857918,-0.257586129064155,0.3394924271067874,-0.6384134453488842,-1.240399406489789,-0.9220066010352743,0.8684726897145246,-5.191797851644515,0.08871351036141413,-0.041406850330308984,-0.06399334264588148,-0.046328897330212636,-0.05508190805241163,0.34678638166164216,-0.3126664900417768,0.34740490479441116,0.04052868801273195,-0.526268627341408,-0.6148369659245344,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.5669246069038888
1.197018222917755,0.45334848434528796,0.8593084840332124,-0.5607807525282441,-0.028938010017188803,-0.1433231918968734,-0.17877880529961815,0.17550380106621877,0.1807911620250646,1.074988126773198,0.6243502150024021,0.16330890146193025,-0.9069458518105207,-0.06260979763100592,-0.8439519677716827,1.65674204285904,-0.2531411647308968,0.3394924271067874,-1.192569463442432,-1.240399406489789,-1.14333697669783,0.8684726897145246,-5.265625019575111,0.07976330077891888,-0.04762217333062266,-0.0647184033825886,-0.08608079589725222,-0.05508472223549192,-1.7668079951854299,-0.3126664900417768,-1.7614414691597442,0.03974894911008045,-0.5422582839276598,-0.6112213617362249,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6057856809591727
1.3636257878238678,0.455194693969546,0.7201731453487844,-1.2095505479304025,-0.020479291531686324,-0.10737366900381594,-0.17877880529961815,0.16759896280122186,0.17260040009870803,0.937863297813335,0.6243502150024021,0.18435120091296692,-0.8221708451410141,-0.015775095568532398,-0.8327833221627958,1.5374295064049737,-0.36505007868604133,0.3394924271067874,-1.7467254815359763,-1.240399406489789,-1.3646673523603883,0.8684726897145246,-5.339452199133488,0.1481764763895269,-0.034897393353832726,-0.0647184033825886,-0.0695950768500608,-0.05509081651914774,-1.7686915741206526,-0.3126664900417768,-1.763320816801427,0.04712979687798452,-0.5582486944563283,-0.624930351092044,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6446467550144567
1.3428489843540237,0.47650131431970494,0.8439320650784388,-0.15042164673508435,-0.024669483975940334,-0.14760492920133408,-0.17877880529961815,0.15969441441306706,0.13940963740782072,0.9256148951807944,0.6243502150024021,0.2053934620470269,-1.3947340348542563,0.09675544907708701,-0.7094865681565876,1.6358292246529271,-0.2382726227851761,0.3394924271067874,-2.300881499629522,-1.240399406489789,-1.585997728022944,0.8684726897145246,-5.414520163563567,0.08653153000025429,-0.034843944945157176,-0.0647184033825886,-0.053109357802869475,-0.055096910802803566,-1.7706068094709904,-0.3126664900417768,-1.7652317497448868,0.04844546075973548,-0.5851770503340112,-0.6325583432161657,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
0.9040753378149967,0.38527633172364345,0.05649703277604517,0.8515436292258413,0.13312153418201603,0.035410470700154247,-0.17877880529961815,-0.02972669213209472,-0.32848646931412523,-0.01956199862696294,0.6243502150024021,-0.4132740286113802,-0.8690212683705423,-1.5135559530738443,1.3229008996186147,-0.8508787400484313,-0.22706382184527002,0.2439934807344807,-2.8550375177230682,-1.1732637458598703,-1.8073281036854998,2.674738498918093,0.003196039475375034,1.4656018023222543,1.232846714308149,-0.06325362603878674,0.012008807730372065,-0.0543553611017327,0.44931276619989113,-0.3126664900417768,0.4497009728747246,0.19760123775244381,-0.8212015814868161,-0.85784411544301,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.17831386635102728
1.2704210448740454,0.3891317108721518,0.34821291068521193,-0.011501138903915355,-0.2502729012695935,-0.1667910552767814,-0.17877880529961815,-0.0022254745900417514,0.05793488275479497,-0.18653649517917784,0.6243502150024021,-0.13576603126361805,0.2854566093204479,-1.5135559530738443,1.1202315344990212,-0.8113470314179752,-0.23582616523014122,0.14849453436217402,-1.6081864770125902,-1.2739672368047483,-2.028658479348058,3.126304951218987,-0.18000081515903799,1.4822076153723927,1.2436992904252846,-0.06405588439964452,-0.049863009822550645,-0.054774493297018154,0.4303814059606281,-0.3126664900417768,0.43081214026241194,-0.14283736632579455,-0.5928749166996968,-0.36451899807709576,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.28801902231240767
1.431456798101667,0.39298918602938315,0.41385943387483526,0.552615703378243,-0.17807907015437355,-0.17392407346095914,-0.17877880529961815,0.025291810411879417,0.02637799311073823,-0.21391724694839961,0.6243502150024021,0.4966566761760006,0.32976657286255134,-1.5135559530738443,1.1376687225353197,-0.8999278939572729,-0.20191443098624018,0.13151694389598714,-1.4419396715845263,-1.2706104537732525,-1.8463864052730112,2.6371079612263544,-0.12635925837863107,0.057868808352991914,-0.04500774737920462,-0.0640557652395372,-0.04990862778981619,-0.054771286315658724,0.5916889313992862,-0.3126664900417768,0.5917573026072703,-0.08808537023075937,-0.90862216491902,-0.5759421464002441,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.21029687420183424
1.5942617927279372,0.3986970109514186,0.4316879226017968,0.5465182398920256,-0.18820595631643613,-0.2955779540240195,-0.17877880529961815,0.06600708502205291,-0.019675477368217155,-0.28165969999493795,0.6243502150024021,0.40853937461624984,-0.3186528213634199,-1.5135559530738443,1.1256613319203967,-0.8388149535340976,-0.2937502212362125,0.11453935342979783,-1.2756928661564622,-1.2672536707417568,-1.6641143311979645,2.6371079612263544,-0.11430751779867224,0.10767024275748084,-0.04012388439972834,-0.06406940168162188,-0.0504173987357037,-0.05477064056997188,0.706520278022994,-0.3126664900417768,0.706330690763668,-0.08958956611342031,-0.6906264761374624,-0.763575381751694,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.13257472609126636
1.6022897999991588,0.4044069564554424,0.45010565889647913,0.18915584855623055,-0.2050304552019626,-0.29478417364139436,-0.17877880529961815,0.10673757816700959,-0.026229160606131726,-0.28498808329955794,0.6243502150024021,0.3081689963743943,0.06573538629156166,-1.5135559530738443,1.1106961628005323,-1.069671832480462,-0.22411321578711477,0.09756176296361094,-1.1094460607283982,-1.26389688771026,-1.4818422571229177,2.147910971233722,-0.10173732681976455,0.06730805183876454,-0.046174149954195734,-0.06405585674641254,-0.05013753820144866,-0.05476980785230417,0.7779703248173216,-0.3126664900417768,0.7776202313451693,-0.10405463169792753,-0.6757585716419434,-0.7512417720288053,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.17831386635102728
1.7956849911732715,0.41200318330235897,0.4036039308611308,0.14271375173097448,-0.3248753765802223,-0.3481764455551605,-0.17877880529961815,0.1543957968206062,-0.03204743875978452,-0.2947639055772816,0.6243502150024021,0.17463769624034162,-0.3177947466635346,-1.5135559530738443,1.117847685565173,-1.1583342117630289,-0.27223438865279387,0.08058417249742163,-0.9431992553003342,-1.2605401046787643,-1.299570183047871,1.8092361320080506,-0.08251382548081548,0.0673116084489683,-0.06745629105731828,-0.06403810355619802,-0.04975675244916836,-0.05476843993046157,1.1494070077646314,-0.3126664900417768,1.1482225146250273,-0.20813735970783107,-0.6559790292725687,-0.7492295210517415,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.4892024587933154
1.8403797259663939,0.4195994847792004,0.4482008044254117,0.2949976550296865,-0.3005424761701588,-0.21102512343631583,-0.17877880529961815,0.10299253486487836,-0.03786570403937169,-0.40890061796970645,0.6243502150024021,0.041109039977080965,-0.016381758643666738,-1.5135559530738443,1.1128151565292907,-1.2643380631302477,-0.2520550157069481,0.06360658203123473,-0.7769524498722703,-1.2571833216472685,-1.1172981089728242,1.4705612927823843,0.01809462505587134,0.09359140125845146,-0.03449398587994158,-0.06401959887244457,-0.05100754762361301,-0.05475757819902672,0.6773580398023753,-0.3126664900417768,0.6772339629328157,-0.2063446426538063,-0.6361993269760099,-0.7546589926179683,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.45034138473802593
1.3102664908172084,0.4272296973654551,0.26804061503814064,0.6901132434616818,-0.2968525811967211,-0.3288004740188015,-0.17877880529961815,0.05103550459171393,-0.043709871933140486,-0.08664683298826559,0.6243502150024021,-0.0927018590729366,-0.835977854518588,-1.5135559530738443,1.1422157297295155,-0.043730808383953504,-0.2593915771596953,0.24753047874826906,-0.8363263089537214,-1.218020852946484,-0.9480454687602803,1.357669679707157,0.118242902518228,0.10059081014315216,-0.03134549832755217,-0.06399335604933652,-0.05005696261732595,-0.05474730015849264,0.8494287358985381,-0.3126664900417768,0.8489181174239286,-0.1999713595377956,-0.6163313677225579,-0.7568421058656808,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
1.6102861365259247,0.43378841172660254,0.13888357018220235,1.2800424577182385,-0.29385116658634686,-0.3294171663281894,-0.17877880529961815,-0.0009212150991142416,-0.04955422006379116,-0.0657220374824257,0.6243502150024021,-0.17333325121554455,-0.3336112374903881,-1.5135559530738443,1.1122854190229663,-0.4490515756840061,-0.23420834566888157,0.4314543754653058,-0.8957001680351726,-1.1788583842456954,-0.7787928285477365,1.244778066631935,0.1624081427321913,0.08512489066392329,-0.0343309823163368,-0.06398869150257007,-0.0504777799299003,-0.05474204222680637,0.8203775445920093,-0.3126664900417768,0.8199321870500921,-0.18838540401072518,-0.5964635683962899,-0.5902170275584461,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.33375816257216856
1.1203107201285005,0.4356095484267263,0.11497701395731055,1.1155127841383172,-0.2908497946930336,-0.311828062510405,-0.17877880529961815,-0.05287824537227279,-0.05539856819443087,0.05285063546063767,0.6243502150024021,-0.14439681336960478,-0.7401007813606131,-1.5135559530738443,1.1243369343993295,-0.48639047206640107,0.43176713274958334,0.6153782721823401,-0.9550740271166237,-1.139695915544911,-0.6095401883351901,0.5674283881805974,0.18383701676314304,0.09402530770353955,0.26907716778691076,-0.06400445315296098,-0.04990721316868314,-0.05475251433171641,0.6756548772326362,-0.3126664900417768,0.6755346263672034,-0.17667964039985545,-0.5656283742730513,-0.42393296217667836,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.2560360144615952
0.6936862624947042,0.4374306842167309,0.11144418471446955,0.22965357623302193,-0.19579378784253104,-0.2222559433451922,-0.17877880529961815,-0.061315587417004096,-0.06131756014067807,0.006324063554801426,0.6243502150024021,0.002546268560874813,-0.2907930100723808,-1.5135559530738443,1.1510888589640107,-0.643050143507309,0.38795083434469885,0.6578222483478098,-1.0144478861980786,-1.122912000387431,-0.440287548122654,0.37927569972189223,0.19935451214528938,0.09772773892761116,0.2531282515656253,-0.06400458275775514,-0.05017949288610486,-0.05475174200953737,0.556985036421882,-0.3126664900417768,0.557131366861568,-0.10523632293685878,-0.48737856369214094,-0.26162403246947585,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.33375816257216856
