SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-SSJ384.PV,half_假比重,half_平均粒徑μm,SSAP-FJ3021.PV,EC,bad_ratio,FT_total,TD385A
1.4441894516577163,-1.335978369160839,5.099918549990293,0.4694736023745388,0.6375879513720424,0.22094302911153352,0.6107405149142165,-1.7176065150551276,7.531922588410018,0.9529765300204136,-1.8651987619285422,-1.310867486904532,-0.30562492275106423,0.860871321789831,1.2428080261447758,0.29539362452007883,0.7861346896224,-0.06090997782893029,-0.8251125286188509,0.6738044944142791
1.3324692670926326,-0.94714354405542,0.12582256006566558,-0.2727247347093476,0.012635687633092158,-0.6522903940210263,-0.007808631023761147,0.5451250649166501,1.8567517233108435,0.5502387861636839,0.5513315770337422,-2.110801880334143,-0.30562492275106423,0.5057256508156385,-0.09711460925282389,-0.047423305859736434,-0.5603806875162851,-0.06090926642343403,-0.8209306968773923,-0.20153736285114432
-0.17861695823639828,-0.04768508780077241,0.22199350142479693,-0.31544302887712655,-0.24550385289689186,-0.007515033716742658,-0.21548014130417056,-0.15426207200879644,-0.3996327461849548,-0.11035467753654458,1.066886856312139,0.4261054884693736,-0.30562492275106423,0.5057256508156385,-0.30325655316014694,0.6070789083519612,-0.5476719700808146,-0.06089569753189112,-0.14070045062252287,-0.554172456562907
-0.12024666340092877,0.017751660472226254,0.5191811178040232,-0.9454633624365705,-0.9120782474041149,-0.23374794991011236,-0.8859943250687196,-0.3543734782158851,0.3089778510110685,0.13756731475298964,-1.6093421461215747,0.4103015104259642,-0.30562492275106423,0.7720849040462828,0.6243821944228067,1.2738346010151933,0.025364279054411562,-0.06092213817157966,2.2835719313829688,-0.5536263465291064
1.269337495848953,-1.1144267065783369,1.3568800167256874,-0.431782345015299,-0.23912391696766838,-0.4506285476594221,-0.24644942171051598,-0.3431596990561171,1.7328977849261977,0.5240667539820065,0.5698214427650232,-1.912984348807502,-0.30562492275106423,-0.20456569113274653,0.7274531663764682,0.1265336661083526,-0.7411946172119201,-0.060909370733554465,-0.8209306968773923,-0.11266545519468654
1.4812620295842422,-3.6589408982791167,-1.9491640373146693,-0.9126310702677424,-2.6600431077374926,-5.447075546608264,-4.64774050108978,0.6985054510726775,-3.5132414537818777,-2.815337700429925,0.48745746993953026,-1.2957439957222536,-0.30562492275106423,-0.11577927338919841,0.10902733465449913,-1.0809189926035394,3.5152833906373675,-0.06089659294156715,-0.19908846921911247,-3.6575518324470835
1.5454106829509655,-0.7155628967283765,-0.2780600640791136,1.5142162162151882,1.2696249279092635,0.8537983714619293,1.2501110171332974,-0.9628993724251509,0.5510882009915652,0.20617596129333313,0.6466624682908328,-3.782454459236285,-0.30562492275106423,-0.11577927338919841,0.31516927856182214,-0.3098027553661,0.7286288896519538,-0.060916867133364444,-0.8209306968773923,1.024363902994969
-0.13451055757925207,0.04419034190698421,0.1142308054948197,-0.6838079431001304,-0.4839356044818854,-0.15120130547947772,-0.4779867011093164,0.3431051292875544,-0.3819842184913332,-0.06148244717447661,1.066886856312139,0.39939814891170383,-0.30562492275106423,0.6832984863027347,-0.40632752511380843,0.5945079709542636,-0.528661705429426,-0.06089569635376506,-0.1432620475467139,-0.38164240709422886
0.8870931039683991,-0.9432502776897776,0.8534879246849694,0.9515264791306106,0.8064802071344294,-0.2542858130139907,0.7231946242406372,-0.6266696550897217,0.2994857227383602,0.18032617790802066,0.5902323459438054,0.25926145438851633,-0.30562492275106423,-0.11577927338919841,-0.50939849706747,-0.1187993508127603,0.6794954609683813,-0.060911187505548,0.4066826771284901,1.314224469113466
-0.4216573679387977,-0.29587275931898727,-0.7793118364346617,0.7655470245520384,0.8190312284711773,0.9389269762053146,0.8249665888489242,-0.13150666166772557,-0.7228713971887816,0.19676859863240367,0.8831887685489087,0.3752770616629979,-0.30562492275106423,-0.11577927338919841,0.8305241383301297,-0.20581998606842872,0.10154045166460879,-0.06089826321104464,0.4112280973943435,0.5090231859221448
-0.1531923294726985,-0.13794498271920333,0.08766124250502214,-0.3181448320129962,-0.3194418069456297,0.024560322274380195,-0.31068839875193943,-0.21863769741965466,-0.3091356951035237,-0.11035467753654458,1.066886856312139,0.3675659060599852,-0.30562492275106423,0.5945120685591866,0.6243821944228067,-5.6295372578119505,-0.5240055502698827,-0.060914318535829265,-0.13990147194091565,-0.49119736549583926
0.2889682515207153,0.11520995450093653,1.105559512429135,-0.8748799369464664,-0.7321420296764818,-0.19495281969453232,-0.7239970079155816,0.5901963644808315,1.1564128011541197,0.13409542261555157,1.0254647383274456,0.4519223716366799,-0.30562492275106423,1.0384441572769272,-0.8186114129284545,0.456603889509644,-1.880278070242901,-0.06089594384369897,-0.1870267328906035,-1.2742884450103262
1.371193280226308,-0.9877755335492219,0.1760848653459321,-0.2759376235208383,-0.2606060679294142,-0.2969901648590965,-0.24671490191467046,-0.1965346229511411,1.33560885440953,0.8627487274010419,0.578225939428323,-1.5388410694234258,-0.30562492275106423,1.571162663738216,0.41824025051548364,-0.7711205507741115,-0.550213061167889,-0.06081820902252337,-0.8209306968773923,-0.037967607747664375
1.442255621469257,-0.8237122332394194,0.7644149882247302,0.09602128563630619,0.04771756791272351,-0.5057164354969624,0.06163247642925338,-1.152238028726494,0.04413099434390023,0.04883239087101157,0.5374041330707586,0.34176430589459417,-0.30562492275106423,0.3281528153285422,-0.8186114129284545,-0.07815223858568793,0.6937553119570018,-0.06090503462364532,0.41308526350713637,0.6841165844701829
1.5065537105946323,-1.2379168018342042,0.7099188737643646,1.819859360011593,1.555528162565072,1.099596312338579,1.551408246291134,-1.8878489347714105,1.082864787160956,-0.19178421015947766,0.6063209383142311,-3.782454459236285,-0.30562492275106423,-0.026992855645650297,0.31516927856182214,-0.04575307101266189,0.7091561349847147,-0.06091232763281201,-0.05052050743113899,0.663492368979391
-1.7763385302367432,1.336626844474935,-0.571613867521179,0.14973172734152318,0.20743660565984898,0.3256525131955908,0.25687061697344843,1.3140651913055021,-2.0718540043274936,0.2136823874319983,-1.0661721137038749,0.41541499378307833,-0.30562492275106423,0.061793562097897825,-0.30325655316014694,-0.07758125369968134,0.6757834483411896,-0.06091385182372949,1.348497340628568,-0.4477655557486219
0.17244543361546985,-0.0827785807924172,0.4166020840976299,-0.8028820826543721,-0.6391463176674558,-0.000554461640589163,-0.6278859791221618,-0.16458201244221018,0.24350812287110707,0.06405563795149707,1.05896262203633,0.3716004293946548,-0.30562492275106423,0.7720849040462828,-0.2001855812064854,0.6166447119004197,-0.5491287681307355,-0.060907445454819985,-0.143109320360585,-0.6595582136932373
1.4428680075828477,-1.2654912148881499,0.10740602971181332,0.6704896743960649,0.7016985164727791,0.3368438041201091,0.5684159740910874,-1.0363009407761508,1.4580296960676982,1.5174599151743233,0.5137515070917117,-1.0290517492525857,-0.30562492275106423,0.5057256508156385,0.31516927856182214,0.20744264067747534,0.6964872125506127,-0.060911681791119776,-0.8209306968773923,1.1180158301226208
0.2890061822892426,0.7720165048132341,1.0261115329509571,-0.9238294809229954,-0.7927555806661679,-0.06868481845269327,-0.7608913552990476,0.46364908693453205,0.993475660993172,0.09522116027650455,-1.1835948142044028,0.44971924974899413,-0.30562492275106423,0.860871321789831,0.8305241383301297,0.3057790702921812,0.02958857969916215,-0.060921199470004336,0.9698920696327233,-0.5146796724015736
-0.8207336931898364,0.279988268045925,1.122438879524425,1.1778061862415456,1.0824755209957975,1.5810356502500444,1.085776672253152,0.2393586234634904,0.05590295483615901,0.18164883393645953,0.9037197481978695,0.38710676226397284,-0.30562492275106423,-0.11577927338919841,0.5213112224691452,-0.0335571789966868,-0.5366444357029572,-0.06089989441124919,0.2245310025540093,1.7809608978719664
0.29151299155397903,0.03686212090145002,-0.565349205862554,-0.8358998937926503,-0.665072347999569,0.05131295940507302,-0.6594797535086331,0.007191014557480919,0.051015538961105986,0.18032617790802066,1.037951407986822,0.40748924890302346,-0.30562492275106423,0.7720849040462828,0.21209830660816065,0.8606058588713067,-1.1711391399440774,-0.060895539361814494,-0.1265541309710907,-0.914518683388679
1.4081609726143218,-1.246892805919566,-0.042086446539851066,-0.3503297029193951,-0.11525195989658943,-0.2987520031731696,-0.2925497247116589,-0.6008151592097672,1.598789411260881,1.3297154293491518,0.5842291358784296,-1.2888964541818142,-0.30562492275106423,0.7720849040462828,-0.40632752511380843,0.09723260312550519,-0.5358952641772858,-0.060909317921695016,-0.8188995214421902,-0.2359397123147788
0.6777785528267194,-1.4719023773839237,-0.5833356873551586,0.8633830639821591,0.8425268333061086,-0.5765058448446909,0.8954890845426486,-1.0254644302293807,-0.464909085138819,0.13301827563761928,0.649063754888757,0.37283554485815695,-0.30562492275106423,0.23936639758499406,0.5213112224691452,-0.14731958998069145,-0.5992408913478399,-0.06090265167861781,0.4134593061927016,-0.27709973120941217
0.6785855672025308,-1.4615728183263084,-0.8005283121676631,0.865069428966961,0.8735592135514569,-0.5238926676932372,0.8992018164851681,-1.2329432821556432,-0.464909085138819,0.14029111064083755,0.6214490051532713,0.39453624268316867,-0.30562492275106423,0.061793562097897825,0.21209830660816065,-0.2630072179853166,-0.6475292660024529,-0.0609033568281921,-0.5024388562109874,-0.22227546329910824
-0.47711375068138595,-0.0035721517536319316,0.20063382097672253,0.9448632890629306,0.9275303756200958,1.526984564728548,0.9378664253668599,0.5797540806991259,0.27684858571391374,0.25850310803086457,0.9534262727604146,0.418045302954239,-0.30562492275106423,-0.38213852661984277,0.41824025051548364,-0.3507894525976051,-1.9041339800603294,-0.06089429385274659,-0.8209306968773923,1.2088463184652187
-0.37875092967310836,-0.05759656484722613,-0.817160325843215,-0.15162170808921732,-0.04445778382072897,0.7410783846582704,-0.0361814179774157,-0.32377041487827746,-0.17814644951775202,0.02336874793406504,0.8775457591507203,0.37469894602381,-0.30562492275106423,-0.38213852661984277,0.10902733465449913,0.9429692957496445,0.0885018172178373,-0.06090672516801919,-0.8209306968773923,-0.16373657871356664
1.3430801792130342,-0.9954710224262011,0.1485679364988005,-0.16146843122735946,-0.05100875874619944,-0.6043662947012933,-0.06957295932756208,0.19414379961796546,1.8567517233108435,0.15243657068771294,0.5699415048635278,-1.7179647914371925,-0.30562492275106423,0.5057256508156385,-0.09711460925282389,0.021898580185902575,-0.5279609739054161,-0.06090930698048423,-0.8209306968773923,-0.04504839346129937
-2.15841918899855,0.08639069513944085,-1.8793410517423388,0.803271588104516,0.9958251073507103,1.034814769544659,0.938626104587513,0.45749801997291717,-1.5402045729409581,0.17070807162691376,-1.7318075379637283,0.5604248750827936,3.271984467099618,-0.6484977798504872,0.005956362700837616,0.20740335496987758,0.6360555034799036,-0.06090969339555152,-0.8206958334558448,1.2922501207443302
-1.3859433814744722,0.8785146376341224,0.23316831950889252,0.2820007402148784,0.26480997702938025,0.5246997671718553,0.2789444837130995,0.5562317161452232,-0.9478035956943184,0.1522849515535092,-1.693987343446487,0.537758361231268,3.271984467099618,-2.157866881490805,-0.2001855812064854,0.20030219435297855,0.7060800863793115,-0.06090252409143582,-0.8209306968773923,0.8722151568965907
-1.284586679171606,0.6542683850971021,-2.3056773101109322,-0.39053198891426155,-0.3052599417909281,0.7745340185982115,-0.271532326410935,0.41087080995372655,-1.311368537900737,0.18329077381653217,-1.6403186879416662,0.5288251230308784,3.271984467099618,-2.6017989702085456,0.005956362700837616,-0.02520373347144699,0.7135871631365412,-0.06091009583385903,-0.8209306968773923,0.7153944387514318
1.489962086256412,-1.5627035018471638,0.5010904487136996,1.7294094425458142,1.4127248145191882,0.22938622136925144,1.5044404531374056,-1.9871310227278773,1.598789411260881,0.20362959699964012,0.4993438139783058,-0.7199946431350385,-0.30562492275106423,-0.6484977798504872,1.0366660822374527,0.28342435072278693,0.7236716924820933,-0.06091197327450651,-0.8251125286188509,0.8256949031540932
-0.300144812322711,0.37887063167728063,0.027072378605396394,0.05882524593702845,0.11648886680507575,0.47545117480885857,0.14483609715169757,0.6502422988450892,-0.464909085138819,-0.2856942415832584,0.13687026769496585,0.3847641618265712,-0.30562492275106423,-0.11577927338919841,0.9335951102837912,0.542595239226243,0.7049441368403865,-0.060900971023124466,-0.271865190616701,0.8129324291223399
1.4189348903691843,-0.9272708770924655,0.16286338844946646,0.8704383061792695,0.8661659563398246,0.35155730364895893,0.8447712359538051,-1.0319103210329001,1.3635999166726334,0.9278368799649438,0.542686955795231,-1.353504354117426,-0.30562492275106423,0.6832984863027347,-0.715540440974793,0.2716414422365889,0.11073882647979202,-0.0609068062815148,-0.8209306968773923,0.1555216254548702
-0.19852715780171887,0.519929815854456,-1.2120298393222406,-0.16469570964120847,0.014068839075026193,0.6680062821414582,-0.007464063238143514,0.38596742845612625,-0.5861396680522037,0.23846595343953875,1.0182608917707419,0.40570379602531126,-0.30562492275106423,0.5057256508156385,1.1397370541911143,-1.581225657584727,-0.5480612610941584,0.10165946126079735,-0.8209306968773923,-0.07394683401337224
1.486336199711197,-1.2991221272106628,0.1694380080513017,0.8855503940848919,0.8497275632197447,0.44357391814775826,0.8591951170153334,-1.6521088866896898,1.3408270992109186,0.7227447932315402,0.49958393855351724,-1.0711646633868233,-0.30562492275106423,-0.20456569113274653,0.6243821944228067,-0.06394861326201133,0.7718504296329478,-0.06090984039762205,-0.8251125286188509,0.9251875117646805
-0.47719749329821,0.426877228989797,-1.0678773743843433,0.9364752585808841,1.1224171088555555,1.2465436102944591,1.1221052089791959,0.2758180974914713,-0.464909085138819,0.01772093518511246,0.9565479470774444,0.29521410407621645,-0.30562492275106423,-0.9148570330811315,0.21209830660816065,-0.2853074918022705,-1.8525850227939935,-0.06089532054062276,0.31771261355106484,0.900465525176108
-0.45354429368693594,0.35946718345934797,-0.19587692520247169,1.2629933538109768,1.274014357105865,1.4010926292485009,1.2657996624506456,0.2954166271685713,-0.5411586171837955,0.3507407943571303,0.9408195273872624,0.29906360850236646,-0.30562492275106423,-0.38213852661984277,0.005956362700837616,-0.06638961956452058,-1.868218221329667,-0.060895373761923347,0.2592320154724669,0.7306020252900751
-0.24490898839710196,-0.08351410656561536,-0.47472122813941714,-0.791038255595211,-0.649176702067788,0.12677592747548624,-0.6353491787070408,-0.13175396246680263,-0.4077274307023336,0.4710070333525859,1.065085894578413,0.3247764278677131,-0.30562492275106423,0.5945120685591866,-0.50939849706747,0.620312377745152,-0.5378142792430428,-0.0608956825894062,-0.14249486793185198,-0.43963542929887994
1.5312297203427956,-0.7555320943046049,-0.35138661959898754,1.4361746694186157,1.2033026842802688,0.9963179837149406,1.199480031853528,-1.051895000568653,0.566940163061031,0.3877467345658909,0.6378977981908853,-3.782454459236285,-0.30562492275106423,-0.026992855645650297,0.31516927856182214,0.30686327974997785,0.7144995081678034,-0.06091566167332523,-0.8209306968773923,0.8637329741533601
-0.4792864251026701,0.4499373207684479,-0.24828654550203832,1.2565327102476878,1.25990367934344,1.17386586092201,1.253251961413297,0.3662935254903492,-0.6341728928820636,-0.056882713317919144,0.9511450482609957,0.32278778573718975,-0.30562492275106423,-0.9148570330811315,-0.40632752511380843,-0.4039307021959283,-1.8857020974287568,-0.06089537220399072,0.2573844838818233,0.7632790831037735
0.07621120377460017,0.2479229774118417,0.03973198872849041,-0.46406997626561175,-0.29434374650787964,0.25371628363160736,-0.2853592189577706,0.3392688165732136,0.050485653416677816,0.09016261575770523,1.0296669870372968,0.40174288996500906,-0.30562492275106423,0.5945120685591866,0.005956362700837616,0.3194102870983983,-1.2447073924649117,-0.06089812793640865,-0.8209306968773923,-0.7834981264421194
0.35542018239983914,-0.0014236636278929507,0.6122264701246496,-0.6153273679610818,-0.44417422264618645,0.10051734327899811,-0.45247290867829904,0.11662118246521846,0.23860463336438914,0.313159945552449,1.0308676235286236,0.3664915160035863,-0.30562492275106423,1.1272305750204752,0.5213112224691452,0.5196997353189531,-1.87919177520568,-0.06089818760232491,-0.8209306968773923,-0.9920427457838948
1.4769700377817225,-1.5259475922378627,0.1413472934330294,0.9635593944769134,0.9785411397000727,-0.1934545965168369,0.931899575564196,-1.8133702556490965,1.3408270992109186,0.059425033788106554,0.49958393855351724,-0.8398644841033661,-0.30562492275106423,-0.38213852661984277,0.6243821944228067,0.6094002752755041,0.7082004214519668,-0.060909684686611426,-0.8251125286188509,0.10375286370352883
-0.3743651022285323,0.40186293418986335,-0.24828649627032456,-0.052762129242988315,0.04563050182052707,0.717987250621629,0.04945139626526497,0.2411886627823084,-0.20694677308885653,0.21000730937660525,0.9723964148726586,0.3785255807070325,-0.30562492275106423,1.0384441572769272,-0.09711460925282389,1.3444154119601404,0.08618559413847164,-0.060905170664547086,-0.8209306968773923,-0.1955029460387757
-1.458580177306957,-2.2460131968034207,-0.35331418394319586,1.2128925419606877,-0.3180414596634155,-1.8674045468777953,-4.172645510534594,1.721497731921519,0.8811279870786192,-0.4967569130875215,-1.75125792241876,0.11056875792521967,3.271984467099618,-1.0924298685682277,-0.40632752511380843,0.18409087919126513,3.5324422847253207,1.8360962948951893,-0.8209306968773923,0.35546338433086877
-0.157783025667757,0.07844777099172613,-0.7218488220093043,-1.3106995249533364,-1.1890125409094734,-0.42167735609689166,-1.1491992951081644,-0.24713161572564327,0.051015538961105986,-0.05743268149641968,-1.4419727756821832,0.398675925018634,-0.30562492275106423,0.6832984863027347,0.21209830660816065,1.4160433853429129,0.007110987428958029,-0.06091927029885746,2.35323229740301,-0.4380015215707649
0.6333690058628455,-1.6375193800847143,1.31303601838854,0.8771351436498729,0.8755772213675039,-0.3012343056396261,0.875103506269044,-1.1067655482143126,0.566940163061031,0.11111733353734715,0.652665678356209,0.3676093754973508,-0.30562492275106423,0.061793562097897825,0.21209830660816065,-0.2718449807567022,-0.6149263483853056,-0.06091247399199343,0.41182573258672844,0.1075217163648991
-1.3777110955598753,0.4849542310225969,0.5818538926764553,0.7976900768621994,0.8769675539182649,0.9297224667892097,0.8400391904347266,-0.0800135512057196,-2.4466172555958816,0.04579640374441129,-1.7169195888922646,0.5186046876842451,3.271984467099618,-1.7139347927730646,1.1397370541911143,0.12793831218419846,0.734855753865316,-0.060909596061050196,-0.8194108324201224,1.0343130400295817
-0.18515361591193377,0.2669161359357952,1.1018866932055953,-1.0527395463921654,-1.022351756569783,-0.351088478804377,-1.001843429496522,-0.097489044242428,0.3179205298776025,-0.2722367062910986,-1.2419459709733158,0.4006337223674469,-0.30562492275106423,0.5945120685591866,0.41824025051548364,1.0834439556936422,0.015216130206685457,-0.0609196530470981,2.352542757258077,-0.6602473963479725
-1.41608512812818,0.7722339277046018,-0.5533929889188014,-2.569351826431002,-3.054848286772666,-3.1912816073318213,-2.9818769149930793,0.8337621138009316,-1.453591237333872,-3.7874965088596744,-2.2363169263491374,0.44238885495524,-0.30562492275106423,-3.0457310589262865,-4.426095431306607,-1.0544653501002117,0.7070848804137411,-0.060914462526662806,-0.8231393502135231,-1.402227315348016
-1.255808200385313,1.3253851449120198,0.08677563783191254,0.6897142367106437,0.7711227048853961,0.6705382877004612,0.7343753148880705,0.8991265402384796,-0.5386126271895411,0.27232730815410816,-0.660595560390274,0.4867347102545101,-0.30562492275106423,0.23936639758499406,0.5213112224691452,0.5102794899357979,-0.6245237792141646,-0.060916525863265375,-0.44510863312431254,-0.1443755699315483
1.572579193134423,-1.1066662483530654,-0.3350594093062729,1.3664117004754797,1.2756093805162452,1.5261095805821332,1.2725504367547975,-1.295710949660479,0.5655547661456739,0.7154440528661871,0.6308140141108887,-3.782454459236285,-0.30562492275106423,0.23936639758499406,-0.30325655316014694,0.39487783797417175,0.7254036885414414,-0.06091571308147288,-0.8209306968773923,1.0867338718789437
-0.17570062938828732,0.0015894936062013185,-0.2015555374701955,-1.320613328648991,-1.2832090744191293,-0.3713812658156738,-1.2488692275939626,-0.15828207569478417,-0.08386156497374218,0.09385077445159332,-1.294774187628382,0.40627565907479085,-0.30562492275106423,0.6832984863027347,0.31516927856182214,1.2476955538939958,0.008737510984691855,-0.06091914712783384,2.355422770560191,-0.4587502710936413
-1.6750561656862784,2.464470425015513,0.09844536559014332,0.8910974544930438,0.7670527219653303,0.07212723042442531,0.6547801564111803,3.0349031767309214,0.10486002783303354,-0.3357602400824792,-0.7472818236012188,0.49965854435996065,-0.30562492275106423,-1.4475755395424201,0.005956362700837616,-0.6792939530881923,3.4889649682355657,-0.060915420165949336,1.32110863060216,-0.22591281226809812
1.482755076388279,-1.009478938967633,0.17178497243718951,0.5795675699734661,0.6487672896382476,-0.0031133110639099157,0.6618151850859497,-1.3138316400590717,1.562798437254223,0.7699935710159347,0.530800611756455,-1.5260622197309222,-0.30562492275106423,-0.026992855645650297,-0.715540440974793,-0.0455986885058489,0.10203181668144543,-0.060906683967475075,-0.8210711899056699,-0.5669420063919391
1.4709731341231018,-1.4199669504823291,0.1613525262490534,0.8673690872403593,0.838223061605896,0.3848416401796715,0.7871185625247358,-1.937899999050651,1.3408270992109186,0.6906850203228436,0.49958393855351724,-0.8631315651701829,-0.30562492275106423,0.860871321789831,1.2428080261447758,0.36635352352536893,0.7044302948227801,-0.06090631679977019,-0.8251125286188509,1.1522209063581725
0.6134646769646378,-1.1935564360783004,0.4022753389930954,1.211144640093955,1.1044066197516273,-0.5331660483987652,1.0841015744190343,-0.6903250952625566,0.051015538961105986,0.05555519955956166,0.6886849111397245,0.39607427023152103,-0.30562492275106423,-0.11577927338919841,0.21209830660816065,-0.15006413406990046,-0.6128126598128809,-0.060915099641271314,0.4123711450643259,-0.36614333308677816
-0.578230107905469,-0.30842123214124606,-0.85015080210303,1.11996378617579,1.1445873980380237,1.218828830345381,1.1554100181770959,-0.4938315733976752,-0.7416895621199624,0.24253850849666447,0.8741839742519515,0.35573857507103196,-0.30562492275106423,-0.9148570330811315,-0.30325655316014694,-0.19689231716731592,0.6156580347809797,-0.06091074801372432,0.41266652247663616,0.7234275206415156
-0.3529405081277207,0.29980505391631596,0.4340024310284703,0.13178587866958394,0.2305738092785777,0.7021461410169484,0.24121545412661505,0.365769967679926,-0.39475425580589857,0.15555156487082517,-0.6748831774117036,0.365441260146951,-0.30562492275106423,0.7720849040462828,0.41824025051548364,0.7457255929106321,0.7133865011296652,-0.060901537415091515,-0.2100347742762765,1.315389994440864
-0.17526515631145764,-0.36058266405084605,-0.5084591944240965,-1.2727876488455494,-1.1934152967959613,-0.2941579693985616,-1.1641436627665724,-1.0091506543967366,-0.2821178111403678,0.13935035112027921,-1.202324814722348,0.363062657536962,-0.30562492275106423,0.3281528153285422,-0.30325655316014694,0.028658264868042665,0.057015707638954596,-0.06091703374204115,2.3557369444698133,-0.5849544389710127
1.4828788912645363,-0.9598126559637568,0.32960000679070767,1.9542013512160104,1.5341406981292673,0.9604897716039816,1.5463505570464526,-1.3344678678852193,0.6577103317403447,-0.43761771863881244,0.6177270335807864,-3.782454459236285,-0.30562492275106423,0.4169392330720903,0.10902733465449913,0.40312009896983053,0.7314540547487554,-0.06091493798459471,-0.21640683788322498,0.6869141424394186
1.206889803967579,-1.065195564141497,1.5208772067866103,0.43666831442251525,0.3719768100422474,-0.13932457325680858,0.3726279490785793,-1.314875102639268,0.3089778510110685,-0.09580005455974662,0.5717424665972544,0.35974201467151645,-0.30562492275106423,0.061793562097897825,0.10902733465449913,-0.3081590478806433,0.7285827351503709,-0.06092040635650634,0.41434066737779873,1.4735628974455657
-0.42536936634020056,0.4653636559530287,0.8244959290314673,0.654951358776439,0.586248889412334,1.0060878500798767,0.7175222403063057,0.14792812641437197,0.33299972972659936,-0.16848550009771773,0.8755046732199845,0.4336088151590573,-0.30562492275106423,-1.1812162863117759,-0.50939849706747,-0.784847063948224,0.7089401499773141,-0.06089350135129355,-0.8209306968773923,-0.24344798232086692
-0.3081746478805331,0.14482090995053457,0.26528614691324565,-0.16067255223727142,-0.09158204353505794,0.3437120165255779,-0.07052051136964595,0.8380327864565148,-0.3236824813774341,-0.03390165929499999,-0.6288986179922105,0.42210795298624076,-0.30562492275106423,-0.026992855645650297,0.5213112224691452,0.7281440705132883,0.7503538488963626,-0.06090664210105993,-0.21072798816039456,0.9251875117646805
0.6687590027515975,-1.211990572321788,-0.5214834884628067,0.7435273323795283,0.7397913809633377,-0.7452402102969861,0.7687684636398187,-0.5366441040763954,-0.48765706856875285,0.3166006185660152,0.6394586353494,0.3659751596222962,-0.30562492275106423,-0.20456569113274653,0.005956362700837616,-0.05769042721017068,-0.6295739608872103,-0.06090279620589786,0.43438880700231786,-0.4624519036808832
-1.1991405104287487,1.6096280571198334,-0.452559089966359,-0.09021002380749239,-0.060084983693047336,-0.11724645955017703,-0.03245941137183255,1.655667006572473,-1.1871920692373352,0.03501365554785636,-0.620974390902238,0.4908626440933901,-0.30562492275106423,0.5057256508156385,-0.30325655316014694,-5.092758692795534,-0.6351202185772535,-0.06089498187352911,-0.8209306968773923,-0.18607299562933594
-0.13420984113557868,-0.1216681336348389,-0.19959815840046632,-1.0870980030753754,-1.1049579732568986,-0.4187144226283952,-1.0691729678502753,-0.45945855533219965,-0.1941140818879409,-0.23353475956315695,-0.5077539387333603,0.41815849673193356,-0.30562492275106423,0.7720849040462828,0.7274531663764682,1.388517384298558,0.03631344842958818,-0.06091850334362871,2.3536825046264487,-0.6314884197602161
-0.372492762485518,0.08517818055191216,-1.3109100565066167,-0.15623802613383433,0.02582114615024659,0.67703009879583,0.030613356419336886,-0.10232758039435572,-0.464909085138819,0.005915920556146643,0.8853499169563508,0.3686332968001986,-0.30562492275106423,0.23936639758499406,1.2428080261447758,1.0338122401748353,0.10317644622066492,-0.06090753200112177,-0.8209306968773923,-0.2685415897824126
-0.382656044021424,0.316673357116592,-0.07816362813875939,-0.05940632485701423,0.03658852015819875,0.5585528161344311,0.040367566413030395,-0.052293826165630164,-0.3013206417324077,-0.01928029599378862,0.9516253110266886,0.36909183663939327,-0.30562492275106423,1.7487354992253121,-0.30325655316014694,1.2087136666353813,0.08674158665752073,-0.06090670119303285,-0.8209306968773923,-0.3038808455634281
-1.2586769199746282,1.399207644539563,0.14405031141520777,0.6786262308988078,0.7512751236948615,0.6705382877004612,0.7155311668802011,0.9853816338119135,-0.7228713971887816,0.33456114912606666,-0.6386238204311786,0.47614584006368066,-0.30562492275106423,-0.026992855645650297,-0.40632752511380843,0.563855718713186,-0.6045855980309776,-0.060912127278806794,-0.44684342182029513,-0.16216638853992485
-0.294000519364611,0.31045841962736886,-0.6927004772656183,0.05882524593702845,0.11648886680507575,0.4541017461880491,0.14006715908396508,0.5275340319009793,-0.9090459500946929,-0.211715382510905,0.07635795230715829,0.3791222151628731,-0.30562492275106423,-0.026992855645650297,1.1397370541911143,0.4726275026681384,0.7130889486194727,-0.06089937529854548,-0.25350243665706557,0.7883093975586773
1.4249038891069075,-0.7272162987251509,1.1462473197871608,0.3245914703308427,0.24747443745457068,-0.636587026995156,0.2334509872538171,-1.0436857300599827,0.07066979070111692,-0.2584197150530716,0.5496506777767225,0.3639469210757351,-0.30562492275106423,0.3281528153285422,-0.715540440974793,-0.38413847576866816,0.7316884707567906,-0.06090210992448421,0.41823927871000266,0.7069323158934759
0.8146387444824259,0.18137060959596935,-0.20468134263592186,-0.8580829421349664,-0.7271176113063951,-0.37951730554454655,-0.7115962025519228,-0.5244403676522942,0.4272657082127582,0.06405563795149707,-0.9955744194148353,0.442746347767446,-0.30562492275106423,1.2160169927640234,1.0366660822374527,0.33268944310700843,-1.8752956905721805,-0.06092797993808835,4.012165991770291,-2.108461933940333
