SSAP-MD386.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FHA,BC283HA,BC383GA,BC8000,last_tea
-0.04984899768416347,-0.06503762126703341,-0.45494409070297814,0.8031785666867897,1.2233118698958654,1.2003423706839054,0.6050578126762267,0.8968888279430426,0.5581646064093293,0.4667147610322184,1.1023832186044913,0.9437610521653651,0.27582019707595923,-0.4698197159049501,-1.2571673996597876,0.03953835062576385,0.6786287859433571,-0.7347347536666065,1.0200169023730166,1.3485400348281071,-1.0522452722134652,1.2391705222373488,-0.1489293633672769,-0.018778230058076932,-0.2571049366088946,-0.35184590051360803,0.6068113198939207,0.34592680339095516,-0.14217294235137598,0.3723577319840852,1.2282171652038512,1.558367465481977,2.216044433637059,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
0.012069475479106709,-0.0619925295494045,-0.38629089978204284,0.9840355758266361,1.2899002788034015,1.249029679638688,0.607791270125346,0.8937602567903865,0.5715844629350947,-0.02039548352021249,1.1444785085519593,1.0120042467543175,0.24889563601643888,-0.4771191470265745,-0.9240110751006549,0.03953835062576385,0.6070412152199764,-0.5068679354900452,1.0200169023730166,1.2624628416018047,-1.1330394072359309,1.254217265336909,-0.14489854293136045,-0.017277538036086053,-0.2007574410454617,-0.3374618112016934,0.6205234082651062,0.28614466592897336,-0.14217294235137598,0.31109959706202406,1.2891866749718384,1.5644041162375317,2.228396381883183,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.3252767162306462
-0.16226286982288635,-0.058947308196719006,-0.36099516300049567,0.33502536863659205,1.2161492945846106,1.1813695676908864,0.6105247270872056,0.8906318569458205,0.5434525439104793,-0.28905327090473926,1.1865753268342867,2.237080422725149,0.2754437608967877,-0.4698197159049501,-1.0942911969766282,0.03953835062576385,0.6070412152199764,-0.5068679354900452,1.0200169023730166,1.2624628416018047,-1.1330394072359309,1.270218182796811,-0.1116930297269913,-0.004914980699625558,-0.20143862928623094,-0.3499432372960248,0.6290718187594235,0.2267579882108956,-0.14217294235137598,0.25024668562939967,1.2200429204331464,1.5677034888182857,2.2232177355384914,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.278159945884092
0.09874235579901225,-0.05590291705278467,-0.5007386487778175,-0.1519817025246202,1.151812869939383,1.125360075542424,0.6132573659455158,0.8875041373115462,0.5865709625106623,0.18245013228359885,1.2286595507368145,1.877554605492161,0.23564145800404623,-0.4698197159049501,-2.579843031601338,0.03953835062576385,0.7144225713050474,-0.7347347536666065,0.9503552646205499,1.3963606977316119,-1.0522452722134652,1.2854992773065879,-0.1549116890967147,-0.021005476009087046,-0.20129367712764493,-0.3357131555120395,0.6379838996235185,0.18587592240309808,-0.14217294235137598,0.20835525769677907,1.1710942382010006,1.554433099061628,2.1145328245499537,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.2310431755375377
-0.1106269246905782,-0.052858552448311065,-0.4532352687158082,0.9447816596796595,1.151205675962418,1.127789489155327,0.6159900793540547,0.884376502494297,0.5730092793613037,0.22570628803824386,1.2707441548470264,1.9620398824789191,0.2559962782935847,-0.48624331275037186,-2.2219985599706016,0.04008042986299077,0.8218039273901182,-0.9626015718431677,0.8806936268680833,1.5302585538614075,-0.9714511371909881,1.3003036776692651,-0.13619658786430003,-0.013534220516212085,-0.20244162672824753,-0.36690379387678185,0.6468861704001039,0.14935695346683808,-0.14217294235137598,0.17093464978133568,1.1692250264211574,1.5293589600784734,2.097795369523623,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1525152249599466
0.15114164018521134,-0.049834435580517665,-0.4139475462275156,-0.33652955239671645,1.150602561257408,1.1302026673442365,0.6185763244521725,0.8812696439442864,0.3285920771333405,0.24610422882422237,1.312548223211976,1.6371797515692823,0.277011307259504,-0.48989305568410935,-2.8931241150417266,0.04093198242079049,0.8218039273901182,-0.9626015718431677,0.8806936268680833,1.6641564099912147,-0.9714511371909881,1.3145353396699448,-0.15186927556282095,-0.01857861689089027,-0.2005111910573277,-0.35462293339865053,0.6580591724133024,0.13051742212148112,-0.14217294235137598,0.1516299778171357,1.1653275742380271,1.502988822746715,2.112537578477546,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0739872743823553
0.031230977552129606,-0.04681034474181119,-0.4278160822801159,-0.5384848466239329,1.1499993943655509,1.1326159755002847,0.6134030907026115,0.8789107003242549,0.6679369653310869,-0.25390204240273695,1.342695078714907,1.7419462813943605,0.317103945730881,-0.4698197159049501,-0.9206654555280745,0.041783409807923826,0.7502163566667376,-1.4183352081962943,1.0200169023730166,1.798054266121022,-1.0522452722134652,1.328528773855131,-0.08004645994031623,0.008954939120054933,-0.20226561555706807,-0.3552194982342891,0.6655865358487412,0.10924412895964444,-0.14217294235137598,0.1298314554144684,1.1797655991347604,1.4766171022541172,1.9871656960504978,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0582816842668359
-0.11143153545394736,-0.04376938042059909,-0.38982918956675416,0.2617548163400465,1.1493928266307631,1.1350425961282982,0.6079439836015186,0.8773484570528226,0.6257008802942894,-0.0227431734045726,1.3146703549463645,1.9394771948262888,0.2524270104017261,-0.49719248680572303,-1.3704119653234086,0.042639719568953134,0.7502163566667376,-1.4183352081962943,1.0200169023730166,1.9319521222508178,-1.0522452722134652,1.3305409247863909,-0.22603109954457334,-0.04460776308621334,-0.22264255580476106,-0.3414503716121836,0.6681383085523817,0.6189080290813699,-0.14217294235137598,0.652078756766236,1.1738628061870793,1.4500995794507532,1.9954717170350977,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0425760941513185
0.06662373430917992,-0.041566735378135176,-0.5675201897920406,-0.5654188452560138,1.1487863545718628,1.1374692141395257,0.6024846538242312,0.8757862154554058,0.528902188127136,-0.17635502122413016,1.2866444880533727,1.7640700126555287,0.26587682891740344,-0.49719248680572303,-1.2398835725633324,0.04349590431315556,0.6786287859433571,-1.874068844549417,1.1593401778779497,2.065849978380625,-1.1330394072359309,1.2700669884724163,-0.1341246747839074,-0.009590026600924608,-0.2022714097868796,-0.3362003852096108,0.6291823448037092,0.2312500079442189,-0.14217294235137598,0.2548496115631115,1.1701400021429125,1.4235810003459588,1.9853856250844044,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1211040447289096
-0.18509313308544864,-0.040162510598410715,-0.4316392220940633,-1.1560969880835603,1.1481797868370742,1.1398958330230133,0.5970255462358833,0.8742239738579926,0.4544294747546746,-0.3860791252136402,1.2586197642848145,1.3884275085885338,0.24441731151768217,-0.49719248680572303,-1.2367434207325594,0.04435221412546812,0.6786287859433571,-1.874068844549417,1.1593401778779497,2.065849978380625,-1.1330394072359309,1.2086016112116305,-0.11708297458428031,-0.0024483581352892194,-0.20283077267556285,-0.34865619923643576,0.5888787057825938,0.10205886014908969,-0.14217294235137598,0.12246878514313266,1.1668707188415606,1.397063212391135,1.9843802299817515,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
0.024805062101371136,-0.038758363565695876,-0.41793265011357134,-1.0620523106213169,1.147573353918311,1.1423225862349433,0.5915664391347873,0.8726619024526553,0.6946723696943997,-0.6898248017724353,1.2305950405162795,0.6762913246096672,0.2576435184758261,-0.4844186055211081,-0.825708988420224,0.04498630908376135,0.7502163566667376,-1.4183352081962943,1.1593401778779497,2.0084651828964253,-1.0522452722134652,1.1471362360248998,-0.1210756660947747,-0.0033460153002003706,-0.18771641774820247,-0.3834394135673811,0.5647448999342713,0.12339521948061324,-0.14217294235137598,0.14433193079441087,1.1714268486937813,1.3731936435734537,1.9069158382906686,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0896928644978727
0.02079618574795096,-0.03735403500987806,-0.44321386986587596,-0.7473731553925468,1.1473920220169813,1.1429905980885429,0.5861071093575045,0.8710996602972298,0.7389697518969733,-0.831910486410735,1.202569553830987,0.5112637675315378,0.24342207622404433,-0.49354301760133434,-1.3454103842031142,0.040747450142165624,0.7502163566667376,-1.4183352081962943,1.1593401778779497,1.9510803874122224,-1.0522452722134652,1.0856707799500955,-0.1578666148894941,-0.020982945871554835,-0.16066012710756358,-0.3526483143616929,0.5666979833755772,0.1618410003348613,-0.14217294235137598,0.18372692285623263,1.1692174150849308,1.3567614165031106,1.8260118065414441,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-0.9797537336892446
-0.14322938686920678,-0.035949861948076825,-0.31560523691782977,-0.9276814511880022,1.1473920220169813,1.1429905980885429,0.5806480022564101,0.8695374181418114,0.6753444711878904,-0.48383136609682864,1.1745448300624288,0.5384183585753366,0.266749398209448,-0.4168989087056306,-1.4467510911904042,0.03646339710320782,0.8218039273901182,-0.9626015718431677,1.1593401778779497,1.8936955919280198,-0.9714511371909881,1.0242054058003918,-0.10468202057573325,-0.0051628764008520844,-0.16080717638533115,-0.33786433143204636,0.52618645572146,0.09161262143980038,-0.14217294235137598,0.11176463290888625,1.1695131729893045,1.351793248648396,1.8252373727527462,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.026870504035801
-0.04066572940828567,-0.03454566302731451,-0.2541760945714163,-0.4560068722881628,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.8679751759863877,0.8196463957582445,-0.6127865470894681,1.1465201062938941,1.2596599184112733,0.2567343056965221,-0.47073208320606064,-1.4648443427361397,0.03307934566953217,0.8218039273901182,-0.9626015718431677,1.1593401778779497,1.83631079644382,-0.9714511371909881,0.9627399507626109,-0.1493666194952663,-0.024939284237043727,-0.044580737973791154,-0.342026006191491,0.6682070457647017,0.10656319958262807,-0.14217294235137598,0.12708433494561217,1.1658124027046852,1.346972597119251,1.8159427881959025,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0739872743823553
-0.10410158828816903,-0.033141334471496156,-0.269338732638045,-0.537986104866644,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.8678665315041743,0.6816902283002935,-0.38639616038563723,1.1217759070426867,1.0115644865722517,0.22342212784043805,-0.4260233207858408,-0.9777336532347315,0.03103922507161916,0.7144225713050474,-1.190468390019725,1.1692918404140162,1.7789260009596173,-0.9714511371909881,0.9012745755758771,-0.10848493717742455,-0.011619816115865112,-0.04724895214606986,-0.3670269671549122,0.620957812870224,0.21823102242403544,-0.14217294235137598,0.24150919241113764,1.1685001866562479,1.3421518138752713,1.8326600996691766,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0896928644978727
-0.02660592004477775,-0.03173721346786878,-0.2809544570871585,-0.7877242962231531,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.868647651744873,0.6584378301611644,-0.20690624074036404,1.1042683283634005,1.151274765617226,0.2762464027772317,-0.37127777898431097,-0.70206340875959,0.028998854029817108,0.7144225713050474,-1.190468390019725,1.1692918404140162,1.7215412054754147,-0.9714511371909881,0.6871450308456016,-0.11822857888156121,-0.01714188735164124,-0.04789879272215283,-0.36788934439642845,0.4783626713547446,0.4886836475769401,-0.14217294235137598,0.5186391865030713,1.1676279378503338,1.3373308989164459,1.818937681929659,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1053984546133924
-0.07196743413618166,-0.0328686350542815,-0.23861577921649052,-0.13577134522527903,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.8694287731015875,0.8318903607384285,-0.3860791252136402,1.086762658226704,0.520202435103262,0.2716581476886871,-0.4698197159049501,-0.7491651963760982,0.026958733278067148,0.6070412152199764,-1.4183352081962943,1.179243502950083,1.6641564099912147,-0.9714511371909881,0.8739573691809034,-0.07741055162677771,-0.0038503257905497107,-0.04325055945908668,-0.3425240427013843,0.607233892001359,0.14091472885911543,-0.14217294235137598,0.16228398996859317,1.173000303444313,1.3325101156724446,1.82613426702025,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1525152249599466
-0.02481357791261093,-0.03637745790339284,-0.26785836169205135,-0.21951624204447465,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.870209893900295,0.832318365345611,-0.20645099869009567,1.0692550745446838,0.7329193643096654,0.26024106865447433,-0.48989305568410935,-1.1415054485683882,0.02491848735565849,0.6070412152199764,-1.4183352081962943,1.179243502950083,1.6641564099912147,-0.9714511371909881,0.897216727978185,-0.11375485392506349,-0.019269127734938826,-0.050332834261260645,-0.3791010781917052,0.6172488378069216,0.08659235812907426,-0.14217294235137598,0.1066204212716174,1.1701400021429125,1.3276893324284649,1.8276461228361804,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
-0.02716853103818869,-0.03988628075250419,-0.24605816156825028,-0.4686060731566103,1.1473920220169813,1.1429905980885429,0.5758682261306267,0.8709910152570094,0.9282394379676071,-0.5953859468177148,1.0517474983667803,1.3539753259700082,0.2435432576916925,-0.46617000034414857,-0.7920094287566951,0.022878366706464787,0.5712474298582861,-1.6462020263728556,1.1593401778779497,1.606771614507015,-0.9714511371909881,0.9216651632071177,-0.11797270009298334,-0.022734085726598092,-0.046200760638865114,-0.3577881928360583,0.6369577553490906,0.05810785705466413,-0.14217294235137598,0.07743264906936936,1.1736830813446166,1.3258555466590913,1.8229859199046676,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.136809634844427
0.038638563208207716,-0.043395103601615526,-0.20929192187523582,-0.5519917599147084,1.1473920220169813,1.1416222317559888,0.5758682261306267,0.8717722214307575,1.0261016267735772,-0.10181449646502067,1.0342422034350256,0.6660424106750075,0.2545834317094861,-0.4497463761257962,-0.7809842185445003,0.025978483942992698,0.5712474298582861,-1.6462020263728556,1.1593401778779497,1.5493868190228124,-0.9714511371909881,0.9581528805114548,-0.1046517987029062,-0.014897207824129743,-0.04323868610776378,-0.3426300362679314,0.6655478964414934,0.03874690068512239,-0.14217294235137598,0.057593678302227364,1.168244285446642,1.3294446970711724,1.8300435100777774,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.0739872743823553
-0.055144027112461365,-0.046903926450726864,-0.18435307853433044,0.36974024683756457,1.1473920220169813,1.1400499600818783,0.5758682261306267,0.872553342229465,1.0261016267735772,-0.10181449646502067,1.016734627257122,1.0314508476657944,0.2680282496998782,-0.4378848621422865,-1.4863617894570542,0.0298352583730101,0.5354536444965958,-1.874068844549417,1.1394368528058163,1.4920020235386096,-0.9714511371909881,0.9952388076241498,-0.14301132636382236,-0.025586986536012674,-0.12359862069160991,-0.3496097792870697,0.5647120943667459,0.03302089532602106,-0.14217294235137598,0.051726300122995575,1.163917150669209,1.3390368704910653,1.82629401801325,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.136809634844427
0.12119143095211972,-0.0504127492998382,-0.1281941888218561,-0.3966323849969212,1.1473920220169813,1.1384776875355052,0.5747784873418708,0.8733344624701673,1.6115269181732346,-0.38336437216685193,0.9992270435751177,0.6202258516037311,0.26879745154757057,-0.45248350540202636,1.0822248290517176,0.03369203275175706,0.5354536444965958,-1.874068844549417,1.1394368528058163,1.4346172280544098,-0.9714511371909881,1.0323246590339084,-0.13497185244810297,-0.019012610244327367,-0.1855356386826357,-0.3971330433713931,0.49511879628183464,0.06609979021862393,-0.14217294235137598,0.08562189991971371,1.167880361104567,1.3486290464936084,1.8296215627930514,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
-0.022502571945261934,-0.05392157214894954,-0.2055087386652455,-0.5504056737705231,1.1473920220169813,1.1369052841497411,0.57068332015312,0.8663704471931183,1.5160395881956017,-0.6703437539622598,1.014025857566232,1.0246493302655026,0.26071946608628344,-0.4460966605649947,1.6257086261033376,0.037548932455002244,0.46386607377321526,-1.6462020263728556,1.0996302026615496,1.3772324325702072,-1.0522452722134652,1.0694104357777525,-0.10203989515589745,-0.003170308470387802,-0.18699388032546072,-0.3844520172946368,0.5197837828930205,0.01798960176503722,-0.14217294235137598,0.03632388983618667,1.1725430457261719,1.3582213542110024,1.9476581366291694,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.2624543557685748
0.11055705262997002,-0.05743039499806088,-0.24304853176837146,-0.2429588329033675,1.1473920220169813,1.135333012475628,0.5665882270273505,0.8569857560036152,1.408177942688539,-0.3223170313721055,1.0677371378575133,1.7037668688903627,0.23160879393620432,-0.4187238896642378,2.039046510332951,0.03953835062576385,0.46386607377321526,-1.6462020263728556,1.0996302026615496,1.3198476370860044,-1.0522452722134652,1.1064963660015281,-0.11523161018109543,-0.006232409630301412,-0.18772155806324853,-0.3629579716257608,0.5446623659420347,0.2612164416627252,-0.14217294235137598,0.285555904743556,1.1694430026472624,1.3678135284917878,1.9454264092050466,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.3252767162306462
0.1657581731220848,-0.05888643433087369,-0.3974184699058245,0.01396193016683027,1.1473920220169813,1.133760608217601,0.5624930603258547,0.8476010653721119,1.170557401362375,-0.10181449646502067,1.1214480454451965,2.0178944260251828,0.24831176159667728,-0.42693568808694066,1.5646024573469337,0.03953835062576385,0.39227850304983464,-1.4183352081962943,1.059823552517283,1.2624628416018047,-1.1330394072359309,1.1423859377931407,-0.09544186227471238,0.0011353997952242131,-0.18411109120066355,-0.3474552886492419,0.5679784921028678,0.15935933840900787,-0.14217294235137598,0.18118398967353155,1.170321531374356,1.3774057053552125,1.9459361269239928,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.3409823063461659
-0.07792392960238373,-0.05841792660695035,-0.5205599794233695,0.3462821599385442,1.0732057255541527,1.0940426849779517,0.5583979686618518,0.8382173110760276,1.0513755089282293,-0.10181449646502067,1.1534181769297642,1.271307186849869,0.2737472198376788,-0.49171803664272185,2.028288866858223,0.03953835062576385,0.39227850304983464,-1.4183352081962943,1.059823552517283,1.2624628416018047,-1.1330394072359309,1.1794717933510082,-0.17533862423595611,-0.02861051301943871,-0.18679707561489786,-0.3362440283231396,0.5925917260962427,0.09439694677673871,-0.14217294235137598,0.11461770214324658,1.107023482136443,1.386998011350843,1.9475950394799904,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.3566878964616833
0.06846190499265904,-0.05794934130614324,-0.5332751473854127,0.7525525726496449,1.0141647003797154,1.025109769172489,0.5543028755360792,0.8288326204445295,1.4264736654114865,-0.10181449646502067,1.1499155160683814,0.7320981018420081,0.2570385485560649,-0.49719248680572303,1.9770260680163065,0.03953835062576385,0.4996598591349055,-1.4183352081962943,1.059823552517283,1.2624628416018047,-1.0522452722134652,1.2025702232555726,-0.11328408407509315,-0.005507337170158344,-0.18481176038858288,-0.33388083780353917,0.6095449084001553,0.14316287031809644,-0.14217294235137598,0.16458763715594443,1.0596422486297414,1.3950136028037488,1.9491467275949457,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.2310431755375377
-0.015293614736268672,-0.05748078186429721,-0.2620423917469273,0.7758454193293584,1.0080722468298817,1.0111444635892353,0.5502077093218399,0.8194479292550229,1.2018136904596217,-0.10181449646502067,1.146412855206983,0.732653083291102,0.2780370919242322,-0.4734694314657623,2.0947069378355354,0.03953835062576385,0.4996598591349055,-1.4183352081962943,1.059823552517283,1.2624628416018047,-1.0522452722134652,1.1995854658538914,-0.13350213600533242,-0.013034606051101506,-0.18525223468299773,-0.3237618668608065,0.6079519454586337,0.107153365792064,-0.14217294235137598,0.12768907212663147,1.0484601556935231,1.3991302952874936,1.942954697681,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1053984546133924
-0.21988578998216496,-0.05701224811128908,-0.4812976745475408,0.13159869577195607,1.007462521790788,1.0135658916379213,0.5461126176578386,0.8100641755169454,1.4947941965627956,-0.10181449646502067,1.1429101943455924,0.7261296245568807,0.2540395604038993,-0.48989305568410935,1.9020272918590144,0.03953835062576385,0.6070412152199764,-1.4183352081962943,1.059823552517283,1.2624628416018047,-0.9714511371909881,1.196600705341128,-0.09885130878287515,-0.00013395200438103604,-0.2630187674764303,-0.3562311391518828,0.6038030430245145,0.10383942181795609,-0.14217294235137598,0.12429330817926254,1.045143336980986,1.3991302952874936,1.9519259730762941,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1839264051909835
0.14838333425329703,-0.056543662810481427,-0.4278571369952062,0.4829130755254584,1.00685277500717,1.0159873196866156,0.5442724683865243,0.800679484327444,0.9416128781864441,0.14786865020854828,1.1394071507751433,1.1664527032961867,0.25591338101954547,-0.48624334012331316,2.3015820713269073,0.04099144843553573,0.6070412152199764,-1.4183352081962943,1.059823552517283,1.2624628416018047,-0.9714511371909881,1.1936159479394515,-0.15919902516686762,-0.021252488477577852,-0.4327406765472886,-0.3462582838326076,0.603182085492957,0.10522754351761915,-0.14217294235137598,0.12571570205770619,1.055150677312347,1.3991302952874936,1.9464344011095163,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.2624543557685748
-0.29663573655492637,-0.056075129227596485,-0.5402296535999896,0.7959462209021512,1.0062430586658853,1.0184087494798273,0.5456366319495755,0.8020032349340025,1.2034233952715576,-0.10181449646502067,1.1359044899137525,1.2325208236041112,0.2968685099022196,-0.49719248680572303,2.4477018764614846,0.04321059293099846,0.6428350005816668,-0.9626015718431717,1.0399202274451498,1.2624628416018047,-0.9714511371909881,1.1900052807129504,-0.06383889009845126,0.01631736955548405,-0.4356574867490145,-0.3443669241091508,0.597609206840924,0.1152500772391513,-0.14217294235137598,0.13598568819470183,1.0515140643441354,1.3991302952874936,1.9477591111404176,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
-0.01501808744945473,-0.055606595644711536,-0.48129766722680967,0.0905242148713035,1.0056332901377485,1.020830044944602,0.547000795025367,0.8043465984461406,1.1835435505547625,-0.10181449646502067,1.132401829052354,1.0728731914130814,0.30313767984839524,-0.3968255689264661,2.2600466604459517,0.04501635506907294,0.6786287859433571,-0.5068679354900452,1.0200169023730166,1.2624628416018047,-0.9714511371909881,1.186635451497797,-0.14847617924734416,-0.013522178767491283,-0.4375302970533715,-0.35277692879998906,0.5967319922007563,0.2758719485039228,-0.14217294235137598,0.300573250284274,1.0481497106579385,1.3991302952874936,1.9438464093482704,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.136809634844427
0.08089921883178121,-0.05303626747809839,-0.3895448885930905,-0.2394923031876515,1.0050235520519415,1.0232514721210306,0.5483651072016268,0.806689876025226,1.1892778094586816,-0.24915835832092714,1.1288987879832877,0.9009763404653194,0.2627349385959176,-0.4698197159049501,2.138547114309196,0.04357765439863131,0.6786287859433571,-0.5068679354900452,1.0200169023730166,1.2624628416018047,-0.9714511371909881,1.1836024288059446,-0.17036106420459363,-0.0230077338243403,-0.4368237391924351,-0.33846867056828855,0.5968911279325557,0.11960208102370927,-0.14217294235137598,0.14044514124094515,1.0564269053578754,1.3991302952874936,1.9475290631084545,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1211040447289096
-0.1409405207782408,-0.04858959897238658,-0.21018640660462168,0.013812221899676418,1.004413827012846,1.0256729010419905,0.5497292707646734,0.8090331530463062,1.6684407081077826,-0.10181449646502067,1.1180312614948917,1.175933288604562,0.272049897532501,-0.4114244585426241,2.273888858335833,0.04213920396696364,0.7144225713050474,-0.05113429913691458,0.9503552646205499,1.2050780461176047,-1.0522452722134652,1.1789390064372571,-0.15480268534225727,-0.01854982709805944,-0.4352263223057102,-0.34481624400294186,0.594139221473992,0.11144445883241248,-0.14217294235137598,0.13208611056634856,1.0522182065774246,1.3991302952874936,1.9490031369251015,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1053984546133924
0.3394794429434074,-0.04414295598538788,-0.09769156041905414,-0.255602744246804,1.0038780942264676,1.0354432654508914,0.5510934338404635,0.8113765165584426,1.7211827861124591,-0.3860791252136402,1.1005160486453645,0.9996698240789164,0.2564176398979983,-0.4086871102829117,2.5039865892419852,0.04070062851846396,0.7144225713050474,-0.05113429913691458,0.9503552646205499,1.147693250633402,-1.0522452722134652,1.1428482317894244,-0.16123696402762985,-0.022281287731876917,-0.433523498152838,-0.3381166704396615,0.5718398087145702,0.1383750502154687,-0.14217294235137598,0.15968160765815584,1.0561795513690861,1.3984208188534606,1.945442851948742,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1525152249599466
-0.04562994142796659,-0.039696313338638746,-0.1361009989776218,0.2233987637416918,1.052544260938714,1.068138737608892,0.5524575974035116,0.8137197941375296,1.7904867109035463,-0.3860791252136402,1.0830004555881692,0.8836491428749793,0.27144828723965503,-0.4369724948411973,2.493554648208438,0.03926205301869128,0.7502163566667376,0.4045993372162039,0.8806936268680833,1.0903084551491995,-1.1330394072359309,1.1065817350650042,-0.1562856125698055,-0.021773547012037226,-0.4323317599794394,-0.335806953065652,0.5489468167311419,0.24835662668747793,-0.14217294235137598,0.2723785859946668,1.0889332912611023,1.3994146900276458,1.9463181685537083,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1996319953065009
0.23788097488296647,-0.0352496184635915,-0.02814447042799523,-0.25648560105668083,1.0538595434655247,1.0706798217703126,0.5538217609665612,0.8160629863415779,2.2266831694879916,-0.18202373083435072,1.0654848575282323,0.37779001724479405,0.2909413982999591,-0.3676278444400219,2.459052878177577,0.03782347746763535,0.7502163566667376,0.4045993372162039,0.8806936268680833,1.0329236596649995,-1.1330394072359309,1.070315237303551,-0.1427544931005293,-0.018072052103014487,-0.4325415848838702,-0.3564787497416213,0.5227907283528325,0.27074366560048346,-0.14217294235137598,0.2953183520930346,1.0971345108594068,1.4030027893035697,1.9465340515452618,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1525152249599466
0.01926214548306961,-0.030802975986968746,0.2277161787839094,-0.4854397959287652,1.0551743650085095,1.0732210350266094,0.5551867421459085,0.8184520729310094,2.72576528461669,-0.7655445389067583,1.0479688817619786,0.6724246645534839,0.25120066292264437,-0.18970357443003788,2.0312349287122493,0.036384776797193714,0.6428350005816668,0.1767325190396386,0.9105486144762832,0.9755388641807969,-0.9714511371909881,-1.8889703851171127,-0.1567772276100343,-0.024628214286939298,-0.432593765723634,-0.34373436655042583,-1.4145808729625557,0.2109388189969453,-0.14217294235137598,0.2340369473496444,1.1007701875054943,1.4065910228769838,1.9409324419354754,-0.4241784633483534,-0.9120751540428261,1.2797024561919712,-0.11911516380144926,-1.1053984546133924
