SSAP-FB385.PV,SSAP-TD3851.PV,SSAP-TD385A5.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-MJ384.PV,SSAP-TTF389.PV,half_假比重,EC-SAP,mix,FT_total
1.6847577847964454,2.2207694526710773,0.7063796175227336,-0.4255259534900094,0.9775917830779073,-0.4140684173104378,1.424054857093591,0.31148497924959206,-0.1614051577446644,0.53017549707191,0.9232569863366245
-0.584034227215933,-0.16399483235762907,-0.22258712614096177,-0.9051003833068476,-0.9680531211513147,-0.24731545352592696,-0.9818270280259,-1.3223565308366791,-0.09602187163287436,-0.16580238707978268,-0.7371066283340489
0.06410091262882908,0.2814126778846171,0.7570649201009443,-0.26480504282277956,1.0737546718108233,-0.3526335167350119,-0.1785554238252155,0.9398855600520041,-0.14788553872006577,-0.10968952973528677,0.20999450961477167
0.21082942855895478,0.2814126778846171,0.36646307673648587,0.032372333782701684,1.0844394372255917,-0.3226085187641515,-0.4464391724662001,0.5628452115705569,-0.08748422692764049,-0.1109039191568087,1.1704702620217498
0.21514851135672938,-1.056476618380009,0.01942009907433001,0.49552475961184883,1.305156172104533,-0.39697750126515496,-0.16555616989656918,0.24864492116935086,-0.24703549203750735,-0.18886015895723235,0.35133654301046835
-0.9381511594109849,-0.9522885598905286,-0.6072079410378504,0.31799378071843326,-0.8700585571261794,-1.0518285445396958,0.8310442832592653,-0.31691560155281995,-4.121085505649427,-0.1691722213476698,-0.7371066283340489
-0.4446157852898294,-0.5140798539684082,-0.8467308941696812,-0.8397639881380495,-0.8922421614537834,-0.2542447160066221,-0.6732193089545329,-1.4480366469971617,-0.14553451400079281,-0.1663436905569895,-0.7371066283340489
1.3998712692384647,1.4688614031929441,1.318536282498585,-0.8639134779934053,0.9322069753760582,-0.06069915919278109,-1.7239226281916653,2.196686721656828,-0.15095463959074784,-0.05706799878030068,-0.7371066283340489
1.5092340445239012,1.5379493877961734,-0.31886740881908887,-0.03581406105594958,0.940958301655844,-0.06793593651995344,-1.7239226281916653,1.6939662570148986,-0.42896838966669115,-0.04347388952195907,-0.7371066283340489
-1.578696876268174,0.002905883147447103,-1.6677934846589164,-0.3120175148118666,0.5793044306554306,0.07418170818452827,-1.215339303606272,-1.5108767050774028,-0.08609912233176191,0.26245391453204125,-0.7435918292186643
1.4912600374329956,1.3456651286405996,-0.6079594841923304,0.11266960332665028,0.9348527214188336,-0.039450743861155574,-1.7239226281916653,1.9453264893358635,-0.11760198089421331,-0.048177267470438684,-0.7371066283340489
-0.4904201719240639,-0.5302450922125542,0.5450630536183418,-0.5621853769188156,-0.8671075250501361,0.002429823779371649,-0.24964523480297623,-1.1338363565959557,-0.09836909726056499,-0.09498396469812428,-0.4602894365076708
-0.07170819608974166,-0.9872838577968175,-1.2874348924247963,-1.3546839379878355,-1.4905890277336074,-0.08795239396928392,-1.0491581156539025,1.1284057342927278,-0.0640625663434909,-0.4038538463142799,1.8174243714962235
-0.04518714479714357,-1.1906432820417576,0.8861110842493402,0.029688746804469215,-0.68770522656672,-0.117976809919354,1.659890501973636,-0.8824761242749908,-0.05710794768737529,-0.09075619518025893,-0.655596525278064
-1.5728966938058146,0.26629232693450355,-1.2101025224157957,-0.8172757357335948,-0.27191521608964975,0.041616438863324584,-1.2980948096165104,-1.573716763157644,-0.1486534820327846,0.2691540468432547,-0.7429877834025931
-0.06010678799283835,-0.9413488774213752,0.21392494458277406,0.5578866161401472,-0.7462170412417916,-0.10642881052670505,0.7276065532922468,-1.0709962985157144,-0.14728408973928359,-0.08986148547668453,-0.6603501339829954
-1.2175177807467694,-0.9023116068507189,-1.1178617836228972,-0.171129068760626,-0.8849154663904869,-1.604902511431286,0.8310442832592653,-0.0027153111516139495,-0.0960601260992894,-0.25465106566033674,-0.7371066283340489
-1.0463693628748287,-1.1486032888744493,-0.8044893074234445,-0.9531836050147453,-0.8813538799540908,5.929496084646946,0.8310442832592653,-0.5682758338737848,-0.22771155170708293,-0.17147288644391717,-0.7371066283340489
1.6688952940873314,1.8277893259117866,0.5144418531669969,1.0557739365480605,0.9534747364098911,0.0010139611822216842,0.9745967497688809,0.5628452115705569,-0.26937471437449967,0.5231978296359934,1.0427585533198156
0.3709101912656518,-0.36755656360737815,0.41921998331372323,-0.7845843421973612,1.1511937873575804,-0.38173415481588613,0.21109737865753397,0.6256852696507981,-0.2340940103326497,-0.12965364871512608,0.1739841819120889
-0.838082251164855,-1.0956709948825831,-0.8585363763838938,0.06003178924745629,-0.8403447324919838,4.487377905658664,0.8310442832592653,0.18580486308910968,-0.1458969288113621,-0.17860625640369968,-0.7371066283340489
1.5864957205954962,1.4333227879230173,0.5237686361959486,0.3959993942183755,0.9638542275446335,0.10605434503960688,-1.7239226281916653,1.4426060246939338,-0.005954230260939632,-0.04999667732374305,-0.7371066283340489
1.518118738190194,1.6377006401502787,0.7340892842926697,0.2954143104882711,0.9668052596206768,-0.14969630601608386,-1.7239226281916653,1.9453264893358635,0.08654604216187897,-0.04865847097880661,-0.7371066283340489
1.370082863106867,-0.800326022250946,0.4165610587943534,1.2193622476192012,1.1543483120120641,-0.4228449445191269,-0.42989283566911335,1.0655656762124865,-0.07682678009301411,-0.17236524947410103,0.7776093734126525
-1.5335578527475748,-0.06681501069403374,-1.4707410540198451,-0.6894992464851867,-0.9789414041774023,-0.159088680518349,0.6099337866508191,-1.573716763157644,0.03088755062472123,0.26748154141897607,-0.7397071552863934
0.536705257051589,-0.36755656360737815,0.8711679008143631,0.1539144053208358,1.1492603366219953,-0.4907469276302497,0.7077065202889201,0.8142054438915217,-0.15533054215719708,-0.13204223605604715,0.21004837692859576
-0.2756693271786129,-0.9674906894397108,0.18211937560179495,-1.0258081546149993,-0.8179576029210851,1.4294589472606813,1.6826999204095754,-0.9453161823552321,-0.12698427955439323,-0.08900246611275603,-0.6983940248917905
-1.5754770910892653,0.1854736098060404,-1.5149428962553178,-0.7319654888015341,-0.19467962242811815,-0.17156044392255093,-1.2980948096165104,-1.573716763157644,-0.08228116017907004,0.257639247234559,-0.7407446181950706
-0.3030574657220984,-1.0523004301334558,0.08928504563812066,-1.058938789103136,-0.8064587579026691,0.6090867733651643,1.6826999204095754,-1.1966764146761968,-0.13553479620954006,-0.09139964364898656,-0.6736761674925074
-0.06031551429627501,0.018429011994988406,-0.4263060152243672,-0.48112394936750735,1.1180201285291507,-0.36156358657354426,0.32083933942492576,1.0027256181322453,-0.17224900536502502,-0.11225554707576421,0.21272653266198627
-1.5781716117688303,0.30119941080408374,-1.4796871834850824,-0.29613011136980716,-0.4309655763793107,0.03538050173066232,0.4052164646841101,-1.573716763157644,-0.06187111592927031,0.26755695881196595,-0.7371881942496702
0.16622087232372795,0.07564100619030306,0.13195388942198524,0.759181876334922,1.0817936795822143,-0.4371643883804499,0.7114974159442399,1.3169259085334513,-0.1446007906572211,-0.11089469968917655,0.20507982334318287
0.3085976277690131,-0.8251335829256148,-1.7547560368471955,-1.3313602790320194,-0.560810917511037,-0.0911860322406043,0.773309551990859,0.06012474692862726,-0.14956308746766694,-0.4068806647182511,1.812470557845965
0.5298374895928352,0.18171652321812282,-0.5974671126617415,-3.5313096130793,-0.8944808780742216,5.056002872422373,0.8310442832592653,-0.5682758338737848,4.83662504583739,-0.09022419299672557,-0.6207058489789649
-1.7118170979668197,1.201461739686009,-0.6426598772815474,1.582106501001538,-1.2270314818535821,-0.4367024994458442,-0.35739459309815713,-1.0081562404354731,-0.09933400830558535,0.26173241951902143,-0.7371066283340489
0.07936344738531935,-0.7838577267508174,-1.5018089984100682,-1.6858937168181647,-1.4905890277336074,0.03953775157951015,-0.8631431007852292,0.06012474692862726,-0.1293148188929306,-0.41142568892538045,1.6038340428795388
-0.26775170830880646,-1.0481848433887149,-0.11257865669435924,-0.9613503354536895,-0.7508979844620113,-0.039451021013920756,1.6826999204095754,-1.1966764146761968,-0.11940560119132682,-0.09131529057919849,-0.709155525857963
-1.5702041682026704,0.2781832723106019,-1.2498326931431725,-0.13719901996262393,-1.1236436560998313,0.18981607619910493,-0.45168367599075876,-1.6993968793181264,-0.13957611313547377,0.2626042173940099,-0.7435918292186643
1.5604184616015593,1.8442940790932982,0.6804270371681864,0.8924646102889556,0.9611067353652774,-0.22652891327125385,-1.7239226281916653,1.0655656762124865,-0.1195939921041342,-0.05508117389766416,-0.7371066283340489
0.018437237249288935,0.034782756252691345,0.7595533513356907,-1.1771764186571796,-0.881557399091805,0.417081659314753,0.8310442832592653,-0.9453161823552321,-0.123072312543013,-0.07842533350447127,-0.5932998742689134
-0.03170103237505164,0.2972422128578496,0.3462653527495609,-0.05632379944832724,1.0733476277350933,-0.3118300062984067,0.4052164646841101,0.8142054438915217,-0.14729216373988016,-0.11041302027668003,0.21247672982675012
-1.5714314244308467,0.18760776765839574,-1.4747151779193797,-1.2212698558179897,0.17623437697027264,0.02290859975007782,-1.2980948096165104,-1.3851965889169204,-0.001776719047637083,0.26761183854036513,-0.7435918292186643
-0.029238552687921384,0.0980609245252904,-0.49199364145187746,0.8521655779431719,1.1248380156739533,-0.23992420510715676,0.4052164646841101,1.1284057342927278,-0.15701206113540436,-0.116518390486158,0.4901503878550406
0.19088616857980278,-0.8869987203895348,-0.44324703700688084,2.2346379886876133,1.3144163006551501,-0.4759654562579384,-0.41983236145905967,0.18580486308910968,-0.005631972061594458,-0.18763641942717793,0.349609223342891
1.676566254222815,2.0854739523432,1.0581823654564098,0.8656945901541107,0.9455374868336018,-0.22914639938095752,1.2568721018344204,0.12296480500886846,-0.17296131030996967,0.5279676963258654,0.6526856040864167
-0.7447147504353631,-1.1920502211185284,-0.3238609991036577,1.6032958090585898,1.3069878179373282,-0.5036807046877815,-0.4057480029443735,0.31148497924959206,-0.14915033961293914,-0.19215579685322046,1.3657732935269418
0.40591128958814976,0.28267873454317494,-0.13515694304727968,0.17257964660056077,1.0642910386232447,-0.18911323504479136,-2.148101600898274,0.8770455019717629,-0.10859891478977318,-0.11915434649304651,1.1728358270578543
-0.5600817458885406,0.35666851768599633,0.7702677175729004,-0.2880203594975658,-1.4905890277336074,-0.40390609857921783,0.6074158038992843,-1.3223565308366791,-0.134658754849629,-0.16630076608561936,-0.7371066283340489
1.2731148315707523,-1.0826951453677218,-0.08991059742968406,0.8842323487073055,1.1811111282293392,-0.4482503464044728,-1.0632659859474627,0.9398855600520041,-0.1239923864699835,-0.1708436500486019,0.26431132413836417
1.48733154472509,1.3954518518619934,-0.6015650990090327,-0.4618734833861981,0.935463281732127,-0.17918242201521828,-1.7239226281916653,1.9453264893358635,-0.1492267739471899,-0.044203418418061184,-0.7371066283340489
-1.7267586347889836,0.2574338972616444,-1.466476058589399,-0.9405132827751493,-0.6217649587858901,0.14131441223333882,-0.9741143494102952,-1.1338363565959557,0.10786496892894806,0.26299385866641145,-0.7371335687849809
-0.4926703653448724,-0.534218171474246,0.4469748717342308,-0.9610085702216458,-0.8643600090590169,1.931259542422704,-0.11057240800121815,-1.0081562404354731,-0.16533962349939718,-0.11204162104902647,-0.5436267649861369
-0.8980514398231773,0.18191894253029842,0.03752323427808755,0.08057402115506708,-1.4173220648894806,-0.0925719484818697,0.7428809038679742,-1.1338363565959557,-0.025676501406459582,-0.17621444819919174,-0.7403254481623509
0.02087628431692085,-0.1571884389860537,0.7445531209434151,0.49675301521145865,1.0736529137683613,-0.450098040719242,0.4052164646841101,0.8142054438915217,-0.13256142519224856,-0.11084788091144171,1.1722291615294445
-0.9659756974635305,-1.085932839073916,-1.1870496504360937,0.06342881476695382,-0.8318986806448635,0.7721452215513405,0.8310442832592653,-0.31691560155281995,-0.12033064168484106,-0.1723941667924388,-0.7333379440725141
0.33642781178698933,0.018278349038129315,-0.04147156952839578,0.35344948046692626,1.0396651899896756,-0.2773402713475019,0.5117034320781175,0.6885253277310392,-0.10498174338654007,-0.10572873070098422,1.1702921833465638
-0.4502861709652992,-1.0956709948825831,-0.6872041015909224,0.3140871886428894,-0.8530646892838957,4.568984136646508,1.0890600095589105,-0.06555536923185515,0.23104729928898393,-0.16889715212777,-0.7371066283340489
0.508020687068524,-0.7090561935725112,0.6307716353373741,-1.3604379721383613,-0.6544298185489189,0.13307669770818187,0.07276280548934688,1.5682861408544162,-0.20732816267970233,-0.4138921763629156,1.565621322736115
-1.071595586839021,2.7506680213074675,2.7669367051236557,0.6933936327351297,-0.43849579363311153,-0.28765656229533515,-0.9451489065046033,0.4371650954100745,-0.14666196876607246,0.2631466600549352,-0.05983204700501894
0.17362923926333765,-0.24293207564847707,1.0742257219678677,0.26356614496625824,1.0725335510315965,-0.29489333962250236,0.8310442832592653,0.6885253277310392,-0.08838096378568579,-0.11290312175608622,1.1660342437951685
0.025925641910321318,-0.9218471474081656,-0.46151579947058735,-0.9799997419809735,-0.8335268337465778,-0.15724098620358504,0.5068555891942723,-0.8196360661947496,-0.24181868290821423,-0.09661557555611845,-0.44683491511004175
-1.5720009325228899,0.2702482699025604,-1.2819882966718015,-0.10079009465944684,-0.2551248643322906,-0.09518957316795079,-1.2917961449940198,-1.573716763157644,-0.06403063312214079,0.2649031920243046,-0.7435918292186643
0.19135940436428828,-0.6789609643710347,0.6442931505886015,1.0466375992768173,1.324795780036651,-0.44825036026211573,-0.48530575089551076,0.6256852696507981,-0.09507505740983872,-0.18662932821534303,1.5309637038659298
0.5668929121064027,-0.5104672278055638,1.2281945748444059,-1.2569328382065394,-0.8513347720341387,0.2141441437277843,1.6826036934613342,0.31148497924959206,-0.27182296716092724,-0.12814590662721814,-0.6577164448015178
0.4697606584175884,-0.028685183564020802,-0.06947697841437413,-0.6067303753737628,1.0096460793222126,-0.4916708302181852,0.4052164646841101,0.8142054438915217,-0.04621289790173807,-0.10367756762694304,1.1694841019931754
-0.06251396613735728,-0.9486758131291789,0.0789583378511553,1.7928674311568271,-0.7178260894763443,-0.34708953304424084,1.5370988489863344,-0.9453161823552321,-0.05252678384823808,-0.09256849496456544,-0.6397514102923837
0.0914508970662745,-0.7844202486724233,-1.7335075525092187,-2.036835264510023,-0.2771049556277607,0.08449802684765254,-1.1508458169794407,0.6256852696507981,-0.17650227677409988,-0.40589353282011426,1.8177770913813078
0.01582103284766787,-1.026312042023972,-1.5800647821210583,-1.4923628552594788,-1.2726198137302491,1.7594248580382366,-0.7043546447031056,0.8142054438915217,-0.12456144914442543,-0.40017652050380176,1.6078302394144128
-0.060934038748006354,-1.0653753045871244,0.24688009480512568,1.3989558752394202,-0.6972706351976647,-0.3515548381874482,0.31043417584551425,-0.44259571771330236,-0.043482547879215676,-0.09063948140052772,-0.6468914620568003
-1.196348554938395,0.7788276868146256,1.4090352535050115,-0.497996144113825,-1.012318576343246,0.1337694548930828,0.757991884587232,0.24864492116935086,-0.10322503499458029,-0.13972561773574746,-0.6859155212861906
-0.0881408474396719,-0.9057288423329398,-1.2578039257263551,-1.5481082138673705,-0.88786649846653,-0.0623159991148979,-0.7402094321926965,-0.12839542731209636,-0.060886477868056225,-0.4003814615738946,1.818348963189334
-0.08562970373158958,-0.9050545210760113,-1.352964552987289,-1.4866434307503245,-1.2016933232594302,-0.07640482416342048,-0.11152910725022348,0.4371650954100745,-0.12194265117462696,-0.40618329069807785,1.8000824486761235
1.6738652919742278,1.6130624902236053,0.6736109724058078,1.1205321020548733,0.9458427611136279,-0.043607827418360834,1.2568721018344204,-0.12839542731209636,-0.15808699356532271,0.5291602372664305,0.4143559159236877
0.023382538096628512,0.30740038310507806,0.5956356121820792,-1.5042961720203478,-0.881557399091805,3.4219566001360757,0.8310442832592653,-0.5682758338737848,-0.07658370462705194,-0.07123350464716277,-0.7047247408796761
1.5412973531652867,1.9766999141530106,-0.3572392152889428,-0.5068908581435795,0.8240364424066847,-0.2316099409893079,0.8310442832592653,-0.0027153111516139495,-0.19508316978856105,-0.09475817375330187,0.2116782564528815
1.1445077756798279,-0.8431468296763415,0.3808829595717295,1.1586175385587312,1.1668647704252344,-0.4565650955396685,0.046337926376077414,0.8142054438915217,-0.1101822556732722,-0.17280987502904593,0.15016286925618497
-1.5409216762262787,-0.06681501069403374,-1.6205854652449865,-1.1059903655299814,-0.8267089380539623,-0.14515378611353683,-0.029896452420529726,-1.573716763157644,-0.1552615682778802,0.2619726828822441,-0.7434792541606037
0.18444049497676593,-0.16178729785320833,0.07189657304328519,0.052224777332058554,1.0593048093697568,-0.27941895863130084,0.5337628399771892,0.6256852696507981,-0.0152580196007391,-0.1145177985161499,1.1689076284718936
0.42774613906819936,-0.4543549713649525,0.4089308082197985,0.4594221634760552,1.145902272070825,-0.4380882909683854,0.5661249958098338,0.31148497924959206,-0.1956694721534908,-0.1605000784630004,-0.25932437931308205
-1.7197457482949026,1.2254461650727038,-0.9550407333442981,1.9924893929468053,-1.0421341590199036,-0.3775767802482883,-0.7890529394418103,-1.0081562404354731,-0.14737011946627765,0.26173241951902143,-0.7371066283340489
0.28551412434061807,-0.7750366750766723,-2.0417472664682865,-1.9223606224156953,-1.0479344605503425,-0.1392258904176015,-0.5190435434960748,0.3743250373298333,-0.16424674735264266,-0.403630650938092,1.8187488675431391
-0.39192231090061125,-0.3086890911403527,1.7403508105465544,-0.3070637238073972,-0.9160539249886823,-0.0995006427994174,1.0724499324206596,0.31148497924959206,-0.29352648285158217,-0.12729311084211728,-0.6522803647462175
0.4268187304518619,-0.5362841255965934,-0.22145284528662798,0.8636117887640883,1.3256098565875087,-0.37203358644287887,-1.145435159495526,1.191245792372969,-0.15818433847190358,-0.19391094415827137,1.5330568120248307
-2.799004584331565,1.24221877356073,-0.6463932401279135,1.4301356983886557,-0.8006584609514155,-0.3301836441824959,-0.7955607666332605,-1.1338363565959557,-0.15063218596717715,0.25301195505155255,-0.7371066283340489
-1.2217196497711245,0.679894168443005,1.3372316042475236,-0.10937323867118141,-1.0357232985499263,0.5171644870093187,0.8310442832592653,0.5628452115705569,-0.08435355793860717,-0.13432300237613562,-0.6864667695377646
-2.820870748546835,0.9691007360310856,-0.7187236559448069,1.4563650410523248,-0.7556806857246935,-0.31106054708678316,-0.6355922260840166,-1.5108767050774028,-0.1220156776614066,0.2591222032465528,-0.7371066283340489
-0.9107202508078553,0.5839695834909834,-0.09282560163111199,0.4175852358443719,-1.3742777237606378,-0.2970490753739829,0.40795505463417814,-1.1338363565959557,-0.12081083584163675,-0.10729633859093331,-0.7371066283340489
-0.0939201014256127,-0.7013773190202389,-0.6711551949837891,0.15445360729471164,-0.6574826056146339,1.7648138163318947,-0.025302013588261858,-0.631115891954026,-0.09257348773444814,-0.09560528391892367,-0.6930194680843681
-1.1527781795239034,-0.757122797724245,-1.1062532363159914,-0.5741589193799422,-0.9151380903953631,-0.18772784539377566,0.11627579605003702,-1.1338363565959557,-0.1877642669650858,-0.1723619613667517,-0.7435918292186643
0.31803337912966106,-0.8107565393452035,-1.567616305131607,-1.5975746002958633,-0.6872981882912912,-0.1483106530699304,0.887637905472461,0.4371650954100745,-0.11342461533757638,-0.40671292147566157,1.8132038030693352
-0.19751840915887972,-0.5733282353016922,-0.26231380810644117,0.17968334094522564,-0.7358375499544093,0.05431937538584174,1.6826999204095754,-0.9453161823552321,-0.04722908471262822,-0.09524225948463073,-0.7047379262195317
-0.1559913915953255,-1.0524471849450534,-0.2713476354682328,0.9649067266507326,-0.6862805926027196,-0.5350919930561419,0.18236429579814786,-1.573716763157644,-0.10202817420622967,-0.0861678232882223,-0.6406459566674331
-1.0537799597263777,1.170668967985728,-0.495667202815336,2.2702683906960295,-1.4905890277336074,-0.4597984705158718,0.8310442832592653,-1.3223565308366791,-0.11532879245184291,0.26124528381029244,-0.7328758064957428
-1.0120354400355664,-0.7275873347685646,-1.21570917709105,-0.2577206759245224,-0.8950914354873646,-0.052846007981788165,0.8310442832592653,-0.0027153111516139495,-0.11036513387805913,-0.16682263766832336,-0.7371066283340489
-0.5020646373866559,-0.9057288423329398,-1.7683993212890194,-1.5009441558044125,-0.9149345712576489,-0.22445090501173015,-0.8722669910413552,-1.259516472756438,-0.1729782188772247,-0.17445235667827544,-0.7371066283340489
0.7214378849267719,0.1977223536064127,-0.19095899604493705,0.17405126877249275,0.9775917830779073,-0.37896271034720175,0.03648506147731896,0.9398855600520041,-0.12517605588077566,-0.10930580734970329,1.1621328083979827
0.1731803351902292,-0.2529524688889637,0.8456272953522832,0.36838715225471397,1.072838837064865,-0.4667273311250569,0.8310442832592653,0.6885253277310392,0.05054599287573862,-0.10867652317978761,1.1701600649812283
-0.8473047648676887,0.2584493366622925,-1.137445034033032,-0.326956204849655,-0.3549511036496451,-0.12813980767482336,-1.2980948096165104,-1.259516472756438,-0.09910818632415815,0.268017118470452,-0.7412699642454925
-1.0532507961712316,-1.152579586608699,-0.986485842536311,-0.46748990901383236,-0.8868489027779582,10.154690307126513,0.8310442832592653,-0.5682758338737848,-0.24847816648676951,-0.17265008168777352,-0.7371066283340489
0.33956901995899763,-0.23016313171013694,0.07986709419273161,0.9710841670007385,1.0406827827780976,-0.2565535925164462,0.6201338066647576,0.31148497924959206,-0.1007322632731468,-0.11267231241654341,1.171956360627776
-1.2253793550263548,0.36652881565915896,1.186884077076186,-0.215685570786216,-0.9734463828799298,0.5665901644241275,0.8310442832592653,0.31148497924959206,-0.12447328688788804,-0.13888299444473365,-0.6862964854564038
1.49002716070554,1.4992868250674698,3.8277713645844895,2.8973135228125977,0.9170448060271982,-0.27041128601955644,-1.7239226281916653,1.7568063150951398,-2.8722670694315426,-0.04913168743983898,-0.7368492791955357
1.3628460729103298,1.8568953360885156,-0.12038634615395016,2.1595595121197317,1.0096460793222126,-0.33184700419562463,-2.050835985609307,1.2540858504532102,-0.19326736783335097,-0.048189332964518924,-0.7324436472232891
0.4980873674429004,-0.25501393825446833,1.323970350632137,0.8677074411482217,1.1361333531552575,-0.00034117724489462586,0.7311564202635369,0.8142054438915217,-0.20818163328891764,-0.1125760318196751,0.3976508358158085
0.18930359365071936,-0.7484506874633223,-0.1803761629711367,1.6800647917321505,1.3036297771979202,-0.4413214996529203,0.61680330590812,0.5628452115705569,-0.10236252839012307,-0.18862328212057036,3.735794691623883
0.20617866802365403,-0.8301955943160715,-0.22067277637327085,1.0910282387553152,1.3016963261570562,-0.3651048782677141,0.21205438206923843,0.31148497924959206,-0.11448189445861484,-0.1934514794197123,0.14334689471509837
-1.7539403423154878,0.374586535335806,-1.6397936441104644,-0.9881823011400768,-0.681396124139205,-0.17002051389173836,-1.2272890399879919,4.961649277187441,-0.5400609263383598,0.2589334338321588,-0.7371066283340489
0.3559520287211947,-0.8107565393452035,-1.8606205777410423,-2.3171864558258783,-1.1758463668209924,0.13931289813596123,-0.5600475281611893,0.31148497924959206,-0.08521605165367527,-0.39911149510983635,1.8144260586890286
1.6110760752723,2.174309442941346,-0.07182066479532204,0.7500604520827102,0.9166886179241346,-0.32353249064027056,-0.2330444386833835,1.2540858504532102,6.124514677949159,-0.021419214785929938,-0.7356860605212284
0.1838987481517811,-0.7228310255100182,0.10746543525523823,1.1303965170206016,1.307903676189771,-0.4565649569632859,-0.6993620000834719,0.4371650954100745,-0.1301212238365029,-0.19198606536383672,3.800440145277767
1.5190702702594818,0.9041076261333336,0.4667015079771559,1.4143342646829,0.9786093758663278,-0.28195982586008767,-1.7239226281916653,1.2540858504532102,-0.21209359467502534,-0.04871407988690644,-0.7371066283340489
-1.5372861988523112,-0.06461529700258112,-2.0093042710496767,-0.6259355545663255,-0.6126065884303742,0.039537737721877575,1.208106557575626,-1.88791705355885,-0.1307759198134688,0.2629870408935365,-0.7435918292186643
-0.04253178242746674,-1.0002931764113978,-1.3849767980459176,-1.3902900407391936,-1.4905890277336074,0.08064866600149578,-0.7940953998329808,0.9398855600520041,-0.13931937253390891,-0.40512210579583635,1.8168272923299984
-1.8104867958640998,0.40804159739298906,-1.3765261183716528,-0.5370978556323609,-1.4905890277336074,-0.04868943715719487,-0.49009851802037935,-0.631115891954026,-0.158487739346227,0.26630633393969866,-0.07554407115404958
-0.8403366695740226,-0.36755656360737815,0.6362390998150428,-0.15668208609105602,1.1568923235188608,-0.2237568867817688,0.42825763484092094,0.5000051534903157,-0.19636568658812273,-0.1504516965769044,0.2037724973288376
-0.35016829865909466,-0.8107565393452035,-0.5769576392983734,0.9144467067922343,1.295081955402456,-0.4126830276594066,1.1481313900168264,0.24864492116935086,-0.18532146346601616,-0.18947294972455814,1.3622026484624585
-1.2611649208840154,2.649889014938004,2.7655901844146022,0.6486163067924221,-1.2411760748990868,-0.3207608937375762,-0.8508307355164768,1.2540858504532102,-0.18513253647996747,0.2657777941716128,-0.14695332189325402
-0.43606430724315476,0.31306931023381446,0.3228784671640319,2.016479552015061,-1.4905890277336074,-0.32953726851224496,0.4052164646841101,-1.4480366469971617,-0.3301253618804453,-0.17613412104017653,-0.7371066283340489
-1.1228466371276045,2.67971051116339,3.059729426509692,0.8085738919078489,-0.4319831751206722,-0.30597915907014783,0.7570967661240359,0.8142054438915217,-0.17855396484915,0.2565100771301537,-0.18180358365571672
0.008546635725523926,-0.09681995005705868,0.2745744475065464,-1.642305346127581,-0.8727043089692558,0.15963716144217702,0.8310442832592653,-1.573716763157644,-0.16334872541224282,-0.07607120412640313,-0.6179255482434507
-1.24111227036737,0.7053454500117889,1.2222907871087194,0.2490157013420141,-1.04640806549109,0.4326329501972639,0.8310442832592653,0.12296480500886846,-0.09777457067750348,-0.140973811898158,-0.6818368351577985
1.6314707440658407,1.366347222538125,-1.3332915205444331,-0.8784103500864189,0.9077846544280166,0.0024300177863000394,0.3069616696223651,1.2540858504532102,4.699818411882346,0.5281450873604442,-0.7371066283340489
-0.6928576284722289,-1.2405896437636437,-0.9886249552176813,1.9814820563147766,1.3074966321140404,-0.4330069999552143,-1.8708795353892516,0.24864492116935086,-0.17017926546097914,-0.19276833813990124,1.4118558382963091
1.2390688902276625,-0.8552053474269958,0.5959104810130732,0.5580314959813657,1.1727668344246813,-0.4293117637597015,-0.8722669910413552,1.1284057342927278,-0.13474988798342133,-0.16745116341775548,0.15853118687741952
1.2950620308747411,-1.2423221784492455,-0.2114329798071373,0.5037858338074409,1.1744967457214974,-0.37249562781149975,-2.968990089253975,0.9398855600520041,-0.14744074302345886,-0.176355361751447,0.11561611396866542
0.5322187706267713,-0.374757559805298,0.5828051089266737,0.6087503479886701,1.1511937757569788,-0.4002110009600876,0.4909525200664323,0.5628452115705569,-0.16233032393199676,-0.13154156462319935,0.209672649094868
-0.9892676664664104,-0.7507271116017161,-1.313216286302889,0.2670443566187694,-0.8907157694473208,-1.6547901332112411,0.8310442832592653,0.06012474692862726,-2.248104205953819,-0.1685860735843076,-0.7371066283340489
-1.5489700308832184,-0.052698014420774764,-1.958680913376821,-1.0047663962892273,-0.3461997715695581,-0.15000408415767819,1.2568721018344204,-1.3851965889169204,-0.038719200755656935,0.2648757668549329,-0.7435918292186643
-1.062239351656432,2.8184768386873107,2.672116362119063,0.855192581793534,-0.402269350486477,-0.3498619336899553,-1.0607585211430153,0.6885253277310392,-0.1331163818242102,0.2577726544868605,-0.1835140992413446
-0.1579781310985181,-0.9874748888415528,0.5043892754144449,-0.1957526842815494,-0.7249492684547165,0.8770013819682078,1.3763815307731642,-1.573716763157644,-0.05945734614363284,-0.08875821534510758,1.2307240846344578
-0.06811581504980366,-1.0232834389884482,0.0789583378511553,-0.02565132779948868,-0.7121275475147623,-0.06824356222752742,0.891180965281915,-0.8196360661947496,-0.08081151822886885,-0.0918151197177782,-0.592939583375025
-1.5362401029294965,-0.061995100799632115,-1.1671435139743542,-0.42423916299373476,-0.7044955722184988,-0.19758166538620775,0.9721035258633687,-1.5108767050774028,-0.09408618485718812,0.2635804262324379,-0.7379151361666003
