SSAP-FD3863.PV,SSAP-MD386.PV,SSAP-TD3861.PV,SSAP-TD3863.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-FB389.PV,half_假比重,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,TD385,TD385A,PD385A,BC283FHA,BC283HA,BC383GA,BC8000
0.36835103832379246,-0.3239530815131992,0.5523387570867473,-1.2447468257054817,0.44641327815290677,-1.34811810380942,-0.8550460065190455,-0.16483540957742107,-0.1739399507805098,0.23004671901398308,0.2674833432061158,-0.4871873872743222,-0.031007904318027073,0.2856547727647574,0.4301109973838452,0.44124646721421507,1.1272287913869832,-0.5529299951401442,0.9793308853705949,-0.2740598396353915,-1.412384520358403,1.4212623391608272,1.1602650512186328,2.4183014318496903,-0.12676083911662298,-0.5775303720097931,-0.5387065987704,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.18971350412925,-0.41154971451887074,0.3384367923827012,1.2199777641032625,0.6198374586248553,-1.2880259271016359,-1.6245810079138612,-0.16787752034787587,-0.17641924064076275,0.23595827108636488,-0.009253938129513679,-0.22109228145309726,-0.031007904318027073,0.24733130708448417,0.4301109973838452,0.44124646721421507,1.1272287913869832,-0.5529299951401442,0.9870533468969446,-0.0856583921884104,-1.3582631895942692,0.23598366540149657,-0.4278584818366455,0.41383175582797543,-0.12307616266624319,-0.5167298220514766,-0.5338738466582953,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.38683603397232147,-0.2478508545483461,0.21300795724066618,-0.37703746043702185,0.6905924350813987,-1.172613758668991,-0.47235240688952645,-0.17091882449428478,-0.1788977218911384,0.2418678944937817,0.57075198475717,-0.316151136355436,-0.031007904318027073,0.24493690262553608,0.4672831036946777,0.4044501070658181,1.1272287913869832,-0.4668527530507027,0.6760221679895132,-0.2107341116526981,-1.3986941754257485,0.23730929277351406,-0.4294400369675123,0.18259493941595775,-0.13201359367516874,-0.5331691158136896,-0.5282069840787101,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.352441771595486,-0.15848489160784215,0.6273307191088622,-1.0976678951257084,0.7145166858532577,-1.0714276908309137,-0.13077495261416994,-0.1739600181442467,-0.18137647385773878,0.2448210973704678,0.7932075823120005,-0.032303163727766045,-0.031007904318027073,0.2723142008674394,0.4672831036946777,0.4044501070658181,1.1272287913869832,-0.4668527530507027,0.9178088127797939,-0.2083654241398798,-1.3848102916173974,0.2416784415733009,-0.3812825166075553,0.36941094240929656,-0.12451837292884292,-0.6136959817804087,-0.5390809570996858,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.1363800392640359,-0.24005953983465075,0.29503060425865546,1.5117205277815033,0.7384475479914696,-0.9601675307588654,0.48858068700738216,-0.17700211786505668,-0.18385576371797513,0.2431321873843481,0.5887065719548897,0.20900308755278701,-0.031007904318027073,0.2707057570942485,0.5044552100055102,0.36765374691742114,1.1272287913869832,-0.3807755109612489,0.8464909000334341,-0.19713624359442486,-1.3861348568518557,0.23778878110217833,-0.4985513161952482,0.3134721089990613,-0.1259109884079262,-0.6942464372235837,-0.5312530308446288,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.39425999192852407,-0.17671778389455364,0.2775379547959823,-0.3974614933244778,0.7623850764624382,-1.1840576780272276,0.18105349416159985,-0.1800451015574262,-0.18633586572687466,0.24144272566271108,0.7091410218429747,-0.008029832969236305,-0.031007904318027073,0.2580316600869038,0.5044552100055102,0.36765374691742114,1.1272287913869832,-0.3807755109612489,1.260337216914744,-0.220452277447382,-1.3878158399646794,0.23406842991867535,-0.5667456846416515,0.6208824083890396,-0.13957478708197588,-0.7748188127677155,-0.5287208844752418,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2821385346448894,-0.2843016971019965,0.5061040681765921,0.5935833654735706,0.8297845687471654,-1.1998317148473514,-0.12032934580232424,-0.1823992504129728,-0.19401969602753172,0.23976273078282404,0.6935259746973328,0.6466411696684132,-0.031007904318027073,0.25680474019265304,1.1363810172896622,0.490308280745411,1.1272287913869832,-0.3807755109612489,1.1034247853726047,-0.4258008950114128,-1.4490112352951627,0.24173328732537103,-0.38086661937879374,0.5092229596058977,-0.14063771318469592,-0.8549436174568552,-0.5260682080937694,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.24425926602739817,-0.2618062624808932,0.2271119126864054,0.561538312775538,0.9742562180917179,-1.2583331579251944,-0.9832335220317784,-0.1823992504129728,-0.21048701650506066,0.23808264434857648,0.430274854994049,-0.3440396142438821,-0.031007904318027073,0.2409290567070948,1.1363810172896622,0.490308280745411,1.1272287913869832,-0.3807755109612489,1.0381132572890832,-0.1481614174633886,-1.3769241220911734,0.23874291307366177,-0.4327503148769902,0.45880832177732206,-0.1432391439926645,-0.9350686931012528,-0.7495775717676647,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.5224425280709765,-0.2821169771715067,0.06275146560077288,-0.8770598696268495,0.9816453753683073,-1.1573242686371468,-0.8139810086907502,-0.22751846260779243,-0.22635118302794635,0.23639557267771474,0.40203389955623586,-0.3440396142438821,-0.03423922961071048,0.26128922198706894,1.7683068245738145,0.6129628145734008,1.1272287913869832,-0.3807755109612489,0.9777453810539612,-0.1586033239061351,-1.3850083155306074,0.25311179960168734,-0.26748253573255243,0.42363141147564903,-0.17460037718728946,-1.315371462739578,-1.4015275624758228,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.23799333664817565,-0.443191627035114,0.16938407831919267,0.9841222648956581,0.989034478036579,-1.279630883379277,-1.3014623588582812,-0.22755434080341772,-0.2206358276331517,0.23470840824783143,0.34418652148904116,-0.7400577765324252,-0.06091089006170784,0.2627554976971065,1.7683068245738145,0.6129628145734008,1.1272287913869832,-0.3807755109612489,0.915295925087541,-0.16033363363424766,-1.3892945853541014,0.24989935658283427,-0.40235408606512346,0.3708511185895881,-0.1937574503611706,-1.4046986018552872,-1.3994372792644647,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.21622890170649084,-0.4240944886949271,0.1746218533908111,0.9286562963657496,0.9964236353131661,-1.3129149918538285,-0.6985174529122217,-0.22354024805636472,-0.2145379006856235,0.23302142873366924,0.520199333448595,-0.8158016930032569,-0.08758164591875436,0.2724366082789906,1.6196183993304845,0.42898101383141607,1.1628046215210597,-0.3807755109612489,0.8607564458465365,-0.16758261975432134,-1.3847196261925747,0.2508074729948871,-0.4028520945916647,0.3267877331249113,-0.1968502353673466,-1.3439146983715131,-1.3997775576158495,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.29122917602024023,-0.16814746234171582,0.37040233249004173,-0.2588726817459238,1.003812792589753,-1.1541431274678995,-0.4443440512161609,-0.2195261995078877,-0.2084399737380787,0.2304424766078133,0.27191688213752274,-0.2642106981328357,-0.23137713489961195,0.25716327423588525,1.6196183993304845,0.42898101383141607,1.198380451655124,-0.3807755109612489,0.9231438109689344,-0.09293078477941255,-1.3577312568750086,0.25235467542712475,-0.36596708538746026,0.3706863486020645,-0.18282595742507948,-1.2831310767539847,-1.2679396978848216,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.29653250280966426,-0.2501331061240225,0.24922909802210916,-0.8069246250591976,1.0112019498663403,-1.120738882440048,0.02391041448307346,-0.16778999611395679,-0.20734733655891088,0.227069804159239,0.4035604192001222,-0.06840836043578527,-0.4186149212831716,0.2916473579885185,1.4709299740871546,0.24499921308943123,1.2339562817892005,-0.3807755109612489,0.9916848217937172,-0.2562896626230727,-1.3966724524927592,0.25239305425271585,-0.4262123850480921,0.4245522663971483,-0.13236102848467923,-1.2223474533179757,-1.258413622083366,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.0381976410290448,-0.3416323666594842,-0.02294969999052802,-0.8341531554066833,1.018591052534611,-1.1065989413477506,-0.1688702464728399,-0.17977016430349876,-0.20734733655891088,0.22369713050600548,0.14463390737458484,-0.06751826334554753,-0.6118410959202245,0.27316098084578994,1.4709299740871546,0.24499921308943123,1.2695321119232772,-0.3807755109612489,1.0703326083088553,-0.20550034835492406,-1.393863644622146,0.24533523816557146,-0.8213339410514601,0.46635711767828486,-0.154951645692976,-1.1615638298819664,-1.2614542874483006,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
-0.03453001271379468,-0.44361247315290364,0.2872677434454034,0.6168387215144611,1.025980209811199,-1.2341634649686606,0.259701697685912,-0.2858060333622767,-0.2951770894115901,0.22032445745510534,0.5127286552591462,-0.06751826334554753,-1.0335707449175553,0.2827748904227482,1.3965857614654895,0.2695301198550292,1.3051079420573415,-0.2946982688717829,1.1982528775141992,-0.18927632036627984,-1.371007739658288,0.2574177966086724,-0.35861664123885734,0.5894401611633984,-0.26939229298337103,-1.1007799282167074,-1.2532671175814973,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.17531962460128517,-0.5432495767818011,0.10311605485534252,1.396417243127862,1.034583791079565,-1.2093311479362878,-0.7984152207140476,-0.22638697901314142,-0.2657377114952276,0.21695196871759673,0.15507842501849203,-0.2642936972732246,-0.676775401437548,0.2454715128342173,1.3222415488438246,0.2940610266206272,1.340683772191418,-0.20862102678235364,0.9425431054264363,-0.11452148625345493,-1.3593791250880252,-0.41048112641563006,-1.832969109309764,0.3875192935328004,-0.19845061602765582,-1.0399963084176373,-0.9635659268474954,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.23516827692301806,-0.4371842519233964,0.010445877513389526,0.6219300731180489,1.0537889672187175,-1.066302063392354,-0.5615998118772102,-0.3248343721302099,-0.2657377114952276,0.21357929446202986,0.4304272817219038,-0.17321788104753352,-0.20320572738914056,0.2714911026433288,1.3222415488438246,0.2940610266206272,1.340683772191418,-0.20862102678235364,0.6734748494202994,-0.18139501457935167,-1.3839322868045654,0.24704395730679593,-0.4903559700827875,0.17665045345923092,-0.23682664429366743,-0.9883714610725411,-0.9608844917243636,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3359263881690552,-0.3271668297712848,0.06419471577137999,-0.20545143235193072,1.0729940337831485,-1.0840648870843494,0.23666019580730277,-0.3113428335688266,-0.2657377114952276,0.21020662141112784,0.5902162572545998,-0.06751826334554753,-0.08529530229741672,0.2966153185662818,1.2107252299113271,0.2695301198550292,1.279696634818724,-0.2946982688717829,-3.400117599296904,-0.1432651002358981,-1.386790586672696,0.2510179506114761,-0.40055754512456593,-2.9035200487323705,-0.25362114088559734,-0.9580551285871695,-0.9556838924439157,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.07380385952800285,-0.3521470202642488,0.11190972856810169,-0.8392789641417708,1.0921992095642123,-1.093123159343198,-0.24260297875158818,-0.29563145458054024,-0.2657377114952276,0.2068339483602258,0.4150350518869925,0.22464471384512802,0.03261422399914505,0.27289602089491277,1.2107252299113271,0.2695301198550292,1.218709497446027,-0.2946982688717829,0.9936653917009016,-0.18770723677600706,-1.3935555443549166,0.25471578476535994,-0.43966072872815465,0.4440560807547202,-0.238450073642875,-0.9206389074090219,-0.7428189800253138,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
-0.06104532619970051,-0.32393739631605933,0.30370791798789804,0.15769144075768646,1.1114043855243234,-1.1653664664111014,-0.3447537538237053,-0.2583698545180015,-0.2813416029572339,0.2023285954316007,0.42615768160705014,-0.06751826334554753,0.15052465488953076,0.2990781543664951,1.09920891097883,0.24499921308943123,1.1577223600733302,-0.3807755109612489,1.1474725296908326,-0.11388794409168301,-1.3703241237532056,0.24020285337620711,-0.13392772055296573,0.5338900430010827,-0.21535248367117582,-0.8832218606355634,-0.7460792332902672,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.12986484726203856,-0.501141257182426,-0.04266421983355651,1.6176042244501383,1.1306095068761146,-1.18790144327232,0.8802862189437594,-0.4205062934477489,-0.40299316918491435,0.19726737921436385,0.42615768160705014,0.163356388399004,0.0023812122569900943,0.28614094269232804,1.09920891097883,0.24499921308943123,1.0967352227006362,-0.3807755109612489,-1.8065603754801223,-0.17955839816572225,-1.3844070996071487,0.2414941629799054,-0.6178142570260771,-1.69944249543967,-0.3829695909107494,-0.8458050939098584,-0.9299455606954989,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.08440998355871948,-0.5667656201308566,0.005586213445554073,1.9410186835987258,1.1498146828362255,-1.2612130152297956,0.6467990951453816,-0.35070778870617186,-0.3859254001454695,0.19220607144276647,0.42615768160705014,0.5538101316540638,-0.16994932517312916,0.2977787279607243,1.2478973362221597,0.3921846536830191,1.0357480853279393,-0.4668527530507027,1.06565363452899,-0.1500466760184442,-1.3700445610750445,0.3541724374437892,-0.9023370538445772,0.6764341026292408,-0.3433950606375937,-0.8356196445922663,-0.6368142649745664,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.38410868383164665,-0.5610454346086399,-0.180065630221246,-0.37815665656349867,1.1691371703537985,-1.204913033729908,-0.3948304028525329,-0.4145502477827946,-0.4028865246906065,0.18711397429980872,0.49099351482126397,-0.15259378747382635,-0.05360325601877449,0.2879272310701773,1.2478973362221597,0.3921846536830191,0.9747609479552423,-0.4668527530507027,1.01544919284828,-0.1500548116558806,-1.383684709378358,0.2663532542634158,-0.43730827528237,0.48358987520897684,-0.37641505999890257,-0.840671718683888,-0.7562860730285594,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.1122891471158479,-0.5199895788123906,0.08804184826557707,0.3247079529448149,1.1898078946218626,-1.243716909797653,-0.401742931757223,-0.41643530608127227,-0.4171367129965624,0.18202040746837042,0.2515291232330898,-0.06751826334554753,0.18835549554922862,0.2976562435783518,1.3965857614654895,0.539370094276607,0.9137738105825484,-0.5529299951401442,0.9642503137809572,-0.16758076333141977,-1.3860736349713145,0.2687271606269139,-0.4203731794847787,0.44947798713930204,-0.4072121524065386,-0.8457254566955658,-0.8551801791779666,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2772896874239663,-0.5985216357630699,-0.13383130940183885,0.5218872084712337,1.2182997039673074,-1.1778801697639534,-0.3507443645884285,-0.4194202238919023,-0.4313029297334495,0.1769549652944206,0.42615768160705014,0.11842242302716657,0.32750308262617905,0.28766419331118903,1.3965857614654895,0.539370094276607,0.9137738105825484,-0.5529299951401442,0.7306484426444453,-0.12060013001429311,-1.368236257701506,0.2673824619528266,-0.3895629078207251,0.26910643320490146,-0.4007608958408363,-0.8537926303076826,-0.8534115299361963,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.38168425567570746,-0.5135273699117341,-0.095017166525658,-0.23606401278677847,1.2243581641479058,-1.207997095338105,0.08806815388185553,-0.422406036723741,-0.44547320190537415,0.1718880504203328,0.38017339414101115,-0.06751826334554753,0.25209796384507305,0.2561585639311758,1.2850694425329923,0.5271046408938079,0.8870919379819939,-1.4137024160346083,0.6730172129212085,-0.03610355991403805,-1.3547076201812933,0.26642370706789464,-0.5739943200286575,0.2259140481745117,-0.4130113023189136,-0.8688117801211989,-0.8459857982262033,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.26244141923704983,-0.7345320930096643,-0.3969209097531892,0.7564348828352102,1.2303661913091046,-1.238273002015476,0.09917931447546764,-0.4547070204435077,-0.4686445652389827,0.1668633228336369,0.16847889666896276,0.0007369823428296185,0.17732459371026954,0.27424573273987457,1.2850694425329923,0.5271046408938079,0.8604100653814396,-1.4137024160346083,0.6457787137489298,-0.18127357730033383,-1.3951700180523192,0.28472052410022614,-0.7293416138965104,0.23473062897524588,-0.4261787526305732,-0.8837060686462062,-0.8492674567656182,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2995625999341958,-0.8141322897285937,-0.38495879502128866,0.5628933221595952,1.2363759124024163,-1.4331320895388557,-0.39134870288626467,-0.6147350104123428,-0.592326979034284,0.16597061899168802,0.30555295291153095,-0.06751826334554753,0.10253530620253165,0.2722516900434662,1.2850694425329923,0.5271046408938079,0.8337281927808853,-1.4137024160346083,0.7423717218172317,-0.049864431386877094,-1.9160103475641375,0.2553781665524405,-0.29803287920466964,0.26063848312224047,-0.5804203491997851,-0.8986047888358865,-0.8613316887246356,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2810776997406946,-0.7441946775915596,-0.38245701688252115,0.45099363439412016,1.2424343724039697,-1.4144861090765437,-0.7538682556380633,-0.6082020186105627,-0.5871534860278746,0.16597061899168802,0.2452384007655175,-0.06751826334554753,0.046156220446455815,0.25948817089587484,1.1735531236004948,0.514839187511009,0.8070463201803308,-2.2744748369290724,0.8360354162322373,-0.042655417394769496,-1.92010751042244,0.26505362686956097,-0.5861905768612671,0.35108287213318773,-0.5853029223944257,-0.9136239404678836,-0.846001608180645,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3024415849317514,-0.9640812510843353,-0.6684853642949722,0.4691549106766911,1.2484928871928869,-1.3075566550201523,0.45447931491834476,-0.6016688721137574,-0.5819799930214709,0.16597061899168802,0.07467616237810358,-0.6139479494939912,-0.00857624351778825,0.2384646062833311,1.2478973362221597,0.5516355476594059,0.7803644475797765,-2.1023203527501773,0.5582933733567134,-0.07509153120649041,-1.9336534254032633,-0.31372561376725794,-0.7505535911304246,0.16769099146204872,-0.5677324221349715,-0.9623144384238448,-0.9557018349038364,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2918351995360762,-0.9127125120341506,-0.5311124051574544,0.49081830386247843,1.2545362120963535,-1.9868800378503242,-1.5044067461086628,-0.5330079061720092,-0.5768345801870303,0.16597061899168802,-0.8722989431192358,-0.06751826334554753,0.27088952729760896,0.2626242479005409,1.3222415488438246,0.588431907807803,0.7536825749792222,-1.930165868571282,0.3748236491856466,-0.061020706532302633,-1.931550370621026,0.2606209197207231,-0.3865290736300469,-0.010619525217202544,-0.5580142894656605,-1.0240684073009882,-0.8598582343954585,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3141081120463056,-0.9482276296415353,-0.4345590531879593,0.653481711871214,1.2776442534713885,-1.7332415905604275,-1.8690258266867368,-0.5293623743165513,-0.5718808574338952,0.16597061899168802,-0.04506100530356047,-0.6205609651422166,0.5091258982674247,0.24986434266517665,1.3965857614654895,0.6252282679561999,0.7270007023786679,-1.155470689766247,0.16920214316643653,-0.10130021073151334,-1.9397418079063697,0.24748781853658852,-0.4180002690091013,-0.18579636758179707,-0.5479291538079889,-1.0858398627959345,-1.0706195471421236,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.32092622830577794,-0.8313298020599036,-0.4361629088132331,0.4416610767338565,1.3027489965959165,-1.5235359633569687,-2.1381505317625042,-0.5356491579400545,-0.5669225466602377,0.16597061899168802,0.03869279340529761,-0.6223658049165474,0.6962168041199829,0.2563123422424361,1.4709299740871546,0.6620246281045968,0.7003188297781134,-0.3807755109612489,0.1175068098835349,-0.1316834806404369,-1.9332279927518699,0.2637992452119879,-0.33130799151334156,-0.21021352855227768,-0.5483231541050201,-1.1610674197908888,-1.0834909825637016,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.26520396728279794,-0.7541235135480705,-0.2886392865376767,0.7534520844124333,1.3278537400785273,-1.3963604022080496,-2.299441035696176,-0.5419360852089306,-0.5619639651703443,0.16597061899168802,0.09168595746264073,-0.9393597458219726,0.8833085913717358,0.2599458918544412,1.4709299740871546,0.6620246281045968,0.7003188297781134,-0.3807755109612489,0.2505916356233653,-0.041037694371994164,-1.9307189078589637,0.2594325640951063,-0.8952160692826224,-0.12187086612709246,-0.5441842790441692,-1.268853349714596,-1.2239581694582473,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2981611224001735,-0.7335914335502299,-0.39529503123396725,0.5539444851331659,1.3529584287737835,-1.284756805094728,-2.611422994174063,-0.547037153582675,-0.5570051147336358,0.16591933348933116,0.13212223570740061,-1.2301760690614343,1.0703994972243485,0.2680235566013933,1.3965857614654895,0.490308280745411,0.7308123984644604,-0.4668527530507027,0.2352369421960994,-0.0018731700672483715,-1.9150450802508383,0.3966204647935481,2.7188252471713317,0.41822473593983495,-0.5339338430118983,-1.3766384540430037,-1.2135593106369,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2869867818627817,-0.541745459619645,-0.18641185887772257,0.7538102248646216,1.3780631718983092,-1.1357443793630584,-3.1909933655899603,-0.547037153582675,-0.5520468004211869,0.15868926003307618,0.07405434274721504,-1.4501250178372203,1.2574913018720868,0.22896172459331482,1.3965857614654895,0.490308280745411,0.7613059671508074,-0.4668527530507027,0.21852221975249897,-0.051612787367778495,-1.9200491098653822,0.14911516025812838,-0.5018174592930483,-0.0066275191828740485,-0.5327051603512134,-1.484424385785203,-1.2229542139537612,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.30880513753138944,-0.49846579553229614,-0.21806187543881994,0.4926361642968156,1.657493572024447,-1.006226580933175,-1.0691784899378083,-0.547037153582675,-0.5470884896475184,0.15108916419202623,0.5540725198811525,-0.8333564322617873,1.365037099104101,0.2401041131359423,1.3222415488438246,0.31859193338622516,0.7917995358371575,-0.5529299951401442,0.2023557447346596,-0.07647201667012485,-1.9282846062131427,0.17631624836618176,-0.3497629483015091,0.027769120141756195,-0.5377086082210889,-1.5885253983500103,-1.5188040062724144,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.36653281323004844,-0.5451918177818493,-0.3830049139574518,-0.20594647204618974,1.6501080208663048,-0.9694821977260003,0.39411055695488295,-0.547037153582675,-0.5421296356720516,0.1434889780012768,0.6143902420225835,-0.06751826334554753,0.010839976797059458,0.25794792780344483,1.3222415488438246,0.31859193338622516,0.8222931045235043,-0.5529299951401442,-0.10654301635963699,-0.04625392935397973,-1.925032931645685,0.17395374000307381,-0.483851587081831,-0.2147975850495997,-0.5335110395561649,-1.6003252301879831,-1.8034725509164176,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.2438048773684465,-0.5167037977404946,-0.2995790279933988,0.9144394681741154,1.6427224697081624,-0.9781952195616355,0.38305061301164667,-0.547037153582675,-0.5442776520479479,0.1358889731122634,0.6096807966990019,0.47237651438097855,-0.760180081595255,0.2835789967586324,1.3594136551546572,0.42898101383141607,0.8527866732098544,-0.4668527530507027,-0.1125328975546733,-0.15121608978908496,-1.944261953981617,0.24794491844995958,-0.3461004022903432,-0.09956828471655392,-0.5312118505956995,-1.6013463424665482,-1.4351622946287068,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3583509332634314,-0.47007567641681763,-0.530217047250133,0.03828153503419171,1.63533691855002,-0.9191986357273428,0.2983090704906341,-0.547037153582675,-0.5728466030231092,0.1282886953671478,0.494964401261006,0.28888699873286333,-0.67128073588179,0.26122040616963427,1.3594136551546572,0.42898101383141607,0.8832802418962014,-0.4668527530507027,-0.14775510461067254,-0.04220853223602674,-1.9182570885201742,0.2675106867031814,-0.47339367527189247,-0.09958904395024644,-0.5419442309263501,-1.548533048858325,-1.3753837137521723,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.22016837842469225,-0.5239242322096849,-0.40535850738521084,1.0633486383644268,1.6279513673918775,-0.9599909646229365,0.6650785453145343,-0.6528278862786844,-0.6628413795997143,0.12068869108046777,0.5556722163670347,0.5459910429955924,-0.5823814191617614,0.27283281808942206,1.3965857614654895,0.539370094276607,0.9137738105825484,-0.3807755109612489,-0.21359799660107287,-0.1422675085377406,-1.9402670857694726,0.2663510709577462,-0.5052429856482161,-0.14734371469466406,-0.6653248883015147,-1.4957205917563892,-1.3829254163246043,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.33653266395889436,-0.5760228499197381,-0.5445315385788666,0.16736953682499142,1.620565816233735,-1.05030684964997,0.34495531454467526,-0.6637944153319407,-0.6729626555270334,0.11308850428738687,0.439238000402747,0.20900308755278701,-0.49348208504563834,0.25981456533900776,1.3965857614654895,0.539370094276607,0.9137738105825484,-0.3807755109612489,0.03772924279380775,-0.129919186173882,-1.9338297483338358,0.28352534490364145,-0.33026810887792174,0.07624221951672389,-0.673784164613659,-1.4429072999666699,-1.1464330785019134,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.36335081533820796,-0.6250966387546659,-0.42375972512342436,0.8547922632440293,1.6131802650755926,-1.0725763410329188,0.22782771532537477,-0.6685831213059084,-0.683084741833606,0.10567810848708738,0.41929864569471154,0.20900308755278701,-0.4045818637317132,0.2325384532381345,1.3222415488438246,0.44124646721421507,0.9747609479552423,-0.2946982688717829,0.04515211155963816,0.008828319257962564,-1.9148333579593262,0.2620862277970265,-0.47964992859890687,0.05394919554198253,-0.6984330006209525,-1.3900948428647113,-1.1475658199566439,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3083505784170285,-0.5682581326474578,-0.6700772918551,0.30978365513191436,1.6057947139174502,-1.1718179544153966,1.2979518875436071,-0.682373099715025,-0.6960935246693611,0.09977216171020153,0.2525537992312304,1.0385671402477907,-0.3156825412129864,0.31142585693070685,1.3222415488438246,0.44124646721421507,1.0357480853279393,-0.2946982688717829,0.20734727801756855,0.007021721630861376,-1.920763617724617,0.2633774500598904,-0.42663336531560975,0.18194772215942656,-0.6955388789939042,-1.337281269208769,-1.1413402409405369,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.31698709931660046,-0.5884654995220785,-0.6152363259198645,0.5959579047858904,1.586929288708371,-1.0345768191555265,1.0464922448143008,-0.771688591499914,-0.7819283432027165,0.09386630769234106,0.6096807966990019,0.8955732790012624,-0.22678320129818336,0.34075390921585125,1.2478973362221597,0.34312284015182315,1.0967352227006362,-0.20862102678235364,0.05823618610174319,-0.027412348413574424,-1.9074910775241873,0.1633133744757743,-0.4821920972854592,-0.09359769910937825,-0.8193614528141754,-1.2844682538298071,-1.1415228409006157,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.27516844489046244,-0.6968703144624978,-0.7858356322350342,0.6433220198830639,1.5194745007573611,-0.991876088700494,0.927137209783495,-0.7214007202560697,-0.7243114894194196,0.08796036091545144,0.42615768160705014,0.8374997304487553,-0.15857685796513535,0.35422088691311865,1.2478973362221597,0.34312284015182315,1.1577223600733302,-0.20862102678235364,0.189238574495018,-0.012058272188319239,-1.923458336754416,0.16303776079611162,-0.5211332575930341,0.005796813919842455,-0.7601897506984158,-1.2316549602215954,-1.1495819467939556,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
0.3225930867258069,-0.5844038781929273,-0.7432658810333901,0.40915924218460775,1.4516637890411146,-1.1595339142941188,1.019764107243415,-0.7395226565349701,-0.7399059376629037,0.08202334950178648,0.42076757152678973,0.7620457893494561,-0.15857685796513535,0.33019979938384786,1.1735531236004948,0.37991920030022014,1.218709497446027,-0.3807755109612489,0.24150656973460258,-0.008879665747499123,-1.9213978926247266,0.16435235138762516,-0.495312194926269,0.049755220898466034,-0.7489414548203828,-1.1892812919945401,-1.1393076356517629,-0.5787524577009007,0.6096250678063843,-0.14298984808116655,0.0
