SSAP-FD3863.PV,SSAP-TD3861.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385D.PV,SSAP-TD385F.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A6.PV,SSAP-FB389.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FHA,BC283HA,BC383GA,BC8000,last_psi7
0.2365400940353264,0.5015518450769669,-0.9363483153622875,1.0397344015866525,1.0255044449875212,0.5136165950725111,1.0085324052564337,1.1752866124354675,-0.11425931914244775,0.11211462185613594,-1.229215365918699,0.13820181957550917,0.5122536876078706,-1.8970600664458075,-0.3513800741571913,0.6048782331490966,0.25690198372474965,-0.3152403283207001,0.7868312155274481,-0.41626265920767364,-0.08015992875739601,-1.7227528373064496,0.7921362162316054,-0.1426365929929267,-0.341386759950155,0.39567420419214433,-0.1334247711725485,0.42932986454804967,1.0354506343481549,0.6112733431802522,0.9275854264717167,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3479355654517068
0.003367494915410509,1.3100608229798336,-0.6921012297439654,1.1121156403259285,1.052658545594174,0.5208463601862922,0.9807957307577865,1.1612005542714956,-0.1344099522767822,0.07278064444162949,-1.229215365918699,0.124500764743178,0.36689539699528245,-1.9059481403682577,-0.3513800741571913,0.7977429022763035,0.25690198372474965,-0.48994282991402155,0.8676635390523653,-0.3958020904370471,-0.08926418132325868,-1.7341907984058957,0.7883213143595449,-0.16715860332781993,-0.33791469130754737,0.37455207668724216,-0.1334247711725485,0.40744383414773794,1.0785726321660414,0.6082985636032726,0.9289761541270644,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.16877102107970474
0.20310233946323822,1.1368194227490453,-0.15283943263549518,1.1156050051966921,1.0764376557735258,0.5280779948180645,0.9530485418855252,1.147110494821281,-0.11425931914244775,0.03343176211477849,-1.229215365918699,0.12637992401416437,0.5624417377497543,-1.9088789454705695,-0.3513800741571913,0.7977429022763035,0.25690198372474965,-0.6646453315073431,0.8676635390523653,-0.399169709710663,-0.12636070045741862,-1.7511777322672675,0.7890642632236857,-0.15478165666311497,-0.3350473522038207,0.40437771276052686,-0.1334247711725485,0.43834814422053003,1.0974693681905334,0.6053234511707106,0.9335473234389022,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.22849253587037163
0.33239498846904597,0.5716970218508554,-0.1405090823287685,1.2662108431788681,1.1934978171730155,0.5353601589994138,0.9296841450638289,1.1328524704609102,-0.11425931914244775,-0.006187155392960855,-1.229215365918699,0.1522165272201373,0.26659975303140193,-1.9185980614033131,-0.3513800741571913,0.9906075714035104,0.25690198372474965,-0.839347833100668,0.9484958625772939,-0.3532314721110447,-0.1330056674327533,-1.7623904461315658,0.7872766662459829,-0.18015896213662744,-0.31196037981925107,0.3407665494365362,-0.1334247711725485,0.3724364194671896,1.2130664893945338,0.6023270785796293,0.9320816599504723,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.2882140506610399
-0.0009794480712561192,1.2123119089500618,0.23757030838356352,1.2619826428126788,1.1840914641319769,0.5426421891431537,0.9223739244980853,1.1184112815445149,0.4932934343299183,0.03678887239623124,-1.3236588077792404,0.1851336112458928,0.28425295110125826,-1.9028143960676847,-0.3513800741571913,0.9906075714035104,0.25690198372474965,-0.839347833100668,0.9484958625772939,-0.5431977850918419,-0.0817955841587292,-1.7285070849629955,0.7904057723633953,-0.15304555009575244,-0.4114326497944762,0.3386609599275112,-0.1334247711725485,0.3702546792047849,1.2132506005942294,0.5993309254854966,0.9424186615275099,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.34793556545171106
0.1643144875829354,1.281451187772466,0.7646286936702607,1.2577532151211643,1.1746823434149969,0.549926624955309,0.9150618482163176,1.103965830996186,0.7444152105619265,0.172380307711042,-1.4965004789275091,0.2421376148032716,0.12886590720996532,-1.9076583728003338,-0.3155049201022629,0.9906075714035104,-0.05185542152729439,-0.7170560819853419,1.1101605096271396,-0.6140712855986639,-0.06664200616467943,-1.7269425365432183,0.7865237033584326,-0.16699019901051643,-0.4497657444156741,0.3388742588262508,-0.1334247711725485,0.3704756922718199,1.2210968118859282,0.624805447441566,1.0344337329615847,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.39124550379268136,0.6299046095545391,0.8498753986848484,1.253523844848372,1.1652732210496142,0.557210797072563,0.9077497719345499,1.0895203734587309,0.7970698110661013,0.3079708639003563,-1.669342150075778,0.2323815843156798,0.17885586848487386,-1.9131387535932334,-0.27962976604733447,0.9906075714035104,-0.3606128267793384,-0.5947643308700158,1.271825156676974,-0.40267839261852095,-0.19201047380207886,-1.780405820311189,0.7867346123452768,-0.1654746220126683,-0.3376048864570749,0.3574829934376619,-0.1334247711725485,0.38975743040743915,1.2178253600528783,0.6603855844865366,1.1593890363241102,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3678427370485962
0.05396999162232167,1.2471289383048387,0.27006567457422087,1.1751724004557722,1.0997396163117057,0.5644950979710541,0.9004376956527695,1.075075183256104,0.7346673110776165,0.44356229921520296,-1.8421838212240196,0.18545737708860446,0.3871926338907258,-1.9097744836812491,-0.27962976604733447,0.9906075714035104,-0.3606128267793384,-0.47247257975468976,1.271825156676974,-0.5628558409534801,-0.039301785242973064,-1.7182285788293445,0.7874637294599516,-0.15192153482531282,-0.421189221380869,0.3441049382148879,-0.1334247711725485,0.37589554441916784,1.1315112851091038,0.6959645077999483,1.1677250476413756,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.32802839385481736
0.1099224619177575,1.550205588037983,0.3944649788166313,1.0979132612543239,1.087277968262478,0.5456787857189627,0.8931256193710019,1.0606297292132065,0.006562410332965113,0.13668663965791536,-2.015029474770336,0.19732156292241415,0.47629376821412645,-1.9106849641596584,-0.20787945793747759,0.7977429022763035,-0.6693702320313825,-0.35018082863936373,0.9484958625772939,-0.15473603796853663,-0.12010502701610237,-1.7503582528121984,0.7840965420425607,-0.18584785727013278,-0.2066012612987326,0.33973725100807056,-0.1334247711725485,0.3713698954301976,1.086222757335404,0.7315445350964515,1.047888399170598,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.38774990864548564
0.37162870937784453,0.7312649456261943,1.3655673550886163,1.102429287354308,1.082721554393937,0.510097157366371,0.8483622559111007,1.0461842751703148,0.5269763937187166,-0.3238609757419138,-2.1838967562070577,0.1915206694334019,-0.4070147631513533,-1.9133561245455653,-0.20787945793747759,0.7977429022763035,-0.6693702320313825,-0.22788907752403764,0.9484958625772939,-0.3647691701049917,-0.1799291660997977,-1.7759167663395334,0.7866326039219036,-0.14511683305161754,-0.316110366400056,0.39386240380171444,-0.1334247711725485,0.42745253858194887,1.0873159589690164,0.767124560226861,1.044068085862553,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.44747142343615254
0.11371205273587186,1.083390383169429,1.2135440243676285,1.1034192651930388,1.0781648932642887,0.47451552726164775,0.6134682238878116,1.0317390884622617,1.1008461878022844,-0.656471224769842,-2.1877794549063636,0.20131899031898345,0.36621362800167556,-1.9122692694177228,-0.13612914982762073,0.6048782331490966,-0.9781276372834264,-0.10559732640871158,0.6251665684776023,-0.48229408038136334,-0.007624288050467728,-1.7081735821168593,0.7876354894857772,-0.16362175104923243,-0.3769715825248627,0.35436730333883004,-0.1334247711725485,0.3865290582557626,1.098052156386841,0.8024323499117809,1.3386672558841606,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.38774990864548564
0.1075818292460698,1.408146056578951,0.40095998121847304,1.1044092286770886,1.0736082304862329,0.47970979727884633,0.983229785965663,1.0201034861316998,0.7074337368103878,0.2467994891502961,-2.1032314182782526,0.1907652669508136,1.3202403354973613,-1.904616710904042,-0.13612914982762073,0.6048782331490966,-0.9781276372834264,-0.10559732640871158,0.6251665684776023,-0.4808284562071026,-0.1340238080837278,-1.7503606366723015,0.785671374616516,-0.16258456017416853,-0.37876876060231046,0.36160796330037365,-0.1334247711725485,0.3940315839364681,1.083015393591515,0.8034252285572986,1.6802836619622754,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.32802839385481736
0.36400041604204686,0.7710066454423389,0.04177697049404973,1.1053991993384793,1.069051566059769,0.48940683029135335,1.2057278577065584,1.0152737571722559,0.39945075870367935,0.5475729316588839,-1.9285029618625094,0.2079825440988468,0.2979950666869851,-1.9130572713441667,-0.20787945793747759,0.6048782331490966,-0.4929374290302144,-0.1405378267273752,0.7868312155274481,-0.47927833074783344,-0.03828010158180179,-1.720756371998419,-0.033848048342168355,-0.16250873266480326,-0.32292788536401756,0.36656445630573553,-0.1334247711725485,0.39916733347538663,1.0796378049154836,0.8010864768216035,1.5757773455196695,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3479355654517068
0.13500058432582668,1.020526936203404,1.6827056050031226,1.1063891699998676,1.0644949032817133,0.49910373101838507,1.2225282627611462,1.0104437643725468,0.8713262507347593,0.4698667861099606,-1.7537757951511945,0.22232553771255806,1.964361383685481,-1.9049126267294154,-0.20787945793747759,0.6048782331490966,-0.4929374290302144,-0.17547832704603877,0.7868312155274481,-0.4777564788092808,-0.08740898335913057,-1.7325503445750823,0.6497177168556715,-0.14822743615103787,-0.3091894150155791,0.3594610978682163,-0.1334247711725485,0.39180707496583195,1.0829778071475962,0.7987477258079426,1.4543863942804813,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3678427370485962
0.2559339840298912,1.0836743042024075,1.4033702761713889,1.1073791406612628,1.0599382388552443,0.5088007614027058,1.2393292755830054,1.005613773320114,1.0015747273089983,0.3921597614355228,-1.589273884289476,0.23947884321995544,1.9958304762779835,-1.9084926075219482,-0.27962976604733447,0.6048782331490966,-0.007747220777002388,-0.21041882736470585,0.9484958625772939,-0.4761218509715951,-0.014679213142660836,-1.7075422297896161,0.6594743772969897,-0.16395229468179212,-0.3073316987490158,0.34609694520070994,-0.1334247711725485,0.37795959433266324,1.0870320837461667,0.7964093040397475,1.455845493055952,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.38774990864548564
0.37608700509733345,0.7061175271435244,0.9942468906852512,1.108369104145308,1.0553815777256064,0.5184977944152184,1.2561296765857852,1.000783780520405,1.1465188776732602,0.3144536043947781,-1.46774872378973,0.23792092145562715,2.0995148920954874,-1.9049460881038547,-0.27962976604733447,0.6048782331490966,-0.007747220777002388,-0.24535932768336943,0.9484958625772939,-0.4744025425288626,-0.1501017827149223,-1.7568869870684207,0.6569867393622608,-0.16321248255196844,-0.307132218753929,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.0735974146279066,0.7940706620525381,1.4496447146381486,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.08885676787256559,1.0210522327427765,0.7159922789224666,1.1080023563684966,1.0462330355947806,0.5281948265516678,1.2729306934594142,0.9959537859733981,0.7970698110661013,0.31025043061334334,-1.346223545861515,0.21661665638820235,2.197719532019072,-1.9028143960676847,-0.1002539957726923,0.4120135640218863,0.2127937829744576,-0.2802998280020365,0.705998892002531,-0.4726552885898753,-0.15313474080132364,-1.75616947773007,0.8557565749354249,-0.15046435975365582,-0.30560636678975284,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.0779516220808827,0.7917319110388816,1.4506429215115721,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3678427370485962
0.27577368286500004,1.0911730547836285,1.0444206694988936,1.0602599105293895,1.015477572075683,0.5378917246505106,1.289731094462207,0.9911237914264076,0.6154413244324046,0.342067097688708,-1.2246997186372477,0.21463353339474847,2.0622371522567713,-1.9060254080939956,-0.1002539957726923,0.4120135640218863,0.2127937829744576,-0.3152403283207001,0.705998892002531,-0.4719686535979056,-0.09458894357338891,-1.7363238974602861,0.8522734135837305,-0.1803097457056292,-0.3077412568406909,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.0469483695430024,0.7753660482256459,1.2784631970381757,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.32802839385481736
0.38154840163795894,0.4597000132088811,0.38797011798526826,1.0549378331343449,0.9847223591145027,0.547543842799866,1.3065314954649994,0.9862938003739746,0.7760816195138497,0.37389339492327633,-1.1031745494232263,0.2290091642275558,2.2207030841769924,-1.8991659600436686,0.07912177450194986,0.2191488948946794,0.43333478672591763,-0.35018082863936373,0.4635019214277565,-0.4887351772179504,-0.1487998518722068,-1.751247607914516,0.8550308574832568,-0.15804953004400862,-0.3138595129329278,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.0369361426635344,0.7499069502636848,1.2814295549514811,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.2882140506610399
0.20065022365149268,0.9847360731002165,0.21818687571330228,0.9441067023520732,0.9065633716732766,0.5480709329856214,1.3234679228844146,0.9863804483147222,0.4932934343299183,0.4059608023855141,-0.980670729845445,0.21312203906025148,2.1954129468263677,-1.9026412144957547,0.07912177450194986,0.2191488948946794,0.43333478672591763,-0.35018082863936373,0.4635019214277565,-0.50571684114024,0.46309131322404146,-1.5170662685762801,0.8578082818806633,-0.15561747712859153,-0.3217697947489734,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9240343084200797,0.7156313732251539,1.1080240242759891,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.24839970746726106
0.2959478327921652,0.6971347520678629,0.21387380320128704,0.9451118674446262,0.9065633716732766,0.5480709329856214,1.3191420056941707,0.996137750786658,0.49086187289195393,0.43804750464174913,-0.8581310163996888,0.2018586510817107,1.9371483853520424,-1.9028143960676847,0.007371466392092997,0.2191488948946794,0.12457738147387362,-0.48994282991402155,0.3018372743779222,-0.5229793027385685,-0.13719924406291245,-1.7499903470750118,0.857712711630393,-0.14893570091742742,-0.33252037566455245,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9326857712587082,0.6812656731868685,1.05584184114283,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.32802839385481736
0.24846622033010582,0.7294230126219524,-0.6930905562185569,0.9461019744754968,0.9065633716732766,0.5480709329856214,1.291357106889214,1.0057484104863577,0.18951705759373527,0.4696519692048684,-0.7374169492609239,0.20354244770552798,2.1107405560289036,-1.9028143960676847,0.007371466392092997,0.2191488948946794,0.12457738147387362,-0.6297048311886795,0.3018372743779222,-0.5408217060964364,-0.10237037596324199,-1.7364851435605864,0.8596965232581251,-0.16731387655446642,-0.3412459601824786,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9179712391771797,0.6474107346484208,0.9375365032900209,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.3023009607022366,0.626269143906012,-0.5892215881976677,0.947092289649265,0.9065633716732766,0.5480709329856214,1.263571592213459,1.0153590754279236,-0.11425931914244775,0.501261720012896,-0.6043408300622598,0.19476392013691882,2.4220537093477246,-1.905368569572263,-0.06437884171776387,0.2191488948946794,-0.1841800237781704,-0.7694668324633408,0.1401726273280764,-0.5581116944131493,-0.08484090169010867,-1.7319602991346659,0.8598435695796962,-0.15047348377764885,-0.3528255693870862,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9310274920563079,0.6135559051364562,0.8099341646811681,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.34793556545171106
0.24835473886193732,0.6228420642627832,-1.1039799466608768,0.948090464011558,0.9065633716732766,0.5480709329856214,1.2355690641076562,1.0250459867133,0.15916369717582673,0.5331116846853016,-0.44243314219411495,0.1989507344331337,2.1429367255018623,-1.9085687256895616,-0.06437884171776387,0.2191488948946794,-0.1841800237781704,-0.9092288337379951,0.1401726273280764,-0.5752539427046605,-0.0785419235376403,-1.7323656530103457,0.6677715770681706,-0.18152199690061765,-0.3604866807199262,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9488226128553854,0.5794360012675257,0.7585040377775332,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.2882140506610399
0.29539054248345403,0.4833199303116048,-1.1028838623447714,0.9490883728122345,0.9065633716732766,0.5480709329856214,1.2075659160792345,1.0347318391430425,-0.41803569587863076,0.6177319455521368,-0.2805267876014758,0.1947876701779048,2.2329961666942535,-1.8979226539526473,-0.17200430388254917,0.4120135640218863,-0.007747220777002388,-1.0489908350126564,0.7868312155274481,-0.5915684912765481,-0.08308514801264343,-1.724654919783588,0.8550790870248093,-0.1631978675164999,-0.37129189414720537,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.951151975372503,0.5453159876501367,0.7632100863705447,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.20858536427348362
0.25058401712891604,0.43382877731314623,-0.7146052593811162,0.9500864897558025,0.9065633716732766,0.5480709329856214,1.1795633920252016,1.0444168825790927,-0.11685353626053376,0.7218898688679647,-0.11862044172303034,0.1916266248834265,2.0521584005369133,-1.9084170002341787,-0.17200430388254917,0.4120135640218863,-0.007747220777002388,-1.1887528362873143,0.7868312155274481,-0.6019630743612681,-0.09145461584267738,-1.7372361346147283,0.8312788971587117,-0.15949117219930348,-0.3749124199398262,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9534813378896153,0.5008236318613702,0.7556171452448773,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.12895667788592588
0.18560327162793172,0.8961672367780629,-1.5180415022587503,0.9510847502461944,0.9065633716732766,0.5478043794931249,1.1515534451070093,1.054106736295045,-0.5079339236242592,0.8260758437573986,0.04332978896225788,0.1698713403123994,2.2440850876563365,-1.8768907937165504,-0.27962976604733447,0.6048782331490966,0.16868558222416563,-1.3285148375619722,1.4334898037268198,-0.597349897049452,-0.17219401891519348,-1.7405442112701812,0.6671014495694298,-0.13518020885919393,-0.3711081574599793,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9558112097647394,0.431369498309396,0.7566970353073798,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.22849253587037163
0.35580144057749974,0.26992652523878025,-1.2531314151797377,1.0088937184616358,1.004357559475281,0.5362631440744197,1.1236906467462993,1.0463829049597158,-0.023487963526788058,0.9352610894218435,0.23575902884569033,0.16586341685364792,1.7743134171799169,-1.8934675695678527,-0.27962976604733447,0.6048782331490966,0.16868558222416563,-1.3285148375619722,1.4334898037268198,-0.5927606611487781,-0.1373062080630229,-1.7417265883529796,0.6651025794614295,-0.1793535931415889,-0.3705760947668756,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.0350785884238367,0.22995724456181343,-0.09273083659462737,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.32802839385481736
0.1438062109099168,0.5883419393811811,-1.1850860850754728,0.9751012174294212,0.94086686553328,0.524448672556253,1.0591493818496716,1.0118346935896765,-0.11425931914244775,1.0434845487898594,0.4519324502091209,0.17541680640002635,1.666681295685823,-1.9068415072611244,-0.20787945793747759,0.4120135640218863,-0.5811538305307984,-1.8176818420232765,0.7868312155274481,-0.5880958462281273,-0.09193939260911427,-1.7360226246194692,0.6653063022898533,-0.15501383738236385,-0.3678490682671054,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.973330610078739,0.056035128869131756,-0.20524175593616398,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.26830687906415046
0.01540516955386494,1.5712301492270988,1.5835555052884651,1.2263274279702856,1.1344445616503602,0.5410121359055139,1.0553131265346058,1.082008236374413,1.0336471416732396,0.20955220520599285,-0.5075557555598573,0.2589685334576556,-0.4896384263454436,0.3884228510139828,-0.4948806903769051,2.340660255293962,-1.2427768417851786,-2.3068488464845807,2.565142333075729,-2.0424174044972743,-0.1627837107835068,0.27476539819509843,5.8627991136845035,1.385227178480031,12.242992017846953,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.1913399132362754,0.4949842443002288,0.6583695644617984,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.20858536427348362
0.37118284202123425,0.8908914460195009,1.071161725466906,1.2556818990685157,1.139367948909329,0.5342120121331068,1.014259890475938,1.0543072269446296,0.3220894897284886,0.20851937062858722,0.4146387997611016,0.21944451249269148,-0.4695192871336222,0.3875052182700375,-0.7818819228163325,2.5335249244211724,0.43333478672591763,-2.796015850945885,1.5951544507766655,-2.207302878413617,-0.07646917789853364,0.311585259337701,-0.15581390674083273,-0.21147656525133982,-1.391747299195977,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.214775352019476,0.47201428382156674,0.6562782806978688,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.646543139405044
0.05252090474054876,1.4685090977552382,-0.27533089200216326,1.1695705000622805,1.0628232550321701,0.5125924995732432,0.861761648045235,1.0053319604592377,-0.1803265165846025,1.1901283788016597,1.4930087686985183,0.19068873070070066,-1.1318803442643197,0.38943524825524495,-0.6383813065966187,0.9906075714035104,-0.5370456297805064,-2.1111820447000595,1.4334898037268198,-3.2714460577962408,-0.13221481344399158,0.2889942835427771,0.5791951103504255,-0.2161082358617282,-1.1122935893442563,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,1.121349213461835,0.4092169091563473,0.17893385120842223,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.7261718257926003
0.16331139679312298,1.445310278128329,0.2010360734314986,0.943520916478804,0.8831411713574596,0.4909736563253588,0.7530220892739018,0.95635669397384,-0.21762218348099452,0.8186742562146678,1.3531352885462546,0.1587466981403792,-1.2534299753021538,0.3915118951066213,-0.6383813065966187,0.9906075714035104,-0.5370456297805064,-1.4263482384542345,1.4334898037268198,-3.4340917643705637,-0.05500294334072442,0.32451206627431983,0.7743411212368546,-0.17985831729346452,-1.0368325926284803,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.9101405758290882,0.22987924154919714,-0.26714485433791885,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.5868216246143771
0.3827745824275745,1.2599016371297922,0.41212326559765633,0.7866180167284655,0.7252385627044552,0.46935414288943494,0.7530220892739018,0.9073806254838983,0.059461467972307225,0.38570243513821756,1.2132604838327061,0.20229021096460875,-0.6989807523702822,0.39358854190568066,-0.6025061525416904,0.7977429022763035,-0.4488292282799224,-0.7415144322084057,0.7868312155274481,-3.162095566003666,-0.1571868400660377,0.2817937189146006,-1.9405296232268137,-0.21390815194643892,0.13421485450624784,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.7675984241226113,0.1260645863544961,-0.2727933462728547,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.44747142343615254
0.154617703086869,1.4176649327656996,0.6911033529965401,0.7803028967700276,0.7252385627044552,0.4477352996415478,0.7530220892739018,0.8584053589985117,0.18951705759373527,-0.04727026506381901,1.0733870036804425,0.17860512590394073,-0.3658967292810007,0.3956651888093767,-0.6025061525416904,0.7977429022763035,-0.4488292282799224,-0.056680625962580465,0.7868312155274481,-1.2641409930904115,-0.1238769101097255,0.29816755500771475,2.2682676356939275,-0.2096266208276863,1.6977961343416237,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.7941068087486093,0.11661284695397514,-0.27656009820271804,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.040817739710219625,1.4893631838943127,1.1383949296683586,0.7751932112535553,0.7252385627044552,0.4260742135220151,0.7530220892739018,0.8093343761550889,0.21474182496008692,-0.09032694830951282,0.9332409514724046,0.20280941621146967,-0.5337717492444313,0.3977459223333332,-0.5666309984867619,0.6048782331490966,-0.3606128267793384,0.6281531802832447,0.1401726273280764,-0.931864911603181,-0.06832023578951033,0.32425273635024343,0.4036960489144382,-0.212789589568962,1.9436116410401376,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.7735581621665094,0.10714281999039538,-0.26618820136691884,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.3678427370485962
0.29739679261047985,0.5638631760029111,0.7658464600964351,0.7581410545335329,0.7250956935906366,0.4024270930588635,0.7530220892739018,0.7602641935689397,0.8074343572639633,-0.09032694830951282,0.7930948818358429,0.24236752982839935,-0.5585477281069161,0.37923336943858665,-0.5666309984867619,0.6048782331490966,-0.3606128267793384,0.6281531802832447,0.1401726273280764,-0.9691305424930005,-0.11120934094060897,0.2890833026884428,0.9046382992153388,-0.2286275241684141,0.417502226997295,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.7744690370233581,0.0976726847223758,-0.2665940498729147,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.38774990864548564
0.2519213650718227,1.008103816185718,-1.2726162808147867,0.695641342203094,0.6674879544998721,0.37586916724764674,0.7530220892739018,0.7112342719597831,0.10808518517027835,-0.12335965857029127,0.6530658354461852,0.21572526614124302,-0.6401204613468551,0.397004281105099,-0.4590055363219766,0.5497740419698947,-0.2282882245284624,0.5932126799645812,0.22100495085301652,-1.0069395775923498,-0.06188467640756745,0.3263999758016885,0.9074262789194201,-0.19411093390081835,0.401756042854512,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.7117955351868831,0.08821058925280788,-0.15250072682555804,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.02175835932378138,1.1239573215477918,0.727637615349341,0.6166611842599505,0.6058925119682246,0.3493037554798901,0.7249348829814631,0.6285130415104049,0.5911330724874929,0.4285215246581922,0.7621158856088972,0.2072107464380097,-0.4276366519485024,-0.19639933897449502,-0.4590055363219766,0.4946698507906961,-0.2282882245284624,0.5582721796459176,0.22100495085301652,-1.0315954675430372,-0.056004879856586566,-0.19932762943957266,-2.5716932745746015,-0.19946015322136912,0.3831465032533287,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.6516416151879358,-0.07608163925763559,-1.0265100828885623,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.20187640778488294,0.92839168813363,-0.4402426347244087,0.34086529143661604,0.3220022907729039,0.3227089360364149,0.6914243465694866,0.5286700731326707,0.19162704964409655,-0.07983741803257835,0.056124005284532805,0.21302926083204582,-0.3035105137772163,-0.17689558951511103,-0.3513800741571913,0.43956565961149413,-0.0959636222775864,0.5233316793272506,0.3018372743779222,-1.0688799554650363,-0.055439188463659674,-0.18172400198734853,0.03172784182026347,-0.21348980193206543,0.35782480298382574,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.3715127921088895,0.1757447673985049,-0.3396848855104513,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.40765708024237507
0.4265778916007233,0.5505738113660598,0.19296809513815963,0.3119147395648838,0.3131319355155869,0.29610676292188887,0.6579045275255565,0.42879778004451496,0.21374582506887443,0.21463738895288723,0.11727751846967299,0.19226588237964345,-0.28183843240561923,-0.1776318668188354,-0.3513800741571913,0.38446146843228873,-0.0959636222775864,0.4883911790085869,0.3018372743779222,-1.1050294142804902,-0.06072491755774072,-0.1846212333751064,-0.6091983085537273,-0.20919978306375414,0.3383527635836096,-0.7048977689442153,-0.1334247711725485,-0.7110453962396399,0.3459663818003687,0.16967996728269788,-0.19738133667706217,0.0,-0.19870362335747993,0.27817432013209353,-0.1871497204644107,0.44747142343615676
