SSAP-TD385F.PV,SSAP-TD385A1.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-PVU01.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,EC,FT_total,TD385A
-1.2335282885053158,-0.904440867859032,0.9826658223482874,0.4070346614183235,0.21440186048478857,0.2366679249450234,-0.5995028704233731,-0.23458826558654702,-1.3800520559847083,0.6917719630607355,-0.9840906121731722
-0.8068780912116672,-0.7964459264399582,-1.1677257877708032,0.14061221337757573,-0.2464829894159773,0.16832003080272365,-2.4405241948378684,0.39328032760094606,-1.429674420856579,-0.643712706862585,-1.983193427373626
-0.6139358284282236,-0.6930173940010863,-0.6049217304584762,0.5612564556560121,-0.5861764943913881,-1.8821167934662681,-0.28130165385790484,-0.07762111728967097,0.3928477349503216,-0.7536137597283569,0.46671135747747255
-0.6356344214530678,-0.8239967034698087,0.7461280751442944,-0.49247777274454896,0.4082450182730912,1.5352779136487182,-0.3040303121840097,0.39328032760094606,0.4135944852353309,-0.7536137597283569,-0.354528552306941
-0.6390273217349738,-0.764085530979438,-1.2634291490488017,0.47490749404757077,0.4766047470429492,-1.7454210051816688,-0.3494876288362195,1.3350832173821912,0.3672144425924095,-0.7536137597283569,-0.5623159704827153
-2.929158498755875,-0.9053126700839937,-1.2829539150031617,-0.6396564464031912,-0.5981817091838127,-1.7454210051816688,-0.6676888454016878,0.07934603100720508,2.879750450793304,-0.7566885285547571,-1.7791969416393965
1.5388573245279806,1.1469865567228448,0.9643146872139814,0.6204517787348577,-0.7832415444499815,0.7834510780834212,0.8778599207734441,0.07934603100720508,0.8049476509845429,0.7266101576342439,0.12002162038792596
-0.4667557186385305,-0.7770862137315939,-0.5114589122890657,0.5166714879664914,1.971787327121652,-2.0188125817508675,-0.3040303121840097,0.07934603100720508,0.4054724537599392,-0.7585317812360195,0.022111889260643693
1.3564675951381078,1.1447964891925946,0.7671465361309543,0.38678804833059,0.31458069517030984,0.37336371322962286,0.9005885790995489,0.8641817724915741,-0.8320972098248601,0.02889810510678246,0.6096247024765117
-1.8732267812791652,2.0543842456210113,0.7039844623262128,-3.0134075147713926,-0.11264772508242361,0.2366679249450234,0.8551312624473392,0.39328032760094606,4.465803250409498,0.6952197605398112,-0.9332299047729642
-0.7567302413448936,-0.7633619175623916,-1.2423039908158187,0.465821231163114,-0.17126519566213386,-1.8821167934662681,-0.3494876288362195,0.23631317930406998,0.4063317914253959,-0.7536137597283569,-0.525647311236005
1.4498203781828523,0.8959541217928192,0.9905610847346518,0.3583864809270598,-1.0829009904336029,0.44171160737192255,0.9233172374256539,0.23631317930406998,0.4320113765197849,0.697376933110014,1.1749737973403862
1.3605985251622492,0.8962876504016085,0.9565261161524943,0.45545726375051926,1.2285430842571292,-0.2417673340510747,1.0142318707300735,-0.23458826558654702,-0.17608828092487458,0.47639511837446896,1.9678003750818926
1.0690985961903199,0.9236864650800112,-0.6622157154588918,0.48376490516739784,1.8900874403252361,0.44171160737192255,0.7642166291429197,-0.07762111728967097,-0.8100642028011532,-0.2716659702023858,0.5256142962786293
1.256733268067107,1.0016166550012313,0.7874181596039072,0.40332501551353306,0.40071492763901884,0.6467552897988217,0.9005885790995489,-0.23458826558654702,-0.757202065463689,0.6933384285547808,0.736563911830028
1.296694584446015,1.0077056974340113,1.0048579096739076,0.33481527915846865,0.17080861390597457,0.37336371322962286,0.8551312624473392,0.07934603100720508,-0.1814163799898065,0.6942960085600266,1.063797519210844
-0.6565315705383595,-0.8720695348061447,0.9490576181054022,0.3746899975128579,-0.12782751057642844,0.37336371322962286,-0.4176736038145341,-0.07762111728967097,-0.7986039363474873,0.02132799623891897,-1.3106046496209842
0.5609305691921496,1.044924358404877,1.137583644962417,0.3642452771402004,-2.101664243038379,0.578407395656522,0.8324026041212343,-1.0194240070709162,-1.3037293557485174,0.038351651809647024,0.15932853795718194
-1.1634695702218305,-0.913897412358608,-1.0315858859154499,0.49979147658700035,0.6423274337249677,-2.0188125817508675,-0.4631309204667439,0.23631317930406998,0.9556873924811395,-0.7341817790018385,-1.0046033284362061
1.0471515469416974,0.9533058877846855,1.0210751986258702,0.41361010088972433,-0.9049596847154803,0.44171160737192255,0.8324026041212343,0.23631317930406998,-0.17563823870392378,-0.7536137597283569,0.5473673059097581
-0.9505598877540695,-0.913897412358608,-1.133050654275242,0.45030037902781417,-0.1857672792927776,-2.0188125817508675,-0.2131156788795902,0.07934603100720508,0.3846220410629554,-0.6975446726289807,-0.9777939918567496
0.8034301328716411,1.0720695894772048,0.7143336560722865,-2.1613526232924305,-0.08090632866373325,1.5352779136487182,0.9460458957517587,1.021148920788439,-0.7875824673887202,-0.7513012662028988,0.8434644363307598
-0.4096145701849262,-0.4987318818888773,-1.806815129811177,0.3395180458206455,-0.29994219525921006,-2.0188125817508675,-2.531438828142288,1.3350832173821912,-0.18740237043407898,-0.7585317812360195,-0.7441274146322079
0.8884035844036416,1.297371203685073,0.7121997977269737,-2.1112464471300516,0.2113398878043907,0.7151031839411215,0.9915032124039685,-0.8624568587740401,-0.7693798625911692,-0.7535122768229293,0.7804447364860557
-0.8587663300936177,-0.8381985666520745,0.7714142528215807,-1.3722358278310973,0.8640382336310828,1.4669300195064185,-0.3267589705101146,-0.23458826558654702,-1.9997805474051185,-0.7536137597283569,-1.3860659310000725
-0.9980950734176518,-0.6775915349070789,1.1228600556838877,0.4150402694129729,-1.8242393081348065,0.3050158190873231,-0.3040303121840097,-0.07762111728967097,-0.1761484610328556,2.638389862763999,-0.7219495333151046
-0.7585519958195645,-0.6950928256290632,-1.1973863608205062,0.14563557525961435,-0.3038182414202693,0.03162424251812421,-2.7359967530772322,0.39328032760094606,-1.4631747653580598,-0.7216039453191617,-1.5797746846077274
-0.9418741570876964,-0.7831952421061407,0.788485107261076,-1.3312431960043454,0.16388552184290647,0.9201468663680207,-0.39494494548842923,0.23631317930406998,-2.0023546608515423,-0.7536137597283569,-1.3342445616438625
-1.0391333910380274,-0.7509242119153604,-1.3363002704107854,-5.254528608804722,-0.09997366711928962,-1.4720294286124698,-0.3267589705101146,0.07934603100720508,0.550448948064246,-0.6710282463235662,-0.6935415559587351
-1.2203577568088535,-1.0017190816472514,-1.125048700884079,0.5996789465310044,-0.9192167411821349,-0.10507154576647525,-0.14492970390127558,-0.23458826558654702,1.520217598546749,-0.7536137597283569,-0.0290170829168587
0.6858935446071821,1.085262582088812,-1.2413437557687224,0.6368111832583578,-0.44132404449507706,-1.2669857461855705,0.6733019958385001,-0.07762111728967097,0.3870569377297566,-0.7536137597283569,1.4873345677752776
1.015569907265907,0.9543394569018874,1.0095523905437676,0.5087247299711871,-0.9924325178946408,1.0568426546526202,0.7414879708168148,0.07934603100720508,-0.17691475480728733,-0.7536137597283569,0.5859313563695719
-1.139004872692111,-0.8978780245430266,-1.0095004958361524,0.4634762007672036,-0.7637678817494568,-1.7454210051816688,-0.37221628716232436,0.07934603100720508,0.9511554487846406,-0.7197803733890155,-0.681133734365825
1.0785725341079233,1.0475701227059249,0.4527231256836521,0.36267815591987446,-1.0476586529258711,0.9884947605103204,1.0596891873822831,-0.8624568587740401,0.3881308674941636,-0.03378454996289838,1.5999721340883357
0.30058348940664825,0.9935871697597689,-0.9479388066281585,0.4183908920922713,-0.8545627009260253,0.8517989722257209,0.9233172374256539,-1.0194240070709162,-0.24752911764922797,2.9819202439818633,0.5607092788227184
0.8223062763298464,1.0139172910669338,-0.6103630613250918,0.3870017785623029,2.7167333058461343,0.5100595015142223,0.7187593124907099,-0.07762111728967097,-0.17452691490710837,-0.7536137597283569,0.39750009936374453
-0.8852116296252667,-0.8001899265814266,1.1391840356406493,0.44265449569539944,-1.9126292178779243,0.44171160737192255,-0.37221628716232436,-0.07762111728967097,0.39281464195822646,2.6875259215016154,-0.5000899492600834
1.3720975564877067,0.9883103510579707,0.7822969143947739,0.35345548603503985,0.4490476222902263,0.37336371322962286,0.9005885790995489,0.7072146241946982,-0.824208195559789,0.7003498693830762,0.9638742462488232
1.4000700636336476,0.7568883977298795,0.7471950104784549,0.5358274689052943,1.3758788299545108,0.3050158190873231,0.8551312624473392,0.7072146241946982,-0.8159042020651414,-0.7536137597283569,0.5984698494741338
-1.0850970834330202,-0.8360533726579679,1.1208328760203656,0.4800585331235844,-2.46867659055889,0.03162424251812421,-0.28130165385790484,0.07934603100720508,0.41324326057635075,-0.08592598260410024,-0.5868589827953999
-0.9408285495483625,-0.8480410406138722,1.1351297132826292,0.4559573707108392,-1.3767297422832385,0.37336371322962286,-0.3494876288362195,-0.23458826558654702,0.43169597738425414,2.53253744604615,-0.5323600839977376
-0.4763828197971178,-0.7516185995221579,0.8818412096196321,0.34233028972100116,0.26053620999048427,0.44171160737192255,-0.5085882371189536,-0.07762111728967097,1.5604539519266991,0.6949101066832416,-0.12788482914559218
-0.8978759555316974,-0.849380418734432,-1.091440496641194,0.387104122747591,-1.5362057206491044,-0.7202025930471728,-2.713268094751127,1.1781160690853152,-1.4433133447445305,-0.7199486074294091,-1.9482342341329166
0.0662994212575116,-0.5304642690170195,-1.336620348226354,0.45388944109345064,-0.07197401148099664,-1.40368153447017,-2.3723382198595537,3.6895904418352985,-0.19758504215357664,-0.7536137597283569,0.18110682302548173
0.9009194602803223,1.0197355934916776,0.7091057073753066,-2.4425647820844074,-0.22560113895541875,0.7151031839411215,0.8324026041212343,-0.705489710477164,-0.7299453648438006,-0.7536137597283569,0.8257316004868467
-0.5970940667242004,-0.9017736101758121,0.36342132087706003,0.5601726048710164,2.451909184379742,-1.9504646876085678,-0.3494876288362195,-0.07762111728967097,0.3828672525737159,-0.7585317812360195,0.24112489755861619
-0.5438258934310372,-0.9417643564845355,-1.5784927266500544,0.5317692448927476,2.1266530090791176,-1.4720294286124698,-0.12220104557517068,-0.07762111728967097,0.41665573231923636,-0.758252264781057,-0.5207844728612966
-0.814384180094952,-0.8360533726579679,0.9654882889069237,0.2927960095198029,0.8708561851247327,-0.03672365162417552,-0.5313168954450586,-0.23458826558654702,-0.8009827951481837,-0.03884281986085253,-1.0047424029690346
1.0499173035310088,1.007997367387504,-0.3839611258575752,0.40277416527243964,-0.7428883350239937,1.1251905487949199,1.0596891873822831,-1.0194240070709162,0.40037549478811585,-0.03564375811108031,1.7001126212616724
1.0260329659513292,0.7598337435754605,0.6913947189099501,0.35649736129412085,0.45833760028287623,0.578407395656522,0.6960306541646051,0.39328032760094606,0.3872364413696403,0.7314867871993664,1.2986318384685585
0.5811938542732468,1.0941306848604504,1.1213663560104534,0.3602712355610167,-1.4328129142670387,1.1935384429372196,0.6960306541646051,-0.8624568587740401,-1.3105909127574447,0.020435984935753777,0.26873862105399626
0.5957483395778118,0.983427011376612,-1.1965328167782092,0.5858139187884096,-0.9537469870490736,-0.651854698904873,0.9687745540778636,0.07934603100720508,0.3863377921059284,-0.7536137597283569,1.171160136485821
0.41674007376763555,0.8367203720263892,-0.26435859541088597,0.4122946699204093,-1.301643297054231,0.9884947605103204,0.8551312624473392,-0.8624568587740401,-0.26105625793416093,2.28924002675256,0.40863964000238956
0.3755221867508804,0.9449918978742111,-0.7969686118463909,0.3781191905569427,-1.2396488358331659,0.6467552897988217,0.8096739457951294,-0.8624568587740401,-0.22141441139324824,2.9776813471461727,0.5548285503133176
-0.8996015140782436,-0.8243081678459789,1.1395040841690678,0.4410239257070547,0.14369341441776512,0.7834510780834212,-0.4631309204667439,-0.07762111728967097,-0.19693267276467302,0.967173339638943,-0.9476141350709677
1.5934735516300946,0.9553436123966019,1.0265165293324474,0.4384176954042165,0.0131287770390502,-0.17341943990877498,0.9005885790995489,0.23631317930406998,-1.95265951986094,0.514897773864573,1.280940584952123
-0.6194551468483991,-0.7413102498598664,0.9154494138625172,0.24601200567331985,0.43900137794274385,0.7151031839411215,-0.7586034787061073,0.07934603100720508,0.39073309425383684,-0.03766461553724069,-0.7529001703284295
0.5632769676191349,1.263911061236876,0.7621319819266213,-0.7291051197785884,-0.1585387930378516,0.8517989722257209,1.082417845708388,-0.23458826558654702,-0.7454876601113707,-0.753160989572382,0.6507936565747733
1.6490002383345972,1.0513912346034138,0.7599981359043159,-2.7939782019124624,0.3895910458918788,0.5100595015142223,0.9915032124039685,0.23631317930406998,0.3947016121573441,-0.7526224666856759,1.678484195107
-0.5971587971869322,-0.9492261483092973,0.7751485018451263,-0.19247629439683137,0.3906820544549963,1.5352779136487182,-0.25857299553179997,0.23631317930406998,0.31163667095365843,-0.7536137597283569,-0.5869102033428034
-0.2966694445058624,-0.7860248251759216,-1.3481431607895507,0.21218331171516935,-0.7158913622705226,-0.5835068047625733,-0.6904175037277928,2.11991895886656,0.430561016592013,-0.7230991280727088,-0.7737204284235485
-0.04696353755220571,-0.4458626395241065,-1.2722846432814805,0.27441856148292326,0.14982304786675793,-1.6087252168970692,-2.4859815114900785,1.1781160690853152,-0.07677508958558946,-0.7536137597283569,-0.3602991840792774
-0.6486644715671024,-0.62781846645216,-1.2703641747876795,0.5292153947053968,0.27316720948231793,-2.0188125817508675,-0.28130165385790484,-0.23458826558654702,0.4516304332875365,-0.7555858570789921,0.300126731047279
-0.49695797757031,-0.8360533726579679,0.8818412096196321,0.28655846971572296,-0.07597211997698204,0.03162424251812421,-0.2131156788795902,-0.07762111728967097,0.38443264547979317,-0.044648686873271747,-0.6682803702593306
0.5621984380018574,0.960153233298513,1.1154982486415956,0.4979429673634036,-1.0183077022842693,0.8517989722257209,0.9233172374256539,-1.0194240070709162,-1.3138940532842682,0.021757867149988584,0.18876675257943185
0.4760204650903841,0.8563591243144327,-1.5742250184414992,0.4328603975164536,-0.3028424789862188,0.5100595015142223,0.9687745540778636,-1.0194240070709162,-0.26585177255639314,3.0225849465040593,0.4688323562098071
0.7886676630981498,0.9900168119285419,1.117632106986908,0.4560956483794519,-0.3507767699662132,1.0568426546526202,0.7869452874690246,-1.0194240070709162,-1.362200247389992,-0.7536137597283569,0.3698214969040573
-0.6233058072678028,-0.8082152626549018,0.9154494138625172,0.33755690328946797,0.38693080186116363,0.8517989722257209,-0.5085882371189536,-0.07762111728967097,0.39143429715396777,-0.03477465682563015,-0.48272031420105666
1.0156640229678344,0.9368183717572183,-0.703719182088141,0.5504281588986866,1.4636075796022,0.16832003080272365,0.6505733375123953,-0.07762111728967097,-0.805779337465872,-0.24000577489768096,0.5353903706492432
-0.36751047818588073,-0.8045102891576678,0.8152649598057407,0.3258718928389876,0.5155815578780976,0.16832003080272365,-0.25857299553179997,-0.07762111728967097,-0.1889910228148075,0.6912543801728432,-0.7983128481478234
-0.3405787954215632,-0.738685792364384,-1.2866881593855741,0.13657854239648823,-0.6306757619806733,0.3050158190873231,-2.4632528531639735,0.39328032760094606,0.37206533292128285,-0.6450855151895314,-1.2294561423363308
0.5632769676191349,1.616639731194675,0.7608516892288781,-0.9684440817113146,-0.009254289329429065,0.8517989722257209,1.082417845708388,-0.23458826558654702,-0.758388775066519,-0.7536137597283569,0.6211203613382222
0.9093727415640362,1.0581328245218247,1.1103769912694934,0.3822557514200147,-0.3931598787530168,0.8517989722257209,1.105146504034493,-0.8624568587740401,-0.7528752848352582,-0.7536137597283569,0.6918955046815007
0.7386288997490814,0.9092521348137262,-1.1516151835821156,0.6076566494119833,-0.4746361963715435,-0.8568983813317722,0.8551312624473392,-0.07762111728967097,0.3652025489698275,-0.7536137597283569,1.386878470315428
-2.9793271390756604,1.9260450426093128,-1.0320126531354263,-3.214688153392287,-0.936001695661149,0.44171160737192255,0.12781419601198302,-1.4903254519615332,2.831918106687182,0.8452795304371752,-0.9053940273503683
-0.2665422431336449,-0.5626464961391654,-1.806815129811177,0.4660047182012827,0.32962726777658186,-1.5403773227547695,-2.599624803120603,0.5502474758978221,-0.1609778604398252,-0.7536137597283569,-0.5655715324815368
-1.1748256954566605,-0.7778792027697918,-1.0450291669724476,0.421178816666975,-0.26003966291609065,-1.6770731110393688,-0.6222315287494781,0.07934603100720508,0.3970810866764559,-0.7013947806607879,-0.8363633392175258
-1.0197116778235442,-0.8816043117572048,-1.1348644301638537,0.42511489829072063,-0.059367450581005045,-1.6770731110393688,-0.2358443372056951,-0.07762111728967097,0.384700273255799,-0.7077150139408424,-0.8624857196446308
-0.5529998091330142,-0.7753041411317496,0.891443553689028,0.30975669589354676,0.41512753372382377,1.1251905487949199,-0.826789453684422,0.07934603100720508,0.3923317494371108,-0.03338070006943447,-0.6264965008595106
-0.4134953075868611,-0.7014347016545591,0.8809876566151471,0.36449743512214056,0.188768188281914,0.7151031839411215,-0.7358748203800025,1.021148920788439,-0.20343770634083908,0.6961617333208984,-0.5554435419380676
0.7694741034629341,0.8092246524048541,-1.2381429744122574,0.574421832533075,-0.21273164350734214,-1.6770731110393688,0.8551312624473392,-0.07762111728967097,0.3893259409799726,-0.7536137597283569,1.5632775378257255
0.8616626988068995,0.9428638627532479,-0.9066487188077252,0.46003258743537717,2.1801676945632207,0.8517989722257209,1.0142318707300735,0.23631317930406998,0.4004246953334417,-0.11683014053266681,0.8013451956224638
0.9689219644267274,0.9543394569018874,1.0052846738531416,0.378785714069213,-0.5592889490545825,0.5100595015142223,1.1278751623605978,-0.23458826558654702,-0.18887558534995613,-0.7536137597283569,0.6453417578916263
-1.1260808587029383,-0.7498823481689759,-1.1550293533497409,0.5634646895418437,-1.605596881492675,-0.17341943990877498,-0.3494876288362195,0.07934603100720508,0.9951811654850975,-0.7536137597283569,-0.10652863076506322
-0.5682827605895897,-0.8886960022442645,0.2970584533928448,0.551033182149269,1.601802686340297,-1.7454210051816688,-0.2131156788795902,-0.07762111728967097,0.3790476621232018,-0.757063017391437,0.18935852989350396
-0.48723807742939806,-0.8330007489492639,0.8801646040162472,0.3219659767622575,0.342146417367373,0.578407395656522,-0.3040303121840097,0.39328032760094606,0.3843625884095323,-0.039067575083093053,-0.6171152513844506
-1.1249762054413328,-1.933342481192168,-0.6929432177612705,0.4406861041332269,-1.7341911959999348,0.3050158190873231,-0.5540455537711634,1.021148920788439,0.42054619630360246,1.1864989640276744,-1.736776334013696
-1.0857159094001425,-0.8332942982608762,0.8130244104556286,-1.5049421902547695,1.620089272349514,1.1935384429372196,-0.5085882371189536,0.07934603100720508,-2.0235126750822485,-0.7509100254140063,-1.4084123675750966
-0.12011021266811811,-1.00002148007821,0.7810165968909767,-2.7939782019124624,0.42005338246468293,0.44171160737192255,-0.2358443372056951,0.39328032760094606,0.40685131994115437,-0.004471560282027079,-0.4970096057933401
-0.8314016977501051,-0.8360533726579679,0.969542623587952,0.3429145013404448,0.8524642566723473,0.16832003080272365,-0.5540455537711634,0.07934603100720508,-0.8159969268612287,-0.02421132273826141,-1.0736224907452276
-1.1812562383484397,-0.7888698805154554,-1.027531563717469,0.44750746585548185,0.2891549291216833,-1.7454210051816688,-0.5313168954450586,0.7072146241946982,0.39181684704898967,-0.7225963222001064,-1.0438377060026802
0.38206541885782436,1.0263506634405313,-1.5630222812932846,0.3411681025324537,0.08100266707864023,-0.4468110164779739,0.9687745540778636,0.07934603100720508,0.40888281018798084,1.1805020138469366,1.524758204367834
-1.1280941020885307,-1.8627673736117922,-1.806815129811177,0.35329842314355714,-0.22128592251202758,-0.2417673340510747,-0.4176736038145341,-0.07762111728967097,0.38838071883539727,1.02162755877917,-1.7090736011984546
-1.0043868665834514,-0.7291133108684682,1.1370501651323677,0.47115606869350124,-2.479602161089651,0.578407395656522,-0.39494494548842923,0.07934603100720508,0.40757401156372014,2.4619916549117957,-0.577840610330983
-0.144824894343224,-0.7613515307533666,0.7668264629565197,-2.7939782019124624,0.6716845474516896,0.03162424251812421,-0.16765836222738045,0.07934603100720508,0.37867477046810216,0.1878974486469058,-0.681218874583379
1.4001451207390108,1.4223834523063432,0.6461570034171935,-1.5213044786187182,0.8952629877688989,0.37336371322962286,1.0142318707300735,-0.8624568587740401,0.3725289643921852,-0.7585317812360195,1.44727621549015
-0.64903248220674,-0.7841586868243828,0.7798429827149858,-0.32745628810836813,0.48021756178285213,1.1251905487949199,-0.44040226214063904,0.23631317930406998,-0.8102150747857781,-0.7536137597283569,-0.9845438119479242
-0.44933311053854347,-0.8483029176135424,-0.9583946819367257,0.4876863326060209,0.19370624444375806,5.089368409048304,-0.03128641227075116,-0.07762111728967097,0.1655766770328137,-0.7536137597283569,-0.006526803693487079
1.333632537287486,1.0319474227819316,0.7383395039227678,0.3067233947646946,0.02515049797461222,0.2366679249450234,0.7414879708168148,-0.07762111728967097,0.4107677834220208,0.695537568944424,1.6679223567759816
1.368587254233615,1.6628171823063422,0.6429562220607286,-1.8759014033289518,1.1121691225247368,0.37336371322962286,1.0142318707300735,-0.8624568587740401,0.3850057310108132,-0.7585317812360195,1.3459609835861126
0.9638791876799109,1.1100275103554096,1.0831703619025068,0.3537671953892079,-0.6561409765239467,1.3985821253641186,0.7187593124907099,-0.23458826558654702,-0.17899139623965313,-0.7536137597283569,0.7597776263113457
0.958653098037923,1.0064788769249096,-0.35462063798523796,0.5347154015265876,0.8723433886233153,0.9201468663680207,0.7414879708168148,-0.23458826558654702,-0.8252928367272554,-0.2271109307008332,0.5754917050458763
0.6930111771340001,0.924257738049943,1.150706843562713,0.4091281576863646,0.48005991030328604,0.8517989722257209,0.7642166291429197,-0.8624568587740401,-0.7305752238071997,0.0433549370561882,0.6101054888969416
1.2965616579908468,1.7601199055932273,0.6465837799194363,-1.6168057240484603,1.0020829088428855,0.7834510780834212,1.1733324790128075,-1.0194240070709162,0.41400292226947993,-0.7585317812360195,1.4722309326691383
-0.24864489470902995,-0.8236956070711903,-1.3360868852004064,0.18760573851607423,-1.466798006162696,-0.17341943990877498,-2.6223534614467074,1.1781160690853152,0.3606060282467436,-0.6950438144301406,-0.8312378362808824
-0.6995494495933453,-0.711852403763982,0.8599692077914566,0.3574846360855498,-0.2991528809932989,0.37336371322962286,-0.6676888454016878,-0.23458826558654702,0.40540313974644526,0.6955686751962682,-0.5035631345050844
-1.2544780391535928,-0.8147008051670018,-0.9602084610261186,0.5058861398260924,-0.6289473669182718,-1.130289957900971,-0.44040226214063904,0.07934603100720508,1.5974044798002942,-0.6850021557271336,-0.7624830701864442
1.116777937897056,0.931761199482131,0.4003369976412489,0.328924135122296,-1.1240446897428908,1.1935384429372196,1.0596891873822831,-1.0194240070709162,0.38555481101421624,-0.05655836588223707,1.452045516022422
-0.6651592919619822,-0.9588212574745623,-1.5587545730847294,0.5543916775859135,-0.36512507334223826,-1.9504646876085678,-0.19038702055348533,0.07934603100720508,0.3961986678100416,-0.7563806599399945,0.42802495596471113
0.8429068691833987,1.1545795712370703,0.16326579509318348,0.5091962303172615,0.8624559357480281,0.6467552897988217,0.8551312624473392,-0.07762111728967097,-1.3783997718774434,-0.7536137597283569,0.17163417531617628
0.5839237124260079,0.9382846368225741,-0.17132254766223357,0.4851633494662791,-0.815701409343143,1.4669300195064185,0.9460458957517587,-0.5485225621802992,-2.001646082813333,3.6189939393272654,-0.6911418383180438
-0.6603649042176603,-0.8152875380505898,-0.8862704104114589,0.4914051763673912,-0.20227887304122938,-2.360552052462366,-0.2131156788795902,0.23631317930406998,0.383601263827246,-0.7585317812360195,0.3937847509426085
-1.0902074334670029,-0.8966704350198649,-1.0252910174080996,0.46819097109676644,-0.15753905513396796,-1.5403773227547695,-0.5540455537711634,-0.23458826558654702,0.9716702949464006,-0.7113890329151422,-0.8661530642155818
0.5537382211167594,0.9694219828462838,-0.8047571768263938,0.49779806432630225,0.13330467353719777,1.5352779136487182,0.9233172374256539,0.07934603100720508,-1.9562121222234252,0.168054673312172,-0.5854374686601832
1.4564718651712094,0.27175166873500994,0.6125487991743085,0.24319321424257168,-0.27547313239302135,-2.223856264177767,1.1278751623605978,1.3350832173821912,2.8932357671690734,0.09329527615063452,1.790645756066101
1.418641680141805,1.0724310168544038,1.003150827990876,0.33852960198927057,-1.169413688577559,0.9201468663680207,0.9915032124039685,0.07934603100720508,0.39976584517117103,0.6927256168454778,1.1809466617497348
-0.6932124700988853,-0.7764108668272566,-1.2589480564300628,0.48749528499294764,0.2765952622931443,-1.7454210051816688,-0.25857299553179997,0.07934603100720508,0.38829853915345997,-0.7536137597283569,-0.49151052618622093
0.4263351562478217,0.8301924111290473,-0.9009940059315116,0.4107922446653829,-1.9598255892593541,0.7834510780834212,0.9460458957517587,-1.0194240070709162,-0.24170575326908336,2.9785332196655157,0.43162782898726304
1.2022108814230157,0.8464689509834924,0.633247174663526,0.4077415612509876,-0.6927121654302553,1.1935384429372196,0.7869452874690246,-0.8624568587740401,0.3947716212884551,0.8223298130477212,1.1330011211426734
-0.3937200703735966,-0.9352269679064805,0.8818412096196321,0.2892859076479199,0.0655608139059275,0.2366679249450234,-0.28130165385790484,-0.07762111728967097,1.6354481939942407,0.6956881564210735,0.2531484385041861
0.9150024632215279,0.9031951415529752,0.6941687359271417,0.39733869835727287,2.2705727312628063,0.37336371322962286,0.9233172374256539,-0.8624568587740401,0.382944175428622,-0.00029828648084490934,1.446427289648203
-0.7748289197855355,-0.8294047448610337,0.8796006725925287,0.3500740742739332,-0.6880680967404913,0.16832003080272365,-0.3494876288362195,-0.23458826558654702,0.39176306681707906,0.6920698834547548,-0.586844737267843
-0.8320350780335691,-1.0743641557662567,0.9719965306217222,0.35175967470393754,1.0700365271164043,0.9201468663680207,-0.7131461620538976,-0.07762111728967097,-0.8092368750026954,-0.7534107936833101,-1.3700463444643542
1.4362279175641561,0.8619689020102346,0.9826658223482874,0.26641155061479777,1.1461893166931794,0.3050158190873231,0.9233172374256539,1.1781160690853152,-0.7465074890508256,0.5074096343637523,2.0726794495617695
-1.049189282685977,-0.845777443352015,-0.9570076828704348,0.5364965645863959,-0.9067404006892198,-0.9935941696163717,-0.4176736038145341,-0.07762111728967097,1.6155151178395302,-0.6573803467109542,-0.7536533361573021
1.5072701427298607,0.9382363703098503,1.0521227678611609,0.30849208636235825,0.47915916175868545,-0.37846312233567414,0.9915032124039685,0.07934603100720508,-1.937103711746437,0.5148409358216254,1.4721676952402767
0.05543314569344703,-0.5720570241662124,-1.806815129811177,0.537295987340674,-0.6468040925849036,-1.5403773227547695,-2.576896144794498,1.3350832173821912,0.3928458563350147,-0.7536137597283569,0.15409475681554322
0.9421281307140325,0.9497809693975808,0.051985285290647505,0.3906987189798541,1.9042892190246914,0.09997213666042394,0.9687745540778636,-1.0194240070709162,0.3917761017706419,-0.01413640345579777,1.4423498930785146
0.5213360157713585,1.0344263381394974,-0.9594616111894017,0.4688584298154465,-0.16631872017979235,0.7151031839411215,0.9687745540778636,-1.0194240070709162,-0.21645568495044534,1.3438984608856734,0.47943421357829247
1.255093786828708,0.9700831857582953,0.7816567555628556,0.36964987694391965,0.21571010889174658,0.3050158190873231,0.9233172374256539,0.5502474758978221,-0.7983480192061194,0.7355451942850666,0.746462670201441
-1.1605049072162892,-1.0147580373234466,0.9944020247629957,0.3805077155857483,0.25376194633905463,0.7151031839411215,-0.44040226214063904,-0.23458826558654702,-1.363672809135013,0.0058068219998469684,-1.1530216020243018
-0.5091572675436646,-0.7547634229828685,-1.1490545610575684,0.4253446856448891,-0.6495558328984046,-1.6770731110393688,-2.8496400447077566,-0.07762111728967097,0.3792239613307722,-0.7550191288705566,-0.1480372386259711
-1.0785400586995497,-0.8463564413363364,0.8070496242449403,-1.499187141419647,1.6388087230568864,1.1935384429372196,-0.5085882371189536,0.07934603100720508,-2.0038267626803705,-0.7536137597283569,-1.4084123675750966
-0.7553171100660312,-0.8199723453560964,0.7461280751442944,-0.9631732386456487,0.39971358662051465,0.44171160737192255,-0.644960187075583,-0.23458826558654702,0.4002673111153778,-0.753598146883602,-0.7529968369094264
