SSAP-FB385.PV,SSAP-MD385.PV,SSAP-TD3851.PV,SSAP-MD385A.PV,SSAP-TD385A1.PV,SSAP-PVU01.PV,half_假比重,half_茶袋保持力,EC-SAP,bad_ratio,mix,FT_total,TD385A,SSAP-PD3850.PV,SSAP-TD385F.PV
-0.04518714479714357,0.906402113238085,-1.1906432820417576,-0.2306019971783506,0.0017517844632019624,-0.9005900090040255,-0.8824761242749908,-0.2668720940893141,-0.05710794768737529,-0.17005188540157742,-0.09075619518025893,-0.655596525278064,-0.0386648752656617,-1.1861298679514158,-1.0825223844672989
-1.5728966938058146,1.229146895543353,0.26629232693450355,1.816637738976247,0.1917743044984836,0.9275500385197314,-1.573716763157644,-0.08445319433206225,-0.1486534820327846,-0.8640410244479096,0.2691540468432547,-0.7429877834025931,1.2163764303759084,1.3903544724324772,0.6495021070750595
-0.06010678799283835,0.8751232234611634,-0.9413488774213752,0.17080967620313017,-0.6392515917178826,-0.8001556358072047,-1.0709962985157144,-0.2668720940893141,-0.14728408973928359,-0.13828482634752565,-0.08986148547668453,-0.6603501339829954,0.27443813414974544,0.30057114818426206,-1.0496864188632946
-1.2175177807467694,1.5091914741352903,-0.9023116068507189,1.8502900057315081,0.09231214804348702,-1.8600248358276266,-0.0027153111516139495,0.09796570542517664,-0.0960601260992894,0.011165906240980576,-0.25465106566033674,-0.7371066283340489,0.8201110359398549,-0.3952355635307765,-0.8324297318454764
-1.0463693628748287,0.26587546999265865,-1.1486032888744493,-1.1529131154390457,0.22109052569705828,-0.9996962655532861,-0.5682758338737848,-0.08445319433206225,-0.22771155170708293,0.08593952728138687,-0.17147288644391717,-0.7371066283340489,1.4296057210007493,1.2709283789422585,-1.300254542573302
1.6688952940873314,-1.4970292684196342,1.8277893259117866,-2.2955715512998687,-0.015856349343868304,0.5759912892231834,0.5628452115705569,-1.9086421919045549,-0.26937471437449967,-0.29871478633487025,0.5231978296359934,1.0427585533198156,0.5697337341317403,0.41870211912247396,0.4233395490817739
0.3709101912656518,-0.5917363391693033,-0.36755656360737815,0.29053857179493425,0.08348845985063827,0.03663216963830768,0.6256852696507981,0.09796570542517664,-0.2340940103326497,0.471780102307396,-0.12965364871512608,0.1739841819120889,-0.5386858395030071,3.068040151376715,-0.1120102931502423
-0.838082251164855,1.5556513596812862,-1.0956709948825831,1.6779016782239193,-0.4030157023892135,-0.9347178904228514,0.18580486308910968,-0.44929099384656596,-0.1458969288113621,0.10375782896197122,-0.17860625640369968,-0.7371066283340489,1.1816669381539424,-0.28660265014112063,-1.0837327103493464
1.5864957205954962,-0.7882916278099972,1.4333227879230173,0.37329714131098296,-0.2605091314246795,0.3464648349610942,1.4426060246939338,-0.44929099384656596,-0.005954230260939632,-0.15218424193412,-0.04999667732374305,-0.7371066283340489,0.18129609747119918,-0.9210773214610348,0.34359849845377805
1.518118738190194,-0.931051573175371,1.6377006401502787,0.4640347373855358,-0.11725887527835306,1.8401949168841598,1.9453264893358635,1.010060204211423,0.08654604216187897,-0.1041026547084432,-0.04865847097880661,-0.7371066283340489,0.0628327555072416,-0.47722567935346755,0.5440166772480481
1.370082863106867,-0.5380701736350071,-0.800326022250946,0.18121819790463983,-0.29489258342001995,1.0645151502630925,1.0655656762124865,-0.2668720940893141,-0.07682678009301411,0.492855470046669,-0.17236524947410103,0.7776093734126525,-1.3257032820072439,1.145080399863096,-0.5978441498148269
-1.5335578527475748,0.8865293241970132,-0.06681501069403374,0.7801068575620237,0.407785454043328,0.32347853803224613,-1.573716763157644,-0.44929099384656596,0.03088755062472123,-0.8923528592523198,0.26748154141897607,-0.7397071552863934,1.7545532009845806,-0.7509774936320044,0.23951300410384638
0.536705257051589,-0.3554690218768026,-0.36755656360737815,0.4769144229764541,-0.1455877380850871,-0.1468595402398452,0.8142054438915217,-0.44929099384656596,-0.15533054215719708,0.47811888800807517,-0.13204223605604715,0.21004837692859576,-0.7408237833461729,-0.9597572201042148,-0.06898867301632912
-0.2756693271786129,0.569732758726731,-0.9674906894397108,-0.026753613746529067,0.22762509561891756,0.7099529016063776,-0.9453161823552321,-0.2668720940893141,-0.12698427955439323,-0.5288293169034545,-0.08900246611275603,-0.6983940248917905,-0.16032817313711836,0.36411576013214914,-0.9377228260827264
-1.5754770910892653,1.0996954383659492,0.1854736098060404,1.8734489403601131,0.01105300173295282,0.572727534534598,-1.573716763157644,-0.44929099384656596,-0.08228116017907004,-0.8925885823850604,0.257639247234559,-0.7407446181950706,1.5636122311100253,-0.05098844074688011,0.647664562715537
-0.3030574657220984,0.6938621143727061,-1.0523004301334558,-0.3806287340147082,0.010872291881966483,-0.781530050354161,-1.1966764146761968,-0.2668720940893141,-0.13553479620954006,-0.5275562902971955,-0.09139964364898656,-0.6736761674925074,-0.2960073179887912,-1.4577932218023344,-0.9983136398183173
-0.06031551429627501,1.5336099941078265,0.018429011994988406,0.7836838685363546,-0.2046731849570594,0.3115989285741159,1.0027256181322453,-0.2668720940893141,-0.17224900536502502,0.46595416436670767,-0.11225554707576421,0.21272653266198627,0.7502087921586562,0.37297958013116517,0.2850460769617903
-1.5781716117688303,1.259638168923492,0.30119941080408374,1.8720577913707557,-0.06650568676464287,1.4319528953780374,-1.573716763157644,-0.44929099384656596,-0.06187111592927031,-0.8861853588834445,0.26755695881196595,-0.7371881942496702,1.423974275358648,-0.10311925868549313,0.6877082570274838
0.16622087232372795,0.26468688845560034,0.07564100619030306,-0.1472503337011201,0.002988946545721704,0.5519901844687156,1.3169259085334513,-0.08445319433206225,-0.1446007906572211,-0.38567977381481344,-0.11089469968917655,0.20507982334318287,0.16483757635872118,0.4767961455045514,0.48317882720663136
0.3085976277690131,-0.2292625452951143,-0.8251335829256148,0.5575943802942052,-2.3914050388010306,-2.05984555644304,0.06012474692862726,-0.08445319433206225,-0.14956308746766694,-0.7980570708913025,-0.4068806647182511,1.812470557845965,-1.633418907595466,0.8147293251614321,-1.0201062192324437
0.5298374895928352,-4.542724984360148,0.18171652321812282,-2.7042982838403855,5.903666997178279,-0.7858181985845801,-0.5682758338737848,-0.2668720940893141,4.83662504583739,-1.2328249908036872,-0.09022419299672557,-0.6207058489789649,-0.5399419925620181,-1.3081733445467718,0.658768749205457
-1.7118170979668197,0.6536677020527472,1.201461739686009,-2.102754191385683,0.916256446831109,0.20597333243460564,-1.0081562404354731,1.010060204211423,-0.09933400830558535,0.7357159004801639,0.26173241951902143,-0.7371066283340489,1.4556732758197028,-2.3006241234979576,1.8888315110368432
0.07936344738531935,-0.6205702209544693,-0.7838577267508174,-0.1946070671778191,-2.2701935632890793,-0.19826545589441494,0.06012474692862726,-0.2668720940893141,-0.1293148188929306,-0.1990126223126257,-0.41142568892538045,1.6038340428795388,-1.7425299000326187,1.212238742039355,-0.8701785391527592
-0.26775170830880646,0.6042842997163972,-1.0481848433887149,-0.37925700741521595,0.025703556407628753,0.39115232885603884,-1.1966764146761968,-0.2668720940893141,-0.11940560119132682,-0.6313603890989418,-0.09131529057919849,-0.709155525857963,-0.20115609909716678,-3.488387572532632,-0.9733472708635588
-1.5702041682026704,1.0534922484698086,0.2781832723106019,1.5534098173729274,-0.0911279639571394,2.050768142153133,-1.6993968793181264,1.010060204211423,-0.13957611313547377,-0.8889712538768859,0.2626042173940099,-0.7435918292186643,1.530009279496088,-0.6139855584849679,0.6827235480953462
1.5604184616015593,-1.2841362862875432,1.8442940790932982,-0.9120469775118729,-0.003226307858352579,0.6625559079069443,1.0655656762124865,-0.2668720940893141,-0.1195939921041342,-0.07853957163609473,-0.05508117389766416,-0.7371066283340489,-0.8195224628762763,0.31016356340921813,-0.028778471204873708
0.018437237249288935,0.14056018160105724,0.034782756252691345,-0.28292226865879894,0.04038312904809965,-1.7269544068564329,-0.9453161823552321,-0.08445319433206225,-0.123072312543013,-0.4218267054662531,-0.07842533350447127,-0.5932998742689134,-0.5615464213977399,-0.5547547351993332,0.4251419635379929
-0.03170103237505164,-0.08361767568354268,0.2972422128578496,0.06715477889454134,-0.0071753475529764904,0.5215655847560232,0.8142054438915217,0.2803846051824285,-0.14729216373988016,0.026396660218419046,-0.11041302027668003,0.21247672982675012,0.24711656866438,1.0282985336359085,0.635649547066692
-1.5714314244308467,1.176742997685012,0.18760776765839574,1.5860670117092484,-0.0296740776821448,0.09158963701478459,-1.3851965889169204,0.2803846051824285,-0.001776719047637083,-1.4675119540439163,0.26761183854036513,-0.7435918292186643,1.5031711161115937,0.02696508257808048,0.5500493708245997
-0.029238552687921384,-0.056406890006068695,0.0980609245252904,0.4755550994826142,0.043371781250601156,0.3172438252973161,1.1284057342927278,-0.44929099384656596,-0.15701206113540436,0.46221877467586675,-0.116518390486158,0.4901503878550406,0.9838081187319051,1.2750298039425443,0.3462701950920912
0.19088616857980278,-0.08482247383888747,-0.8869987203895348,0.11285650533984105,-0.16042554036116205,-1.575077767465484,0.18580486308910968,-0.44929099384656596,-0.005631972061594458,-0.30800510985644003,-0.18763641942717793,0.349609223342891,0.5556162742503993,1.2832865851045543,-0.705260804444327
1.676566254222815,-1.0220205007038887,2.0854739523432,-1.7878496493939993,0.19913228264507832,0.8160424338813989,0.12296480500886846,-0.9965476931183086,-0.17296131030996967,-0.3025239890352442,0.5279676963258654,0.6526856040864167,0.18885012866733827,0.08516706113591249,0.877144328268884
-0.7447147504353631,-0.25943270476483626,-1.1920502211185284,0.6104528409151594,0.4813775393406462,1.3765298879814754,0.31148497924959206,-0.2668720940893141,-0.14915033961293914,-0.2130273230037412,-0.19215579685322046,1.3657732935269418,0.6291826649492156,-1.8174368096456301,-1.0511951113318232
0.40591128958814976,-1.2647735688818058,0.28267873454317494,-0.142979663044088,-0.10004159980581144,-0.02399838774442902,0.8770455019717629,-0.2668720940893141,-0.10859891478977318,-0.013691396416490325,-0.11915434649304651,1.1728358270578543,0.10781741807205628,0.28009554454788693,0.7286752929507484
-0.5600817458885406,1.018133358165556,0.35666851768599633,-0.5483504361927043,0.768531794518092,-0.31729002884145846,-1.3223565308366791,1.010060204211423,-0.134658754849629,1.085217967416059,-0.16630076608561936,-0.7371066283340489,-0.2374354719912159,1.1674492160263656,0.7999222565492997
1.2731148315707523,-0.308784451730224,-1.0826951453677218,0.6609850233927449,-0.4312905966025208,0.303002220176341,0.9398855600520041,-0.44929099384656596,-0.1239923864699835,0.5325555012215675,-0.1708436500486019,0.26431132413836417,-0.7747020441486433,-0.32200410825628994,-0.9451968402145745
1.48733154472509,-1.9913002556182238,1.3954518518619934,-1.0757612880601248,-0.5813734717439154,1.6521804154785045,1.9453264893358635,-3.003155590448053,-0.1492267739471899,-0.3640159150434096,-0.044203418418061184,-0.7371066283340489,0.11701742103786067,0.6752280805078341,0.25049382908305967
-1.7267586347889836,0.8571594583092597,0.2574338972616444,1.7682119004565318,-0.1983749332760521,2.1357868792710355,-1.1338363565959557,-0.44929099384656596,0.10786496892894806,-1.6887487331269295,0.26299385866641145,-0.7371335687849809,1.2095385519012882,-0.6053240677657596,0.6617171611147644
-0.4926703653448724,0.10153073724739065,-0.534218171474246,-0.3484049880962469,0.10497980302896641,-0.8119066838946191,-1.0081562404354731,-0.08445319433206225,-0.16533962349939718,-0.37573986513397084,-0.11204162104902647,-0.5436267649861369,-0.4697122905068794,-0.606538274147964,-0.2752305237241076
-0.8980514398231773,1.2246325886473428,0.18191894253029842,-0.34541059802668334,0.3865615021760229,1.2650327963051444,-1.1338363565959557,1.010060204211423,-0.025676501406459582,1.5183260795293851,-0.17621444819919174,-0.7403254481623509,-0.06788881305169389,-0.1427571105550072,0.596397500331581
0.02087628431692085,-0.6560510048233156,-0.1571884389860537,0.15986481414506445,0.22715615135850487,1.0545970038932901,0.8142054438915217,-0.08445319433206225,-0.13256142519224856,-0.009926672311976942,-0.11084788091144171,1.1722291615294445,0.054283684858957994,-0.7280420894312611,0.13046092611095633
-0.9659756974635305,1.3792580786105624,-1.085932839073916,1.5453073286144923,-0.03950066750044934,0.9830724742278328,-0.31691560155281995,0.09796570542517664,-0.12033064168484106,-0.4351889987829213,-0.1723941667924388,-0.7333379440725141,1.3977042141907476,-0.7878630592106467,-1.1177109854814486
0.33642781178698933,-0.7690453965016318,0.018278349038129315,0.2934781789416633,-0.1464573499850193,0.14512672679127436,0.6885253277310392,0.827641304454184,-0.10498174338654007,0.02920287768158225,-0.10572873070098422,1.1702921833465638,0.3997235895467785,1.06486035682474,0.3681200414209316
-0.4502861709652992,1.3647835033708406,-1.0956709948825831,1.3607661110960059,-0.04134128805739082,-1.84266287332086,-0.06555536923185515,0.2803846051824285,0.23104729928898393,0.007247070106350957,-0.16889715212777,-0.7371066283340489,1.1088803238830724,-0.07057800989547397,-1.0837327103493464
0.508020687068524,-0.4029567657322677,-0.7090561935725112,-0.70956216368213,0.2481993960542354,-0.5102304857221832,1.5682861408544162,-1.3613854926328122,-0.20732816267970233,-0.34192035758747386,-0.4138921763629156,1.565621322736115,-0.6518199878778195,0.3418010111238771,-0.6654888570073116
-1.071595586839021,1.131664746039257,2.7506680213074675,2.132742385560855,3.8006906974733043,1.579624111896227,0.4371650954100745,-0.2668720940893141,-0.14666196876607246,-0.6571744538766082,0.2631466600549352,-0.05983204700501894,2.164037753187614,0.36670618008502776,4.0917806530135215
0.17362923926333765,-0.737731670490701,-0.24293207564847707,-0.25410907205013467,0.11384928226855039,0.38877478303130486,0.6885253277310392,-0.2668720940893141,-0.08838096378568579,0.02617374741188733,-0.11290312175608622,1.1660342437951685,0.22037730285571316,0.012745061402675466,0.003689986578500777
0.025925641910321318,0.513774364945686,-0.9218471474081656,-0.22632396185991902,-0.26220502923118666,0.6330863337294446,-0.8196360661947496,-0.08445319433206225,-0.24181868290821423,-0.6433927508422862,-0.09661557555611845,-0.44683491511004175,-0.08680420012101028,2.0575594430222015,-0.8795605204006555
-1.5720009325228899,1.1429262360648162,0.2702482699025604,1.6393621815154094,0.08409927329420831,2.1158523486029432,-1.573716763157644,-0.08445319433206225,-0.06403063312214079,-0.8653786267701289,0.2649031920243046,-0.7435918292186643,1.2706586935825663,0.0545577344690254,0.6605604152737513
0.19135940436428828,-0.1443433041335663,-0.6789609643710347,-0.16030393704132248,0.41996780967478764,-1.431197269421925,0.6256852696507981,-0.2668720940893141,-0.09507505740983872,-0.25419217231894575,-0.18662932821534303,1.5309637038659298,-0.22159435442350595,-0.333094101592798,-0.5242678126977273
0.5668929121064027,0.14905752764290148,-0.5104672278055638,-0.7278008238835705,-0.05452203587413548,-1.5876502425174597,0.31148497924959206,0.09796570542517664,-0.27182296716092724,2.06197551071163,-0.12814590662721814,-0.6577164448015178,-2.2603566939119073,0.05100672641453585,-0.3696079214427381
0.4697606584175884,-1.4499430506930484,-0.028685183564020802,-1.3940774256514177,-0.09953913081884484,0.8987221685251268,0.8142054438915217,-0.2668720940893141,-0.04621289790173807,-0.4634785474167835,-0.10367756762694304,1.1694841019931754,-0.259706162381448,0.7288699763475497,0.43498481345733825
-0.06251396613735728,0.5608443573788982,-0.9486758131291789,-0.3520647372323004,-0.13720028932435652,-0.3460923118653859,-0.9453161823552321,-0.08445319433206225,-0.05252678384823808,0.07291819710821512,-0.09256849496456544,-0.6397514102923837,0.2807119246935823,0.7389884923836043,-0.9283501508530246
0.0914508970662745,-0.6110777679260154,-0.7844202486724233,-0.6979020457066153,-2.4632759085856217,-0.9594065479036086,0.6256852696507981,1.010060204211423,-0.17650227677409988,-0.2433452998590125,-0.40589353282011426,1.8177770913813078,-1.633418907595466,0.23386956224440897,-0.8425627703671779
0.01582103284766787,-0.9826424915914923,-1.026312042023972,-1.0410689685813759,-2.196267050624737,-0.25530603097782384,0.8142054438915217,-1.3613854926328122,-0.12456144914442543,-0.08478069475516585,-0.40017652050380176,1.6078302394144128,-1.5987191608647557,0.24403820890751118,-1.031575026700936
-0.060934038748006354,0.8470742080720647,-1.0653753045871244,-0.06960018793486823,-0.2969012375586847,-1.3500703080354248,-0.44259571771330236,-0.44929099384656596,-0.043482547879215676,0.4780744220920109,-0.09063948140052772,-0.6468914620568003,0.12643225591951643,-0.06191646575022448,-0.8920853328041917
-1.196348554938395,0.09084816719251872,0.7788276868146256,-0.8544656052317208,0.0674756443117177,-0.6499928598276459,0.24864492116935086,1.010060204211423,-0.10322503499458029,1.631767172012449,-0.13972561773574746,-0.6859155212861906,-0.3222917043525796,0.6373171404656955,1.2694026974836812
-0.0881408474396719,-0.5784056659072734,-0.9057288423329398,-0.4211989675432136,-2.3507425491443907,-2.14933218963377,-0.12839542731209636,-0.08445319433206225,-0.060886477868056225,-0.21283847004860001,-0.4003814615738946,1.818348963189334,-1.9490026911673901,0.2885908462765753,-0.9733472708635588
-0.08562970373158958,-0.6204294619801789,-0.9050545210760113,-0.12483948614268026,-2.264348717993741,-2.058286818740137,0.4371650954100745,-1.1789665928755604,-0.12194265117462696,-0.5965237961184944,-0.40618329069807785,1.8000824486761235,-1.7976409648605711,0.7055567456028011,-0.9733472708635588
1.6738652919742278,-1.6489719201509572,1.6130624902236053,-2.4365522491143765,0.24250377759067876,0.8616964311103218,-0.12839542731209636,-3.3679933899625567,-0.15808699356532271,-1.326642880770622,0.5291602372664305,0.4143559159236877,0.42208113277687787,0.09649977869726035,0.5360336684956968
0.023382538096628512,0.12121037560770917,0.30740038310507806,-0.31856920063032984,-0.012846436055630355,-0.7079564454070294,-0.5682758338737848,-0.2668720940893141,-0.07658370462705194,-0.42663023740639555,-0.07123350464716277,-0.7047247408796761,-0.024651178191887797,0.1186797410857104,0.58089315468382
1.5412973531652867,-1.422369354564379,1.9766999141530106,-0.5116994519944056,-0.16048850104082812,1.5101781790124,-0.0027153111516139495,-0.2668720940893141,-0.19508316978856105,0.02578503895633521,-0.09475817375330187,0.2116782564528815,0.8818521643432975,0.9999261626532726,0.45911285966628107
1.1445077756798279,-0.46376303195284385,-0.8431468296763415,0.4383627567998437,-0.15630394692707672,0.8942036498463383,0.8142054438915217,-0.44929099384656596,-0.1101822556732722,0.354974611268945,-0.17280987502904593,0.15016286925618497,-1.1797713262155913,0.08047208251743253,-0.7161850080008235
-1.5409216762262787,0.8024295861386704,-0.06681501069403374,0.8889193948750346,0.013033447086386752,0.26935900008866526,-1.573716763157644,0.6452224046969323,-0.1552615682778802,-0.9020037607906148,0.2619726828822441,-0.7434792541606037,1.7347561399984168,0.31158009421432004,0.28245024560781257
0.18444049497676593,-0.4777621780477695,-0.16178729785320833,0.3915030211504367,-0.11455109715728996,-0.6859026945690258,0.6256852696507981,-0.2668720940893141,-0.0152580196007391,0.025143055215139126,-0.1145177985161499,1.1689076284718936,0.20014871459779854,0.07164869146184304,-0.058626240935890216
0.42774613906819936,-0.4502363481249485,-0.4543549713649525,0.3570439735130235,-0.48737021628015714,0.9374971049327708,0.31148497924959206,-0.2668720940893141,-0.1956694721534908,0.4723559530009342,-0.1605000784630004,-0.25932437931308205,-0.9294675448217368,-1.1406099253701263,-0.24708121690404267
-1.7197457482949026,0.7930927727403052,1.2254461650727038,-2.4436684928894428,0.6188974251289808,-0.040712418485313775,-1.0081562404354731,4.111181500084665,-0.14737011946627765,0.7333288572958311,0.26173241951902143,-0.7371066283340489,1.5473949090274883,-0.7052145645525772,1.89437397867149
0.28551412434061807,-0.6712965287373356,-0.7750366750766723,0.062000013647604935,-2.4519668222431115,-2.195463680834758,0.3743250373298333,-0.2668720940893141,-0.16424674735264266,-0.2433017940075799,-0.403630650938092,1.8187488675431391,-1.734927429724977,-0.24898855004794604,-0.783159822756219
-0.39192231090061125,0.033448136866914294,-0.3086890911403527,-0.5979924393463277,0.12936862090667964,-0.9257016910340053,0.31148497924959206,0.2803846051824285,-0.29352648285158217,1.8285869310410885,-0.12729311084211728,-0.6522803647462175,-1.31842455906034,-1.2100097911572651,0.0251096019774514
0.4268187304518619,0.17533343742186602,-0.5362841255965934,0.40557713292642045,-0.11859334266528819,-0.6291634994162444,1.191245792372969,-0.2668720940893141,-0.15818433847190358,-0.4493014457443163,-0.19391094415827137,1.5330568120248307,-0.3167357881461155,0.09010493639963985,-0.29635770601677164
-2.799004584331565,0.8524717567838533,1.24221877356073,-1.6564732217791176,0.47853280070803095,-0.6818064987399405,-1.1338363565959557,-0.08445319433206225,-0.15063218596717715,0.8259499779063474,0.25301195505155255,-0.7371066283340489,1.4891777675408735,-0.44836485834894957,1.8179549442035448
-1.2217196497711245,-0.02142216751659149,0.679894168443005,-0.70956216368213,-0.15862375779258975,-1.370930217435286,0.5628452115705569,-0.2668720940893141,-0.08435355793860717,1.6420064822884826,-0.13432300237613562,-0.6864667695377646,-0.31474169307763356,-0.744474633590306,1.2207191001306164
-2.820870748546835,0.8656867044639731,0.9691007360310856,-1.5628504865779136,0.3161203874901241,-0.5587254511670665,-1.5108767050774028,0.09796570542517664,-0.1220156776614066,0.8334407159833137,0.2591222032465528,-0.7371066283340489,1.4999502378290785,-1.585772926689702,1.6506972484359927
-0.9107202508078553,0.9696335301897717,0.5839695834909834,-0.70956216368213,0.4083075496783999,-2.6000262157656064,-1.1338363565959557,1.3748980037259266,-0.12081083584163675,0.6997357610003715,-0.10729633859093331,-0.7371066283340489,0.10482812951711679,0.5381011280376087,1.104809161657158
-0.0939201014256127,1.026882223725533,-0.7013773190202389,-0.07805471766748882,-0.236682873569835,1.2925999503942278,-0.631115891954026,-0.08445319433206225,-0.09257348773444814,-0.7584544861542346,-0.09560528391892367,-0.6930194680843681,0.3430962527016337,1.369577728050719,-0.7746548264915029
-1.1527781795239034,1.0017473473641167,-0.757122797724245,1.3610551715173445,0.052049112255432385,-0.6347431255565839,-1.1338363565959557,-0.44929099384656596,-0.1877642669650858,-0.4137914601644248,-0.1723619613667517,-0.7435918292186643,1.4138545980104216,-2.08317481468956,-0.6542406175188562
0.31803337912966106,-0.7243741912280358,-0.8107565393452035,-0.21153900280517254,-2.25226489483453,-1.0780606485810333,0.4371650954100745,0.09796570542517664,-0.11342461533757638,-0.4354687706182733,-0.40671292147566157,1.8132038030693352,-1.6341511071287156,0.4639252460393647,-0.843966715463967
-0.19751840915887972,0.3393408425301265,-0.5733282353016922,0.029577696140864005,-0.35056376518109905,-0.7693390617476957,-0.9453161823552321,-0.2668720940893141,-0.04722908471262822,-0.17034653849867268,-0.09524225948463073,-0.7047379262195317,0.709090072799553,0.056835085098307786,-0.4399310587853464
-0.1559913915953255,1.0820723060569588,-1.0524471849450534,0.39596742811457203,0.03655837895460454,-0.9476708369621719,-1.573716763157644,-0.2668720940893141,-0.10202817420622967,0.026318708302286966,-0.0861678232882223,-0.6406459566674331,0.3636225048548435,-1.326332807818564,-0.8426442600524829
-1.0537799597263777,0.6697645926428673,1.170668967985728,-1.6128868800484746,0.43421973305848544,0.19012231688336648,-1.3223565308366791,1.010060204211423,-0.11532879245184291,0.03657869701871519,0.26124528381029244,-0.7328758064957428,0.896774913063745,1.3320175032644794,1.8745957211674036
-1.0120354400355664,1.36404156416776,-0.7275873347685646,1.2266880006100545,0.03566505699194894,-1.2528081302741882,-0.0027153111516139495,0.09796570542517664,-0.11036513387805913,-3.186719552979694,-0.16682263766832336,-0.7371066283340489,0.8598261143360737,0.6025092359687176,-0.7639847197038101
-0.5020646373866559,1.0299158301867806,-0.9057288423329398,1.3799370358521104,-0.4899516657722182,1.4000661042939773,-1.259516472756438,0.09796570542517664,-0.1729782188772247,-0.41222435076374275,-0.17445235667827544,-0.7371066283340489,1.4216038311332626,0.6425787168354758,-0.786353989448969
0.7214378849267719,-1.4500393614434544,0.1977223536064127,-1.2349145266536754,0.03555589531652991,0.058145035473609115,0.9398855600520041,0.09796570542517664,-0.12517605588077566,-0.4525203021436768,-0.10930580734970329,1.1621328083979827,0.5130937824356956,1.114508755555358,0.5787368665857049
0.1731803351902292,-0.6635630756371327,-0.2529524688889637,0.015743245684831764,0.17762376983375536,0.2761015928896187,0.6885253277310392,-0.2668720940893141,0.05054599287573862,0.027712088650002773,-0.10867652317978761,1.1701600649812283,0.2154339136914452,0.029933190652944013,0.03181186314252178
-0.8473047648676887,1.2384454171337385,0.2584493366622925,1.8791452367800996,0.28770403404274125,0.8858695900734623,-1.259516472756438,0.2803846051824285,-0.09910818632415815,-0.8624505345139906,0.268017118470452,-0.7412699642454925,1.1615120196484712,2.8723875532409964,0.6383246130891284
-1.0532507961712316,-0.7192849635737589,-1.152579586608699,-1.7761683008772835,-0.0055007188704092975,-1.3998314776782534,-0.5682758338737848,-0.08445319433206225,-0.24847816648676951,-2.1869235493565276,-0.17265008168777352,-0.7371066283340489,1.5461983625713351,0.5034282165792537,-1.2680942388853707
0.33956901995899763,-0.7675999111127553,-0.23016313171013694,0.19151630047556067,-0.07321851220162992,0.1146438108388946,0.31148497924959206,0.09796570542517664,-0.1007322632731468,0.03064073794677253,-0.11267231241654341,1.171956360627776,0.4216103502231147,1.230535065832799,0.27283951524189004
-1.2253793550263548,0.1268785087741728,0.36652881565915896,-0.28292226865879894,-0.46121722665439147,-1.779943744999472,0.31148497924959206,-0.08445319433206225,-0.12447328688788804,1.9417683250800508,-0.13888299444473365,-0.6862964854564038,-0.4144726717917949,1.3874025548769424,0.7380718692563286
1.49002716070554,-2.177560805271533,1.4992868250674698,-3.0782061161490692,1.0488910495591768,2.167234431535564,1.7568063150951398,-3.5504122897198087,-2.8722670694315426,-0.31813997508472314,-0.04913168743983898,-0.7368492791955357,-0.8148374729328078,0.3851300294134296,0.48390774746902593
1.3628460729103298,-0.6714923195344461,1.8568953360885156,0.3570439735130235,-0.04873974398876153,0.4272139562333275,1.2540858504532102,-0.44929099384656596,-0.19326736783335097,-0.13374970257974336,-0.048189332964518924,-0.7324436472232891,-1.2683887443264141,0.42423352129137204,-0.8962047670713477
0.4980873674429004,-0.5341757099589295,-0.25501393825446833,-0.23872910930132082,0.1411936456095444,0.3815016177040404,0.8142054438915217,-0.44929099384656596,-0.20818163328891764,0.3294633888090695,-0.1125760318196751,0.3976508358158085,-0.6751010554101919,-1.780535128829809,0.08910135430843766
0.18930359365071936,-0.3034869527288178,-0.7484506874633223,-0.2383390768323401,0.29985286494772695,-1.8896923017914211,0.5628452115705569,-0.2668720940893141,-0.10236252839012307,-0.25560218954296876,-0.18862328212057036,3.735794691623883,-0.02440610670048763,0.31535779382398793,-0.5692817785775917
0.20617866802365403,0.15605533964890125,-0.8301955943160715,0.7606586558428803,-0.043770643753398286,-2.5696986761286964,0.31148497924959206,-0.08445319433206225,-0.11448189445861484,-0.004724461337190532,-0.1934514794197123,0.14334689471509837,0.21072369780314323,1.5171603998810617,-0.7706573061088746
-1.7539403423154878,0.9908391876085141,0.374586535335806,1.8730554236444021,-0.07033370573330436,0.23963180195583447,4.961649277187441,-0.2668720940893141,-0.5400609263383598,-1.3807428531267905,0.2589334338321588,-0.7371066283340489,1.2208120518327272,-0.8263945087378686,0.7008869191842465
0.3559520287211947,-0.4757311564930499,-0.8107565393452035,0.14204999274809701,-2.3813744363387506,-1.5869946672392985,0.31148497924959206,-0.08445319433206225,-0.08521605165367527,-0.43187338173286777,-0.39911149510983635,1.8144260586890286,-1.6492375229966798,-0.194833987618361,-0.8608387493224116
1.6110760752723,-1.066109284165742,2.174309442941346,0.07296284547955513,-0.4429222351851202,0.9418482933441092,1.2540858504532102,1.1924791039686748,6.124514677949159,-0.8672233706046233,-0.021419214785929938,-0.7356860605212284,0.5497892040263451,0.4996641114689394,1.0443944820826845
0.1838987481517811,-0.22180871608413535,-0.7228310255100182,-0.2580294590935728,0.30527741327599645,-0.8273870141603096,0.4371650954100745,-0.44929099384656596,-0.1301212238365029,-0.25998133720736594,-0.19198606536383672,3.800440145277767,-0.10476337660805549,-0.9652213321726029,-0.546787868953207
