SSAP-TD3861.PV,SSAP-TD3862.PV,SSAP-TD3863.PV,SSAP-FB385.PV,SSAP-FE3851.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-TE385.PV,SSAP-TD385A1.PV,SSAP-TD385A2.PV,SSAP-TD385A3.PV,SSAP-TD385A4.PV,SSAP-TD385A5.PV,SSAP-TD385A6.PV,SSAP-TD385A7.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-TTF389.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
0.9810785367031528,0.19464686500358766,-0.03952054690413714,-0.9939708248273843,0.13994122889819954,-0.19999531846917182,1.1055411555949968,0.9864364493227474,1.1412820747978607,1.179535294071935,1.084653936309712,1.1483717148283892,1.1619942445280271,0.771164707646431,0.5964751783423459,0.8466360406185864,0.9767644928968133,1.1213847744010519,1.3095354807085693,1.136777547780516,1.640809843536175,0.4322034562089802,1.1084565395797936,0.4136870342920923,-0.4170908230161954,-0.8611782087300458,1.4143524982324405,1.4669300195064185,0.8324026041212343,-1.0194240070709162,0.6815909524652533,-0.14111190409418117,0.3903904911507511,-0.04493471243203419,-0.04376365814279834,-0.04579909711297545,0.8184877782995058,1.220235252963808,1.3648985359434298,1.9596384069902335
0.20868997822194454,-1.6852527337738956,-0.22208398712389768,0.27610455551578034,0.13994122889819954,-0.875184765863038,0.40259778595523404,0.7305656687407169,0.624450569096822,0.5918378387244521,0.9870035367014678,0.6103194630683952,0.5909093886642902,-0.10328410701572309,1.0412723664963552,1.0561018343344128,1.0735013592010396,0.9524873992575311,0.8004174057926503,0.5144590857480351,0.19377972837627802,1.3585034451567821,1.1312887734143233,0.4065361914842728,-0.41146767729902134,-1.2497727540528791,-0.4411517786624359,0.7151031839411215,0.8778599207734441,-1.0194240070709162,1.1245113940358635,0.031402022255825814,-1.3035260233566042,-0.04492221952682139,-0.043763681092878946,-0.045795508381331014,0.03878099227696855,0.5088547308017207,0.26873862105399626,0.1897039549828025
1.0511457779119324,0.177405947592275,0.1940920812746017,-0.7127789547366623,0.13994122889819954,-1.139503551769415,1.0591928019836916,1.1853796893123378,1.2238316472455448,1.2477266302198287,1.2550685746391324,1.2314879997955726,1.234099887693891,0.540025626188511,0.879453601002627,1.0184232098557526,1.115680951455877,1.087246284893119,1.142454636317328,0.9954973785168925,0.3437348375820628,0.07839219174432459,1.0782624865400023,0.4758056757738119,-0.3252421310710082,-0.6452768349705734,-0.9448858212118442,1.5352779136487182,0.7869452874690246,-0.8624568587740401,-1.3778697456738587,-0.23244787980868714,0.3449972413829359,-0.04495249512494071,-0.0437636969962898,-0.04581731628288932,0.5428417636406765,1.1726658266777374,-0.029061546835197245,0.22962535477373902
-1.0029261317273577,-0.8067798317444604,-1.3823269750643015,0.138420282072762,0.13994122889819954,-0.010607963189813953,-1.258615990966358,-1.0383740254468952,-1.0950500473350866,-1.088186861730669,-0.6913279030711502,-1.095816850988333,-1.042602180515782,0.22000532795248437,-0.773071651509458,-0.797104303404615,-0.754010898011904,-0.7721324884047911,-0.7112344896069488,-0.9734761618391803,-0.15855578199700282,1.5021094388087641,1.1401442551639553,0.41873954842123745,-0.45832899631723356,-1.614062644820317,-0.1027580692909012,0.3050158190873231,-0.3267589705101146,-0.07762111728967097,-0.786045537792535,-0.08136337851109306,0.42321562775431437,-0.04493046978589269,-0.04376364745533731,-0.04581982043439662,0.8488938027100934,-1.1775882609222035,-0.4552278754621021,-0.503333830831637
-0.7380417877407662,-0.5183351077095115,0.3209036624455584,1.542933221249464,0.13994122889819954,1.8144966552385182,0.3618492715809378,-0.5456802693975744,-0.5205924398628022,-0.5162448435857103,-0.5940447617946286,-0.4851439036480139,-0.5465818116404255,0.22195908604791076,-0.8156911997075622,-0.6167872950876614,-0.6682332612142199,-0.7083187337697594,-0.7656110288150281,-0.7797861861768942,-0.9381465597042417,1.1520246805471437,0.743780834789384,-2.7939782019124624,0.12041322318195055,0.5439565442119515,0.353088905213367,1.0568426546526202,-0.2358443372056951,-2.275161193445902,-0.2759988709333488,-0.11577479184792536,0.4049152046263555,-0.04493612971728465,-0.043756295562286544,-0.04581034161715176,-0.7533327299279191,-0.45703014873188014,-0.1963784238170432,-0.3539865423617305
0.6669137033606067,-1.1893455686738523,-0.819885741255821,-0.24645443291324848,0.13994122889819954,-0.759611566355727,0.6456640144216127,0.829901973485475,0.8017174493941612,0.7993665535092456,0.9418370439397792,0.7976035619525177,0.8011357187527492,0.012823947016887955,0.9024447451205442,0.7771552467188196,0.859995855643344,0.6939283818129347,0.6282703410506115,0.5349945810059301,0.27510611416963215,-0.20657469507435788,1.1511336200649567,0.3530746378784878,-0.46863863805220873,-1.6021989791116804,-0.9028389657707792,0.7151031839411215,0.7869452874690246,-1.0194240070709162,0.8878028679285417,-0.036838307088306044,-0.7353271572509421,-0.04492246548540852,-0.0437637008424957,-0.04580102717972666,0.04752284646686301,0.7471724944090724,0.4584945621080406,0.3026086192404745
0.6755999208186951,0.1809187114847655,0.9740279167844734,-0.31557346755463667,0.13994122889819954,0.1342589992247993,0.7103409534268212,0.9168421177041759,0.9147488914739464,0.8612799507361372,1.1186945155297106,0.8721034768683456,0.867714906687407,0.6030145965639958,0.9639858511675449,1.1294406109286044,1.245129318318393,1.2774156484838446,1.25971434622365,0.9863607806974084,0.8958548328064369,0.39137507935022076,-0.10069197581040085,0.4314746585770917,-0.38335062721109947,0.9907723414291402,0.5457866697284525,0.6467552897988217,0.7187593124907099,-1.0194240070709162,1.0261522709125155,-0.1265288551921132,0.39218734024867347,-0.04493727297267253,-0.043763853471503196,-0.04580041704326403,-0.019298500516098577,0.8090016415631279,1.761535253332724,2.1198036648441243
0.6647280565800961,0.05152976842864526,-0.6325986722634566,-0.715328960683612,0.13994122889819954,-0.017512080939318896,0.9979778166616905,1.092286124620306,1.1187409902192746,1.1323448831504248,1.2148349641699865,1.113304468050762,1.124063496458025,0.8314616281963431,1.1300808581859783,1.2429000208890428,1.4781370015249682,1.593079084462594,1.7989276297047976,1.74997657965899,1.6036508116370285,0.5192178542460807,-0.05118655578998769,0.3938479272134071,-0.4452077184602576,-0.8809927885988452,-0.41285891600939284,0.8517989722257209,0.8324026041212343,-1.0194240070709162,0.5360798557492084,-0.12816311366265568,0.39774634570337564,-0.04494722450052473,-0.0437636585964022,-0.045800991927269046,0.8189358505739834,1.1116980210744591,1.5381657987673802,1.807952999677513
1.5066353519410505,-0.4367655122626171,-0.21053297569797674,1.5447118370771882,0.13994122889819954,0.4748657292902286,1.3637819158961106,1.4079403353793118,1.315983103517737,1.278648600537441,1.033090821718716,1.3031322789148716,1.2756697762381841,0.3000199434442565,1.5084515383836943,1.7199787945395788,1.9486180419587915,2.141729591613898,2.184406578637792,2.055346501550109,1.1186933313171148,2.439439931378341,0.6700561847488542,-1.911739332836723,-0.46348368362866177,0.5840742145375223,0.4819143173078378,0.37336371322962286,0.7414879708168148,-0.23458826558654702,0.474213866368541,-0.002181660233921302,-0.18110032468721204,-0.044938309851016635,-0.04376190226177546,-0.045807188691044866,-0.7549781252175237,1.2827771368515848,0.7702475807467506,0.5418955791868391
-1.0532155553343152,-0.24378280880996425,-0.9333827638301967,-0.11468991565782392,0.13994122889819954,0.8114079576073008,-0.9683438831976491,-0.9076723769008516,-0.8464464769669613,-0.8305450456112377,-0.7954736406618875,-0.8597933818912401,-0.7883968478150271,-3.741558897885502,-0.9239144578070506,-0.937503532184193,-0.7447258656428045,-0.606727609612154,-0.6255855762877658,-0.47198498814864837,-0.5165334409534397,-0.7346737383125682,-1.163778156577621,0.4872018930668848,0.53045407001673,-0.8107135022539674,-0.7201104846911567,-1.9504646876085678,-0.39494494548842923,-0.07762111728967097,0.618599107154258,-0.1720429158691538,0.3872334182072149,-0.0449373983371556,-0.04376270647331139,-0.04580205151323017,-0.6309917603933759,-0.8878454387475462,-0.9777939918567496,-0.9876257816268534
