SSAP-TD3861.PV,SSAP-TD3862.PV,SSAP-TD3863.PV,SSAP-FB385.PV,SSAP-FE3851.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-TE385.PV,SSAP-TD385A1.PV,SSAP-TD385A2.PV,SSAP-TD385A3.PV,SSAP-TD385A4.PV,SSAP-TD385A5.PV,SSAP-TD385A6.PV,SSAP-TD385A7.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-TTF389.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
0.027850998852216133,0.6551159017591468,0.9993222801944924,-1.2661513290979929,0.190093644982662,-0.09784869814280114,0.29215405114629356,0.28978954608979857,0.5508986329623224,0.5547998308069154,0.3408862294703763,0.5366712943856572,0.5301355479126093,0.6175358139290923,-0.03952497778873038,-0.08206113559159946,-0.04372997493842949,0.17229569726342842,-0.45852841251612403,-0.6689393867216564,-1.028299748896493,-0.18482060312542412,-1.616485825281323,0.45537373601645403,-0.31514218300850283,2.2660258427851825,-0.9348766300902513,-0.20207740281265904,-0.20137693517715746,0.06911680754053624,0.19182703084316424,-0.18902561963122663,-0.6055232677170664,-0.06189030340583348,-0.05993724746922141,-0.06306475691285422,-0.4483573651537967,0.4012086004254193,-0.39535655746131393,-0.2967633162439145
-0.0790515860916372,-0.1537272383984012,-1.3153063733239323,-0.9607673328350987,0.190093644982662,0.5915674681382098,-0.5888685949212188,-0.3348513020533108,-0.5010892741172435,-0.5077880892335149,0.33276183064636444,-0.5090219716575911,-0.514561763143639,0.5590804576473629,0.01989316264566104,-0.4887273735698619,-0.36185848620357824,-0.7375725310161158,-0.7474224890535616,-0.7261252218518831,-0.515990872408787,0.6285882319903827,-1.564159001918439,0.5246445719799494,2.6831124434164355,-0.8884064373536384,0.40473411346973037,-1.182493888954634,-0.5094333983944134,0.2121975753582082,0.18299697132551865,-0.1771747357979009,0.732044818210708,-0.06188788926757244,-0.05994031738604391,-0.06307318088830814,-0.8197080115909086,-0.5547792427347391,0.7012771269312985,0.6380994507500702
-0.9464365252259951,-1.3328884684662141,0.45045274842971744,0.30381011038764527,0.190093644982662,-0.7019660820459374,-0.9057587976981417,-0.5362033648538663,-0.7161692758381687,-0.7272588268633594,-0.010914981488403,-0.7150600114331331,-0.7148966511980379,-0.9541590080184158,0.38093280211913116,0.3454560120736699,0.21369733007983896,0.037437870773678765,-0.13502348875930273,-0.09592603085467795,-0.4440211722830276,1.0682996030426464,1.041166100284457,0.33187440599962686,-0.44463592074691566,-1.7556779457020215,-0.7763467406764705,1.134854169199125,-0.714804373872584,-0.6462870315478134,0.8577591434396322,-0.07595536859441425,-1.1949924053103547,-0.061876343076338124,-0.05994041930909195,-0.06306523137885915,-0.16289641263539345,-0.8212606586796086,-0.9338034278763396,-0.943424970160974
-1.3118910806615818,-1.977614202902393,-0.4116206928369779,-0.6760137190061878,0.190093644982662,2.0835995496071145,1.2204989224415115,0.9426253431816077,1.2442635968171187,1.2905607486871178,0.7341639104862139,1.2701060811215803,1.2471998602851677,-0.21221533619757144,0.23697748869624718,0.264213329231,0.29448445713241583,0.3050983329325132,0.4614742394637295,0.629481678546154,0.6788616516022475,-0.4703325387072026,0.9117260602455111,0.49461399648150994,-0.35446982433003726,-0.859461735398191,-0.6510852278791578,0.6000815403944113,0.10667952804009845,0.2121975753582082,-0.4018155650098757,-0.17421872053839982,0.7235888892427215,-0.061889540618870593,-0.05994042163591955,-0.06306955789456108,0.4292293793374293,1.3674752503616239,-1.528599240312749,-0.6035005062921883
0.6819844883960335,-0.8918060835004614,-0.409921150852918,0.6756925164678523,0.190093644982662,-0.007241186561300706,0.6684298286335253,0.6972098209252262,0.7354806631743226,0.8173005613219759,-0.44386407668548356,0.8198836678875794,0.7658683678017897,0.040520871489694237,-0.04007927381080777,0.09928017499929737,0.29701963296276074,0.2568970199489791,0.31897392138965286,0.17390273054280472,0.0011200739591835337,-0.7829170388126392,0.6508103730221404,0.3425986113303559,-0.3870832763142655,0.5150446597905765,0.2685320954683447,-0.5585924886824681,0.5174214789964396,0.49835911099354196,0.0023353639496658516,-0.28692134806030667,-0.6305991518523305,-0.061883358208760265,-0.059939809954768934,-0.06307502273466026,0.4087767255419351,0.7988241333517285,-0.23960903735023997,-0.3441634010191038
1.1602849723919175,-0.5757672525391624,-0.6582098124698421,1.4469281100817355,0.190093644982662,0.11467142382981065,1.0220999352789348,0.9881963365762783,0.8735945550581274,0.8048921601081189,0.3210633305821592,0.8267323896809208,0.6902113575016374,-0.356907131979419,0.9151757444389375,0.7055183910726109,0.6539588440252683,0.4936174229821999,0.4411471180646299,0.4102654621131561,0.46293607973116657,1.354140620611465,0.49993668880683895,-0.9379305532147576,-0.08828800931064103,1.0468158884184824,0.6439794392373198,0.42182399745950677,1.1335344054309515,-1.218610102818491,0.23168745579295838,-0.17679779229027845,0.7249458545305304,-0.061886675533463165,-0.059939304051410396,-0.06307365294710236,-0.823888904221337,0.6854985660380362,1.1575850893333637,0.9717966521562594
-0.691281194386682,-0.6152758738849519,0.2662580094816129,-0.8152913848889228,0.190093644982662,0.3251730251644244,-0.400740436050922,-0.12493380892074209,-0.2220855346023197,-0.19080204046441782,-0.09705276064951938,-0.18446943186623727,-0.18473469559788822,-0.019600499856763393,-0.046987329316314344,0.19169868262532305,0.42190172270760073,0.5532627555183188,0.9691857854956766,1.155170091742017,1.0743331156279055,-0.8566521070158548,-0.2641307577001509,0.45984641903827145,-0.005795194028755772,1.3512295675066348,-0.8578099358385807,0.42182399745950677,0.003994040301013145,0.06911680754053624,0.199836002100132,-0.005406218539198077,-0.5295346530615446,-0.06189077244255195,-0.05993725793947112,-0.06306852366252863,-0.27917833345949583,-0.3293166927353818,-1.0341927054991247,-0.8590476662618007
-0.30575188954141297,1.6343161638820967,2.3221017125969676,0.01974153085518702,0.190093644982662,0.5828259969985572,-0.6976477580628033,-0.46063261572852165,-0.5684511121671612,-0.5115939306687971,-0.0005633089397504654,-0.5221719680250847,-0.5107473117730157,-0.6474171757923283,0.06779534968179252,0.10724140108070739,-0.007061809978815718,-0.21725021801516808,-0.25699867556598216,-0.18188479369392896,-0.38592642344260664,0.21750885313532742,1.062240513141027,0.37974834682965297,-0.41442074501033754,-2.804273263389387,0.2685320954683447,0.33269522599205453,-0.30406242291624275,-0.7893677993654854,0.5956515393937862,-0.04800980539344178,-0.5238760946950286,-0.06187651794675909,-0.05994043254185463,-0.06306906290322664,-0.14225608354697228,-0.6409232184821517,-0.6172008967390962,-0.7171245249884748
-0.016324115322578523,0.37556872287741977,0.11713352093703899,-0.9181141031805695,0.190093644982662,-0.7292015376007043,0.20559926397060976,0.2553188277994506,0.37246755038489393,0.46932236908566505,0.47946652111112753,0.39543402658095655,0.4716503988912537,1.4488773943207796,-0.11293217969951125,0.5915765205507418,0.9788087677104467,0.9337400550788783,1.3472335914615772,1.1104697109919537,1.4516134864706483,-0.1686505838795294,-0.21994632412308823,0.3995547165224337,-0.45710578315370326,-1.0289895689883612,-1.097549309190142,1.134854169199125,-0.30406242291624275,-0.6462870315478134,0.3815497838589577,-0.24410863463521074,0.688437949477767,-0.061885004359941626,-0.05994043498003049,-0.06306769961663428,0.5190676054122958,0.30639789389827243,1.2166860330879112,1.7687287974407075
0.522003298040891,0.6512264666651864,-0.6301910934654253,-0.4613225988488405,0.190093644982662,-0.809936830866795,0.9897065677945165,0.99558394812072,1.1268210893659727,1.1322306509204012,1.3634115396606168,1.1265342864913137,1.1342318237614326,1.3506510229168194,0.09191732629198208,-0.36197147669361557,-0.6277430563438477,-0.9941435564667958,-1.2342597551682009,0.07298192438403316,-0.7334224812234558,-1.5597413163612914,0.9532761764321391,0.3030744393687779,-0.4551872254638725,0.3508053211356186,0.6439794392373198,-0.9151075745522772,0.6201069667355249,0.2121975753582082,-0.36302912100177137,-0.14275360302689027,-1.8691497169547409,-0.06187627795524792,-0.05994036622759732,-0.06307578091009447,0.26628261296169764,1.1249684490038923,0.9462828042384621,0.9175196828863543
1.2729221162723645,0.30938569499205915,-0.6672561487509379,1.4369540810517796,0.190093644982662,0.1505970370739355,0.8690732534633689,1.0830971229510942,0.8391758816736441,0.7723154368195827,0.5001588443369417,0.802731996094438,0.6997869600308948,-0.44276072769326263,1.4793081301252928,1.217944385670516,0.7223103532338883,0.7049345623119999,0.695606770297424,0.23444279065384202,0.3473062941146059,1.0263693596780228,0.49993668880683895,-0.9306063682949635,-0.3551095258111071,0.7811644252102136,0.6439794392373198,0.6000815403944113,1.4415908686482073,-0.7893677993654854,0.18331797205044614,-0.08323037443660569,0.7607396132318861,-0.06189086183481417,-0.05993938384039134,-0.06307337437260038,-0.823888904221337,0.7349218470632405,1.0411142716026087,0.9745640428709492
0.0663211073052264,-1.2353472327001709,-1.7504357598345723,-0.6667352177599668,0.190093644982662,-1.510130143702099,-0.2104296601876428,-0.0024835917887668668,-0.06154988805818058,-0.09778236835014732,0.37036218458967324,-0.09564666664152037,-0.09555363769004857,-1.1397461639530078,-0.14159344609533103,-0.16799188062807208,-0.05573649670530048,0.19609064122546307,-0.001616552898005368,-0.2972257025177428,-0.09286758386269825,0.023741564701942042,0.9977001020460141,0.38480498711645056,-0.33064963466133346,-0.5663676453747458,-1.9841519671455061,0.6000815403944113,0.9281634299527809,-0.5032062637301414,0.7224183171801193,-0.08136225488527037,0.08474298573752347,-0.061877551588138346,-0.059940429222465584,-0.06306477240381624,-0.8197080115909086,-0.10229549057330233,-0.06857069248595689,-0.33403936879462676
0.7871865503933352,0.08946531945583891,0.30688191785478913,1.3691665789120178,0.190093644982662,1.285725618946089,3.441740178600622,-0.3687828728889715,-0.42032419269526083,-0.4854536620549591,-0.8613331322788994,-0.47163828883270353,-0.47541194124824165,-0.25966047721726515,-0.03565995511884705,-0.02920343084431708,-0.13795876066681706,0.09897385786922695,0.4170188954481069,0.6180083776650077,0.6607628938659181,-1.0468612550843757,0.5174188712664648,0.28484989401461297,0.5700548563708853,0.3567467561391995,0.5066537413050782,-0.38033494574756355,-0.40674791065532806,1.3568437178995636,-0.1624347293575821,-0.16365730797442965,0.7359976906052669,-0.061886806218481444,-0.05993977577626899,-0.06307671957614032,-0.2018420008673952,-0.37292590636591627,0.6589272453172714,0.3804051076386313
-0.8207070682855676,-0.14580697335839587,1.6911112675233924,0.3158567437879149,0.190093644982662,-0.2679994795176527,-0.9952510792762681,-0.703504242168714,-0.7786743549301899,-0.8003606908459873,-0.20354393798841028,-0.7998879946149405,-0.7970305492054685,-0.7294932034173386,0.03194278522464202,0.07640580309063796,0.13377752533128517,0.1887755677814297,0.024044229006747166,-0.5227345995119637,-0.546659330324626,0.9220643633530798,1.0404476514749732,0.40975253059798633,-0.2801307281533139,-1.6359087150956806,-0.22295054488983737,0.5109527689269591,-0.8174898616116693,-0.7893677993654854,0.7161396408820639,-0.3972883779982616,-1.3374210639328927,-0.061874654006345446,-0.05994040304070997,-0.06306640971174117,-0.13344147277346824,-0.9346686573869694,-1.0186016983558053,-1.05302201480656
1.2392734125086542,-0.2799915822592443,-0.3848791513486652,1.4962635461666123,0.190093644982662,0.1049206468677734,0.9969062352532643,0.8972582658420944,0.7588102724462215,0.6909589255188257,0.20755665305635224,0.6967161987802885,0.6965873063736688,-0.21687634879269665,0.06779534968179252,0.38730916727859366,0.1518380937848126,0.21663147757740167,0.523158528456961,0.4579119981102234,0.29351077809461595,1.1042016308650981,0.5274771140070339,-0.7396917962499938,-0.22305764400775435,0.36764088738057843,0.49010330725394746,0.33269522599205453,0.41473599125735433,-0.07396396027713573,-1.2071169411742113,-0.379757946519754,0.6818242159552959,-0.061890584082749105,-0.05993927630329095,-0.06308413815988058,-0.8226020734504114,0.747476789362577,1.3297856805584538,1.2812764483151626
0.7454779228917735,2.29725528162318,0.7331139583043901,-1.4338747640535132,0.190093644982662,-1.9384208358329609,1.0240228098179032,0.9120745266935637,0.9444116403233983,1.0606148296102362,1.5090796344055843,1.0520015949989805,1.0851470253944673,2.499182446105285,0.007862051263843551,-0.48406739024592554,-0.9614781357548348,-1.2990626665819778,-1.3803999166054273,-1.108536434041801,-0.4281452018821439,-1.6211058562126404,0.8850238233173844,0.2810877095900819,-0.1840490045201763,1.118834882673161,1.1028036904906098,0.15443768305715,0.41473599125735433,0.35527834317587004,-0.27720739622951185,-0.07766653770400521,-0.5446983834492439,-0.061954701506745063,-0.05994033518753138,-0.06307422941266974,0.19323157685716186,1.1741322110370158,1.8503127112011017,1.9270064638443671
-1.1432345236081431,0.5560871817271947,1.677608223664829,-0.19932048833041188,0.190093644982662,-1.0087680254344478,-1.414547870716133,-1.082283110637131,-1.2662687157335761,-1.2972879500906795,-0.29445196634557774,-1.264170723237954,-1.2669923131296206,-0.9610169740387786,0.18364369273095052,0.2163813102937258,0.30412294193969325,0.14624934461699465,0.18639344971914196,-0.21170703397983676,-0.3070151365536008,-0.26246123637950763,-0.6215577067129793,0.395082724962671,0.31889937878652674,-0.8309610711761836,-0.421647734526978,0.7783390833293159,0.8254779422136955,-0.6462870315478134,1.415410481966068,-0.230045659011667,0.021129389628911994,-0.061904622133138874,-0.05994198586176467,-0.06306422380237653,2.3362372636658315,-1.386941232877,-0.45839646973838966,-0.4653303250981451
-1.58636776976598,-2.1736124370250547,-0.6577868581743025,0.7550991710436931,0.190093644982662,-0.1443899113400863,-1.0759742036202522,-0.7480101860135315,-0.7636987138581024,-0.8013332379462663,-0.46079041654490993,-0.7710344327238734,-0.7913988872830408,-1.5688271754409093,0.06779534968179252,0.5969614303380458,0.8998434488461214,1.1483672991752374,1.6460383226355786,1.9113077750219003,1.4647803525906413,-0.3489571065030659,-0.37225689230688064,0.43595690162287354,0.08557003331782684,-0.8811862953318907,-0.3445354824219188,1.491369255068934,0.7227924544746103,-0.36012549591247967,0.3459955739400033,-0.016328923315738042,-1.8447874382064189,-0.06190722433908537,-0.059941807379228766,-0.06306697361492304,3.960040495611704,-1.0518400057958877,-2.208267123485175,-2.034503718587985
-0.11176407365731054,1.636276434610661,0.6547206526613263,-0.29304072147268084,0.190093644982662,-0.065889971927524,-0.18663640491992559,-0.0628935821182461,0.009716317380890386,0.009997012761920962,0.1274044858499131,-0.014993902079104874,0.016974305153971306,0.03711470763930515,-0.25388235983219837,0.18456083767744738,0.001666571325860636,0.41423927671052885,0.4631818427511954,0.21950380015288823,0.02690107925841591,-0.12321730166541953,1.1364799636762208,0.4075950467750659,-0.32953076137582843,0.26326961353143513,-0.37529134395972974,-0.2912061742801113,0.20936501577918373,-0.7893677993654854,0.767048648962026,-0.16955526168316354,0.7238490864994087,-0.06188290026450163,-0.05994054301470097,-0.06306848821350287,-0.20974298227792515,-0.0901310994330513,1.2363979162814056,1.621392500256338
0.2534370899065952,-0.9251777934094904,2.758558709734486,-0.13522983417830267,0.190093644982662,1.0845740366704302,0.3113253791329267,-1.579937459131151,-1.8867497301682172,-2.1840894217047393,-4.712583124137119,-1.849290067200406,0.021005935254959387,-1.6785478899285216,7.378009515372133,3.573411703426484,0.30832438059575684,-1.2168834753103033,-2.2680166227245424,-3.308988313829195,-9.178066371093383,-3.3112222275905765,0.716667928982282,-1.454196612658998,1.1776386325299415,0.8006078698546159,1.5133488334817324,-0.7368500316173726,0.7227924544746103,-0.07396396027713573,-6.280047377257379,6.105620289161971,2.7694346509624315,0.05933135622848101,0.0004757640134495379,0.008059957208715949,0.20120070841028878,0.4234805025841681,-0.5679496873969713,0.09833601658688858
-2.1879185229429154,-1.602419169796312,-1.565269465329179,-0.19438909360892234,0.190093644982662,-1.4893742841439728,-1.398346107448988,-1.082283110637131,-1.2438166917299627,-1.2872499083214421,-0.29445196634557774,-1.2319632581095348,-1.2669923131296206,-1.1517801771058327,0.18364369273095052,0.24490624017375423,0.4164218979783306,0.15090474044175453,0.06266380058130533,-0.16675874411764013,-0.40980985212145793,-0.5234999377510337,-0.660234048316998,0.4361036687395184,-0.11658504461659713,-0.9488518286292623,-0.4085147044396741,1.0457253977316727,0.7227924544746103,-0.6462870315478134,1.2943884690010117,-0.251493550884731,0.011735213531897418,-0.06190011638352696,-0.0599419099639684,-0.06306489476890251,2.3504637805349913,-1.357036219682611,-0.4629037495207124,-0.46490785282288
-0.16885668562227762,-0.2468469412369592,0.7707748330027753,-0.9735369518849032,0.190093644982662,-0.01306870705723736,-0.6755902186601191,-0.42788747649060715,-0.5709510884682301,-0.582741096709199,0.1678178141305829,-0.5946349723000965,-0.5557224789184955,0.5324046156921817,0.2612147830861697,-0.15103899365980258,-0.2657243294030944,-0.5871618145115316,-1.0148850412010093,-0.989699087311372,-0.847275852131258,0.11503081880973859,-1.6047512045597239,0.5632127113606763,3.3970256559046494,-0.5713345087940278,1.1989300674801793,-2.0737816036291568,0.10667952804009845,0.06911680754053624,0.12550989797943266,-0.16827478231788476,0.7172860288648887,-0.06188257848732232,-0.059940415379147134,-0.06307313183064109,-0.8197080115909086,-0.6438152679692818,0.89257273585371,0.8007560272203563
