SSAP-MD386.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3855.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FA,BC283FAN,BC283GAN,BC283UT,BC583AN,BC586G,last_tea
0.7338928201014303,0.5670113795567906,0.3434415304155718,0.44616067889463124,-0.06111732294796678,-0.29939060061030465,-0.1166628441142697,0.09262802511185977,0.0974379667510409,0.8323305229335763,0.6039894632497923,0.24412427247548393,-0.1646556392008277,0.2455867743186209,-1.0612027912145356,1.9197939829207842,-0.1408534515823808,-0.13018905993901334,-0.9362124768722347,0.5692475847798727,0.15648787389100244,0.2775504828143864,-0.22833366529128202,0.052205492836664945,-0.027929082814380737,-0.05649727033139594,-0.0619924389811394,-0.0479549188214955,0.618939887257121,-0.10541835843806059,0.6428409479794126,0.0024593733258195297,-0.5910138746976504,-0.6353236540608082,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.1855037790050285
0.853267194225244,0.5612910633234627,0.33187131990387037,0.14753478348417132,-0.04218244407831408,-0.25940303851094115,-0.1166628441142697,0.0739155722545681,0.09091761625631005,0.8476954720342676,0.6039894632497923,0.4267096371734835,-0.23377836615404615,0.26068027526068255,-1.0979946769469617,1.6961513048046002,-0.1427777436730866,-0.13018905993901334,-0.9811939209556052,0.5692475847798727,0.12432542257186163,0.2775504828143864,-0.11923271843198177,0.06381267792510356,-0.01837647810872422,-0.05649736043854422,-0.06150739515129565,-0.04794570537683602,0.7315018606302622,-0.10541835843806059,0.7539177100848372,0.013866941150475865,-0.5820371459548548,-0.37167762457078635,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
0.9100175082745793,0.5548526703489433,0.3655138047052518,0.14691197099691708,-0.09389639101541514,-0.3204570411851676,-0.1166628441142697,0.05519781939437209,0.08439537150191051,0.8566035939359857,0.6039894632497923,0.36786238667501786,-0.21677523317420783,0.23698166714793123,-1.1023283285568581,1.6280976926285304,-0.14450106564035273,-0.1454198674934948,-1.0261753650389758,0.5435413625471975,0.09216297125272403,0.07273199835636551,-0.21787295279035326,0.06323931821559277,-0.019752804417055986,-0.056496045598922844,-0.061545456965208516,-0.04795397647713143,0.49679107298736924,-0.10541835843806059,0.5223038395980274,-0.005156560828616408,-0.567243110190858,-0.6791552853534035,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
0.7715913171145824,0.5465020213019962,0.36062829144313335,0.0025008541504240086,-0.06044608422611068,-0.2788126235706001,-0.1166628441142697,0.036614856336167304,0.077920236566495,0.817679995423242,0.6039894632497923,0.10909844700123018,-0.5223668601186786,0.2542054397683501,-0.9682059053482226,1.726284206453481,-0.15615488875068897,-0.1454198674934948,-1.0261753650389758,0.5435413625471975,0.09216297125272403,0.07273199835636551,-0.21131187919194666,0.04684329775731035,-0.04038800263900264,-0.056495458427173795,-0.06150956150776249,-0.04795351035641693,0.4510179262375885,-0.10541835843806059,0.4771346516388967,0.009177325616028584,-0.5369898566207318,-0.5226946297951908,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
0.6569846740682096,0.5381490073553539,0.23870011075538825,0.414714873540526,-0.02784125650711993,-0.27894714949278276,-0.1166628441142697,0.01802659861242385,0.07345299981031926,0.9167017312292286,0.6039894632497923,-0.05412976809042304,-1.0506779453359505,0.29510278386965105,-1.1017976772580975,0.91569090776309,-0.16183823686894347,-0.17588148260245778,-0.9362124768722347,0.5092663995702973,0.12432542257186163,0.07273199835636551,-0.044078989342585785,0.0651641792786508,-0.026634902663327326,-0.056495619058452635,-0.06173790616911219,-0.047939500442951574,0.40252402193138,-0.10541835843806059,0.42928060545646496,0.03194346208700056,-0.5067281016430369,-0.5262884326678363,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.40383989449172164
0.3795860724296659,0.5313817196931117,0.24004295865704836,-0.27402144423416164,-0.0027103223559604987,-0.26474717816006627,-0.1166628441142697,-0.0006707922023710878,0.07127797238851645,0.9721451282098821,0.6039894632497923,-0.05412976809042304,-0.4510505232275318,0.2777249139496623,-1.0947223080351123,1.8620705241346014,-0.14884111791564442,-0.17588148260245778,-0.8462495887054937,0.5092663995702973,0.15648787389100244,0.07273199835636551,-0.11056240184022463,0.061928578523516686,-0.02309811870422002,-0.056494890012249735,-0.0609195866311335,-0.04794509895137986,0.8867226788409498,-0.10541835843806059,0.9070904502343264,0.051046083382820066,-0.47628907729338776,-0.5341453473687384,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
-0.005058587912806546,0.5327715352026523,0.20457559050494475,0.07412234238483097,-0.000966993475819918,-0.27568357633620755,-0.1166628441142697,-0.019367369069086884,0.06910341814378915,1.1149149852888771,0.6039894632497923,-0.05412976809042304,-0.8483588035751628,0.2704347826392589,-1.08994645828595,0.099401541631562,-0.119963625856938,-0.20634309771142076,-0.7562867005387527,0.474991436593397,0.18865032521014002,0.07273199835636551,-0.3601369950088637,0.042732990687753644,-0.02612789357572839,-0.056494653531996404,-0.06144998486061271,-0.04796588957152654,0.8005557504243587,-0.10541835843806059,0.822060460778148,0.06249734504336592,-0.4458498521944446,-0.5237508915541155,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
-0.03414529358744083,0.5341613163455056,0.22114685681849328,0.16755775198083747,0.0007768673682407086,-0.26376929180832587,-0.1166628441142697,-0.02263317962089796,0.06692862653479956,1.1072444958623011,0.6039894632497923,-0.05412976809042304,-1.2543839431110675,0.32114400013532396,-1.1104870887928966,1.1940381079391853,-0.16135276228747367,-0.20634309771142076,-0.6663238123720089,0.474991436593397,0.22081277652927764,0.07273199835636551,-0.15277388510578457,0.0496195285689084,-0.040458900805083,-0.05649470148988103,-0.061504025715134615,-0.04794853929116194,0.7733572837481126,-0.10541835843806059,0.7952208672449506,0.055365136071296776,-0.41541043152691587,-0.5270011737148356,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.5675919811067376
-0.11090129885166591,0.5355511662217293,0.22326051904081165,0.5098473352358748,0.0025174920984618785,-0.2640362389765387,-0.1166628441142697,0.014719658330095796,0.06475359756162527,1.1173444842171185,0.6039894632497923,-0.05412976809042304,-0.9936617955907,0.2986309220054627,-1.1540669077939745,0.48049293226333156,-0.11098384606972607,-0.11495825238453183,-0.5763609242052679,0.5006976588260722,0.2529752278484152,0.07273199835636551,-0.20525238416521674,0.043637991193609435,-0.02084646328251439,-0.056494769043437955,-0.06168432575433786,-0.04795297609049286,0.48753232789617823,-0.10541835843806059,0.5131672600315005,0.056432280027960295,-0.38254496635279517,-0.4963120461687115,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562005223
-0.21555195232681862,0.5369409817312712,0.21778951431587779,0.2052214457488489,0.0026359039419352305,-0.259877215985127,-0.1166628441142697,0.05207697432988294,0.06257880595265992,1.2296394179255972,0.6039894632497923,-0.05412976809042304,-0.9687378222368249,0.3018647062283486,-0.9930139341581525,0.9756238589419205,-0.1433441306336449,-0.11495825238453183,-0.4863980360385269,0.5006976588260722,0.285137679167556,0.07273199835636551,-0.317730680672192,0.06595605539313396,-0.016717639925744585,-0.05649456479998679,-0.0618625055808114,-0.04796239773181215,0.40942393152518725,-0.10541835843806059,0.4360894734385462,0.06603635183067483,-0.3411324082419743,-0.3310541342168692,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.13091975013335913
-0.2007594892217492,0.5383307971284996,0.2518196124559744,0.11195751960590149,0.0026359039419352305,-0.26707246031491266,-0.1166628441142697,0.08943429032967008,0.0604040158950806,1.3754223289970362,0.6039894632497923,-0.026887681100192032,-0.421734621992823,0.2911094264349669,-0.5267029342881597,0.48677979040223823,-0.11303943363503645,-0.023573407057642905,-0.39643514787178585,0.5264038810587474,0.3173001304866936,0.07273199835636551,-0.05364030305659535,0.03937673699639282,-0.025729661467113696,-0.056494669651897124,-0.06148424450045078,-0.04794016251864253,0.39034081392788456,-0.10541835843806059,0.4172581501233562,0.06951045175283635,-0.30714679972857145,-0.325789729016479,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.021751692390012584
-0.11797654494807774,0.5397206127503483,0.24159240092750253,0.9163395876350461,0.0026359039419352305,-0.27363546694895424,-0.1166628441142697,0.12678712828072225,0.05822946009896244,1.3666699932868336,0.6039894632497923,0.013520870706132976,-0.4241406578669456,0.3117451928284474,-1.1188227832071873,0.9732974881307251,-0.1427496490788974,-0.023573407057642905,-0.39643514787178585,0.5264038810587474,0.3173001304866936,0.07273199835636551,-0.1710273631553654,0.050038806133902256,-0.03083337554657784,-0.0564952051044731,-0.06159200640534266,-0.0479500833310377,0.3846390377087442,-0.10541835843806059,0.4116316066140991,0.06882373622986422,-0.29081466454092164,-0.236634783122603,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.08741636535333397
-0.22163559480965106,0.5411104281475794,0.26338080068594066,0.1021094788816205,0.0026359039419352305,-0.26401189641345246,-0.1166628441142697,0.16414444428050104,0.05337281257995338,1.2859123508541377,0.6039894632497923,0.0664557092007728,-0.5650861928560036,0.3197610786445018,-1.055232929279398,1.2203650651959097,-0.13141385688833643,0.08304224582372752,-0.44141659195515637,0.6635037329663485,0.34946258180583123,0.2775504828143864,-0.06894548353856972,0.057061938932271815,-0.018838120639709837,-0.056495321104768494,-0.061581926620391574,-0.04794154477480589,0.41912947820208996,-0.10541835843806059,0.4456669592183989,0.06732748716592409,-0.2744827106752294,-0.23441273953284372,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.07633572126168198
-0.10010680641152,0.5429130758306131,0.23670705036861867,0.7922549036904745,0.09097593793119876,-0.20790818562790986,-0.1166628441142697,0.20150176028027986,0.046851041002619664,1.2852962603644769,0.6039894632497923,0.11939055242013509,-0.11508219250998107,0.3324914799901043,-0.9780892972298377,0.2520678992198957,-0.13254007526863656,0.08304224582372752,-0.4863980360385269,0.6635037329663485,0.381625033124972,0.2775504828143864,-0.0549503443275592,0.0510480926109052,-0.02484488363175222,-0.056495432601685144,-0.061456095186696535,-0.04794039811914275,0.3739899023165572,-0.10541835843806059,0.40112298240345906,0.13123663515795422,-0.2581509692152184,-0.2353038968392708,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
0.10228488953115614,0.5467755970808961,0.30843861414155194,0.13881552076620327,0.07774417773581735,-0.19522275371500433,-0.1166628441142697,0.23885703740685324,0.04032950678951429,1.39787363055885,0.6039894632497923,0.17232755011918927,-0.318226393378939,0.3185379294806381,-1.0986137654856385,1.7563656076403245,-0.13844143748689094,0.18965789870509794,-0.5313794801218974,0.8006035848739496,0.4137874844441096,0.4823689672724145,-0.24088565342972426,0.049406874591492615,-0.029264335020601214,-0.05649513991985819,-0.06179453972664728,-0.04795593411021368,0.5673740392393657,-0.10541835843806059,0.5919554911826911,0.11569041505541085,-0.24181902053011303,-0.23973830476346655,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.5130079522350603
0.20536035618163315,0.5506381185558,0.3369331298682152,0.1739648852595888,-0.04514661906872916,-0.2943867612511528,-0.1166628441142697,0.24349514840891226,0.03380773986637256,1.2783020218487193,0.6039894632497923,0.22526238388909187,-0.3711929376112899,0.3057910681827578,-0.9606441253358553,0.32019800381275504,-0.11793313632139524,0.18965789870509794,-0.5763609242052679,0.8006035848739496,0.4459499357632472,0.4823689672724145,-0.18739302841192698,0.05885840526750232,-0.010507238142994925,-0.05649550195702792,-0.061468753500991555,-0.047951383815130255,0.6509905997627584,-0.10541835843806059,0.6744687638537522,0.05142449199137291,-0.22548668329806912,-0.23880986171543941,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.7859280965934229
0.3625294230291444,0.5545006404799397,0.27860981180247774,0.29342520522861676,-0.03865370021427194,-0.2695975048444948,-0.1166628441142697,0.20238418140856926,0.027286204101871468,1.1548205166215264,0.6039894632497923,0.27819722238374645,-0.06766155215337533,0.3014076783362626,-1.0784489842935738,0.665729914662146,-0.14731033733298216,0.15919628359613494,-0.6213423682886384,0.7663286218970492,0.4781123870823848,0.3799597250434005,-0.16634233534536028,0.07256921472621614,-0.01270415402325375,-0.056496312340946805,-0.06184272993933566,-0.04794986388563079,0.46908323593666224,-0.10541835843806059,0.49496159663348077,0.02380339443165136,-0.21836268765438585,-0.2901860626237707,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
0.5775224939992917,0.5583631624040801,0.37265010415129723,0.11312529564693155,-0.07050901293732541,-0.3036955130734923,-0.1166628441142697,0.1612732117395601,0.02076443252454745,1.0977551158749477,0.6039894632497923,0.3311335019228886,0.026765925485035567,0.3203136566112052,-1.1063082192674056,1.5149441348814614,-0.1404022524503151,0.15919628359613494,-0.6663238123720089,0.7663286218970492,0.5102748384015255,0.3799597250434005,-0.08254890580844719,0.05579853175774821,-0.024451406588379583,-0.05649581202212202,-0.06154980512979904,-0.04794261345332428,0.773487558006869,-0.10541835843806059,0.7953494225857526,0.0031030323768502246,-0.2274117495952473,-0.3795379544137191,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.13091975013335913
0.698126514954065,0.562225581565089,0.2817518475654836,0.25434471131789943,-0.07050901293732541,-0.29728569687219414,-0.1166628441142697,0.12016225274528229,0.014242899862842636,1.051367214941537,0.6039894632497923,0.38406834041751364,-0.13892225227589117,0.32989850541330845,-1.0763263751186363,1.194350725507949,-0.14912936846277827,0.12873466848717197,-0.7113052564553793,0.732053658920149,0.5424372897206632,0.2775504828143864,-0.41990959515641385,0.05391443979161131,-0.03049596856226407,-0.05649646915889943,-0.061484244883282656,-0.04797100156836575,0.5359899527138587,-0.10541835843806059,0.5609855054190831,-0.006325518290027692,-0.22693151849861737,-0.3823815447937407,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.29467183674837505
0.752322070715603,0.5660881034892293,0.2899731412777747,-0.023578832836939834,-0.15396612241262714,-0.36783409358925795,-0.1166628441142697,0.07905128574493928,0.007721128285513766,1.015240152116129,0.6039894632497923,0.3281026781625676,-0.25797373149644404,0.30836706915227424,-1.090388656425216,0.3525312985391414,-0.11840999512810213,0.12873466848717197,-0.7113052564553793,0.732053658920149,0.5424372897206632,0.2775504828143864,-0.2734385804766843,0.030270640666272126,-0.036648515345411685,-0.0564961111726629,-0.062195875848316165,-0.04795879741528434,0.7731180361452854,-0.10541835843806059,0.7949847764207836,-0.08038090057539982,-0.21241832189029683,-0.3745583738701627,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
0.7726274963951548,0.5699506254133698,0.32836782728402075,0.11285275081177781,-0.15072954310692485,-0.3611508375224801,-0.1166628441142697,0.03794031607594683,0.014523653657288664,0.9441965750108461,0.6039894632497923,0.13446390658142934,-0.8194595741882291,0.31280795341818923,-1.1102881099779531,-0.38442772394943486,-0.14415362911027327,0.15919628359613494,-0.5932289657365325,0.7491911404085991,0.5086667158355664,0.226345861699883,-0.04268349953751831,0.07695834090161022,-0.007159346745569813,-0.056496721445983056,-0.0619927448908839,-0.04793941492575573,0.5357277898915134,-0.10541835843806059,0.5607268017327679,-0.08833133959637357,-0.19790333926103443,-0.374422289066165,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.07633572126168198
0.5709649480868481,0.5737899777895386,0.25635621250585033,0.0643910295186868,-0.14749294717735179,-0.3665043870627357,-0.1166628441142697,-0.003172268145806464,0.02538222491476819,1.0676531809902656,0.6039894632497923,-0.0591734239551771,-0.8202156004304059,0.33923024018534953,-1.1063082192674056,1.2826941693771508,-0.12908743736136816,0.15919628359613494,-0.4751526750176828,0.7491911404085991,0.47489614195047297,0.226345861699883,-0.20490671773057878,0.01506712895172701,-0.05572060100906931,-0.056497764283643094,-0.06160034315125423,-0.04795291410580799,0.4362814020807561,-0.10541835843806059,0.4625925701616729,-0.07909496562956504,-0.18338974892510748,-0.3697497497200924,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.30575248084002704
-0.08559630626439557,0.5775165677905588,0.17890021047710963,0.0050308218751922065,-0.1442563290826148,-0.3522187344597429,-0.1166628441142697,-0.04428487371703907,0.03624079462084715,1.1691816758750486,0.6039894632497923,-0.20098615812678433,-0.4782949277336795,0.34070979024117426,-1.0864087657146686,1.2058981719893607,-0.12230896209815233,0.15919628359613494,-0.3570763842988359,0.7491911404085991,0.44112556806537623,0.226345861699883,-0.03544974805523637,0.06151433663031392,-0.010276966483621537,-0.05649753199940415,-0.06190440481203243,-0.04793880436942411,0.3633345625139315,-0.10541835843806059,0.3906082356471523,-0.08234146615102057,-0.16887654584097847,-0.37024459655288355,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.36033650971169645
-0.23367351878464143,0.5812431932813588,0.1385900270402497,0.31024072199602554,0.008295617685239846,-0.21600163639716993,-0.1166628441142697,-0.05103109423335877,0.047098182159952144,0.9858462174905929,0.6039894632497923,-0.15995256152263296,-0.31214078214895336,0.3380686169532001,-1.0625294214513838,1.045044134246644,-0.12523716786181482,0.18965789870509794,-0.23900009357998908,0.7663286218970492,0.4073549941802827,0.17514124058537958,-0.23595422682613137,0.06919776217447125,-0.004772756368657645,-0.056497290325102374,-0.06163990191494048,-0.04795557392236991,0.39984498702255733,-0.10541835843806059,0.42663691936673237,0.06317791559938482,-0.15436354350613532,-0.2840007784167155,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.41492053858336586
-0.2069441341259999,0.5849697832823784,0.1400536239851376,-0.03681346681969581,0.024392108866031395,-0.2529997160704149,-0.1166628441142697,-0.03104977371163379,0.05795675341743652,0.8118840344829905,0.6039894632497923,-0.11891967835371553,0.09870685994011491,0.31971647488724997,-1.082428875004121,1.299304366806918,-0.1436479268751627,0.18965789870509794,-0.12092380286113939,0.7663286218970492,0.373584420295186,0.17514124058537958,-0.17228205968503169,0.08037635503635807,-0.003813015124169747,-0.05653704752375273,-0.06163976560155492,-0.047950175077794366,0.3615600954795658,-0.10541835843806059,0.38885718201213154,0.07781926168836682,-0.11513434735324525,-0.280992396110452,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.032832336481664566
-0.315560508549919,0.5886964087731776,0.15912202467500833,0.4170503975966863,0.02133823700115361,-0.2386139355469208,-0.1166628441142697,-0.011069269806679126,0.06881532312352519,0.8593298420788603,0.6039894632497923,-0.08665339668700123,-0.6079056564946153,0.31556016100312406,-1.0499264242515807,0.5881176588417543,-0.11849146953563898,0.18965789870509794,-0.0028475121422925115,0.7663286218970492,0.33981384641008927,0.17514124058537958,-0.19587262982243306,0.023477410591943162,-0.04284447384775914,-0.05649763987708021,-0.061742123861250345,-0.04795218442804871,0.35487945734899506,-0.10541835843806059,0.382264692291985,0.07376195359309196,-0.051599228007741145,-0.17743447824128122,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
-0.4877045466154421,0.5924229987741965,0.16212633215010694,0.2262018349153074,0.03446969983274399,-0.22944717651449942,-0.1166628441142697,0.008911639738007066,0.0796724717470061,0.6607509090296786,0.6039894632497923,-0.05837245833068535,-0.2885466995575971,0.2738179392845872,-0.6884192966704576,-0.9493652105601793,-0.10745067039228492,0.18965789870509794,0.11522877857655717,0.7663286218970492,0.3060432725249958,0.17514124058537958,-0.18932654205406296,0.021561571269040302,-0.03910233165979596,-0.05654935584522494,-0.061818754055433946,-0.047951700687303735,0.7742132522905978,-0.10541835843806059,0.7960655416168911,0.07379737698877775,0.0009611789841586616,0.22382936902132725,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
1.4433109151165175,0.1781075162110969,-0.26649300200067455,0.6595835195174885,0.0022797485572394905,-0.2386364903583088,-0.1166628441142697,-0.2843583527693905,-2.18054715305618,1.5674837027336481,0.6039894632497923,1.2634160339744203,-2.564096756554898,-0.5783961216616733,-0.783538775792129,0.3172571176052406,-0.18916696780777212,0.14904241189314615,0.23330506929540404,0.8862909923162002,0.27227269863989906,0.7895966939594494,-0.06716938942532619,2.0326615260746315,1.738418206403565,2.369927898497053,5.15756520912613,1.9761690434918568,0.4152435449354057,-0.10541835843806059,0.4418322993231768,0.0652922582607974,-0.29176958864478186,-0.48614646375168946,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
1.4015013684548838,0.17926628954490775,0.7552698404175551,0.7246347006983423,0.24645251703819823,-0.02362906038574551,-0.1166628441142697,-0.18163958890094284,0.032862494985264445,1.4431109391920056,0.6039894632497923,-1.3533427953234245,-1.8010196656016595,-0.2079358942439016,-0.8615447117247954,0.38910952767934665,-0.11694888934769641,0.10842692508119782,0.7056102321707972,0.860584770083525,0.23850212475480553,0.8920059361884636,-0.07153515128137869,1.9908888783674297,1.7407312396261168,1.5611232199185574,3.4219771022439924,1.3014685810225526,0.42992234674883645,-0.10541835843806059,0.45631742008077164,0.28544609073174926,0.3036265459409095,0.3688992124018208,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.6332566540700589
1.593101591952025,0.18042502985974262,0.8004569525839872,0.23561539016906996,0.29521636386356087,-0.07356652949156144,-0.1166628441142697,-0.07892080635169875,0.0779867544021854,1.4518420610289433,0.6039894632497923,-0.4768803044332396,-1.918411107890335,-0.12598884197500756,-0.8464211278206932,0.511105729302877,-0.1483882331585633,0.06781143826924603,1.1779153950461876,0.8348785478508498,0.20473155086970882,0.9944151784174776,-0.07576855748118307,2.010810482211479,1.7413182066812536,0.7523185413400618,1.6863889953618552,0.6267681185532487,0.6461666727664362,-0.10541835843806059,0.6697084866897393,0.33409770626380314,0.6164387883837588,0.5957491066433319,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.021751692390012584
1.5360425517798746,0.18158380319355347,0.8313055710483933,0.21744384040863268,0.2976518997100104,-0.08368050764914506,-0.1166628441142697,0.023797559883090832,0.11166015984665924,1.4542337772117813,0.6039894632497923,-0.1088229502250391,-1.7076535039315521,-0.09158826286687735,-0.8944078523733408,0.5133595133394081,-0.22566839483420212,0.06781143826924603,1.1779153950461876,0.8348785478508498,0.20473155086970882,0.9944151784174776,-0.0798696439792207,0.09233342852761267,-0.03385682329511532,-0.05648613723843379,-0.04919911152028264,-0.04793234391605524,0.58753102192922,-0.10541835843806059,0.6118465103600287,0.32853460602164014,0.6427988272720723,0.5427087034015258,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.6767600388500841
1.5255016739772636,0.1827425422729843,0.8887812285063261,0.3269004848446873,0.3023556576679748,-0.10841248155622138,-0.1166628441142697,0.12651551514085,0.14533238157274886,1.4542337772117813,0.6039894632497923,0.032091498206422195,-1.7946417532162882,-0.09676106453079897,-0.8450945174833182,-0.6253296839795878,-0.15043988752211873,0.06781143826924603,1.1779153950461876,0.8348785478508498,0.20473155086970882,0.9944151784174776,-0.08397076373516314,0.08639237292554727,-0.001749386404231312,-0.05646283880415568,-0.049590420894874254,-0.04793538400759435,0.3815859247288977,-0.10541835843806059,0.40861877826736087,0.32234937670205327,0.6388921740459271,0.36286616018885526,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.5130079522350603
1.479961959113574,0.18506005592163005,0.9142717195515986,0.22787561851423638,0.36000061440550407,-0.054478586592349006,-0.1166628441142697,0.33195306155854165,0.21267706083778007,1.4542337772117813,0.6039894632497923,0.16335908426390716,-1.7815608951267055,-0.08255410468908002,-0.7945940914441871,-1.7197974766874904,-0.16344318717718814,-0.023573407057642905,1.492785503629784,0.8948597330604252,-0.07668989817275314,0.5335735883869179,-0.09204068354528061,0.06463756826696236,-0.02790979030903308,-0.05648923637053405,-0.04911023661137303,-0.047936199664683106,0.4569494937358405,-0.1035857113477356,0.48243047245752085,0.37424409880988047,0.6265095721274685,0.36256423264568327,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
1.453026070366745,0.18737756833487174,0.898156053285405,0.21246148764655876,0.30866831279085516,-0.09753093151701035,-0.1166628441142697,0.3658104248338389,0.28002292382117133,1.6973519517912166,0.6039894632497923,0.05297634400689758,-1.8605508766590861,-0.09957777677524862,-0.7658946250832039,-0.7027077674691086,-0.16480240332344684,-0.023573407057642905,1.8076556122133773,0.740622399664374,-0.061339637315892745,0.4823689672724145,-0.10011067256778428,0.06678910721796111,-0.026639352732999076,-0.05648947128837337,-0.049685194302434996,-0.04793696707263871,0.43045759613869555,-0.10541835843806059,0.45684560706402005,0.32857034636166615,0.6141281539820617,0.35691490379800417,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.02175169238999707
1.4759329583457028,0.1897002226108016,0.7745098232897505,0.15080457881976939,0.2983044975295562,-0.09160389016330399,-0.1166628441142697,0.34997733866089725,0.3112990156693509,1.774830509277009,0.6039894632497923,-0.057650802127627625,-1.9885597630225873,-0.09778638569147038,-0.7965397505212929,0.2716075775511492,-0.16439671737105396,-0.023573407057642905,1.8076556122133773,0.5264038810587474,-0.045989376459029147,0.43116434615790383,-0.10793360932390667,0.07330248105342548,-0.02054450947514206,-0.056489200128284074,-0.049313812691415305,-0.0479374084024803,0.33840686203809195,-0.10541835843806059,0.36600944644139377,0.32612192073111435,0.6017186749748896,0.3562017143437573,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.30575248084002704
