SSAP-MD386.PV,SSAP-FB385.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-SSJ384.PV,SSAP-TTF389.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
0.46694523160081564,-0.13601236137616277,-0.7411869129708138,0.27717205136784256,0.6018812024237018,0.4422143400529864,-0.14221865988822036,1.1041468023680916,-0.29781142919095627,-0.4465897443182447,0.39718070025937424,0.1485300202162906,-0.8789964358958857,-0.27752728348397526,-0.43340685870288037,0.5100595015142223,0.9687745540778636,-0.8624568587740401,1.0467996333351495,-0.17493818762221197,-0.23071423579020847,-0.04496165906663907,-0.043765740061783985,-0.04579876578964894,2.841982483422898,0.3675079476991052,0.39798623453487314,0.32706977304252277
0.19373567321212906,-0.15175627101706146,-0.42858546641535317,0.24403318740972896,0.5916802671845652,0.43100576553616204,-0.20368644345838463,1.0466210209126674,-0.658752890649865,-0.3382966458655071,0.434988346300844,0.56669336671729,-1.2301124413105264,-0.27752728348397526,-0.43340685870288037,0.5100595015142223,0.9687745540778636,-0.8624568587740401,1.231057786403703,-0.2474094035050401,-0.25116941419361494,-0.04496160656101761,-0.04376575563607833,-0.0457964822539752,3.031098956251632,0.3326174257478859,0.3752283510337185,0.330055711761497
-0.07557217591374642,-0.1578152551323893,-0.1360138199979314,0.24683853498425526,0.5881534091761786,0.4334028206508625,0.06795994935297299,0.9890950491738075,-0.38342301561970576,-0.29071169593928564,0.42803237047221887,-0.02064110423878515,-1.8968107040182909,-0.27752728348397526,-0.43340685870288037,1.1935384429372196,1.0369605290561783,-0.8624568587740401,1.5392783842090203,-0.23179421172024378,-0.24497477760265163,-0.04496165826126702,-0.04376576495469868,-0.04579570256645439,3.168481543045459,0.34381353658007363,0.3524704664532882,0.32527863373743016
-0.7097316037879572,-0.163874252019031,-0.7948054590210881,0.24964388211953878,0.5846265511677841,0.43579987576559015,-0.46440949112568874,0.9578042333582522,-0.7898637411672733,-0.16161351258803874,0.40580731053355634,-0.07687545746820008,-0.3837140898938961,-0.27752728348397526,-0.43340685870288037,1.1935384429372196,1.0369605290561783,-1.0194240070709162,1.6295036343948786,-0.29776586459809307,-0.2885644667920245,-0.04495754760318405,-0.043765683936358754,-0.04579464393803838,2.9807852259760677,0.3391397784864848,0.3297124998500777,0.24559420144167388
-0.37441274324379203,-0.16993324882328087,-0.17208251477305395,0.29013416581289336,0.5810995922499274,0.4381970003725767,-0.37426971666977493,0.966557327074352,-1.14471989655973,-0.027714151280649107,0.3962016878626971,0.6323782026110933,-0.5715493678201202,-0.27752728348397526,-0.3663797063444655,0.09997213666042394,1.0596891873822831,-1.0194240070709162,1.7220227729234752,-0.14282454398785446,-0.1995653034299365,-0.044958040884195305,-0.04376569917288952,-0.045794036821032856,2.9821194367334556,0.37315154319070987,0.3544451451246307,0.20680362126730062
0.4654654950146806,-0.1678778099732556,-0.38041947447184143,0.2944701293422532,0.5833799603999109,0.4471813674969027,0.0623403460956046,0.9753104207904297,-0.6628188366776816,-0.33658955810099084,0.3575780943412843,0.3589395147918384,-0.4714888192439427,-0.27752728348397526,0.11864233032154085,0.09997213666042394,1.0596891873822831,-1.0194240070709162,1.8069337711823532,-0.21586720815971344,-0.23572850572666137,-0.04496196841764965,-0.04376565394256708,-0.04579300770181452,3.499296101435759,0.38161373562202133,0.39124488923481693,0.17303578214629325
-0.5801658581807981,-0.16138599002232726,0.5285649090170991,0.3332879819571298,0.5904516215947633,0.46160091561234506,0.3690626253411882,0.9390991241854048,-0.30212561083238604,-1.0370272135812852,0.37839083539003865,0.11642978029458817,-0.0847010672260801,-0.27752728348397526,0.6036640871739277,0.5100595015142223,0.9687745540778636,-1.0194240070709162,1.7278668107956414,-0.22367307345737514,-0.23676262502608258,-0.04496257295413219,-0.043765715802603966,-0.04579401128412142,3.0479148589030465,0.44150095328811517,0.4280443047141384,0.18403738339508477
-1.0465034154284567,-0.15489418267792024,0.7260006631868495,0.3306094380761851,0.59752338570391,0.4760204650903841,0.6562423629833335,0.8563591243144327,-0.08168777723071681,-1.5742250184414992,0.4328603975164536,0.2956760079940732,-0.3028424789862188,-0.27752728348397526,1.0886858549281773,0.5100595015142223,0.9687745540778636,-1.0194240070709162,1.6459281000371546,-0.2907883671546502,-0.26585177255639314,-0.04496760305395756,-0.04376569454159153,-0.0457949943490238,3.0225849465040593,0.4329325241164177,0.4688323562098007,0.4068756669847366
-0.8468752569725437,-0.14840237525111993,0.9085752298321483,0.3279310272807309,0.6045952513907787,0.49044001366003354,0.8828991277870458,0.9345036796784411,-0.545411011586063,-1.4099182416094862,0.4306782757864158,0.13165973955280647,-0.21458891711053787,-0.27752728348397526,0.9019702629820517,0.9201468663680207,0.9915032124039685,-1.0194240070709162,1.5659402973720302,-0.3010341671561681,-0.2667833650023574,-0.044961513743010856,-0.04376573219668013,-0.045794332464329054,2.978881743456359,0.4394269194695272,0.4885360010831146,0.4847361056880366
-0.4055712900518731,-0.15939484732557088,0.7499835362848256,0.3252406866654677,0.6034524690641118,0.48530963395446153,0.6112527349756882,1.0130990351030094,-0.50577589835265,-1.2274737042909671,0.4238129521473222,0.0885468609998276,-0.22120622990285857,-0.27752728348397526,-0.8149708241425064,0.9201468663680207,0.9915032124039685,-1.0194240070709162,1.4926526097289208,-0.2192813482822164,-0.23258399883191438,-0.04496137416209746,-0.04376570621929122,-0.04579525914652849,2.897420438011898,0.43619466028604703,0.4999305457848415,0.48243294009386195
-1.1052610671518828,-0.17964969354123836,0.540543064083981,0.26007798644512875,0.5964180247505022,0.4661852391157289,0.44116128661336373,1.091053734522888,-0.2898855083905316,-1.0296654158212584,0.42292583907361564,-0.10077466676351098,-0.1775932115770519,-0.27752728348397526,-0.6720764690950074,0.9201468663680207,0.9233172374256539,-0.8624568587740401,1.4548681023704988,-0.17868802644529622,-0.22023210320330933,-0.0449611206028417,-0.0437657464574785,-0.04579575208831541,2.9983517346343436,0.3595654505040623,0.5112318008710302,0.4850930136650782
-0.5870674813614931,-0.20003162315322276,-0.13318754240818137,0.26007798644512875,0.5893394295383136,0.4469409469417305,-0.1637459625767546,1.1543395620084393,-0.171119790658977,-0.8638649409162024,0.3828518889326081,0.0330158139544384,-0.2011445566334494,-0.27752728348397526,0.19936219629512236,0.9201468663680207,0.9233172374256539,-0.8624568587740401,1.4174658187878215,-0.2331935343045183,-0.25500286504985714,-0.04496108340046314,-0.043765700491673346,-0.04579618678475856,2.918751434992021,0.35738309279879865,0.4862926459015508,0.37217482924053275
0.014232989871639824,-0.22029777214707374,-0.9197969020946577,0.26007798644512875,0.5823011105685254,0.42780580986932554,-0.5843045344203737,1.0762596671896534,-0.12243061686499507,-0.8053973356583122,0.41103232088642266,0.21210617470882537,-0.3753094586705526,-0.27752728348397526,-0.44730529343853187,0.5100595015142223,0.9915032124039685,-1.0194240070709162,1.3708290384874913,-0.31756172901114466,-0.287152853679439,-0.04496092913759983,-0.04376590837829478,-0.045796746603849706,3.0266091855182387,0.3551893488329683,0.4462827086599326,0.3688077834188824
-0.6430455502121384,-0.22856734062987236,-0.7173789944807354,0.26007798644512875,0.5709669773971464,0.41875380314494753,-0.41318344791916983,0.9979299697218719,-0.7506316074968249,-0.6733117592017211,0.39318171569202304,-0.0506325924665656,-0.4398615764613814,-0.27752728348397526,-0.44859006110050004,0.5100595015142223,0.9915032124039685,-1.0194240070709162,1.3411888305082162,-0.24457330427708487,-0.2389876785656241,-0.04495978937566755,-0.04376593628454414,-0.045795657984551146,2.7126993295756963,0.3525259954028459,0.4061491797703106,0.25215098253238744
-0.8962054569536557,-0.2302985202522644,0.3925418245109632,0.26237866456058734,0.5568300764581625,0.416351619227956,0.06795994935297299,0.9196000745570192,-0.45981074786241793,-0.5645918840867012,0.4309917779068748,-0.1406076757252877,-0.42686317872264723,-0.27752728348397526,0.45777961883007867,0.7834510780834212,1.0142318707300735,-1.0194240070709162,1.3258050734998128,-0.20356477318270147,-0.22568435866536596,-0.04495986320385594,-0.0437659997776549,-0.045795976704062616,2.9788094230133217,0.3580498145236166,0.3660162282781313,0.24741934880514938
-0.17359203515438212,-0.23202971256357552,-0.3576073849158945,0.2653634935312425,0.5426948081140377,0.41394950480323156,0.27094171170242326,0.8497764853401182,-0.21616527701104193,-0.4167157828573817,0.42674827428142076,0.1105718711503299,-0.6179312619735294,-0.27752728348397526,-0.43340685870288037,0.7834510780834212,1.0142318707300735,-1.0194240070709162,1.3104213169659176,-0.23033621263624282,-0.24706456185166184,-0.0449580163319161,-0.04376602775821078,-0.04579607587724111,2.9744199136424903,0.3585840615073074,0.36462352789306673,0.28724536518115634
-0.15024189926718048,-0.23376090479249087,-0.6230755659091197,0.2683485223497757,0.5285573972815389,0.4115473208862401,-0.4713879369047193,0.8432485207359695,-0.6330928210194716,-0.2173071069102216,0.42056607652677885,-0.1162394316244192,-0.9468665022102374,-0.27752728348397526,-0.2389507874749984,0.9884947605103204,0.8551312624473392,-0.8624568587740401,1.295164665935263,-0.17956345015490283,-0.22358945691246024,-0.04495779273479703,-0.04376596979203246,-0.04579627521922453,2.9286429816271253,0.3657603362783478,0.3856513668362297,0.284790253205682
-0.9000962485745833,-0.23183342965314346,0.8055401128126805,0.26930088573802846,0.5323077737666407,0.41674007376763555,0.05533631510703594,0.8367203720263892,-0.5353437266745735,-0.26435859541088597,0.4122946699204123,0.03871699858315738,-1.301643297054231,-0.27752728348397526,-0.5772513407297905,0.9884947605103204,0.8551312624473392,-0.8624568587740401,1.289214302368411,-0.2552607714284448,-0.26105625793416093,-0.04495775329180181,-0.04376591979186855,-0.04579630171147895,2.28924002675256,0.37949015442911077,0.40863964000238956,0.28297861285534465
-0.8372711353772918,-0.2279395295016613,1.3521151371510531,0.26930088573802846,0.5464244841248612,0.4263351562478217,0.6206697944038293,0.8301924111290473,0.15484454641548367,-0.9009940059315116,0.4107922446653829,-0.14341918532048714,-1.9598255892593541,-0.27752728348397526,-0.5305115156086065,0.7834510780834212,0.9460458957517587,-1.0194240070709162,1.3180762682717435,-0.21616532349871273,-0.24170575326908336,-0.044957723107697335,-0.04376587764623276,-0.045795964445563844,2.9785332196655157,0.3736652765393596,0.4316278289872566,0.4058898786397978
-0.5307791574106432,-0.22404562926778387,1.0964312647454748,0.26930088573802846,0.5605417030400645,0.43592996121312483,0.5465612059485949,0.8404187461470916,0.4412886800316355,-1.2642826930910986,0.3641720850743052,-0.07250145450132463,-1.228991935438352,-0.27752728348397526,-0.386181297202756,0.7834510780834212,0.9460458957517587,-1.0194240070709162,1.347396448598446,-0.19712727728060578,-0.23228276871038478,-0.044957771828313654,-0.04376590555437583,-0.04579554689869267,2.9544458833394622,0.3738529585629578,0.44980307428927113,0.40354093990527445
-0.8377768392369989,-0.2201425261894167,0.6970648958769683,0.26930088573802846,0.5746918605424676,0.445547844426065,0.6591142267578942,0.9509293572868783,0.12238404582991923,-1.6030320498494912,0.4418914740276585,-0.15419727140267642,-2.1879930936223717,-0.27752728348397526,-0.27723954129068373,0.7151031839411215,0.9233172374256539,-1.0194240070709162,1.4096061428075883,-0.08609117799760434,-0.1773248472400987,-0.04495776763913056,-0.043765930475018845,-0.04579479777584291,2.8611190374264934,0.3691807827712934,0.4819613126446104,0.4052890777512003
-0.9213629571252372,-0.22246612515547337,0.0722423703629748,0.2338460590357717,0.5607127091662821,0.4232744353902949,0.0687339785846503,1.0567008611398894,0.10917592158964227,-1.3595592823479485,0.40792161849659003,0.1026052806047926,-0.46276326822287794,-0.27752728348397526,0.25996524324889303,0.7151031839411215,0.9233172374256539,-1.0194240070709162,1.3683876966384443,-0.28411928965278455,-0.2769216106159076,-0.0449577701430093,-0.043765975937495205,-0.045795350347325556,2.9789694261592445,0.33943443763002407,0.5161774758094643,0.5268032677683487
-0.6328507555957611,-0.2281082407918437,-0.5223254573302483,0.1438616783295749,0.5320893542251904,0.3843663479908717,0.10143737139532605,1.0513488137469822,-0.05425995144061404,-0.9775993700755172,0.396347838224799,-0.020641104238800882,-0.982527620757258,-0.27752728348397526,-0.43340685870288037,0.9884947605103204,1.0369605290561783,-1.0194240070709162,1.3277230742191488,-0.0960530799411972,-0.18650017217542167,-0.04495765992909435,-0.04376588518447271,-0.045795759321312225,2.986307404177754,0.24187447679919635,0.5504935146977712,0.5264162377239057
-0.6294132734664265,-0.23375971046858807,-0.6672327499070374,0.13774102368245095,0.5034178694784867,0.345392697584027,0.3396063421643306,1.044725261356678,0.3373832812449548,-0.678433010652378,0.41520395780064584,-0.10811665078755914,-0.8460464810499775,-0.27752728348397526,-0.9852689087719366,0.9884947605103204,1.0369605290561783,-1.0194240070709162,1.286399677964216,-0.25381174685120167,-0.26616337850695554,-0.04495770737292356,-0.0437659338742278,-0.045796348033161585,2.979323307314849,0.24114059024265277,0.5733141402531765,0.528258721718314
-1.088307005279614,-0.23936738986192943,-0.5505344774433606,0.13166775186742014,0.4749689856674425,0.30672184136236597,0.3396063421643306,1.0381531831146291,0.31067724550868014,-0.5985201677455452,0.39222811388671064,0.4776559875478527,-2.3642472102613747,-0.27752728348397526,-1.1965347895821326,0.7151031839411215,0.6960306541646051,-1.0194240070709162,1.5948346282827128,-0.2694365394128195,-0.24714745462840917,-0.04497295681895255,-0.04376599524875274,-0.045792468709707664,2.978646749381722,0.2378985633027519,0.5693557253257325,0.5273482667284641
-0.9948454701298745,-0.23957517651336238,-0.8213725245672772,0.09012222925115031,0.46723461725947146,0.2962083281072648,0.3583031321270589,1.0321834706547692,-0.18376796309209706,-0.4748633090193908,0.4024062561812417,0.161339029958833,-0.514524930053998,-0.27752728348397526,0.14293644985799267,0.7151031839411215,0.6960306541646051,-1.0194240070709162,1.5624493407823608,-0.20582176372094574,-0.23548868265564302,-0.04496206608205207,-0.0437659657129361,-0.045792876178066384,2.9805468403401227,0.202458434692846,0.5635876394982838,0.5217966287733481
-0.7793356819359645,-0.23697840077651436,-0.7921676537173299,0.10429172131273524,0.46723461725947146,0.2962083281072648,0.5696325687242922,1.0321834706547692,0.15290893476791625,-0.352700168051085,0.40164370224441476,0.28958389776398974,-0.7576121947191139,-0.27752728348397526,-0.37170286161901206,0.9201468663680207,1.0369605290561783,-0.8624568587740401,1.6356703443723193,-0.18580015534853717,-0.23783346421364662,-0.04496377555840004,-0.04376596574769742,-0.04579407922778119,2.9587529793161664,0.2010694135502172,0.5578195542104504,0.5231395712581995
-0.7544966825202718,-0.23438167538336382,-1.0197905633453122,0.10907209863085576,0.46723461725947146,0.2962083281072648,0.06795994935297299,1.0321834706547692,-0.08248507389566007,-0.42130357896396664,0.416088186714641,-0.046883659952726635,-0.432201918540954,-0.27752728348397526,1.0928490030556237,0.9201468663680207,1.0369605290561783,-0.8624568587740401,1.5799724766408727,-0.20887304891418643,-0.2497577696209485,-0.04496347592897784,-0.04376590178282289,-0.04579436231334832,2.9852457049733605,0.20475046614197606,0.5522329465506429,0.524858639336022
-0.6361167430875581,-0.23178493721889795,-1.278314201948459,0.11316263228443063,0.46723461725947146,0.2962083281072648,0.2014666087049167,1.0321834706547692,-0.11418510149188225,-0.3871619072140404,0.45713234128856367,-0.13592113753190185,-0.8841954434936541,-0.27752728348397526,-0.35835587402803554,1.1251905487949199,1.0142318707300735,-0.8624568587740401,1.523353980635715,-0.20264173363939825,-0.24628846452176553,-0.04495715393381619,-0.0437658542429559,-0.045795064913551606,2.9754877587344275,0.2169054331791349,0.5549226666324207,0.5234356957970494
-0.6508982973533034,-0.22575126156448322,-0.6037761249495808,0.1155090228551461,0.46436954892317595,0.2981558708634928,0.14524222012849813,1.026607452210963,-0.19343326849708545,-0.48329203891279665,0.4416065782660176,0.028095102792290865,-0.4179580432389848,-0.27752728348397526,-1.2152858912362752,1.1251905487949199,1.0142318707300735,-0.8624568587740401,1.4662752098781595,-0.24156893348675892,-0.26860558888978836,-0.04496715714820569,-0.04376592298995019,-0.045795734970263575,2.989924389325013,0.2176791324653828,0.5578095080349693,0.5219335723732252
-1.061680695539185,-0.21795674750504238,0.005219224743605741,0.11785541342585895,0.4607981290273172,0.30058348940664825,0.19757443590473986,0.9935871697597689,-0.39544919612265717,-0.9479388066281585,0.4183908920922713,-0.07453195640573086,-0.8545627009260253,-0.27752728348397526,-0.42511576263230083,0.8517989722257209,0.9233172374256539,-1.0194240070709162,1.4686847309845679,-0.21615261739083244,-0.24752911764922797,-0.044956979829573536,-0.0437659355660195,-0.04579577003723405,2.9819202439818633,0.2206379191926088,0.5607092788227184,0.5250690465806365
-1.4018517002154365,-0.21016223344560056,0.01200232051378901,0.12020180443579624,0.457226813382301,0.3030112464801607,0.7221231844956868,0.9605683959845971,0.20756757052818228,-1.5680368409389478,0.4340681836481089,-0.1031181397089272,-0.5329161578859086,-0.27752728348397526,0.41062614203090986,0.8517989722257209,0.9233172374256539,-1.0194240070709162,1.5137589818562356,-0.19582855688335923,-0.2374724899307584,-0.044957020914394116,-0.04376596626115394,-0.04579518083758145,2.970613972488312,0.22193185387875278,0.5661183556626135,0.529526815657393
-1.107683386717995,-0.20235161393452736,0.23611256701022237,0.12422538466042796,0.4536480518215894,0.3054439938255909,0.8828991277870458,0.9274804282225009,-0.033146827769108024,-1.5940698622114273,0.4081021433453989,-0.04875826679496612,-0.6441382317155373,-0.27752728348397526,-0.43340685870288037,0.9884947605103204,0.9005885790995489,-0.8624568587740401,1.5502463953625136,-0.17486232435556426,-0.22709810656807208,-0.04495696062678316,-0.0437660137217352,-0.04579474980642772,2.979416396328522,0.21835835146159413,0.5690117016899185,0.5263027810685312
-1.2743066465212867,-0.19946822138980402,-0.16250011136119252,0.1313231992046724,0.468909688331427,0.32709788605929524,0.3396063421643306,0.9071199505247757,0.14039774002271505,-1.4747340640779076,0.39919266403711684,0.07355094818354341,-0.3771388974539261,-0.27752728348397526,-0.5820349772760173,0.8517989722257209,0.9005885790995489,-1.0194240070709162,1.5867626259535037,-0.20127945005706943,-0.24016966766061873,-0.04495708379753422,-0.0437659448835471,-0.0457942990381317,2.9787638523918405,0.21939225266210038,0.571910154176831,0.5219455836180693
-1.1719453534666593,-0.19903494539702699,-0.532419405534588,0.1383749042332767,0.48673027662747587,0.35132174925959436,0.3396063421643306,0.926065255502868,-0.09544976185436385,-1.0787440622201316,0.4081554591142697,-0.009862722927418887,-0.38371431551742147,-0.27752728348397526,-0.4842749006789651,0.8517989722257209,0.9005885790995489,-1.0194240070709162,1.6230491882229308,-0.21910729413271468,-0.24899113278200424,-0.04495716078821064,-0.04376599806400618,-0.045793888078735065,2.9793441496558075,0.22440267352549942,0.5740011805868467,0.5207468174116621
-0.5676764415005299,-0.19860210972621556,-0.47947368132008167,0.1885904770951854,0.5045337330356308,0.3755221867508804,0.1428531004521543,0.9449918978742111,0.03403926280946466,-0.7969686118463909,0.3781191905569427,-0.05188243814347208,-1.2396488358331659,-0.27752728348397526,-0.8461564903788678,0.6467552897988217,0.8096739457951294,-0.8624568587740401,1.6292690790791566,-0.17449971978541146,-0.22141441139324824,-0.04495684762402297,-0.04376594222924906,-0.04579374667358061,2.9776813471461727,0.2786991471891804,0.5548285503133176,0.4505716023466912
-0.31019117973920934,-0.19816853216562255,-1.0682814107722045,0.23988863509633054,0.5223068036656046,0.3996892883899636,0.1943865878718401,0.9376241826883192,-0.08020257693247516,-0.5809158702849868,0.41401628173567595,0.33082191642117353,-0.6093144614985098,-0.27752728348397526,-0.6103652677200986,0.6467552897988217,0.8096739457951294,-0.8624568587740401,1.5453275804591249,-0.23284507093630372,-0.2348371941485672,-0.044956813369556106,-0.04376590994614201,-0.045794811728042006,2.981092760399559,0.3371802666396276,0.5234024826453118,0.40508048196466734
-0.8366347057643029,-0.19361603056482463,-0.7031534018817837,0.23753976465511503,0.5199999223887984,0.39883745891878936,0.17975860554232617,0.9046035233770165,-0.25486833667427267,-0.5110321420283469,0.4223309488221721,0.0566807096956807,-0.17584491414345318,-0.27752728348397526,-0.49128538813479145,0.7834510780834212,0.9460458957517587,-1.0194240070709162,1.6892481292646877,-0.18827869789806795,-0.22152207522586845,-0.04495578084055575,-0.04376591612123213,-0.04579179697441733,2.978402653922808,0.33489029099097706,0.4919325273771471,0.40363697912815766
-0.8390677414014246,-0.1871242106138948,0.12057174936726762,0.2351908946531266,0.5164280955136952,0.39640984082982195,0.3396063421643306,0.8715849386497371,-0.3575771054483191,-0.3787331773206348,0.442018137666294,-0.10499263408290754,-0.887867858472772,-0.27752728348397526,0.03067658644787668,0.7834510780834212,0.9460458957517587,-1.0194240070709162,1.3594166458704997,-0.22376735229563904,-0.24626305827219389,-0.044955932858687195,-0.04376591231553555,-0.045795838167297015,2.9773274835549293,0.3373448086012584,0.46212106471529263,0.407304418817237
-0.2157078676884682,-0.18063241579361536,0.3721776047689158,0.23284202421191105,0.5128562686385998,0.3939822222866638,0.39905057871871874,0.8385648452463912,-0.49513232550026487,-0.4192764117834917,0.44262331697617335,-0.11905136297558128,-0.750371543461545,-0.27752728348397526,-0.8434350308196715,0.9201468663680207,1.0142318707300735,-0.8624568587740401,1.2826236277347105,-0.207758479274889,-0.24126731082348338,-0.04495586170486315,-0.04376593363082922,-0.04579683818040934,2.9783969551068368,0.333323658885142,0.4500511609153872,0.40766145081526706
-0.3514694242881751,-0.1741405958426865,0.007241859412912466,0.2675108321089424,0.5096031004914686,0.39206018410308185,0.08147337429410609,0.8474661314771836,-0.14903405901458058,-0.24856807079819646,0.4343948589867334,-0.07687545746820533,-0.5966091487376922,-0.27752728348397526,-0.49718244831881026,0.9201468663680207,1.0142318707300735,-0.8624568587740401,1.5978095554907095,-0.17727321890149758,-0.22274223886249012,-0.04495603400553943,-0.043765972602304956,-0.045792851776975514,2.9798736135468964,0.3651557931916161,0.4500511609153872,0.40514835714848496
-0.8287756771117064,-0.17384824570331428,-0.03313741456993667,0.2877495067906839,0.5165836003420815,0.40636704209497554,0.3396063421643306,0.8870882814174424,-0.32490697988011413,-0.25923734396022957,0.3915668909629643,0.09932493302348513,-0.7227013813154854,-0.27752728348397526,-1.3800914170923277,0.9201468663680207,0.9687745540778636,-0.8624568587740401,1.465291556035127,-0.2504912023818009,-0.24225059665040533,-0.04495608541329798,-0.043765978896426805,-0.04579449088460824,2.9781627757844307,0.38286805978110666,0.4500511609153872,0.4104673073004651
-0.299565984397197,-0.1764491579453607,0.39807176126851357,0.2859769466582986,0.5237264387972627,0.4209318531337605,0.42598169782504963,0.926710625347951,-0.3575129853956694,-0.8225748626981131,0.3782552079837504,0.1930485410986153,1.0402787653580148,-0.27752728348397526,-0.697024338526205,0.9201468663680207,0.9687745540778636,-0.8624568587740401,1.4806802740614966,-0.24669245153743818,-0.2503999129906621,-0.04495601135727512,-0.04376591263788326,-0.04579430399414863,2.9790578692819314,0.38935581688316606,0.45250209532610414,0.40470157153677083
-0.3309999145416483,-0.17905005749848754,0.8321878047679007,0.2815668584556326,0.5308696835633885,0.4354965969512809,0.8828991277870458,0.966332968042872,-0.2990127158045694,-1.5820135866222833,0.3914232349315945,0.08651628880276266,-0.7652663901748962,-0.27752728348397526,0.33366298224875635,0.7151031839411215,1.0142318707300735,-1.0194240070709162,1.602606368736791,-0.24322854292657922,-0.2587168515529548,-0.044956064626668915,-0.043765943970798915,-0.04579276980186695,-0.03391725200047369,0.38818677985757716,0.47041501387065654,0.5213771747567895
-1.233094395343922,-0.1816603488291621,1.5335082223929482,0.27517651284044914,0.5367681733119963,0.4457969288054889,1.1156064693180905,0.9802887848211843,-0.23037996325418614,-1.7299963772560112,0.38849461632332544,-0.006582515931439284,-0.2596437529787298,-0.27752728348397526,1.0039289767892625,0.7151031839411215,1.0142318707300735,-1.0194240070709162,1.6628717073821744,-0.3337076469673181,-0.28576664382021294,-0.04495645363726423,-0.04376597031247075,-0.04579200888474513,2.977802363730454,0.3804825586136798,0.5003598682875395,0.6107367775199235
-0.8541754795553301,-0.19143213791522778,0.9317454094639139,0.2645423555255975,0.5296442009173183,0.4119031340422565,0.6142665896133259,0.9873951852085044,-0.3278317487918716,-1.6003647323191685,0.41439198549071776,-0.06578455498884993,0.23245681424333972,-0.27752728348397526,-0.6777520095934672,0.9201468663680207,1.0142318707300735,-1.0194240070709162,1.3470725100219212,-0.18958053605803685,-0.2209825980327609,-0.04495578368052245,-0.043765954035220385,-0.04579600261937869,2.9843376070560352,0.3692996503339384,0.5301018344245912,0.6503033833279451
-0.4516034762082781,-0.2044997124619716,-0.4077886034535142,0.19776767227812928,0.5224586383298564,0.37771666371383406,-0.20368644345838463,1.0006805592063306,-0.5307796586220895,-1.2112564090974807,0.380631806991717,-0.09452649276889565,0.1410744238700146,-0.27752728348397526,0.10570096339552064,0.9201468663680207,1.0142318707300735,-1.0194240070709162,0.5038222834994,-0.21653947625640177,-0.22734127639076065,-0.0449557299257371,-0.04376586896923046,-0.04580665387647729,2.975878066738576,0.30039648820285453,0.536682861823375,0.40701593096472477
-0.9567297134525817,-0.21749686795765683,-0.31191587177843233,0.14771067013669287,0.5153118236407583,0.3437141285316705,-0.011198673606498054,1.0138948573878788,-0.8565934059723834,-0.8657854110103939,0.3601910282338118,-0.2198038293899005,0.08212377857188025,-0.27752728348397526,-0.3046138777284907,0.578407395656522,0.7869452874690246,-0.8624568587740401,0.3509036087729835,-0.1642769905964202,-0.204133827691438,-0.04495387492042294,-0.043765926117439326,-0.045806606051817564,2.982289726975223,0.24076027576255243,0.4798613932350757,0.28746041569641867
-0.3355832896751646,-0.2304182111997357,-1.1037579295007762,0.15706500168769047,0.5087717341325307,0.31912079989596465,-0.15105919382846417,1.0270318522943245,-0.8152302928148387,-0.7153486872565272,0.3876248856628757,-0.2198035341607235,-0.21458280152510928,-0.27752728348397526,-0.7611187629916732,0.578407395656522,0.7869452874690246,-0.8624568587740401,0.16087574057188936,-0.22061153128084932,-0.2417019765631929,-0.04494750262742287,-0.04376596317477215,-0.045807070137565895,2.982138819827175,0.24776948236337037,0.423371177546752,0.2891570547663482
-0.0065179737763897206,-0.2346676131692796,0.21950484702535733,0.2457041440062157,0.5052006216429947,0.3433969880527557,0.3396063421643306,0.9959137347853502,-0.8711327697043502,-0.5489080567203342,0.3825376850561374,-0.2043394862849549,-0.41612431760834634,-0.27752728348397526,-0.43340685870288037,0.6467552897988217,0.9460458957517587,-1.0194240070709162,1.322673026985816,-0.1937816665041849,-0.22716814715925954,-0.04494412207015592,-0.043765989051836714,-0.04579085386507086,2.981481736790836,0.3327057092773524,0.3665499561061332,0.2850987704478735
-0.5557844574977073,-0.23510070055858215,0.4357150329795734,0.25076044622828464,0.501629201747136,0.3676717209595897,0.6112527349756882,0.936468630750143,-0.5488774599116699,-0.3600619566888849,0.3713528594679178,-0.2835357664763324,-0.9069709523218972,-0.27752728348397526,0.5634340449203532,0.6467552897988217,0.9460458957517587,-1.0194240070709162,1.4508813533665295,-0.22353781323334448,-0.2374293746608367,-0.044949344168106406,-0.04376599187175458,-0.04579477844218645,2.988485633842521,0.35418289906984035,0.3427779727875759,0.3074347494446682
-0.6378797383378119,-0.23553376240525312,0.274967187410213,0.2611706193203896,0.49805778385609756,0.3919464538664156,0.8348236717832084,0.8770235279506043,-0.40786804293015183,-0.23011023233608255,0.4016690350615342,-0.23620548294522647,-1.3917047566026992,-0.27752728348397526,-0.4825972747581766,0.7834510780834212,0.7869452874690246,-1.0194240070709162,1.4272666293475984,-0.2089076898553264,-0.24394422677345248,-0.04494976754867829,-0.043765861337062034,-0.0457955936995677,2.9846681463447995,0.35847738680834923,0.4058231126546588,0.4083063392862373
