SSAP-TD3861.PV,SSAP-TD3862.PV,SSAP-TD3863.PV,SSAP-FB385.PV,SSAP-FE3851.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-TE385.PV,SSAP-TD385A1.PV,SSAP-TD385A2.PV,SSAP-TD385A3.PV,SSAP-TD385A4.PV,SSAP-TD385A5.PV,SSAP-TD385A6.PV,SSAP-TD385A7.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-TTF389.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
-0.02317294871856967,0.7471584073551344,1.4029128266378632,0.40591341281156285,0.11984182472735297,1.5184728456409333,-0.9871033090285172,-0.13162188438465716,-0.6229907055143664,-0.7086205425151334,-0.38558277029675325,-0.6218648171729151,-0.7016090895607595,0.1435116953906914,0.3235825055432168,0.21048436827083897,0.2542555523556534,0.21713212702045256,0.17797933242493874,0.3390158450320219,0.400951367747357,0.47230087317195374,0.4155574317126095,0.7318644662274139,-0.7924804233590342,-0.3271645806488809,-1.0502931849067052,-0.9730733016230027,-0.12515574753761824,0.3634975498998596,0.3208505795867305,-0.005375852092688498,-0.6407007907318676,0.2910994112732248,-0.17549674282355815,-0.17849189897064457,-0.2510443746083077,-0.7205614753169493,0.7122578370236987,0.8050897011739219
0.5463845376148705,0.5488207584842331,0.5392314546933685,0.47691726012100805,0.11984182472735297,-0.2679231994768479,-0.5245065506099278,0.1977320990328739,0.2658411583450746,0.22031446897875445,0.47620415434929303,0.30109402921213607,0.2558836259226295,0.7572783643854101,-0.025418873630339834,-0.2425789967431722,-0.2731158462342396,-0.21142440214144104,-0.22102841095140224,-0.29725315762141824,-0.13353752345338268,0.7402480133134489,0.4155574317126095,-0.3723402309390238,-0.2848033222716332,0.8976049627194805,-1.0183313005457275,0.36853029374917246,-0.7415006349088008,-0.8452829010735303,-0.43024467386380616,0.051934495929684396,1.224576775650326,-0.3563446785382993,-0.019704990643567052,-0.27535326417332123,0.7175537253865287,0.029884560983580236,0.9778042266110326,0.9367961597644475
0.18938835137234025,0.4409717339716657,0.03287514594619193,0.4336140520001479,0.11984182472735297,-0.2683835646155696,0.03245809077536964,0.7238136991635045,0.83536075495796,0.8942680957445388,0.8835611862431451,0.8629311127347133,0.6526132822162852,0.8481743262225595,0.22394068080491,0.49025192437974185,0.48733250656281224,0.410524551421846,0.4588691683748774,0.3836581795036105,0.3930310570087635,0.9640702748705552,0.4141156276532796,-1.5373078729300014,-0.17034989583030202,0.1383067527534518,0.7997056798155858,0.6560167784717814,-0.7635129523149145,-1.1474780138168763,1.511235180240018,0.04321263706902461,0.3091132955694618,-0.5962885489604894,-0.020614728583009497,0.2038640591927511,0.8036334787751489,0.6443839573914303,0.13511953559929996,0.21609569581273555
-1.0350451340670188,-1.5821176976745246,-1.018136234195523,-0.22733565081892892,0.11984182472735297,0.44085841121676356,-1.355916014903852,-0.23363843042620266,-0.4411505305907818,-0.44905353487826954,0.4776372098989119,-0.509947330843966,-0.49007340521334963,-2.1881144081340733,0.2694570422395549,0.36223351465256887,0.571374790496728,0.3902462757499524,0.3448393488744067,0.6424880874885894,0.6285879352180381,-0.3628988559988944,-2.294035369208239,1.0180833648537813,3.0628487703438654,-1.9867571003385398,1.3268977005236546,-0.4939291604186544,-0.21320501716207288,-0.9963804574452007,0.5713944555656616,0.04755209598075357,-0.16107652770638214,0.1637319375334758,-0.1977636199856698,0.07362853297401503,0.36810929125769576,-0.7683094683574297,-0.06553928632905785,-0.1065033448336062
-0.9549355106953156,-0.16209364907329923,1.1713388929060646,0.4073395941378274,0.11984182472735297,-2.1354286714248385,0.16342152092480292,-0.25062601838505305,-0.7075361849515781,-0.8574070184424091,-0.45153049134413775,-0.7814623852545601,-0.9505514219175017,0.3128541588295919,0.521193512842657,0.6065414653685202,0.5862227378400753,0.673372593423276,0.6617746978140857,0.46777908434548254,0.5124408426735698,0.5041732653214288,0.4155574317126095,0.7265938082932389,-0.8621424876465759,0.658949648456956,-0.9333776565540922,-0.7814156451412634,-0.0371064779131636,0.5145951062715354,-0.28734609497719515,-0.06582139242489324,-1.582394608775628,0.35243003674387774,-0.17676206966526609,-0.2597347389400148,-0.25096115085543447,-1.1069981465608107,-0.28296521058941576,-0.2804699461368216
-0.5508773333020178,0.31387143297019876,1.2938866827635702,-0.2274967679684725,0.11984182472735297,0.17882371282870985,-0.8678858029173214,-0.018768778690563693,-0.10777492016121666,0.010422319663551878,0.6161834667877792,-0.1302534098232977,-0.11410530699679844,-1.9779505665220403,0.4326340350749053,0.5168619807838443,0.4304378454382527,0.5893561490649494,0.6178496036503764,0.6801678336949996,0.7767016783083018,-3.089167577356103,-2.2949004541093316,1.0246329570566255,1.8793146057967611,-2.1492234118895857,1.492939014363457,-0.27032856118995857,-0.16918038234984556,-0.4675390101443463,0.05569031130281452,0.016844569939956627,-0.1716301387096638,0.09079693875523139,-0.2010379491072554,0.20700651054731184,0.2827275197143716,-0.23861728231266385,0.08335116650197802,-0.10156587607494566
-0.2745899719609299,-0.8590411355098757,-0.6704509800874596,0.375261436746969,0.11984182472735297,-0.1684475866414833,-0.7899151947576932,0.19024149976720856,0.06735642000923142,0.11419457429456596,0.26013966104553465,0.17404156987464686,-0.0015966902696881171,0.08935346980909988,0.17964940589906386,0.40620233445347925,0.662949643269978,0.4789646511159787,0.7020840713098299,0.5124137505338147,0.6963578639185456,0.03642667814579073,0.40691683721208055,-1.5373078729300014,-0.1809954869830661,-0.07271252801494275,0.7558207383375966,0.4643591219900421,-0.6974760000965734,-1.1474780138168763,1.6110853557289013,0.11013692734307343,-0.1559217077010992,-0.5646471132999169,-0.020908424666384325,0.22624170905540436,0.8609293127249831,-0.4241754915577087,-0.11726459819878447,-0.3350788877085474
-0.5268859327978893,-1.7496181186902338,-2.297427500370155,-0.22558691814418547,0.11984182472735297,-0.47158774812399906,-0.5651010147983665,0.09754535185839953,0.03006230634017046,0.2103874287116239,0.6707047340103797,0.03337618060772411,0.042234299591568325,-1.9441866277153599,0.5019404676406858,0.6365355721194343,0.6487500518815478,0.778902749788346,0.8043908883657925,0.7967335926436891,0.6575479450232521,-2.09309286238429,-2.3005235124545784,1.0212666648084519,2.020570652383985,-2.027171237249175,1.492939014363457,-0.4300432749247413,0.05094279171129104,-0.3919902319585084,-0.021361263869281184,0.02083473169974328,-0.1636601048684103,-0.49037424973898214,-0.19890562241580018,0.05748292388028225,0.14444184891559972,0.09334652600501077,0.14057995984348856,-0.10557665658366301
1.282043740671636,0.5663062151811075,0.4639095577880015,0.4818224684645866,0.11984182472735297,-0.1780214721512432,-0.39845984475646173,0.1977320990328739,0.38888527354652797,0.3202977359969023,0.36507841041037303,0.4171789026847815,0.3545201156772974,1.0739037067592807,-0.1453685242122417,-0.07079123599584829,-0.26236454577903634,-0.29718260787891865,-0.3955531210039734,-0.2865908647564981,-0.1960036114697382,1.058688989548745,0.4096460035153505,-0.39725593989680275,-0.6465159806064409,1.2355280590746445,1.0446213675330092,1.9337344883500434,-0.2572296519743002,-0.5430877883301841,0.012884006541318677,0.11359783408005573,1.2570812780755793,-0.11333947471159429,-0.024371976120242084,0.08535745861083949,0.7137671308534687,0.14990509996732165,0.8450500058837136,0.7900108634646598
1.3517073430738273,0.8283325062199648,0.5892366439323768,-3.2913827609850768,0.11984182472735297,0.5234840855412399,0.8657506558406852,-2.699765672658737,-1.5574444665686715,-0.9531153908733349,-2.6272635430729685,-1.2583257707787494,-0.7129961984333895,1.7991359784068288,-3.142475464777473,-3.118888308120107,-3.0339149588745458,-2.8937007858726616,-2.969334775183066,-2.9106984910727314,-2.6867329504955277,-0.7010921480511823,0.3423134991119665,-1.5373078729300014,-0.8375133336683634,-0.4716790217715773,0.2632484288851537,2.2212209730726524,2.648396245632703,1.1189853317582277,-1.559411183156742,-2.158695962027829,0.7836048047060584,-0.9582254808736212,-0.18614183975583531,-0.7376308011857693,-2.8224844768569413,-0.1577760447439522,-3.067940780947737,-3.0613392593944853
-0.7731465054673733,-0.9545157255628435,-0.3859702232137096,0.3297846765020178,0.11984182472735297,-0.3420581858426396,2.393975072418598,-0.12964807447182602,-0.6052241989659638,-0.7607697979460195,-0.46855576760898376,-0.6824531392581206,-0.8146446465178575,-0.4529635893232741,0.265076589380976,0.3637305534279428,0.27475563572751815,0.24270933044210666,0.1889752738967205,0.20786308467342302,-0.20756955301380145,0.435085583753224,0.41339471729716276,0.718494738053896,-0.8273717447489087,-0.42551841508021754,-0.9333776565540922,-1.2925027290925681,0.11697974392963202,0.3634975498998596,-0.7591087126509828,0.06618526162856544,-1.5696969807331012,0.38334064982943467,-0.17506928329368912,-0.3391640804996321,-0.25250870065265835,-0.9290908977123453,-0.36799081229782665,-0.38446464518210316
-1.201075544316742,-1.0745148946285792,-0.6284680396931906,0.4145513387086565,0.11984182472735297,-1.6428276088174614,-1.290681684791973,-0.2677529660780313,-0.7952237339963598,-0.9174039094474238,-0.45304631577440063,-0.7873828560187047,-0.9260414919285901,-0.4163230130768703,0.3078761573384845,0.34987115580200734,0.35706215309900924,0.426184190515364,0.405452074156506,0.11881445099416131,0.08955296081390811,0.1944912011094471,0.4155574317126095,0.7391590375535839,-0.6832180764913081,-0.5293926645626426,-0.9333776565540922,-0.8133585878882199,-0.10314343013150458,0.3634975498998596,-0.31110849251885947,-0.027773540255765568,-1.5751237580523179,0.28769106270341405,-0.17557831402908644,-0.31848228160386366,-0.2512589650700538,-1.1080563858646155,-0.25298282739821376,-0.2021748068071314
-0.4102552674641369,1.0122250978596368,-0.2553359828402377,-0.31226449147043134,0.11984182472735297,-0.8668729434922292,-0.2739070172685709,0.213859477323961,0.1335350196412526,0.3926034977050116,0.24631384781341423,0.1835558501396273,0.19857390310883097,-1.9948342311239708,0.377804837828392,0.2656918818808478,0.3318577376492537,0.49705188075323725,0.5412530577118173,0.48032540630754594,0.4238023623899513,-0.8742588033377311,-2.3116254461655092,0.9472044094637322,2.759329017851881,-2.3961623042961855,1.492939014363457,-0.4300432749247413,0.05094279171129104,-0.3919902319585084,0.6553310327642874,4.645029565166032,1.5293942881509401,-0.9062430536349725,-0.20066093901332746,-0.29362124334778983,0.2816926683945024,0.44789122998622705,-0.024007741480431662,0.1884621870407296
0.006295744803678177,0.40522893628560275,-1.0586722287059598,0.345591196174334,0.11984182472735297,1.8967868308285802,-0.3820919165937763,-0.07682991341705901,-0.531944107362925,-0.6514999310713139,-0.5472286616240135,-0.6824389626077655,-0.8447740924979165,-0.699897542020573,0.306948094722609,0.37396873368785377,0.5108804350742052,0.5182582724558605,0.4872320467708612,0.8003082260766038,0.8952448740947611,0.183299524057532,0.4155574317126095,0.5866911231662685,-0.4116925996096005,0.43406230641132987,-1.149540848004484,-0.7814156451412634,-0.16918038234984556,4.518680350120884,-1.7398007941590419,4.863427712947358,1.6354173311195115,-0.30857452004573765,-0.17362084478956274,-0.1751870977994073,-0.24151239133760627,-0.0478440395350211,0.6492866571842182,0.8717481664572797
-0.22531322355062636,0.9208504409522031,-0.264556940686197,0.4480659430157593,0.11984182472735297,-0.2007280239234549,1.0034804885255775,1.1787903144108078,1.755746176989981,1.6824762369910213,0.8619606410573541,1.7987311169733664,1.7914712329229223,0.5180866633291419,0.049262731914958405,-0.14828039815743754,-0.290037974358989,-0.48791684798203816,-0.5367073031419557,-0.6427909040834908,-0.10302045628268242,1.0146197739857277,0.4155574317126095,-0.3641339004663621,0.6509284367091713,0.46359909304464075,-0.32348760641889956,0.5282450074839552,-0.4333281912232095,-1.0719292356310386,1.109334201914346,0.10819641538287769,1.2525148558075718,-0.025229700002052206,-0.021018703701459356,0.15932275960421563,1.0607358464970484,1.7940967408066615,1.1489026571578107,1.0477116720081656
1.0910551158513653,0.3502857153514729,-0.45712207500657936,0.4034315981549183,0.11984182472735297,0.3829894044485049,-0.5985184846224701,0.029341351886733688,-0.2991551650862323,-0.3809182267010047,-0.37462555354229676,-0.33588946950134096,-0.37962478380674247,-0.17458922455169895,0.06471014398088897,0.08294550195336227,0.14822646091644687,0.2125337977616151,0.1856780283171566,0.31338152538986186,0.5292108248769257,0.12997393868923118,0.4494399686565406,0.6873945748424805,-0.46372787468314514,0.2837114662106807,-0.9333776565540922,-0.9411303588760461,-0.3893035564109822,0.8923389972007194,-0.810340240708002,0.033173383898009855,-0.15294721487768126,0.03167392142771192,-0.17324437084435934,-0.12943858864167504,-0.1811065839299218,-0.22131700429565843,0.5787527752774134,0.5312616547850328
-0.7474225370641874,0.5504752547654066,0.24907427190102818,0.42630929044343685,0.11984182472735297,-0.10721337285247183,0.6985489754653319,1.1699301453441002,1.58231286943191,1.4997939635075324,0.9756847451099059,1.523629102193832,1.5499099041362399,0.8890136029931994,0.07038307053800988,0.04714816055087143,0.04846132064844417,0.06741213410513601,0.24525103512441013,0.4175526907219309,0.48407963005804744,0.3715956878281807,0.4030136813986046,-1.5373078729300014,0.08427350149919413,0.6181652805417761,-1.2240606469811552,0.5282450074839552,-0.983636126376051,-0.4675390101443463,0.9638222635950959,0.05397303209257541,0.3063419871256773,-0.3699218060074344,-0.02054035075759148,0.12603084072058449,0.8718314304017565,1.4288173430125273,0.14316209906003563,0.05604393496762158
-0.525247684030406,1.7079505398179389,2.309554219057333,-0.44854252584642074,0.11984182472735297,-0.9851299430524967,-1.5262658322566902,-0.43470253016937144,-0.6893855285451832,-0.7200036469231272,0.6207424569989107,-0.6887390601330331,-0.7183326724983213,-1.213459626944119,0.3151158706951575,0.3723950083212041,0.3197336557990371,0.3099507174591439,0.3314073141169106,0.34100195852699067,0.4357629848875626,-1.0407433709391363,-2.3867437274387435,1.0177682235391423,-0.03211179949082238,1.963193923506958,1.8316978141175109,-1.0689021298638723,-0.34527892159875484,-0.9963804574452007,0.5559517439557404,0.034633239351751124,-0.157093732818088,0.26921809124595014,-0.1994733534206617,-0.019172474214808194,0.12602589764280914,-1.0116659659764726,0.24088707608080956,0.16216254153786408
1.8214799624070532,0.33182717860968886,0.19017142075190827,0.43711837647543433,0.11984182472735297,-0.20834850392401072,0.9930525095093802,1.251754312464702,1.6582985688041363,1.71653179190312,1.075870232741809,1.658020855364715,1.7604130103723867,0.5392641425045424,0.16036467308991462,0.10054441247214575,0.2597114965817746,0.38585002610152064,0.5015736587819898,0.366404837446407,0.6437913748806773,0.9900324717878173,0.4135388959512973,-1.5373078729300014,2.7644842292086222,0.6649170161178465,0.7997056798155858,0.4963020647369986,-0.6094267304721188,-0.9208316792593682,1.0532840193135018,-0.013077669216169135,0.7660325897435921,-0.029188441508956033,-0.018395357780167765,0.14701265987048107,0.6770698362785798,1.7681106721024629,0.4457066278030615,0.46924410793210514
1.5821988929031692,1.033387361858419,0.2590536792842461,0.4172297381053957,0.11984182472735297,-0.19299150134110474,0.7731591361040059,0.8433861387165507,1.4038868011747208,1.4691756139145615,0.7981811570107622,1.3820856368740306,1.5043673282119947,0.302123617523375,-0.05386829272698192,-0.12197430734137786,-0.18308618780620167,-0.1231698777378567,-0.12557915804653555,-0.0210672144599998,-0.048663888274523975,0.8052903595824484,0.4155574317126095,-0.38508070250391213,-0.16129471945169227,-0.27564994811803334,0.4880331091317638,1.2309897479169993,-0.8295499045332554,-1.0719292356310386,0.8079848072387588,0.07765336631974895,1.2431664143522585,-0.3006513579233251,-0.021133363321935217,0.06011825394494392,0.779108688313396,1.4906254401948533,0.42415021708970874,0.4176020641963326
0.3837135924873519,0.10987804105933914,-0.18818600073464903,0.4087742985801127,0.11984182472735297,0.2601729326790979,-0.6497489637215671,0.06165091769467766,-0.24984487062598745,-0.4000388054503453,-0.13196415456100363,-0.2750597232565093,-0.4082539873461047,0.3876141283274499,0.5224420398480203,0.45244291824496985,0.634109170778227,0.6328135816455053,0.7536487334508187,0.8638543554322674,0.8076305855732769,-0.4256181549939067,0.44309598762770513,0.7333178359449927,-0.793687544782463,0.2098569769496682,-1.2292309776063162,-0.6855868169003937,-0.41131587381709583,0.3634975498998596,-0.2634147692889995,0.08776255109034933,-0.14598383711004517,0.16199176405488203,-0.17583096852421085,-0.33884551631332677,-0.11029369461003025,-0.37813673660982317,0.7814019463319919,0.8863344671400644
-1.183229795940709,-1.9966162456248682,-1.1394793163817782,0.38128928479534385,0.11984182472735297,0.0019213296852264364,-0.4760777746189304,0.2464862896936837,0.11006624809622534,-0.015668808201817926,-0.510651015761275,0.04200270097711296,-0.06259621543655514,-0.3001789180851799,0.26334150927251326,0.31404526557775014,0.40038704373781137,0.32040640424334255,0.15856415503336982,-0.0811981029934757,-0.5011760470344456,0.8098532815626246,0.4110878242275809,0.7356531351341933,-0.8759058428732857,-0.32233524500068395,-0.05452709078268917,-0.6536438741534372,0.05094279171129104,0.4390463280856975,-0.42253603078171775,0.015608291747243807,-1.5618511371001915,0.22477390809691092,-0.17673015016496835,-0.31889846491774754,-0.25343109522670365,-0.020716245259549283,-0.1672463849817607,-0.22934988577184734
0.8120630033266527,0.7541282296280928,-0.7030276955033328,0.44720451868325023,0.11984182472735297,-0.09586004474511654,0.08507454998171786,0.4487123379054168,0.4521044994105651,0.5174741555880727,0.6551326556790876,0.6545339657841439,0.5574493931615937,0.4613069343543338,0.07164184885151681,0.027892489000161294,0.021685100103700082,-0.12672009035739354,-0.12159070601250171,-0.23650518423156275,-0.1359602621328495,1.079818173266078,0.4155574317126095,-0.37380631647092427,-0.3318887508170576,0.7219641014797665,-0.9205859516600099,0.6879597212187379,-0.4553405086293232,-0.7697341228876924,-0.43024467386380616,0.06924372946768861,1.244111154112334,-0.47915769348895526,-0.018958292055308804,-0.2751299616182278,0.71326931979956,0.69278601114696,1.1146015105416607,1.0963300541388714
0.3749748381573346,-0.06865651739929676,1.461868439643861,0.4696513562163406,0.11984182472735297,-0.20362647392440583,-0.3963290615168493,0.1977320990328739,0.20414804491502112,0.1701836159896136,0.5319214799147685,0.24289024541280455,0.20642819563913362,0.6057874378019151,0.03365343510786648,-0.10337021929644752,-0.13885547677403262,-0.21142440214144104,-0.08750542971932053,-0.2738305681589291,-0.1017632488347433,0.9721777750008985,0.4155574317126095,-0.3714997810068997,-0.42750848393825286,0.917482000505685,0.48908511052360537,1.103217976929173,-0.6094267304721188,-0.6941853447018546,-0.43024467386380616,0.0988268438977083,1.2663949771586382,-0.3502202600343672,-0.019163655697222986,-0.27446470173378396,0.7298210790056123,0.1685597796418574,1.0452459523589182,0.938935867284397
-0.2668304516577872,0.01608543483945108,-0.01923103005155882,0.4002146422525589,0.11984182472735297,-0.18974226031098054,0.6562164631726238,1.2944619285356072,1.5397033993246492,1.56831880683175,0.992807472809776,1.5260965546093597,1.42655729706584,0.5343619354571612,0.2989614267942016,0.1909383598744277,0.3160709867791257,0.21935210399407398,0.5224536503940369,0.6324109889039984,0.6533355772164465,0.7230144254498079,0.41079946670304257,-1.5373078729300014,1.0873139742222555,-0.9129769536770709,0.7997056798155858,0.6879597212187379,-0.5213774608476641,-0.16534389740100014,1.9454793700723652,0.03513998963596314,0.2994017996205383,-0.5689942024982113,-0.021929463964316956,0.29669464401041384,0.8098010607667011,1.353824788529516,-0.06657681354693513,-0.09838175674311808
