SSAP-FD3863.PV,SSAP-TD3861.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385D.PV,SSAP-TD385F.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A6.PV,SSAP-FB389.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FHA,BC283HA,BC383GA,BC8000
0.2444139860384524,-0.49404289596296125,-0.42344120961363046,-0.5094788154315256,-0.4706159385129032,0.12059955738798737,-0.3890122889031157,-0.3351190778713305,-0.19705994266416227,-0.02925488372521752,0.014224215505342091,0.1987182224892954,-1.600219479545246,-0.7549684632516306,0.6535074234222021,0.22229061800301975,-0.10115248890506393,1.8554973807079016,-0.6678724187442103,0.5650001276921574,0.01711727716538928,-0.6664712098796104,0.7744454981656865,-0.18739420104044743,0.10419250880714725,0.008711812247686202,-0.13597562457848378,0.029258365912551754,-0.46583870278944367,-0.08560716116337962,-0.7976863568752927,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.06178653125304829,-0.19599006482563427,-0.3534358066243415,-0.5130532772518888,-0.4624829539004703,0.12425731708153981,-0.387714508551443,-0.30401988324873186,0.028515475598782432,-0.02925488372521752,-0.04633484371973232,0.1922978079309997,-1.5493625184164042,-0.7576885552483167,0.6535074234222021,0.22229061800301975,-0.10115248890506393,1.8554973807079016,-0.6678724187442103,0.5695624642393948,-0.2458187697827125,-0.7765888210447478,0.772233261898811,-0.19378968117569262,0.10687252389215622,-0.03960768698998888,-0.13597562457848378,-0.020818108760731303,-0.4602637475661565,-0.08667325300122786,-0.7957721174733065,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.1822075598958359,0.011183752509256139,-0.5607007967469733,-0.5166597618650213,-0.45427732566620255,0.12794787756119994,-0.3707602661665172,-0.2726426602122345,-0.35845997180997824,-0.02925488372521752,-0.08284523255934198,0.1790161059058671,-0.12387382358812185,-0.7562384262911047,0.7253567274049955,0.22229061800301975,-0.14644684758012905,1.806442817402864,-0.7487066264589134,0.5740888987973967,-0.11108400390628785,-0.7201156126641026,0.7735184495776646,-0.20324947425280074,0.11057706311962204,-0.038465784869134496,-0.13597562457848378,-0.01963468522496446,-0.4547262056256436,-0.08695880796904903,-0.794870520275142,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.39932037483541283,0.0433195856825609,-0.7829961026006501,-0.39392172954702415,-0.3305128123381987,0.13163964271343415,-0.35379987152170556,-0.24125650914483882,-0.24678870121633373,-0.02925488372521752,-0.09568306307245834,0.19067914776848477,-1.440075860256963,-0.7547876596167311,0.7972060313877887,0.22229061800301975,-0.19174120625519417,1.7573882540978263,-0.829540834173605,0.5803782022243676,-0.029845105776759393,-0.6855475015210407,0.7725794310947359,-0.18655137470765676,0.11300562734165724,-0.03753696013227242,-0.13597562457848378,-0.018672086912788113,-0.3349150380365198,-0.07227032845250514,-0.7909539137430003,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.14284343169637828,0.03354366460376385,0.3166090824976829,-0.28150766500479013,-0.22353905195793203,0.14172315045891393,-0.3368591504101104,-0.20990527701882983,-0.13524123115994371,-0.02925488372521752,-0.10850364513447912,0.20993697392664126,-0.0035544665972658046,-0.753338806825538,0.7972060313877887,0.22229061800301975,-0.19174120625519417,1.7083336907927922,-0.829540834173605,0.5868156144886103,-0.05468923783325121,-0.6944348616672931,0.7715224954872201,-0.19778400274583408,0.11529020782060047,-0.04320713088142018,-0.13597562457848378,-0.024548434275500353,-0.21058645400979245,-0.05758934980118693,-0.6119277981985117,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.14683532020652446,0.32539430938861097,0.3211946016185755,-0.28293940922969957,-0.23002930836754656,0.15630077038385673,-0.3199135099079426,-0.1905853760471796,-0.04008846357280372,-0.02925488372521752,-0.12132949755654855,0.22235044883038232,0.25883369581162513,-0.7518894436306457,0.8331306833791854,0.22229061800301975,0.2159080218203919,1.6592791274877547,-0.7487066264589134,0.5724976871351851,-0.08134384384160373,-0.7040650238510499,0.7692183110015066,-0.19151331225632848,0.10659240019051726,-0.041097115926157446,-0.13597562457848378,-0.022361695751002778,-0.21726792176824306,-0.04343137662592872,-0.4390407435432361,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.33689213275491364,0.04763399084992721,0.3723485238239609,-0.28437102444604123,-0.23652006383167873,0.17087825255672234,-0.3029678694057874,-0.23869965117240385,0.1839989877482627,-0.02925488372521752,-0.13415541095800432,0.2058180597778417,-0.08007667032728323,-0.750440080383506,0.869055335370582,0.22229061800301975,0.6235572498959779,1.610224564182717,-0.6678724187442103,0.5526308287351019,-0.015635340072580887,-0.6758530818420034,0.7693672852749516,-0.20015531430439285,0.09714919216819344,-0.04077542507877335,-0.13597562457848378,-0.022028307702165066,-0.21942305777859517,-0.029272741801023617,-0.44011131002645215,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.1296480304936608,0.004643944246472246,1.0850895638112679,-0.2872348139158505,-0.24950308177321207,0.20003724154417152,-0.26849379170826015,-0.3349410764383075,0.12431142813047386,-0.02925488372521752,-0.15980850961638826,0.20221778828963113,-0.7383515007193365,-0.7475409712170993,1.8030962871468947,-2.8584391930125745,0.5329685325458478,1.5284669586743267,0.3021380738321463,-6.01668136506114,0.09629599301360507,-0.6274018773258252,-2.7652407660618272,-0.20726145328754914,-3.3887577143666077,-0.044063547139163266,-0.13597562457848378,-0.025435991218706846,-0.23817810001169185,-0.0009518283779766437,-0.4462804648371613,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.3488677284278297,-0.43076064418448995,-1.3917990576798063,-0.43147634508905536,-0.4211755112921997,0.21461874221694163,-0.138449356032538,-0.3830684812231446,0.1032788550147919,-0.005447255312901422,-0.1389207224332696,0.1901999216494754,-0.8733233699800658,-1.6321167332990005,2.7371372389232076,-5.9391690040281695,0.44237981519571745,1.4467093531659225,1.2721485664084915,-6.502468478473171,0.6708051505663664,-1.1928432974439773,3.0362202547951336,3.1469027670517127,2.7348331432491046,-0.042735469287052054,-0.13597562457848378,-0.024059622299851407,-0.40841133264893925,0.01321066932382903,-0.4950995805487039,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.2533958125285426,-0.5435159745427826,-1.4040779711452172,-0.5564264872763547,-0.5436612532585893,0.20401002179849756,-0.0020303208998404087,-0.4311824999836367,-0.8137662909483045,1.276848727928851,0.5571117225008954,0.22189415877164043,0.5801036552150883,-1.896149525072833,2.7371372389232076,-5.9391690040281695,0.44237981519571745,1.3649517476575324,1.2721485664084915,-6.211374849910621,-0.26807938936418807,-1.7940181383446148,0.48763326965485126,-0.19683289252032996,0.24083747566171987,-0.042896005654703424,-0.13597562457848378,-0.02422599603045014,-0.5221174388674102,-0.046541707694274556,-0.7378050754969082,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.1389623904456557,-0.4724245846704106,-2.6507762135570556,-0.5564264872763547,-0.5436612532585893,0.17855806299849505,0.13442621199521324,-0.47930990304790466,-1.3893053793887062,1.4326951984867566,1.3422248908311218,0.18655324646849275,0.5254145871992294,-1.8966844076537566,2.162342807060861,0.22229061800301975,0.5933610107792644,1.2831941421491422,-0.829540834173605,0.8154910084307109,-0.1449831107587329,-1.747015069998047,6.441652732824907,-0.16012969366357865,7.846167645391442,0.4774112225031131,-0.13597562457848378,0.5150004476255637,-0.5313848937169029,-0.13591941906542504,-0.8499196201572504,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.33567245363397197,-0.8154216005776614,-2.399235515713239,-0.7857459850576736,-0.770050733150929,0.15311319799145115,0.2708452471279108,-0.5274239218083968,-2.015592803698169,1.8776490274910163,2.7020729320631833,0.164994527376416,0.389701279737954,-1.9169504840123954,1.5875483751985149,-0.9329830611278277,0.7443422063628217,1.201436536640738,-0.7487066264589134,0.6232059289949481,-0.08666032299565037,-1.7425470116482642,0.5763425442393788,-0.20448437812895245,0.1559018772173091,0.5733638201722601,-0.13597562457848378,0.6144420375182894,-0.7492179131416861,-0.22527230519753963,-0.8412510582467698,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.37847405441281284,-0.9859319327589265,-2.998510840369362,-0.8141808561096495,-0.8023634996653648,0.09699796424822457,-0.08942294349470592,-0.5775109097944677,-1.3021710564089852,1.8552795278940108,3.8025746474795796,0.1865257535948369,0.5814473056568134,-3.0516917744681957,1.0127539433361685,-2.088256740258675,0.8953234019463686,1.1196789311323478,-0.6678724187442103,-6.065788463337992,-0.16329341228330266,-2.7795821014501914,-2.7660039417324955,-0.20798134878921037,-3.4164194328041275,-0.04024069855134438,-0.13597562457848378,-0.021474137650107666,-0.7772461333349351,-1.1718775051943984,-2.8712864772367315,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.40131635235597435,0.7507304085692923,1.1990140823404905,0.8763193099645872,0.8477834192738655,0.36262325142949475,0.15201368187717956,-0.44351180438404564,1.6746791903374783,0.23456653585662116,0.5014908251384418,0.2749251217354669,-0.3970292103846434,0.4130169502339554,0.48585904746234837,0.3506543601286691,-2.607440335591997,-0.10668515149357524,0.2213038661174662,-0.3134317742338167,4.908210404989213,2.49833645139211,-0.23979735930977367,-0.20961399681512458,-0.04489674647445117,0.522841493843812,-0.12822828636219374,0.5609300268865907,0.8815337587507946,-0.040674238473184736,0.5851843237998643,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4258218947648634,1.1105375536785853,3.5091939492314195,1.4194427108935024,1.331611398378653,0.4687428598145249,0.6700606193706158,0.8039768903299622,2.555551988813077,0.558886715428593,0.6046814087605016,0.29037906233965805,-0.6899912581564451,0.4113153296573877,0.6774571914164693,0.47901810225432184,-1.2184133362233402,0.13858766503160935,0.2213038661174662,-0.38513806729690625,4.955516570331184,2.5171798787132764,-0.12062731399397003,-0.16534986791547462,0.06270954145586158,0.5466956000709097,-0.13096965167380858,0.5860593538561708,1.3671659442930946,-0.18135184673812615,-0.03895728153627765,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4155094853430719,1.2284510355450993,1.8774293108844027,1.7353489591227598,1.5438202509904526,0.5748624655673548,0.5872456165953315,1.2225807758827927,3.209746281446888,0.5650608197025513,0.7078733600627837,0.3169029738827926,-0.6340813849276126,0.4096135815060293,0.869055335370582,0.6073818443799712,0.17061366314532678,0.383860481556794,0.3021380738321463,-0.45216772793468957,0.028183158427150516,0.37674444592109213,-0.07360443882541758,-0.1908017743607102,0.09293129830231786,0.5431730612378103,-0.13353223251673757,0.5827899778418765,1.6229327676834833,-0.30991748834979027,-0.03928646835589154,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4105197386396859,-0.39401784373991394,2.5725271473740894,1.5379146091353886,1.4149269019508572,0.57568302043519,0.5251343423544463,1.355574888523105,0.6815439103741587,0.45458841770400704,0.7852659667484286,0.28051368790056763,-0.5099588077198719,0.4083373661519967,0.869055335370582,0.6073818443799712,0.17061366314532678,0.6291332980819786,0.3021380738321463,-0.5020503531701349,-0.1601332282829568,0.2938712598454981,-0.07171737855315248,-0.22880111051254287,0.06311894384636564,0.49569894197837355,-0.1354392711724261,0.5338733422741128,1.469777633307264,-0.39763769434248103,-0.6169460769587222,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.45332133609198366,-0.6919554112493487,2.3944564804172876,1.5731206739160224,1.434190013613926,0.5256719538504234,0.4630237087221515,1.2881149744392983,1.2547196308847608,0.34411605010263063,0.8626599411142959,0.2902110672221306,-0.4331961209235422,0.40706102317091303,0.869055335370582,0.6073818443799712,0.17061366314532678,0.8744061146071632,0.3021380738321463,-0.5534917997063056,-0.17938924906715611,0.28438076622665703,-0.06857998184990517,-0.2024815627794892,0.03395011848825406,0.5003529442852854,-0.13597562457848378,0.5387763676560161,1.475988930388539,-0.4853581230544037,-0.622458433236658,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.44001515915064116,1.293542995047323,-1.540522410516811,1.5788221214540148,1.4334801249924496,0.4756594105985498,0.4009118140175925,1.2206550620760663,0.859221531768865,0.23364278817458536,0.940052547799968,0.2794884023373032,-0.8540848066831371,0.4057846801898346,1.264226507275945,0.41483623119149377,-0.01056377155493369,1.1196789311323478,-0.18286717245601478,-0.6064919832816544,-0.08558363090320975,0.3239573800509542,0.19244987304136996,-0.20070146750998982,0.31767158309083693,0.5181453772521865,-0.13597562457848378,0.5572157623703639,1.482992324163728,-0.556770411784368,-0.6131973235765883,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.40730402212030103,0.8701610299880749,0.5992293625550588,1.3175293630286458,1.2282084041946038,0.3947791630657882,-0.11389156501683302,1.269703187897531,1.797423000128438,-0.9408663183469554,-0.09711066858749572,0.28593881601039123,-1.1482993960521295,0.36544953561456056,1.264226507275945,0.41483623119149377,-0.01056377155493369,1.3649517476575324,-0.18286717245601478,-0.6501392379583126,-0.7029126036212994,0.020695020301626604,0.2964853512398795,-0.1872199809357269,0.295950134155413,0.538488474298286,-0.13597562457848378,0.5782985674506538,1.2825653048015229,-1.330869209551391,-2.5230302139793186,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.408412917186249,0.8635199964346797,0.0257348982870644,1.0160810258746773,0.9657345057358331,0.4668438948727139,0.302597125069072,1.1149263040979376,0.6866164142200702,-0.4591775930887553,-0.21780343849091308,0.2884024634962494,-0.900918771084395,0.39922930688306824,1.659397679181308,0.22229061800301975,-0.19174120625519417,1.610224564182717,-0.6678724187442103,-0.9968501768588319,-0.21724473162829586,0.2610066264336433,0.28686580044088383,-0.21144745225039838,0.08358451038419722,0.5382919433278833,-0.13597562457848378,0.5780948902951132,1.0051505405839085,-0.11704138488593134,-0.5736611134519658,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4102979859062331,0.679672657311751,0.4035809869392504,0.7166937725628986,0.7088553497709723,0.4376460773492906,0.3838905655850103,0.949237819757284,0.1118887182398324,0.02259337582215532,0.02212391900120123,0.27962442354669564,-0.5575439485532309,0.40075458972637124,1.659397679181308,0.22229061800301975,-0.19174120625519417,1.610224564182717,-0.6678724187442103,-1.1345371770363653,-0.03865961546024655,0.3398420409980218,0.2254947925255039,-0.21633546696833975,-0.06940885318779101,0.5339788175460609,-0.13597562457848378,0.5736249322578059,0.7339592968711441,-0.3024646747783308,-0.9068355132708369,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.43203144699805085,0.5078933168806338,-0.825794239792726,0.5090793996900774,0.4690450005545686,0.33280302530214556,0.31857203000999335,0.5037348163507986,-0.2561478502582196,-0.19843974292957087,0.9818533066470944,0.23047063528990053,-1.0959960102606157,0.4068549555985733,1.5156990712157217,0.41483623119149377,-0.19174120625519417,1.4467093531659225,-0.5870382110294957,-3.0210082574292896,0.021559202978538604,0.37140925782367656,0.5993490259284208,-0.20425569432900792,-1.0340712333563513,0.5381057757884734,-0.13597562457848378,0.5779019534017401,0.5131681047029508,-0.4279032134072246,-0.8893219983883548,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4267090420871803,0.6127274815551101,-0.8021024551985858,0.42117159436626567,0.43146386991125646,0.3592209367195466,1.0327916075864836,0.4656654999242866,-0.2931349812253692,-0.09602482829144768,1.9415866927975365,0.21376903604425598,-1.6716633287639278,0.4129557042474131,1.372000463250135,0.6073818443799712,-0.19174120625519417,1.1196789311323478,-0.5062040033148156,-0.6703008914352138,-0.41034245054027896,0.18934957127642174,-0.020567227439555275,-0.2982898272757256,1.843937495777337,0.5571275752251658,-0.13597562457848378,0.5976154163465112,0.4628068607353326,-0.49062513112801154,-0.3741958218659284,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4056407743280239,0.5481950390876694,-0.6590345814466266,0.42117159436626567,0.43146386991125646,0.4240156669860932,0.6817013760488267,0.44663071438893287,-0.7901253790940329,1.2115404914434933,1.9616915222589475,0.23603770830476034,-0.8042116734643542,0.40218634462106884,1.479774419224325,0.2222906180030266,-0.10115248890506393,1.0379213256239577,-0.6678724187442103,-0.6865427421341302,-0.3378159154594286,0.2113128251867125,0.8172106890744233,-0.2002948285352537,0.3906509361499727,0.5741519581311285,-0.13597562457848378,0.6152588334528292,0.4637862573372821,-0.33154460446497197,-0.9069239017782238,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4044209055937965,0.5037804319336011,-0.3756500665444736,0.383854325915825,0.43146386991125646,0.3468117853278701,0.05909792131791,0.4275959254124572,-0.5078644138443781,-0.03897349680618283,1.6906199432948978,0.23628210604320887,-1.0759585429460399,0.3983252890221331,1.479774419224325,0.2222906180030266,-0.10115248890506393,0.9561637201155534,-0.6678724187442103,-0.7544942056053237,-0.49887757878061556,0.1380270580164576,0.8141321913075183,-0.20805044661671773,0.347371752490422,0.5846772562942536,-0.13597562457848378,0.6261668485442508,0.44696164125939697,-0.3690295714659587,-0.8981804545081508,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.42404761009987557,0.3743161996864082,-0.3628106020007493,0.3872117953293446,0.43146386991125646,0.2696077703045904,-0.22734448378824634,0.4085611364359815,-0.6215021870862647,-0.3963405587983304,1.4195337641268702,0.23176074841074132,-0.7289455170948849,0.399052586320908,1.5875483751985149,-0.16280060837392826,-0.01056377155493369,0.8744061146071632,-0.829540834173605,-1.0083054403660316,-0.25846193085530866,0.24296845016034638,0.814297707224177,-0.2030130036011194,0.07751581425190777,0.6023228098192912,-0.13597562457848378,0.64445402304178,0.4406174926256202,-0.3644759012450122,-0.8994576885198434,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.40275771767939583,0.4277941422428832,-0.39353351866489933,0.3905692862442937,0.43146386991125646,0.2298842424625823,-0.5137844433005793,0.38952660898594516,-0.4543337721136421,-0.7537076265232885,1.1484475588247651,0.24939885101305276,-1.2466527263453808,0.39977988372419593,1.5875483751985149,-0.16280060837392826,-0.01056377155493369,0.8744061146071632,-0.829540834173605,-0.7204735569881685,-0.08700689961462953,0.3179985848307897,0.6182943632606271,-0.18025974920834265,0.025141453912019975,0.6027067583304632,-0.13597562457848378,0.644851932544132,0.4409509991228816,-0.3477011413522485,-0.7606801015277733,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4077475924549138,0.35680984095746443,-0.36907744419986266,0.393945497735494,0.43146386991125646,0.2036838889448663,-0.8018184948582053,0.3703857555530537,-0.14776345411890116,-1.1130621459968835,0.8758553372457385,0.27381857275124233,-0.5849031309116263,0.40051126414796795,1.5875483751985149,0.2222906180030266,-0.01056377155493369,0.7926485090987729,-0.829540834173605,-0.5055710822697966,-0.11573498008151929,0.306185001033534,0.6114808302349092,-0.20185030081616243,0.14900460758876224,0.5997411503980672,-0.13597562457848378,0.6417784902928569,0.4401127181017693,-0.2883720212462222,-0.5569558472395837,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.407414929257605,0.38597465956880334,-0.7406566126992683,0.40077597089990663,0.4315943775899865,0.17748340030728713,-0.8145701353370189,0.3955363678508203,-0.4802693142870873,-1.530530858291454,0.6032631156667936,0.23562835357324008,-0.9667938279475876,0.40124264446720603,1.5875483751985149,0.2222906180030266,-0.01056377155493369,0.7108909035903688,-0.829540834173605,0.33451018628313106,-0.11260390130337379,0.3081936224490774,0.6089052929426437,-0.19374937012459906,0.6365579474860112,0.5997039102622366,-0.13597562457848378,0.6417398960452309,0.4386668416995019,-0.2290427926730312,-0.5569149622741433,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4027577226692189,0.4152613797309593,1.0996613102052863,0.5883240075021722,0.5628761719559611,0.15632620625988022,-0.6912919043625944,0.4351599066587658,0.2569935579847059,-1.97021422555324,0.46047961849661695,0.2343090767720529,-0.6343758280476521,0.40196585879775987,1.5875483751985149,0.6073818443799712,-0.01056377155493369,0.6291332980819786,-0.829540834173605,0.33288006438466106,-0.13763627263847486,0.29797506481921016,0.5470332302459538,-0.20064272037019118,0.5603167236457013,0.6010270145462329,-0.13597562457848378,0.6431111105489604,0.6116762816816896,0.023956977384480445,0.2372681583644514,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4090781770498847,0.5411642207142145,-0.17908451557053007,0.573794783358838,0.5698165656821054,0.23929272206784,-0.032342997090776336,0.47478344546669515,-0.10873315432783158,-0.7728606288030524,0.6853585996614971,0.22155915615100635,-0.6591139499988887,0.4026890730237877,1.5875483751985149,0.6073818443799712,-0.01056377155493369,0.5473756925735883,-0.829540834173605,0.3312750732220729,-0.13723178738555597,0.2987930903241767,0.25230163947133294,-0.18996879407402006,0.2100403421180127,0.6029889331980157,-0.13597562457848378,0.6451443677479598,0.6025409070197592,0.5639547839782267,1.6246120996700892,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4209428057076203,0.670472299971068,-0.18091863701130056,0.8267823932112085,0.7744853481944914,0.32382497529364096,0.17494414978017206,0.5146844861945441,-0.7086752032978986,-0.11858678009960043,0.9118074250836963,0.1914255556306709,-0.5411145677961229,0.40340909735740527,1.4438497672329282,0.6073818443799712,-0.10115248890506393,0.4656180870651842,-0.7487066264589134,0.32963443285491945,-0.15792501725743346,0.29045343596403295,0.24325690058061666,-0.20568843364690942,0.20695729952188824,0.603518500723706,-0.13597562457848378,0.6456931912085999,0.8053703019401248,0.4472212897951002,1.6109904277254166,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4059732445855001,0.49312218689612425,-0.7773407427388606,0.6601430614738087,0.6120428037555535,0.3856589274754386,0.17494414978017206,0.5545839543226082,-0.7146571208395307,-0.16529488014777702,1.1382549089597231,0.22194086626441356,-0.3578403728235003,0.40343704088808774,1.3001511592673418,0.6073818443799712,-0.19174120625519417,0.383860481556794,-0.6678724187442103,0.32801900639090253,-0.12041912491610923,0.3067530729112285,0.16445938938202737,-0.18298193818712563,0.20676638052939675,0.6048424398313689,-0.13597562457848378,0.6470652708915399,0.6683086339485144,0.4011807873038261,1.6157331202260123,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.43458171570379034,0.17934523281363235,-0.9767594942993242,0.3201547055202901,0.3145132580494634,0.33886569223638524,0.17749668495385962,0.5510339152840761,-0.9672186309832236,-0.21198899201022606,1.3583020937104824,0.20458110960430148,-0.5649497609148298,0.40343704088808774,1.3001511592673418,0.6073818443799712,-0.19174120625519417,0.383860481556794,-0.6678724187442103,0.32640391369019156,-0.0754306720378015,0.3262747821315767,0.2524238810952669,-0.20134558141233913,0.2062243372427118,0.6046529437956363,-0.13597562457848378,0.6468688844723145,0.3448194908201164,0.43334545197985114,1.4330319787992671,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.3914475116055196,0.3029214433883156,-0.4513618982198634,0.32524331220308034,0.3462907180140388,0.30726859424954467,0.1941632215568206,0.5072935201732206,-0.4649949836145424,-0.0368215749508077,1.3854412858136067,0.21499626486658313,-0.6874816236201625,0.40343704088808774,1.1205278993103585,0.41483623119149377,-0.10115248890506393,0.5590553505033564,-0.7487066264589134,0.3247384763504673,-0.23590588204914786,0.25664023845457506,0.2414127469290629,-0.1811673936776107,0.2062524450662358,0.6062680196513183,-0.13597562457848378,0.6485426871080721,0.3642849392848104,0.7531360905158854,1.7898078938193875,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4010945347548182,0.1895032167168556,0.36827254656869857,0.3502167257707593,0.3592334159629113,0.30847205161746455,0.2107719664004973,0.4637109063722234,-0.8365937600840104,0.17315712777648273,1.4093544164763927,0.18562122371079826,-0.6446925105883532,0.40343704088808774,1.1205278993103585,0.41483623119149377,-0.10115248890506393,0.7342502194499153,-0.7487066264589134,0.3046101346406478,-0.14718392571104905,0.2951391003242517,0.24857866720995508,-0.20905192317499216,0.19235953227392047,0.6021837993910508,-0.13597562457848378,0.6443099579686953,0.39508746217708385,0.7362666590450495,1.6205154407362337,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.40076180835308334,0.20826779150898087,-0.170219243717714,0.3502167257707593,0.3592334159629113,0.30967550635316765,0.22737394254957494,0.42012803276536126,-0.41192727674235535,0.3831358362365837,1.433268845128701,0.19423392708836992,-0.7977799302796985,0.40343704088808774,0.9409046393533753,0.22229061800301975,-0.01056377155493369,0.9094450883964743,-0.829540834173605,0.25552457668189205,-0.158087195160509,0.2904078761516986,0.24645919094362304,-0.1848258241135968,0.16842308036910356,0.6052139486507258,-0.13597562457848378,0.6474502883746872,0.3837351122226244,0.719398219687111,1.62610076825432,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.41207201609023436,0.2486084007799542,0.27788704636963524,0.3502167257707593,0.3592334159629113,0.31088217501140675,0.24402326330010024,0.40192811360996433,-0.41192727674235535,0.5912617808315618,1.4572431032568578,0.18374806487971132,-0.5677968508024465,0.40343704088808774,0.9409046393533753,0.22229061800301975,-0.01056377155493369,1.0846399573430368,-0.829540834173605,0.20631813074608885,0.355841258192859,0.5134153632854352,0.24798699911626515,-0.2005964350476165,0.14041710146851774,0.6024179573758699,-0.13597562457848378,0.6445526303179813,0.3877188734003353,0.7024866400496446,1.5622334035451393,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.45254516909104275,-0.005477935585478133,-0.06964366281519645,0.3502167257707593,0.3592334159629113,0.31208857430730486,0.26067258002162713,0.3995188030048779,-0.41192727674235535,0.5239748237479543,1.4812147131379787,0.20342580255505802,-0.5859417389370439,0.40343704088808774,1.0127539433361685,-0.9329830611278277,0.08002494579519655,1.2598348262895958,-0.7487066264589134,0.15549834409338467,-0.13453411811952365,0.3006281947406108,0.03885219105482408,-0.19002623490268325,0.11349320538419898,0.6024519014104094,-0.13597562457848378,0.6445878086127226,0.3951783139527868,0.6855749483294453,1.3860356420031608,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.41839254032842527,0.2690194231570811,-0.1300195774489289,0.3502167257707593,0.3592334159629113,0.31329484287035486,0.27732190077211466,0.3971092308733467,-0.41192727674235535,0.44364424463514024,1.5051876384313039,0.19047743228165506,-0.45416503471305375,0.4041372878887618,1.0127539433361685,-0.9329830611278277,0.08002494579519655,1.4350296952361545,-0.7487066264589134,0.10548513970750792,-0.29811835998589814,0.23026431135782144,0.234487899651014,-0.19952476019423807,0.08365170782485797,0.6028730699501519,-0.13597562457848378,0.6450242915243077,0.38738740497423324,0.6686635870725145,1.3896511684995585,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
0.4478878959716798,0.044521630193925944,-0.08207550303743423,0.3502167257707593,0.3592334159629113,0.31450151065118376,0.2939699846242906,0.3946999202682495,-0.41192727674235535,0.36331540257981354,1.5291618965594607,0.15241769013409007,-0.7673530819629325,0.41011018532576154,1.084603247318962,-2.088256740258675,0.17061366314532678,1.610224564182717,-0.6678724187442103,0.05466535414911163,-0.10968729818303434,0.31734233993318295,0.25261430348170355,-0.21323720723743672,0.05511922841829613,0.6042590660213549,-0.13597562457848378,0.6464606846627275,0.3917849654817209,0.6517522265386937,1.3881709074372401,0.0,-0.19863233954411605,0.28094087214412594,-0.19099917982881226
