SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3853.PV,SSAP-TD3854.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-PD385A1.PV,SSAP-PD385A2.PV,SSAP-TD385A1.PV,SSAP-TD385A13.PV,SSAP-TD385A14.PV,SSAP-TD385A2.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-FIP382.PV,SSAP-FJ3843.PV,SSAP-SSJ384.PV,SSAP-WT383.PV,SSAP-WV383.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,SSAP-FT1170.PV,SSAP-FT1173.PV,SSAP-FT3161.PV,SSAP-FT3162.PV,SSAP-WV317A.PV,SSAP-WV317B.PV,SSAP-FJ3011.PV,SSAP-FJ3022.PV,SSAP-FJ303A.PV,EC,bad_ratio,mix,bridge,FT_total
202.0,51.00642868095239,-11.779946995238097,9.718323390476193,181.72832961428574,181.466025952381,181.79651101428573,168.30396524285715,174.02205985238098,177.10591851904763,163.44335937619047,174.50474620952374,177.74885195714282,27.572250004761912,-32.181943252380954,13.755483080952379,14.659722504761904,166.18799773333333,196.66156878095242,195.48985290476196,160.99902633809523,53.914285571428564,1479.5350341809524,33.309205733333336,33.412711914285715,20.0,303.63428606190473,3599.0,637.0,553.0,47.6,111.10883949523807,15.503174552380953,16.518112176190478,0.0,0.10000000000000002,216.10158720476193,199.70158749523807,1351.2682175428572,1523.5364873904764,1015.0,66.72191764761905,0.163796414495279,0.7042356336768353,0.04376885660188164,32.121286728571434
217.97828456190484,50.81666619523809,-10.953862466666667,9.75,181.80000310000003,181.6000061,181.87624179047612,168.32890319999996,173.8206765238095,176.61003984285716,163.51829891428577,174.1810448,177.28829810952382,27.408041266666665,-32.0,13.602654457142858,14.502693676190471,166.85394723333334,196.38722010952384,195.34005228571425,161.0,48.55238087619048,1476.2016311000002,33.39476159047619,33.39199139523809,20.0,307.28550356666665,3599.0,632.0,555.0,47.5,110.53384761904765,15.518719485714287,16.503968095238093,0.0,0.10000000000000002,216.3619050523809,199.62539672857145,1351.144042966667,1523.146362309524,1015.0,66.78675298571429,0.16389413469538253,0.7042791524513783,0.043549044003305656,32.12268758095238
218.10360718095242,50.7829361,-10.813095233333332,9.75,181.80000310000003,181.6000061,181.9630512,168.35390507619047,173.84619721904758,176.54902793809518,163.59342956666666,174.15604363809524,177.17940557142856,27.42122849523809,-32.0,13.404061828571427,14.298770590476188,167.07728358571427,196.11218406666663,195.18987020476192,161.0,52.23809523809525,1478.502546038095,33.43333380476191,33.399788090476186,20.0,314.69524129523813,3599.0,632.0,555.0,47.5,109.70288268571429,15.486190476190473,16.489058266666667,0.0,0.10000000000000002,198.43492028571427,182.20634878095242,1351.3069835761905,1523.0,1015.0,66.83312189523811,0.1499768593643289,0.7044047042046099,0.04322414605426095,32.07524874285714
218.228929804762,50.9479995,-10.848465557142855,9.75,181.80000310000003,181.6000061,181.96399726190484,168.37890625238097,173.87171572857147,176.498035252381,163.66855874761904,174.13104248095237,177.15394447142864,27.57491240000001,-32.0,13.397144685714286,14.294792357142866,166.82251558095243,195.83714802857142,195.0396888380953,161.0,59.809523809523824,1473.220854257143,33.40285700476191,33.44627761904763,20.0,310.86888776666666,3600.160760790476,634.0,557.0,47.6,108.86521657619049,15.500317438095234,16.493862338095234,0.0,0.10000000000000002,216.66031755714286,199.850793747619,1351.0911516476194,1523.6748628238095,1015.367931547619,66.84913462380953,0.16404257235367886,0.7040029406327184,0.042876479599920025,32.094179776190465
218.35425167619044,50.88898449047619,-11.596455142857142,9.75,181.80000310000003,181.6000061,181.9555823904761,168.38804335238098,173.8972371428571,176.44704182857134,163.6555960523809,174.10604132380954,177.12848337142856,27.678472709523806,-32.66316604285713,13.39687123809524,14.299208233333333,166.5677475666666,195.59299287619046,195.0,160.99245706666667,63.523809523809526,1474.9712727904764,33.398571366666665,33.39699990476191,20.0,304.27237955714287,3601.8468656952386,634.0,557.0,47.6,108.03425161904764,15.252857152380948,15.580000014285714,0.0,0.10000000000000002,217.44761875714286,199.94285656190482,1341.088576542857,1512.3265845904764,1008.0,66.79557127142857,0.16560967847223212,0.7039802689120531,0.04286517956822725,30.932857166666665
218.59068298571427,50.99838057619049,-12.287370180952385,9.75,181.80000310000003,181.6000061,181.9708658857143,168.31169346666667,173.85459319047618,176.39605350000005,163.57924252380954,174.1000061,177.10302226190473,27.81146156666667,-32.16978654285714,13.39952387142857,14.291536466666665,166.31297956666666,195.5420866476191,195.0,160.8406553904762,65.67301577619048,1473.6608654190475,33.39666639523811,33.39770308571429,20.0,313.2346009809523,3600.513485847619,637.0,565.0,47.5,110.86491865238096,6.8857144,7.2877777809523785,0.0,0.10000000000000002,223.1079363142857,206.1365080333333,1320.015043714286,1490.353254033333,993.5776134666664,66.7943694809524,0.17280853101183147,0.7030710579283064,0.04463285194565948,14.27349218095238
218.8909912095238,51.16830208095239,-12.731968104761913,9.75,181.80000310000003,181.6000061,181.9032817952381,168.23534502380951,173.80369277619045,176.34512837619053,163.50288972380952,174.1000061,177.03266543333336,27.96662466666666,-33.0,13.401597704761903,14.30102398095238,166.02238900476192,195.49118332380954,195.0,160.68803041904764,68.8158729190476,1476.137311661905,33.3904755,33.41023744761905,20.0,302.4250815285713,3599.180199038096,637.0,565.0,47.5,107.55037289523813,6.9057143809523795,7.346058238095237,0.0,0.10000000000000002,223.1841270809524,206.17777797142853,1319.7161458333333,1490.3484642285712,994.0,66.80071294761905,0.17282676373086994,0.70279370469861,0.04329117852983405,14.351772619047615
219.19129943809529,51.36865142380951,-12.304841366666668,9.75,181.80000310000003,181.6000061,181.8381907190476,168.15899585238094,173.75279236190482,176.29420253333333,163.42653765238097,174.1000061,176.95627484761903,27.97680410000001,-33.76470366190476,13.399856709523807,14.295714295238097,165.70325506190474,195.44028000476192,195.0,160.53540619047618,66.20952351904761,1476.3749186238092,33.29142869523809,33.383735109523805,20.0,308.96581959047626,3599.218017580952,635.0,569.0,47.5,110.30056762857143,6.9025975000000015,7.283586909523809,0.0,0.10000000000000002,223.1682543095238,206.17142886190484,1319.9195556714285,1490.3511556,994.0,66.6751638047619,0.17281763176016793,0.7029012658766264,0.04439813887821045,14.286184409523807
219.4916076666666,51.419285371428565,-11.81190484285714,9.75,181.80000310000003,181.6000061,181.9177435,168.01128931904762,173.7017081142857,176.2432774095238,162.8092506047619,174.1000061,176.8798849904761,28.0,-32.0,13.410930371428574,14.30610773809524,165.38412039523809,195.46280415714287,195.2242409857143,160.27534556666666,67.37460327142857,1474.184860947619,33.402857014285715,33.396712709523804,20.0,312.3100004666666,3599.4701218380956,635.0,569.0,47.5,112.07499549047618,7.108253957142859,7.3739312523809515,0.0,0.10000000000000002,210.89841266190484,200.75238096190475,1370.8478364476186,1547.2509533142857,1032.0,66.79956972380953,0.1596009078119547,0.7031621662443196,0.04345253622818752,14.582185209523807
221.58667209047616,51.51362464761904,-13.217486652380948,9.791704761904764,181.80000310000003,181.78906539523803,182.0837416857143,167.72604733333333,173.62629772380956,176.18445769047628,163.01355200000003,174.01505534285712,176.80316089523808,28.0538855,-32.327562423809525,13.699448952380953,14.59764211904762,165.35158793809524,195.7646477142857,195.5029689238096,160.3075626952381,71.26031712380953,1476.7282540476197,33.365386971428556,33.40816606666666,20.0,303.6142876095238,3599.722853885714,634.0,565.0,47.6,112.23940858095241,7.0990475190476205,7.439421795238098,0.0,0.10000000000000002,223.14285787619045,212.85714212380955,1370.6784551619048,1547.743373328571,1032.0,66.77355303809522,0.16900905900474952,0.7029410812438335,0.04350797437503756,14.638469314285715
236.18116396190484,51.29014260952379,-10.206613814285713,9.744295438095238,181.80000310000003,181.61747885714286,181.98776463333337,167.85345821428575,173.5498526428571,176.0825289761905,163.8225569952381,173.9130735809523,176.7024688714286,27.92189553333333,-31.92764101428572,13.599632542857142,14.50675806666667,166.75929550952384,196.06611415238098,195.78134954285716,161.23019336190475,67.23174612857143,1476.1780657095237,33.40075829047619,33.40179952857143,20.0,302.9311109238095,3599.975248790476,634.0,565.0,47.6,112.16868446190477,7.100476133333332,7.536084699999999,0.0,0.10000000000000002,223.047619047619,212.86031740952384,1370.8436686190478,1547.5416259761905,1032.0,66.8025578190476,0.16898658741053646,0.7030807936261387,0.043483959837033515,14.73656083333333
236.1060791,51.273545028571434,-10.156137614285717,9.741984366666667,181.80000310000003,181.4306778428571,181.8999939,167.98085385238096,173.4734170142857,175.98061552380955,163.89895557619045,173.81110490476192,176.60054960952385,27.90586252380953,-30.75555556190476,13.748596871428573,14.657140276190471,166.7083405999999,196.36753917619046,196.0596916523809,161.15375627619048,47.085714428571436,1476.1286504857144,33.33389427142857,33.40584963809524,20.0,306.3451349142857,3599.484677271428,633.0,560.0,47.6,116.07665143333332,7.2993651619047615,7.2955646095238125,0.0,0.10000000000000002,223.047619047619,219.1809518,1378.8595435714285,1556.4584554000005,1038.0,66.73974390952381,0.17045120530921684,0.7031259923812305,0.04474022360687106,14.694929771428573
236.03099497142853,51.40412649047621,-9.47746039047619,9.548076000000002,181.08824592857135,180.84024192857143,181.14038957619044,168.10824948095242,173.401669452381,175.87870207619045,163.97535197142858,173.70913623333337,176.4986325238095,27.930237804761905,-30.72804233333333,13.752604666666665,14.655612628571427,166.65738205714285,196.60583714285718,196.1000061,161.07731846666667,41.94603184761905,1476.231491804762,33.398905061904756,33.39640571428571,20.0,310.30761863809516,3598.9132719476183,633.0,560.0,47.6,114.44289252857143,7.304762052380951,7.303571333333332,0.0,0.10000000000000002,223.047619047619,219.09523809523807,1398.1448102714292,1578.0,1052.0041155142858,66.79531077619046,0.16811489173521615,0.7033242165202432,0.043514339712807874,14.708333385714285
235.95644197142857,51.40923800952381,-10.516507966666667,9.609315880952384,181.31778462857145,181.03464254285717,181.2835904095238,168.20695059999997,173.42631094761902,175.80000310000003,164.0512084952381,173.67698451428575,176.40204148095242,27.93513995714286,-29.0,13.749056638095233,14.645118838095238,166.60678609047616,196.6311463809524,196.1000061,161.0045246,42.33650788571428,1479.168218704762,33.453651614285704,33.387827380952395,20.0,305.69841293809515,3598.345935638096,636.0,565.0,47.5,114.62442998095241,7.300000200000001,7.298756647619048,0.0,0.10000000000000002,222.96507917142853,219.00634910952385,1404.9918561619047,1585.7792096809524,1057.8394601,66.8414789952381,0.1671842589603037,0.7031287253907229,0.0433589122709782,14.698756847619052
