SSAP-MD386.PV,SSAP-FB385.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-SSJ384.PV,SSAP-TTF389.PV,SSAP-WV383.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
34.152782438095244,349.7135605571428,-10.961133142857143,176.2446710714286,158.48161534285714,163.58514330952386,-26.98068772857143,159.52461243809523,99.67199925238094,76.31428564285713,1240.770961219048,9.376825376190476,17.51736886666667,20.0,140.0,3601.9917340857146,619.0,513.0,48.0,101.78227451428572,0.006493682644241383,66.82911773809522,0.16983422846623852,0.7479834943954329,0.03910520405955173,16.659021309523812,167.35116831666667,185.49267250714286,10.392604230952381
34.124002195238106,349.2629060238096,-10.896613714285717,176.41348993333332,158.33286176190478,163.75674148571431,-26.67012986666667,159.75927298095237,99.39723787142859,76.53015863333333,1240.770961219048,9.391798790476187,17.883274528571434,20.0,140.0,3599.898251485715,619.0,513.0,48.0,101.61803366190478,0.006494879442407518,66.80258613809525,0.1709949818252081,0.7479904939866268,0.03931204575301787,17.025086114285713,167.62960015714282,185.28218550952386,10.399021328571427
33.910952419047625,348.81337629523813,-11.02531746666667,177.22662354285714,158.30000310000003,163.87611607142858,-25.606437685714283,159.78789338571426,97.3588027904762,76.57777768095238,1240.770961219048,9.385026433333334,17.488464995238093,20.0,140.0,3601.5188918380945,620.0,511.0,48.2,101.45417384285713,0.006489033051572456,66.77250035714286,0.17113195604415707,0.7478113139726617,0.03925274802948205,19.24410514285714,168.65792810476188,185.8585575642857,10.633287552380953
33.78382908571429,348.4568118142858,-11.139523909523811,176.19023349047626,158.30000310000003,163.97812979999995,-26.453054152380947,159.50637236666662,100.73053995238094,76.7015874952381,1240.770961219048,9.368835895238094,17.51063673333333,20.0,140.0,3602.079868871428,620.0,511.0,48.2,101.29254259523813,0.0065018113796028705,66.91441109047621,0.1708219019103103,0.7461453843957294,0.0391200508728078,20.57256076190476,168.7617056690476,186.4227781761904,10.783521930952382
33.64587329523809,348.13176182380965,-10.761984190476193,177.66025724285714,158.30000310000003,164.08014497142858,-26.0,159.34874761428568,100.84054565714285,76.6920631047619,1240.770961219048,9.425714123809524,17.449524390476192,20.0,140.0,3598.2825172142852,616.0,493.0,48.3,101.21161723809523,0.006498283659348599,66.80760138095239,0.17141985837621693,0.747502298138381,0.03915228167715331,23.312953176190483,169.67709459523815,186.98699732619045,11.00408965
31.83269827142857,347.80671328571435,-8.201323371428572,176.52544148095234,158.30000310000003,164.1821594190476,-25.2245517,159.53134881904762,101.07405780476186,76.83809552857143,1240.770961219048,9.402618947619047,17.497387847619045,20.0,140.0,3604.7765183190477,616.0,493.0,48.3,101.1268989904762,0.006492006913902322,66.86352594285714,0.171480514729059,0.7475504962965467,0.03916533809232553,21.538176347619054,169.31130472857143,187.55121831190482,11.199112045238097
32.70230211904762,347.48166329523804,-8.927407404761905,176.22853887619044,158.38760884761905,164.15795244761904,-25.616793861904767,159.7139507476191,100.81349036666668,76.57460312380952,1240.770961219048,9.414603085714283,17.478982100000003,20.0,140.0,3606.5257510238093,625.0,492.0,48.1,101.04407683333332,0.00649461604796548,66.92285719999998,0.17229194814205234,0.7473325186147038,0.039369529245306914,17.48168941904762,168.68033091428572,187.71237182857143,11.191584780952379
33.23574646666667,347.7984415666667,-10.60535439047619,176.30475798095242,158.48941040000003,164.10699826190478,-26.838168009523805,159.8965512238095,99.53577205238096,76.657143,1240.770961219048,9.42476171904762,17.537069861904758,20.0,139.9999643952381,3602.299397795239,615.0,509.0,48.0,101.2400636238095,0.006488905953414038,66.78566288095239,0.1723176183623657,0.7482516104324409,0.039442423740430194,19.196759233333328,168.60886637142858,187.43374924523806,11.190000499999998
33.78980782380952,348.33059256190467,-11.055158804761906,176.20252772380954,158.59121122380952,164.05604263333333,-27.0,160.03075590000003,97.74378967142859,76.8285715,1240.770961219048,9.371957542857144,17.471339814285713,20.0,139.76596069523808,3600.941243495238,615.0,509.0,48.0,101.73321533809522,0.006499286924571822,66.86728668571428,0.17214337179045006,0.7476166162488241,0.039618360193255764,18.091628352380948,168.61722382619047,187.1551270238095,11.057903152380954
34.102905080952375,348.8624529190477,-10.331058038095241,176.43823678095242,158.69270397619053,164.00508844285716,-27.0,160.10170927142858,99.43602934761904,76.5619049047619,1240.770961219048,9.332063447619047,17.47202554761905,20.0,139.51145935238097,3600.017857142857,618.0,510.0,48.2,102.22636668095241,0.006495156637053719,66.8076567952381,0.17220961805148144,0.7482040063462582,0.039828876834654976,17.18644677142857,168.42598506428567,186.87650335476192,10.899541449999996
34.017127076190484,349.08706083809517,-11.03693136190476,176.3896629714286,158.50907316666667,163.43492126190475,-27.183430447619052,160.17300632857146,98.5115865095238,76.77460334285716,1240.770961219048,9.339047633333333,17.428639271428572,20.0,139.2557067857143,3601.808756519047,618.0,510.0,48.2,102.73311142857143,0.006494314165347226,66.83222179523807,0.1722222443858122,0.7476718851301124,0.040018899265725175,17.42850631904762,167.54819125238097,186.6666129,10.90180145
34.483819509523805,349.2874959333333,-11.007777709523811,176.0140235476191,158.3048103,163.34332568095238,-28.0,159.9152534,96.53181675238096,76.80634925714288,1240.770961219048,9.33857141904762,17.307809561904765,20.0,139.01633634761907,3604.775309242857,617.0,511.0,48.2,101.97063556190477,0.006486322101236432,66.8049535952381,0.16067268942067675,0.7476911788806414,0.03971960628925442,15.980755823809526,167.61555335238094,186.5149463452381,10.898397907142858
34.211106438095214,349.4878481952381,-10.940317476190481,175.57609412380955,158.10063171428573,163.57278369523806,-27.675202419047622,159.45634098571423,96.88675508095236,76.90158735238096,1240.770961219048,9.369470861904762,17.245714561904762,20.0,139.50834583333332,3608.1283249666662,617.0,511.0,48.2,101.02943275238096,0.0064833032091643926,66.83597128095239,0.1735031198330936,0.7480963062571391,0.03964965072464696,15.546396480952385,167.59843881428571,186.3633433785714,10.748587585714288
34.585401447619034,349.68553380000014,-11.237619171428573,175.60640316666664,157.90763563809531,163.80030023809528,-27.084751580952386,159.00131081904763,94.92461539999998,77.0,1240.770961219048,9.378571333333333,17.218461895238097,20.0,140.01393346190477,3599.683337985714,619.0,510.0,48.0,100.13858612857143,0.006495980903351191,66.80992634761904,0.1734384802590045,0.7476876394136591,0.03928256989179147,18.081115076190482,167.60008746666662,186.21302323333333,10.749421930952382
34.340513880952386,349.0706191333333,-9.277777857142855,175.57405817142865,158.05397324285715,164.0293455714286,-27.369244985714282,158.54322523333337,93.5716919761905,77.0,1240.770961219048,9.363491961904762,17.28367015238095,20.0,140.52291798095243,3605.8499349142853,619.0,510.0,48.0,99.51930999999998,0.006482679841164548,66.78734480952382,0.17358612543170454,0.7478893857604682,0.03904595812905437,15.413826547619047,168.73632522142856,186.38348134523807,10.74639182142857
33.26648421428571,348.3952651333333,-9.859656057142855,177.1724025238095,158.2066773952381,164.13522992857142,-26.966798780952377,158.86808340476188,94.21341014761904,77.0,1240.770961219048,9.35714280952381,17.38755961428571,20.0,141.01565333809523,3600.1461937333333,626.0,508.0,48.4,100.02807980952385,0.0065002144035339465,66.86206326666667,0.15884674531868356,0.7462273366747225,0.0388825423195639,15.332592990476188,169.20384106428568,186.67133404285718,11.059389473809528
31.938365838095244,347.7199082190477,-9.13174606190476,176.1454576857143,158.3593844428572,164.18615577619047,-26.159026547619053,159.54869151904762,95.58960541904759,77.0,1240.770961219048,9.40952363809524,17.239769428571428,20.0,141.2705841047619,3601.1540759952386,626.0,508.0,48.4,100.54877471904764,0.006495021502295085,66.82735187619048,0.17240167850042626,0.7480336387283871,0.039177308625139635,15.262276966666667,169.1308612119048,186.87379164999996,11.059915188095243
31.269860228571428,347.04671660476197,-8.74523798095238,176.21029592380955,158.51209512857145,164.23708089523802,-25.275172004761906,159.64708891904758,96.29214405238096,77.0,1240.770961219048,9.360317504761904,17.319111495238097,20.0,141.52508180952387,3599.7258649523797,617.0,504.0,49.0,101.06946563809522,0.006499717859388399,66.84914998095239,0.1722824320585752,0.7477160375107972,0.03937357169019322,16.02567411428571,169.1022131976191,187.0762503523809,11.057225628571427
31.6966439,347.9354582380952,-9.880476233333336,176.45344688095238,158.66487630476192,164.28800746190473,-25.0,159.69798569523806,95.41030956666664,77.0,1240.770961219048,9.361111190476187,17.296766004761903,20.0,141.77957153333332,3604.4021112428572,625.0,509.0,48.9,101.09045845714284,0.0064869916290418925,66.80493235238096,0.1722681558345053,0.7489939081191188,0.03936153308238188,18.168276766666672,169.09845224999995,187.19590432142851,11.057075811904765
33.382488247619065,348.6866077238097,-11.05571428095238,176.59212239523808,158.77946181904767,164.676425752381,-28.800920309523807,159.73616028095242,93.25632477142858,76.98730141904761,1240.770961219048,9.527460180952383,17.278509504761907,20.0,141.97044518095237,3604.0625697619057,625.0,509.0,48.9,100.81749907142854,0.006489143726643185,66.82080004285712,0.17280821347434264,0.7479587146688687,0.03938679405007859,16.36202948095238,168.98884182857142,187.1576817857143,11.0547656
33.42474075238096,348.93698846666666,-11.152777685714288,176.255786,158.81765819999995,164.85935247619048,-28.24877294285714,159.74888611428577,92.84520394285715,77.0,1240.770961219048,9.37536498095238,17.447333014285714,20.0,141.8991452238095,3601.404843285715,625.0,509.0,48.9,100.72651272857142,0.006492347015246418,66.80448567142858,0.17270752135863793,0.7482369949658664,0.03935373837309794,16.88996610952381,168.97394125714285,187.12621089523807,11.056900135714288
33.889809923809516,349.9385143428572,-11.077539800000002,177.66499546190468,158.97043936666668,165.23926070952382,-27.541818166666665,159.79554675714286,95.29535928571428,77.0,1240.770961219048,9.411640076190476,17.373251699999994,20.0,141.14587619999998,3601.406691785715,620.0,506.0,48.6,100.37635258571432,0.006493182025698508,66.81311199523809,0.17277136403900842,0.747922241495739,0.0392145306798084,16.2930613,169.60172490238105,187.00032806428572,11.058146390476194
34.14072781428571,350.9379359619046,-10.758095176190476,176.9522646904761,159.08453732380954,165.08655367619042,-27.0,159.63734654285713,93.76641483333334,77.0,1240.770961219048,9.3307937,17.09971764285714,20.0,140.39260646666668,3601.660505019048,620.0,506.0,48.6,100.01070476666666,0.0064931780935702,66.81778026190476,0.17286220053638832,0.7483470845691961,0.03909222359926588,25.7023467,169.49455116428572,186.87444486904764,10.902719433333333
34.265005190476195,351.0235770095239,-10.807460423809529,177.13660684285716,158.98248290952375,164.93346659523814,-28.0,159.47357904761904,93.44933100476187,77.0,1240.770961219048,9.34089950952381,17.47980398571429,20.0,139.63745480000003,3616.953927171429,616.0,509.0,48.4,102.0470283142857,0.006464960983053845,66.80990290476191,0.15441420446840962,0.7475519839446414,0.040188943640075886,18.863158623809525,169.41315606190474,186.77607070476185,10.894866942857144
32.643312919047624,351.0486275809523,-11.057841252380953,178.65580967619044,158.88053893809524,164.78054809523806,-28.73978497142857,159.30999320000004,94.33149137619048,77.08253987619048,1240.770961219048,9.30761919047619,17.454406566666666,20.0,138.76411365238093,3603.0651506761906,616.0,509.0,48.4,101.6400429904762,0.006488102547617307,66.79158909523811,0.17221767896272636,0.7478079842281685,0.03958778919542032,16.53786002857143,169.3003205571428,186.75,10.897205590476188
31.104319342857146,351.0736665285715,-10.79165527142857,177.80347774285718,158.77863783809534,164.91871424285713,-28.331676209523806,159.07559203809532,92.7704275095238,77.01904769047621,1240.770961219048,9.347857019047616,17.561281385714285,20.0,137.24215116666664,3606.4515671571444,620.0,507.0,48.3,101.23941803333332,0.006488207978841199,66.85545095238095,0.16718103140118773,0.7481450252110002,0.0394444729575566,17.143883109523813,169.3287247952381,186.75,10.868466288095238
30.347622190476194,351.1161339190477,-10.986640109523812,178.36417787619044,158.94034829047618,165.3811064190476,-28.44653608095239,158.69552395238094,94.95706830952379,77.14285714285714,1240.770961219048,9.336507980952383,17.82101321904762,20.0,135.53050812857143,3598.4403599238103,620.0,507.0,48.3,99.88469913809523,0.006510643538588305,66.93760708095239,0.1727362186393858,0.7492160065723277,0.03896640408379872,20.370714361904763,170.2848463547619,187.08978489285718,11.059999500000002
32.39964077619048,343.0583583238096,-9.089629585714283,177.89030093333332,150.83466665238097,147.84233965714284,-20.0,161.20041402380951,99.77792975238096,71.01269858095239,1240.770961219048,9.341428614285713,17.999145690476198,20.0,135.53050812857143,3598.6184082047625,620.0,506.0,48.6,101.95184834285715,0.007282283467061672,74.87474096666666,0.4496934067674005,2.163316939138964,0.11719694798292025,0.10000000000000002,155.0946989547619,184.37059021190484,10.100821880952381
34.42803501428572,342.9089544333333,-8.294603328571428,178.9394501857143,154.13832309999995,154.30744425714286,-22.0,159.84391639999996,105.08115206190479,71.41587284761904,1373.9594901000005,9.336031723809523,18.010402047619046,20.0,136.2687276238095,3595.1891392190473,620.0,506.0,48.6,101.95184834285715,0.007280588090937675,74.78597494761905,0.14842082200027928,0.7140004134421509,0.038680725787349865,0.10000000000000002,156.64681134047618,185.8846272142857,10.582439016666667
32.34656597142857,342.65285673809524,-10.948677157142857,187.74863470000003,158.1538630952381,162.4041392,-27.236035942857146,158.89381989523812,100.29301888095236,71.62222217142858,1436.9404238761904,9.351269823809524,17.954209009523808,20.0,137.5341222904762,3598.0,620.0,506.0,48.6,101.95184834285715,0.006497058616824161,66.78976258095238,0.14842082200027928,0.7140004134421509,0.038680725787349865,0.18847334285714284,165.70907120714287,184.46631259285718,10.3999285
29.286269509523816,342.39856828571436,-9.757470904761906,188.03285217142846,158.43040248571432,164.19876243809526,-25.52775653809524,159.20794313333332,102.90556662857142,71.47619047619048,1435.7421119238095,9.340052914285714,17.987283433333328,20.0,138.79056876190478,3598.0,620.0,506.0,48.6,101.95184834285715,0.0064963909384843435,66.78289884761907,0.14842082200027928,0.7140004134421509,0.038680725787349865,16.23642849047619,165.9882220261905,184.37888880714283,10.4043758
32.32714325714286,346.5852472190477,-9.528285709523807,172.2928277857143,158.00831386190478,149.07721746190467,-20.60138367142857,164.92674110476187,90.98572758571429,74.00634910952381,1154.2889404190475,9.361428476190476,17.557596385714287,20.0,136.13055201428568,3554.861955919048,635.0,488.0,48.9,101.95184834285715,0.007338747258965037,74.53780981428574,0.15495496599400094,0.7140004134421509,0.038680725787349865,0.1592063523809524,166.46972767857142,183.67553494047618,10.182463454761905
34.045904623809534,346.8321779952381,-10.123095247619046,176.65874444285717,157.49001711428568,162.23953465714285,-25.085185190476192,158.79061816666666,98.40647160952379,75.09999992857144,1364.2715541333334,9.361904590476193,17.563656400000006,20.0,136.501129152381,3489.6390206571427,635.0,488.0,48.9,97.71740068095241,0.007512244738825941,74.90006392380951,0.1549991770894813,0.7144388287937048,0.03708128734425594,0.12190476190476192,168.59060995714285,187.13442557857144,10.988793192857145
34.41556548095239,347.08230009047617,-10.063227519047619,176.6336372,157.44017391904762,162.73484802380952,-27.0,160.06124151428568,95.38471294285713,75.54920632380953,1391.445672895238,9.337460204761905,17.643401728571426,20.0,136.8765106095238,3598.0565941285718,635.0,488.0,48.9,93.97626532380951,0.006488661267797839,66.70448703333335,0.1594491525506579,0.7142472223243713,0.03671741628938795,0.11523809523809525,167.537791297619,186.55840955714282,10.6766831
34.460770380952376,347.5825384,-10.055132138095235,176.41516403809527,157.34048751428577,162.60620916666662,-26.676190514285718,160.1032743904762,96.61757297142857,75.53333319047618,1390.6000569761902,9.350158738095235,17.628593076190477,20.0,137.62725829999997,3598.3079194571424,642.0,480.0,48.9,92.81867217142856,0.006500878603295218,66.83475131904763,0.17432951891607046,0.7139126229382169,0.036597898015959605,0.10000000000000002,167.45433370952378,185.56130436666663,10.597748328571429
34.39899535238095,348.08278258095237,-10.00052910952381,174.82758730952378,156.63970365714286,161.1388578904762,-27.984751019047607,160.00147719523812,95.06156376666664,75.63492039047618,1388.2069556857143,9.328888895238094,17.723285576190477,20.0,138.37802123809522,3598.5592796714286,642.0,480.0,48.9,92.4591256952381,0.006513888153077825,66.97317902857142,0.17429119140573412,0.7136738356943559,0.03645884880940176,0.10126984285714287,165.36761547857142,185.45248740238097,10.502987361904765
34.19321024761905,345.89200119523804,-9.749999976190477,173.79448663333332,155.99523344285714,160.0253571952381,-27.44163649523809,159.89967927619048,96.33735874285715,75.69841257619048,1381.7759602857145,9.333333333333334,17.621971942857144,20.0,139.0,3598.810628252381,631.0,507.0,48.9,92.11047363809523,0.006502328244122398,66.85899426666666,0.17431480117301065,0.7138897790141038,0.036322373894398866,0.10174603333333336,163.2589569047619,185.36339315000004,10.498100280952384
34.44164039523809,346.1291067952381,-10.065740666666667,172.9423275904762,155.79162742857145,159.53528267619046,-28.0,159.79361107142856,96.75080290000002,75.79365067142857,1394.3285842142857,9.326190542857145,17.629260023809522,20.0,139.0,3598.9379534095237,631.0,507.0,48.9,92.14046623333331,0.0064996812479560856,66.83414150952382,0.18286665752396106,0.7138459259219866,0.0363245868738908,0.10000000000000002,162.48130145714288,185.27429925952384,10.50217708095238
34.34095237619048,347.20372809047615,-10.013624319047619,173.495692652381,155.58802214285714,159.0452081571429,-27.0,159.56605747619042,99.69993082380951,75.93650781428572,1391.579595652381,9.32380958095238,17.79242361428571,20.0,139.0,3598.686244423809,626.0,503.0,48.2,95.27386329047621,0.006487301331008715,66.70217732380952,0.19056520763316198,0.7141206098913421,0.03756488389089542,0.10476190476190478,162.1715876238095,185.20046381904763,10.499738080952381
34.26616432857143,348.2783508333334,-10.036243538095237,172.67569987619046,155.38441466666666,158.55513364285716,-27.0,159.33688497619045,99.62980869047615,75.87301599523809,1389.665957495238,9.348412695238094,17.360460652380954,20.0,139.0,3598.434547061906,622.0,508.0,48.1,97.96801830476187,0.006496652576536218,66.79365449047621,0.17179387573499688,0.7142768248110622,0.038076520495513515,0.10000000000000002,162.1860776642857,185.2000046,10.499400026190477
34.224433166666664,349.25674293333327,-9.902116466666666,173.03500365714288,155.25528244761904,158.32222784285716,-27.0,159.1077125047619,98.76016492380954,75.92063504285714,1390.3474469857142,9.421428352380953,17.07914960476191,20.0,139.0,3598.182838076191,622.0,508.0,48.1,97.65487743809523,0.00655172051029076,67.35510942857142,0.16596933999245367,0.71382604763316,0.0366306279246118,0.10000000000000002,162.1389694261905,185.2000046,10.500486830952381
34.240300676190465,348.5346505285715,-10.00077701904762,172.9153166095238,155.17853146190478,158.12097458095238,-26.903583061904758,158.91000366190477,98.08332389047621,76.0,1384.7091878285714,9.344285738095236,17.462837409523814,20.0,139.0,3598.0,626.0,506.0,48.2,97.3328010952381,0.0064910332050213074,66.72782134761907,0.16485075780181788,0.7143213677292105,0.03626947628602248,0.1146031761904762,161.3050122952381,185.2000046,10.502582028571428
34.39620715714286,347.8076331619047,-10.002222195238094,172.43647039047622,155.10204496666668,157.9204181523809,-27.0,159.01193818571426,100.26964133333334,75.99365089047619,1370.6084158714286,9.326190542857145,17.163847776190472,20.0,139.0,3598.0,626.0,506.0,48.2,97.0042542952381,0.006498119392254958,66.80066735238097,0.16485239457908968,0.7142399741211235,0.036142220444599464,0.10730159047619048,161.28650991904757,185.1946011523809,10.501049335714283
34.37317547619048,347.0807204523809,-10.033333419047619,172.01480756190475,155.02556936666662,157.7198886,-26.20138903333333,159.11385527142858,101.28925799999996,76.0,1375.9950125571427,9.349206380952381,17.188576828571428,20.0,139.0,3598.0,628.0,506.0,48.0,96.84968821904758,0.006493218916064482,66.75029045714287,0.16477759369766973,0.7138877870999404,0.03608456944864055,0.10031746190476193,161.34977758333338,185.18186078571426,10.501685616666666
34.248683019047625,346.4272504523809,-10.015714238095235,172.51825024285716,154.98303368095242,157.6310817190476,-26.5245187,159.21575927619043,100.36979239523808,76.0,1379.4642566523817,9.362857085714284,17.18512308095238,20.0,139.05662172857143,3598.0,628.0,506.0,48.0,96.98341696666668,0.006479487738095236,66.60913394761903,0.16480322817935147,0.714424762118379,0.03614312922866419,0.10730158571428572,161.92004576904762,185.1691226,10.498908247619047
34.22179576190477,346.82236735238104,-9.863650819047619,172.1933848142857,154.95777457619047,157.55526515238094,-27.016293842857138,159.3083823095238,98.91215624285715,76.0,1381.649140861905,9.33962967142857,17.204982761904766,20.0,139.30594235238098,3598.0729050380955,630.0,500.0,48.1,97.11392756666666,0.006512826629273619,66.95321437142857,0.16477831062357298,0.714116752315279,0.03618863314361003,0.10000000000000002,161.68162754761903,185.15649922619045,10.4972123
34.250201638095234,347.22256324285706,-10.021587414285714,171.46689058571425,154.93230910952386,157.47883460476191,-27.70394943333333,159.35933576190482,99.90000149999996,75.96507953333331,1392.2953055142855,9.350211604761904,17.220433014285714,20.0,139.55728585238097,3598.324218752381,630.0,500.0,48.1,97.24544706666669,0.006494445129915482,66.7689119952381,0.16476425587965007,0.7142346126871071,0.03623377143632876,0.10000000000000002,161.61649612857144,185.19008454523808,10.497470061904762
34.263931085714304,347.62275913809526,-9.899795119047619,171.17835417619042,154.9068450904762,157.40331450476188,-28.0,159.41028704285714,98.19424220476186,75.98095267619048,1389.3228817952381,9.351269761904762,17.376518252380954,20.0,139.80862935714285,3598.5755092095233,625.0,502.0,48.0,97.30000309999996,0.00649951978363175,66.82575061428571,0.16474639695699364,0.7142789452837922,0.03626631177674866,0.10000000000000002,161.02750251666663,185.30473036666663,10.588663990476187
34.269704014285715,347.9735020285715,-9.908571514285716,171.24275425714285,154.93721008095238,157.42465646190476,-27.926757357142854,159.4612404952381,96.29818071428568,75.99047633809525,1394.3292933857142,9.324444457142855,17.519818066666662,20.0,139.93911017142858,3598.826811295239,625.0,502.0,48.0,97.30000309999996,0.006433259677570886,66.14910689047619,0.16467051509274866,0.7138860680112944,0.036252471742825414,0.14730158571428575,161.00340744285714,185.41937401428572,10.602188290476187
34.00849243333333,347.55061703809525,-10.07873012857143,171.6249019047619,154.98812357619047,157.45012265238097,-26.4199365,159.51196651904758,96.4733356238095,76.0,1388.8397042380955,9.349523814285714,17.47205071904762,20.0,139.6839265333333,3598.921805242858,626.0,490.0,48.0,97.30000309999996,0.006508902036310268,66.92865561904762,0.16473488685626084,0.7140285077979353,0.03625258178190687,0.10000000000000002,160.38598523333334,185.53401983333333,10.598826873809523
